longAccount,longShortRatio,shortAccount,time
0.5196,1.0816,0.4804,2026-07-28 20:00:00
0.5184,1.0764,0.4816,2026-07-28 21:00:00
0.5177,1.0734,0.4823,2026-07-28 22:00:00
0.5173,1.0717,0.4827,2026-07-28 23:00:00
0.5183,1.0760,0.4817,2026-07-29 00:00:00
0.5201,1.0838,0.4799,2026-07-29 01:00:00
0.5183,1.0760,0.4817,2026-07-29 02:00:00
0.5205,1.0855,0.4795,2026-07-29 03:00:00
0.5198,1.0825,0.4802,2026-07-29 04:00:00
0.5213,1.0890,0.4787,2026-07-29 05:00:00
0.5237,1.0995,0.4763,2026-07-29 06:00:00
0.5271,1.1146,0.4729,2026-07-29 07:00:00
0.5270,1.1142,0.4730,2026-07-29 08:00:00
0.5273,1.1155,0.4727,2026-07-29 09:00:00
0.5294,1.1249,0.4706,2026-07-29 10:00:00
0.5286,1.1213,0.4714,2026-07-29 11:00:00
0.5297,1.1263,0.4703,2026-07-29 12:00:00
0.5313,1.1336,0.4687,2026-07-29 13:00:00
0.5337,1.1445,0.4663,2026-07-29 14:00:00
0.5347,1.1492,0.4653,2026-07-29 15:00:00
0.5400,1.1739,0.4600,2026-07-29 16:00:00
0.5432,1.1891,0.4568,2026-07-29 17:00:00
0.5468,1.2065,0.4532,2026-07-29 18:00:00
0.5470,1.2075,0.4530,2026-07-29 19:00:00
0.5430,1.1882,0.4570,2026-07-29 20:00:00
0.5449,1.1973,0.4551,2026-07-29 21:00:00
0.5481,1.2129,0.4519,2026-07-29 22:00:00
0.5556,1.2502,0.4444,2026-07-29 23:00:00
0.5612,1.2789,0.4388,2026-07-30 00:00:00
0.5623,1.2847,0.4377,2026-07-30 01:00:00
0.5700,1.3256,0.4300,2026-07-30 02:00:00
0.5727,1.3403,0.4273,2026-07-30 03:00:00
0.5736,1.3452,0.4264,2026-07-30 04:00:00
0.5748,1.3518,0.4252,2026-07-30 05:00:00
0.5757,1.3568,0.4243,2026-07-30 06:00:00
0.5788,1.3742,0.4212,2026-07-30 07:00:00
0.5805,1.3838,0.4195,2026-07-30 08:00:00
0.5840,1.4038,0.4160,2026-07-30 09:00:00
0.5879,1.4266,0.4121,2026-07-30 10:00:00
0.5889,1.4325,0.4111,2026-07-30 11:00:00
0.5912,1.4462,0.4088,2026-07-30 12:00:00
