longAccount,longShortRatio,shortAccount,time
0.7957,3.8948,0.2043,2026-07-28 20:00:00
0.8007,4.0176,0.1993,2026-07-28 21:00:00
0.8021,4.0531,0.1979,2026-07-28 22:00:00
0.8039,4.0994,0.1961,2026-07-28 23:00:00
0.8032,4.0813,0.1968,2026-07-29 00:00:00
0.8014,4.0352,0.1986,2026-07-29 01:00:00
0.8015,4.0378,0.1985,2026-07-29 02:00:00
0.8138,4.3706,0.1862,2026-07-29 03:00:00
0.8096,4.2521,0.1904,2026-07-29 04:00:00
0.8087,4.2274,0.1913,2026-07-29 05:00:00
0.8066,4.1706,0.1934,2026-07-29 06:00:00
0.8057,4.1467,0.1943,2026-07-29 07:00:00
0.8027,4.0684,0.1973,2026-07-29 08:00:00
0.8001,4.0025,0.1999,2026-07-29 09:00:00
0.7670,3.2918,0.2330,2026-07-29 10:00:00
0.7655,3.2644,0.2345,2026-07-29 11:00:00
0.7701,3.3497,0.2299,2026-07-29 12:00:00
0.7707,3.3611,0.2293,2026-07-29 13:00:00
0.7685,3.3197,0.2315,2026-07-29 14:00:00
0.7670,3.2918,0.2330,2026-07-29 15:00:00
0.7621,3.2034,0.2379,2026-07-29 16:00:00
0.7638,3.2337,0.2362,2026-07-29 17:00:00
0.7671,3.2937,0.2329,2026-07-29 18:00:00
0.7685,3.3197,0.2315,2026-07-29 19:00:00
0.7716,3.3783,0.2284,2026-07-29 20:00:00
0.7717,3.3802,0.2283,2026-07-29 21:00:00
0.7746,3.4366,0.2254,2026-07-29 22:00:00
0.7764,3.4723,0.2236,2026-07-29 23:00:00
0.7751,3.4464,0.2249,2026-07-30 00:00:00
0.7758,3.4603,0.2242,2026-07-30 01:00:00
0.7778,3.5005,0.2222,2026-07-30 02:00:00
0.7682,3.3141,0.2318,2026-07-30 03:00:00
0.7801,3.5475,0.2199,2026-07-30 04:00:00
0.7767,3.4783,0.2233,2026-07-30 05:00:00
0.7717,3.3802,0.2283,2026-07-30 06:00:00
0.7742,3.4287,0.2258,2026-07-30 07:00:00
0.7750,3.4444,0.2250,2026-07-30 08:00:00
0.7745,3.4346,0.2255,2026-07-30 09:00:00
0.7822,3.5914,0.2178,2026-07-30 10:00:00
0.7796,3.5372,0.2204,2026-07-30 11:00:00
0.8112,4.2966,0.1888,2026-07-30 12:00:00
0.7779,3.5025,0.2221,2026-07-30 13:00:00
0.7735,3.4150,0.2265,2026-07-30 14:00:00
0.7696,3.3403,0.2304,2026-07-30 15:00:00
0.7685,3.3197,0.2315,2026-07-30 16:00:00
0.7633,3.2248,0.2367,2026-07-30 17:00:00
0.8088,4.2301,0.1912,2026-07-30 18:00:00
0.8083,4.2165,0.1917,2026-07-30 19:00:00
0.8110,4.2910,0.1890,2026-07-30 20:00:00
0.8075,4.1948,0.1925,2026-07-30 21:00:00
0.8111,4.2938,0.1889,2026-07-30 22:00:00
0.8122,4.3248,0.1878,2026-07-30 23:00:00
0.8121,4.3220,0.1879,2026-07-31 00:00:00
0.8088,4.2301,0.1912,2026-07-31 01:00:00
0.8123,4.3277,0.1877,2026-07-31 02:00:00
0.8031,4.0787,0.1969,2026-07-31 03:00:00
0.8018,4.0454,0.1982,2026-07-31 04:00:00
0.8064,4.1653,0.1936,2026-07-31 05:00:00
0.8039,4.0994,0.1961,2026-07-31 06:00:00
0.8020,4.0505,0.1980,2026-07-31 07:00:00
0.8028,4.0710,0.1972,2026-07-31 08:00:00
0.8050,4.1282,0.1950,2026-07-31 09:00:00
0.8087,4.2274,0.1913,2026-07-31 10:00:00
0.8031,4.0787,0.1969,2026-07-31 11:00:00
0.8060,4.1546,0.1940,2026-07-31 12:00:00
0.8044,4.1125,0.1956,2026-07-31 13:00:00
0.8016,4.0403,0.1984,2026-07-31 14:00:00
0.8067,4.1733,0.1933,2026-07-31 15:00:00
0.7683,3.3159,0.2317,2026-07-31 16:00:00
0.7939,3.8520,0.2061,2026-07-31 17:00:00
0.8033,4.0839,0.1967,2026-07-31 18:00:00
0.8025,4.0633,0.1975,2026-07-31 19:00:00
0.8048,4.1230,0.1952,2026-07-31 20:00:00
0.8045,4.1151,0.1955,2026-07-31 21:00:00
0.8061,4.1573,0.1939,2026-07-31 22:00:00
0.8047,4.1203,0.1953,2026-07-31 23:00:00
0.8010,4.0251,0.1990,2026-08-01 00:00:00
0.8044,4.1125,0.1956,2026-08-01 01:00:00
0.8133,4.3562,0.1867,2026-08-01 02:00:00
0.8187,4.5157,0.1813,2026-08-01 03:00:00
0.8161,4.4377,0.1839,2026-08-01 04:00:00
0.8123,4.3277,0.1877,2026-08-01 05:00:00
0.7990,3.9751,0.2010,2026-08-01 06:00:00
0.7872,3.6992,0.2128,2026-08-01 07:00:00
0.7853,3.6577,0.2147,2026-08-01 08:00:00
0.7820,3.5872,0.2180,2026-08-01 09:00:00
0.7796,3.5372,0.2204,2026-08-01 10:00:00
0.7768,3.4803,0.2232,2026-08-01 11:00:00
0.7763,3.4703,0.2237,2026-08-01 12:00:00
0.7686,3.3215,0.2314,2026-08-01 13:00:00
0.7753,3.4504,0.2247,2026-08-01 14:00:00
0.7692,3.3328,0.2308,2026-08-01 15:00:00
0.7716,3.3783,0.2284,2026-08-01 16:00:00
0.7675,3.3011,0.2325,2026-08-01 17:00:00
0.7647,3.2499,0.2353,2026-08-01 18:00:00
0.7663,3.2790,0.2337,2026-08-01 19:00:00
0.7653,3.2608,0.2347,2026-08-01 20:00:00
0.7678,3.3066,0.2322,2026-08-01 21:00:00
0.7666,3.2845,0.2334,2026-08-01 22:00:00
0.7677,3.3048,0.2323,2026-08-01 23:00:00
0.7643,3.2427,0.2357,2026-08-02 00:00:00
0.7635,3.2283,0.2365,2026-08-02 01:00:00
0.7667,3.2863,0.2333,2026-08-02 02:00:00
0.7686,3.3215,0.2314,2026-08-02 03:00:00
0.7541,3.0667,0.2459,2026-08-02 04:00:00
0.7598,3.1632,0.2402,2026-08-02 05:00:00
0.7076,2.4200,0.2924,2026-08-02 06:00:00
0.6657,1.9913,0.3343,2026-08-02 07:00:00
0.6584,1.9274,0.3416,2026-08-02 08:00:00
0.6434,1.8043,0.3566,2026-08-02 09:00:00
0.6675,2.0075,0.3325,2026-08-02 10:00:00
0.6548,1.8969,0.3452,2026-08-02 11:00:00
0.6608,1.9481,0.3392,2026-08-02 12:00:00
0.6564,1.9104,0.3436,2026-08-02 13:00:00
0.6542,1.8918,0.3458,2026-08-02 14:00:00
0.6507,1.8629,0.3493,2026-08-02 15:00:00
0.6563,1.9095,0.3437,2026-08-02 16:00:00
0.6503,1.8596,0.3497,2026-08-02 17:00:00
0.6498,1.8555,0.3502,2026-08-02 18:00:00
0.6498,1.8555,0.3502,2026-08-02 19:00:00
