sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
24558527.00000000,2205846.89514000,186149136.91478196,2026-07-28 20:00:00
24490435.00000000,2181118.14110000,186149136.91478196,2026-07-28 21:00:00
24504213.00000000,2188226.22090000,186149136.91478196,2026-07-28 22:00:00
24470683.00000000,2170060.90256049,186149136.91478196,2026-07-28 23:00:00
24493599.00000000,2185210.64107242,186149136.91478196,2026-07-29 00:00:00
24391756.00000000,2171841.95424000,186149136.91478196,2026-07-29 01:00:00
24363878.00000000,2149868.59472000,186149136.91478196,2026-07-29 02:00:00
24356940.00000000,2128701.80750340,186149136.91478196,2026-07-29 03:00:00
24299348.00000000,2084155.07796000,186149136.91478196,2026-07-29 04:00:00
24442318.00000000,2140509.35672338,186149136.91478196,2026-07-29 05:00:00
24452969.00000000,2146228.28606116,186149136.91478196,2026-07-29 06:00:00
24462256.00000000,2137756.55184000,186149136.91478196,2026-07-29 07:00:00
24466118.00000000,2137360.06848000,186149136.91478196,2026-07-29 08:00:00
24423324.00000000,2124829.18800000,186149136.91478196,2026-07-29 09:00:00
24317291.00000000,2104661.53605000,186149136.91478196,2026-07-29 10:00:00
24307141.00000000,2122499.55212000,186149136.91478196,2026-07-29 11:00:00
24321342.00000000,2056126.25268000,186149136.91478196,2026-07-29 12:00:00
24727592.00000000,2001484.18417736,186149136.91478196,2026-07-29 13:00:00
25335643.00000000,2016717.18280000,186149136.91478196,2026-07-29 14:00:00
25827143.00000000,2031563.06838000,186149136.91478196,2026-07-29 15:00:00
25784836.00000000,2043607.08758976,186149136.91478196,2026-07-29 16:00:00
25803766.00000000,2069978.10852000,186149136.91478196,2026-07-29 17:00:00
25884037.00000000,2097642.35848000,186149136.91478196,2026-07-29 18:00:00
25922598.00000000,2085473.00910000,186149136.91478196,2026-07-29 19:00:00
25924160.00000000,2070562.65920000,186149136.91478196,2026-07-29 20:00:00
26045760.00000000,2120583.52983360,186149136.91478196,2026-07-29 21:00:00
25998984.00000000,2136076.52544000,186149136.91478196,2026-07-29 22:00:00
26066784.00000000,2141777.30736000,186149136.91478196,2026-07-29 23:00:00
26050297.00000000,2132737.81539000,186149136.91478196,2026-07-30 00:00:00
26031413.00000000,2129968.30589900,186149136.91478196,2026-07-30 01:00:00
26034020.00000000,2129013.47198260,186149136.91478196,2026-07-30 02:00:00
26140854.00000000,2157133.86137256,186149136.91478196,2026-07-30 03:00:00
26165968.00000000,2139623.12584096,186149136.91478196,2026-07-30 04:00:00
26118238.00000000,2130987.03842000,186149136.91478196,2026-07-30 05:00:00
26070562.00000000,2147395.17174196,186149136.91478196,2026-07-30 06:00:00
26091746.00000000,2192435.14554832,186149136.91478196,2026-07-30 07:00:00
26137331.00000000,2172012.20610000,186149136.91478196,2026-07-30 08:00:00
26270414.00000000,2153804.06057088,186149136.91478196,2026-07-30 09:00:00
26439186.00000000,2050321.06626402,186149136.91478196,2026-07-30 10:00:00
