date,symbol,market_cap,rank
2026-04-04 00:00:00+00:00,LINK,6320607644.98999977,14
2026-04-04 00:00:00+00:00,XMR,5997909072.86999989,15
2026-04-04 00:00:00+00:00,DAI,5364731993.14000034,16
2026-04-04 00:00:00+00:00,XLM,5355818644.39999962,17
2026-04-04 00:00:00+00:00,CC,5333820048.47999954,18
2026-04-04 00:00:00+00:00,USD1,4398597144.75000000,19
2026-04-04 00:00:00+00:00,ZEC,4166549332.94999981,20
2026-04-04 00:00:00+00:00,LTC,4126597052.69999981,21
2026-04-04 00:00:00+00:00,PYUSD,3942691096.32000017,22
2026-04-04 00:00:00+00:00,AVAX,3879217213.34000015,23
2026-04-04 00:00:00+00:00,HBAR,3791068183.32999992,24
2026-04-04 00:00:00+00:00,SHIB,3525507581.51999998,25
2026-04-04 00:00:00+00:00,SUI,3445342526.09999990,26
2026-04-04 00:00:00+00:00,M,3308480586.92999983,27
2026-04-04 00:00:00+00:00,TAO,3255276222.73999977,28
2026-04-04 00:00:00+00:00,GRAM,3062388194.25000000,29
2026-04-04 00:00:00+00:00,WLFI,3026652389.11999989,30
2026-04-04 00:00:00+00:00,CRO,2955438932.09000015,31
2026-04-04 00:00:00+00:00,PAXG,2390245659.80999994,32
2026-04-04 00:00:00+00:00,MNT,2194378884.23000002,33
2026-04-04 00:00:00+00:00,DOT,2099965740.67000008,34
2026-04-04 00:00:00+00:00,UNI,1976383281.80999994,35
2026-04-04 00:00:00+00:00,USDG,1862927055.08999991,36
2026-04-04 00:00:00+00:00,OKB,1745910304.53999996,37
2026-04-04 00:00:00+00:00,PI,1742015557.98000002,38
2026-04-04 00:00:00+00:00,SKY,1713248402.26999998,39
2026-04-04 00:00:00+00:00,ASTER,1650794411.84999990,40
2026-04-04 00:00:00+00:00,NEAR,1623061151.72000003,41
2026-04-04 00:00:00+00:00,USDD,1558685509.61999989,42
2026-04-04 00:00:00+00:00,AAVE,1453823020.28999996,43
2026-04-04 00:00:00+00:00,PEPE,1408386064.00999999,44
2026-04-04 00:00:00+00:00,RLUSD,1370835992.04999995,45
2026-04-04 00:00:00+00:00,ETC,1348587707.10999990,46
2026-04-04 00:00:00+00:00,BGB,1336654592.11999989,47
2026-04-04 00:00:00+00:00,ICP,1264455625.92000008,48
2026-04-04 00:00:00+00:00,ONDO,1243861724.00999999,49
2026-04-04 00:00:00+00:00,KCS,1086181753.54999995,50
2026-04-04 00:00:00+00:00,U,1084799990.10999990,51
2026-04-04 00:00:00+00:00,ALGO,1070119583.23000002,52
2026-04-04 00:00:00+00:00,POL,984654784.97000003,53
2026-04-04 00:00:00+00:00,RENDER,972832418.73000002,54
2026-04-04 00:00:00+00:00,QNT,885897138.74000001,55
2026-04-04 00:00:00+00:00,ATOM,858844445.75999999,56
2026-04-04 00:00:00+00:00,KAS,852392766.30999994,57
2026-04-04 00:00:00+00:00,WLD,833453721.40999997,58
2026-04-04 00:00:00+00:00,GT,746724704.37000000,59
2026-04-04 00:00:00+00:00,ENA,679793155.74000001,60
2026-04-04 00:00:00+00:00,FLR,645015016.13999999,61
2026-04-04 00:00:00+00:00,FIL,644292081.16999996,62
2026-04-04 00:00:00+00:00,XDC,615390935.70000005,63
2026-04-04 00:00:00+00:00,MORPHO,600487678.27999997,64
2026-04-04 00:00:00+00:00,STABLE,586598285.88000000,65
2026-04-04 00:00:00+00:00,JUP,578401516.33000004,66
2026-04-04 00:00:00+00:00,ARB,560104737.08000004,67
2026-04-04 00:00:00+00:00,PUMP,555048016.75000000,68
2026-04-04 00:00:00+00:00,NEXO,549220900.47000003,69
2026-04-04 00:00:00+00:00,JST,529265443.55000001,70
2026-04-04 00:00:00+00:00,TUSD,494123978.61000001,71
2026-04-04 00:00:00+00:00,CAKE,482854549.39999998,72
2026-04-04 00:00:00+00:00,EURC,413647057.06999999,73
2026-04-04 00:00:00+00:00,ETHFI,346651040.80000001,74
2026-04-04 00:00:00+00:00,VVV,320372099.70999998,75
2026-04-04 00:00:00+00:00,LIT,246476436.90000001,76
2026-04-05 00:00:00+00:00,BTC,1380484960618.36010742,1
2026-04-05 00:00:00+00:00,ETH,254530070462.63000488,2
2026-04-05 00:00:00+00:00,USDT,184066579368.11999512,3
2026-04-05 00:00:00+00:00,BNB,82023723351.75999451,4
2026-04-05 00:00:00+00:00,XRP,81392773662.13000488,5
2026-04-05 00:00:00+00:00,USDC,77501159572.57000732,6
2026-04-05 00:00:00+00:00,SOL,46900192596.27999878,7
2026-04-05 00:00:00+00:00,TRX,30217106113.52999878,8
2026-04-05 00:00:00+00:00,DOGE,15632205932.00000000,9
2026-04-05 00:00:00+00:00,HYPE,9437041855.68000031,10
2026-04-05 00:00:00+00:00,LEO,9296689971.51000023,11
2026-04-05 00:00:00+00:00,ADA,9039587928.86000061,12
2026-04-05 00:00:00+00:00,BCH,8559456796.98999977,13
2026-04-05 00:00:00+00:00,LINK,6407028703.52999973,14
2026-04-05 00:00:00+00:00,XMR,6105660031.78999996,15
2026-04-05 00:00:00+00:00,XLM,5377094979.07999992,16
2026-04-05 00:00:00+00:00,DAI,5364482733.94999981,17
2026-04-05 00:00:00+00:00,CC,5354651885.52000046,18
2026-04-05 00:00:00+00:00,USD1,4396867884.00000000,19
2026-04-05 00:00:00+00:00,LTC,4168393526.92000008,20
2026-04-05 00:00:00+00:00,ZEC,4066215718.21999979,21
2026-04-05 00:00:00+00:00,PYUSD,3965254588.13999987,22
2026-04-05 00:00:00+00:00,AVAX,3909708570.88999987,23
2026-04-05 00:00:00+00:00,HBAR,3810189796.73999977,24
2026-04-05 00:00:00+00:00,M,3566585534.46999979,25
2026-04-05 00:00:00+00:00,SHIB,3527603106.26000023,26
2026-04-05 00:00:00+00:00,SUI,3438009979.90000010,27
2026-04-05 00:00:00+00:00,TAO,3343767465.44999981,28
2026-04-05 00:00:00+00:00,GRAM,3096101099.38999987,29
2026-04-05 00:00:00+00:00,WLFI,3029406316.30000019,30
2026-04-05 00:00:00+00:00,CRO,2947785297.59999990,31
2026-04-05 00:00:00+00:00,PAXG,2365770067.03999996,32
2026-04-05 00:00:00+00:00,MNT,2198063201.03000021,33
2026-04-05 00:00:00+00:00,DOT,2085530596.50999999,34
2026-04-05 00:00:00+00:00,UNI,1986148474.00999999,35
2026-04-05 00:00:00+00:00,USDG,1862609765.31999993,36
2026-04-05 00:00:00+00:00,OKB,1748343987.99000001,37
2026-04-05 00:00:00+00:00,PI,1735888910.17000008,38
2026-04-05 00:00:00+00:00,SKY,1713028726.39000010,39
2026-04-05 00:00:00+00:00,ASTER,1651831018.78999996,40
2026-04-05 00:00:00+00:00,NEAR,1611052533.60999990,41
2026-04-05 00:00:00+00:00,USDD,1540556964.94000006,42
2026-04-05 00:00:00+00:00,AAVE,1445371990.47000003,43
2026-04-05 00:00:00+00:00,PEPE,1439223431.94000006,44
2026-04-05 00:00:00+00:00,RLUSD,1370600843.47000003,45
2026-04-05 00:00:00+00:00,ETC,1363707305.14000010,46
2026-04-05 00:00:00+00:00,BGB,1306630669.88000011,47
2026-04-05 00:00:00+00:00,ICP,1259861935.46000004,48
2026-04-05 00:00:00+00:00,ONDO,1258011928.53999996,49
2026-04-05 00:00:00+00:00,KCS,1090282829.76999998,50
2026-04-05 00:00:00+00:00,ALGO,1079293047.63000011,51
2026-04-05 00:00:00+00:00,U,1048860225.75000000,52
2026-04-05 00:00:00+00:00,RENDER,985048662.92999995,53
2026-04-05 00:00:00+00:00,POL,962715314.66999996,54
2026-04-05 00:00:00+00:00,QNT,910400773.61000001,55
2026-04-05 00:00:00+00:00,KAS,860423403.88000000,56
2026-04-05 00:00:00+00:00,ATOM,849916685.66999996,57
2026-04-05 00:00:00+00:00,WLD,803470843.25000000,58
2026-04-05 00:00:00+00:00,GT,752090815.42999995,59
2026-04-05 00:00:00+00:00,ENA,704261920.39999998,60
2026-04-05 00:00:00+00:00,FIL,647845543.47000003,61
2026-04-05 00:00:00+00:00,FLR,640496599.74000001,62
2026-04-05 00:00:00+00:00,XDC,620133207.52999997,63
2026-04-05 00:00:00+00:00,MORPHO,606037887.09000003,64
2026-04-05 00:00:00+00:00,STABLE,579677773.92999995,65
2026-04-05 00:00:00+00:00,JUP,577249553.35000002,66
2026-04-05 00:00:00+00:00,ARB,567616083.36000001,67
2026-04-05 00:00:00+00:00,PUMP,562094570.70000005,68
2026-04-05 00:00:00+00:00,JST,561078678.84000003,69
2026-04-05 00:00:00+00:00,NEXO,547917988.55999994,70
2026-04-05 00:00:00+00:00,TUSD,493983016.20999998,71
2026-04-05 00:00:00+00:00,CAKE,486380284.48000002,72
2026-04-05 00:00:00+00:00,EURC,413541965.11000001,73
2026-04-05 00:00:00+00:00,ETHFI,355075260.80000001,74
2026-04-05 00:00:00+00:00,VVV,332891736.76999998,75
2026-04-05 00:00:00+00:00,LIT,252619506.12000000,76
2026-04-06 00:00:00+00:00,BTC,1378040287744.35009766,1
2026-04-06 00:00:00+00:00,ETH,254391130945.52999878,2
2026-04-06 00:00:00+00:00,USDT,184115775769.26000977,3
2026-04-06 00:00:00+00:00,BNB,81865749641.72000122,4
2026-04-06 00:00:00+00:00,XRP,81129688053.11999512,5
2026-04-06 00:00:00+00:00,USDC,77826393320.91999817,6
2026-04-06 00:00:00+00:00,SOL,45919839348.58999634,7
2026-04-06 00:00:00+00:00,TRX,30003691757.15999985,8
2026-04-06 00:00:00+00:00,DOGE,13926587823.94000053,9
2026-04-06 00:00:00+00:00,LEO,9318094991.06999969,10
2026-04-06 00:00:00+00:00,HYPE,9314158155.69000053,11
2026-04-06 00:00:00+00:00,ADA,8882882865.37999916,12
2026-04-06 00:00:00+00:00,BCH,8710628463.21999931,13
2026-04-06 00:00:00+00:00,LINK,6402013175.26000023,14
2026-04-06 00:00:00+00:00,XMR,6017368985.72999954,15
2026-04-06 00:00:00+00:00,CC,5565631468.14000034,16
2026-04-06 00:00:00+00:00,DAI,5364171822.93000031,17
2026-04-06 00:00:00+00:00,XLM,5151127974.81000042,18
2026-04-06 00:00:00+00:00,USD1,4399051959.35999966,19
2026-04-06 00:00:00+00:00,ZEC,4179675499.59999990,20
2026-04-06 00:00:00+00:00,LTC,4124466758.71999979,21
2026-04-06 00:00:00+00:00,PYUSD,3941391557.69000006,22
2026-04-06 00:00:00+00:00,AVAX,3845401349.11000013,23
2026-04-06 00:00:00+00:00,HBAR,3788000786.13000011,24
2026-04-06 00:00:00+00:00,M,3505710106.17000008,25
2026-04-06 00:00:00+00:00,SUI,3445698051.05000019,26
2026-04-06 00:00:00+00:00,SHIB,3438949939.11000013,27
2026-04-06 00:00:00+00:00,TAO,3387211815.44999981,28
2026-04-06 00:00:00+00:00,GRAM,3057676409.07999992,29
2026-04-06 00:00:00+00:00,WLFI,3020038636.46000004,30
2026-04-06 00:00:00+00:00,CRO,2933596587.80000019,31
2026-04-06 00:00:00+00:00,PAXG,2387348429.38999987,32
2026-04-06 00:00:00+00:00,MNT,2147489028.44999981,33
2026-04-06 00:00:00+00:00,DOT,2084791609.64000010,34
2026-04-06 00:00:00+00:00,UNI,1959863204.54999995,35
2026-04-06 00:00:00+00:00,USDG,1894037133.92000008,36
2026-04-06 00:00:00+00:00,SKY,1791562054.51999998,37
2026-04-06 00:00:00+00:00,OKB,1729080658.75000000,38
2026-04-06 00:00:00+00:00,PI,1721355999.48000002,39
2026-04-06 00:00:00+00:00,ASTER,1640048383.24000001,40
2026-04-06 00:00:00+00:00,NEAR,1613849924.25000000,41
2026-04-06 00:00:00+00:00,USDD,1533113911.96000004,42
2026-04-06 00:00:00+00:00,AAVE,1431455887.07999992,43
2026-04-06 00:00:00+00:00,PEPE,1375812473.14000010,44
2026-04-06 00:00:00+00:00,RLUSD,1359690710.65000010,45
2026-04-06 00:00:00+00:00,ETC,1315877120.06999993,46
2026-04-06 00:00:00+00:00,BGB,1299042502.66000009,47
2026-04-06 00:00:00+00:00,ICP,1264199674.86999989,48
2026-04-06 00:00:00+00:00,ONDO,1247098869.02999997,49
2026-04-06 00:00:00+00:00,KCS,1089481805.89000010,50
2026-04-06 00:00:00+00:00,ALGO,1057886475.48000002,51
2026-04-06 00:00:00+00:00,U,1027731228.71000004,52
2026-04-06 00:00:00+00:00,RENDER,966388526.60000002,53
2026-04-06 00:00:00+00:00,POL,956879423.84000003,54
2026-04-06 00:00:00+00:00,QNT,892383351.98000002,55
2026-04-06 00:00:00+00:00,ATOM,854191967.20000005,56
2026-04-06 00:00:00+00:00,KAS,853624201.05999994,57
2026-04-06 00:00:00+00:00,WLD,790196815.85000002,58
2026-04-06 00:00:00+00:00,GT,746292457.01999998,59
2026-04-06 00:00:00+00:00,ENA,715401685.77999997,60
2026-04-06 00:00:00+00:00,FIL,659849275.26999998,61
2026-04-06 00:00:00+00:00,FLR,637056757.15999997,62
2026-04-06 00:00:00+00:00,MORPHO,636871671.14999998,63
2026-04-06 00:00:00+00:00,XDC,614671320.41999996,64
2026-04-06 00:00:00+00:00,JST,576719038.57000005,65
2026-04-06 00:00:00+00:00,JUP,568091728.13999999,66
2026-04-06 00:00:00+00:00,ARB,566034380.84000003,67
2026-04-06 00:00:00+00:00,PUMP,558366203.88000000,68
2026-04-06 00:00:00+00:00,NEXO,547756439.49000001,69
2026-04-06 00:00:00+00:00,STABLE,542261969.55999994,70
2026-04-06 00:00:00+00:00,TUSD,494126377.17000002,71
2026-04-06 00:00:00+00:00,CAKE,466122764.24000001,72
2026-04-06 00:00:00+00:00,EURC,417234503.79000002,73
2026-04-06 00:00:00+00:00,ETHFI,347840724.43000001,74
2026-04-06 00:00:00+00:00,VVV,308412009.22000003,75
2026-04-06 00:00:00+00:00,LIT,256347514.25000000,76
2026-04-07 00:00:00+00:00,BTC,1439925471220.88989258,1
2026-04-07 00:00:00+00:00,ETH,270623049176.33999634,2
2026-04-07 00:00:00+00:00,USDT,184106786014.01000977,3
2026-04-07 00:00:00+00:00,XRP,84831095300.38999939,4
2026-04-07 00:00:00+00:00,BNB,84658107313.46000671,5
2026-04-07 00:00:00+00:00,USDC,77805277324.39999390,6
2026-04-07 00:00:00+00:00,SOL,49137825729.06999969,7
2026-04-07 00:00:00+00:00,TRX,29895652775.72999954,8
2026-04-07 00:00:00+00:00,DOGE,16103756614.37999916,9
2026-04-07 00:00:00+00:00,HYPE,9893697899.62999916,10
2026-04-07 00:00:00+00:00,ADA,9521662029.40999985,11
2026-04-07 00:00:00+00:00,LEO,9318546611.72999954,12
2026-04-07 00:00:00+00:00,BCH,8930782783.45999908,13
2026-04-07 00:00:00+00:00,LINK,6758914383.19999981,14
2026-04-07 00:00:00+00:00,XMR,6357402827.61999989,15
2026-04-07 00:00:00+00:00,CC,5623337507.23999977,16
2026-04-07 00:00:00+00:00,XLM,5414246888.51000023,17
2026-04-07 00:00:00+00:00,DAI,5364547971.59000015,18
2026-04-07 00:00:00+00:00,ZEC,5312165645.06000042,19
2026-04-07 00:00:00+00:00,USD1,4396487755.73999977,20
2026-04-07 00:00:00+00:00,LTC,4268347365.23000002,21
2026-04-07 00:00:00+00:00,AVAX,4091049178.03000021,22
2026-04-07 00:00:00+00:00,HBAR,3985650670.53999996,23
2026-04-07 00:00:00+00:00,PYUSD,3932373022.57999992,24
2026-04-07 00:00:00+00:00,SUI,3794154569.13999987,25
2026-04-07 00:00:00+00:00,TAO,3627554964.63999987,26
2026-04-07 00:00:00+00:00,SHIB,3613280326.23999977,27
2026-04-07 00:00:00+00:00,M,3501733829.21999979,28
2026-04-07 00:00:00+00:00,WLFI,3194561222.26999998,29
2026-04-07 00:00:00+00:00,GRAM,3085019483.84999990,30
2026-04-07 00:00:00+00:00,CRO,3036527039.21000004,31
2026-04-07 00:00:00+00:00,PAXG,2465623283.11000013,32
2026-04-07 00:00:00+00:00,MNT,2213696967.71999979,33
2026-04-07 00:00:00+00:00,DOT,2210948368.44999981,34
2026-04-07 00:00:00+00:00,UNI,2080269598.64000010,35
2026-04-07 00:00:00+00:00,USDG,1956392985.25000000,36
2026-04-07 00:00:00+00:00,SKY,1812492921.45000005,37
2026-04-07 00:00:00+00:00,OKB,1785121373.24000001,38
2026-04-07 00:00:00+00:00,PI,1736815901.91000009,39
2026-04-07 00:00:00+00:00,NEAR,1693356714.24000001,40
2026-04-07 00:00:00+00:00,ASTER,1692472805.93000007,41
2026-04-07 00:00:00+00:00,PEPE,1542322643.31999993,42
2026-04-07 00:00:00+00:00,USDD,1532012680.02999997,43
2026-04-07 00:00:00+00:00,AAVE,1476935349.38000011,44
2026-04-07 00:00:00+00:00,ETC,1383360698.05999994,45
2026-04-07 00:00:00+00:00,ICP,1354060842.92000008,46
2026-04-07 00:00:00+00:00,RLUSD,1344587201.59999990,47
2026-04-07 00:00:00+00:00,ONDO,1315768360.06999993,48
2026-04-07 00:00:00+00:00,BGB,1305529493.58999991,49
2026-04-07 00:00:00+00:00,KCS,1153722322.93000007,50
2026-04-07 00:00:00+00:00,RENDER,1066256980.97000003,51
2026-04-07 00:00:00+00:00,ALGO,1045269843.70000005,52
2026-04-07 00:00:00+00:00,U,1027625067.87000000,53
2026-04-07 00:00:00+00:00,POL,989157262.98000002,54
2026-04-07 00:00:00+00:00,QNT,907598936.12000000,55
2026-04-07 00:00:00+00:00,ATOM,906001076.39999998,56
2026-04-07 00:00:00+00:00,KAS,897822280.95000005,57
2026-04-07 00:00:00+00:00,WLD,881410658.32000005,58
2026-04-07 00:00:00+00:00,ENA,795282631.29999995,59
2026-04-07 00:00:00+00:00,GT,762113985.47000003,60
2026-04-07 00:00:00+00:00,MORPHO,709334451.85000002,61
2026-04-07 00:00:00+00:00,FIL,706109403.84000003,62
2026-04-07 00:00:00+00:00,FLR,647113050.00000000,63
2026-04-07 00:00:00+00:00,XDC,642486534.12000000,64
2026-04-07 00:00:00+00:00,PUMP,618553035.63999999,65
2026-04-07 00:00:00+00:00,ARB,616226551.48000002,66
2026-04-07 00:00:00+00:00,JUP,607737638.23000002,67
2026-04-07 00:00:00+00:00,STABLE,574102903.00000000,68
2026-04-07 00:00:00+00:00,NEXO,566499409.88999999,69
2026-04-07 00:00:00+00:00,JST,558147086.20000005,70
2026-04-07 00:00:00+00:00,CAKE,497661599.56999999,71
2026-04-07 00:00:00+00:00,TUSD,493847290.52999997,72
2026-04-07 00:00:00+00:00,EURC,415532725.13000000,73
2026-04-07 00:00:00+00:00,ETHFI,364881874.35000002,74
2026-04-07 00:00:00+00:00,VVV,320419574.74000001,75
2026-04-07 00:00:00+00:00,LIT,269553533.19000000,76
2026-04-08 00:00:00+00:00,BTC,1423355261108.52001953,1
2026-04-08 00:00:00+00:00,ETH,264353774424.60000610,2
2026-04-08 00:00:00+00:00,USDT,184098249611.47000122,3
2026-04-08 00:00:00+00:00,XRP,82429383186.41999817,4
2026-04-08 00:00:00+00:00,BNB,81973811939.88000488,5
2026-04-08 00:00:00+00:00,USDC,78244984807.24000549,6
2026-04-08 00:00:00+00:00,SOL,47378015679.56999969,7
2026-04-08 00:00:00+00:00,TRX,30128137461.22000122,8
2026-04-08 00:00:00+00:00,DOGE,15657958291.72999954,9
2026-04-08 00:00:00+00:00,HYPE,9910367952.56999969,10
2026-04-08 00:00:00+00:00,LEO,9319845452.43000031,11
2026-04-08 00:00:00+00:00,ADA,9049772558.13999939,12
2026-04-08 00:00:00+00:00,BCH,8836834814.61000061,13
2026-04-08 00:00:00+00:00,LINK,6442537833.78999996,14
2026-04-08 00:00:00+00:00,XMR,6008475829.93000031,15
2026-04-08 00:00:00+00:00,CC,5391788471.89999962,16
2026-04-08 00:00:00+00:00,ZEC,5366090582.89999962,17
2026-04-08 00:00:00+00:00,DAI,5364940019.89000034,18
2026-04-08 00:00:00+00:00,XLM,5222249571.93999958,19
2026-04-08 00:00:00+00:00,USD1,4289141064.44999981,20
2026-04-08 00:00:00+00:00,LTC,4157693937.46000004,21
2026-04-08 00:00:00+00:00,PYUSD,3955373718.88999987,22
2026-04-08 00:00:00+00:00,AVAX,3910111972.28000021,23
2026-04-08 00:00:00+00:00,HBAR,3853554809.40999985,24
2026-04-08 00:00:00+00:00,SUI,3612865657.09999990,25
2026-04-08 00:00:00+00:00,TAO,3517731253.61999989,26
2026-04-08 00:00:00+00:00,SHIB,3497950000.13000011,27
2026-04-08 00:00:00+00:00,M,3467185121.67999983,28
2026-04-08 00:00:00+00:00,GRAM,3055703242.01000023,29
2026-04-08 00:00:00+00:00,CRO,2956391183.42999983,30
2026-04-08 00:00:00+00:00,WLFI,2877909194.76000023,31
2026-04-08 00:00:00+00:00,PAXG,2416741702.55999994,32
2026-04-08 00:00:00+00:00,MNT,2158228092.51000023,33
2026-04-08 00:00:00+00:00,DOT,2129640172.00000000,34
2026-04-08 00:00:00+00:00,USDG,2029896023.29999995,35
2026-04-08 00:00:00+00:00,UNI,1972602632.66000009,36
2026-04-08 00:00:00+00:00,SKY,1767498931.00000000,37
2026-04-08 00:00:00+00:00,OKB,1751664927.59999990,38
2026-04-08 00:00:00+00:00,NEAR,1719586353.27999997,39
2026-04-08 00:00:00+00:00,PI,1708244343.81999993,40
2026-04-08 00:00:00+00:00,ASTER,1647405678.77999997,41
2026-04-08 00:00:00+00:00,USDD,1515542685.50000000,42
2026-04-08 00:00:00+00:00,PEPE,1464701595.02999997,43
2026-04-08 00:00:00+00:00,AAVE,1413989188.82999992,44
2026-04-08 00:00:00+00:00,RLUSD,1374248189.65000010,45
2026-04-08 00:00:00+00:00,ICP,1338464514.63000011,46
2026-04-08 00:00:00+00:00,BGB,1326430518.43000007,47
2026-04-08 00:00:00+00:00,ETC,1315338000.67000008,48
2026-04-08 00:00:00+00:00,ONDO,1246983367.72000003,49
2026-04-08 00:00:00+00:00,KCS,1124564608.63000011,50
2026-04-08 00:00:00+00:00,RENDER,1037265669.11000001,51
2026-04-08 00:00:00+00:00,U,1027811225.14999998,52
2026-04-08 00:00:00+00:00,ALGO,1015359984.10000002,53
2026-04-08 00:00:00+00:00,POL,940763950.38000000,54
2026-04-08 00:00:00+00:00,QNT,910060634.34000003,55
2026-04-08 00:00:00+00:00,ATOM,893493509.52999997,56
2026-04-08 00:00:00+00:00,KAS,873956977.49000001,57
2026-04-08 00:00:00+00:00,WLD,836246233.39999998,58
2026-04-08 00:00:00+00:00,ENA,771040128.16999996,59
2026-04-08 00:00:00+00:00,GT,747963320.02999997,60
2026-04-08 00:00:00+00:00,MORPHO,688255218.04999995,61
2026-04-08 00:00:00+00:00,FIL,679811822.71000004,62
2026-04-08 00:00:00+00:00,FLR,638314909.58000004,63
2026-04-08 00:00:00+00:00,ARB,636840960.46000004,64
2026-04-08 00:00:00+00:00,XDC,611908550.49000001,65
2026-04-08 00:00:00+00:00,PUMP,583367473.00000000,66
2026-04-08 00:00:00+00:00,JST,578416034.72000003,67
2026-04-08 00:00:00+00:00,JUP,568859752.85000002,68
2026-04-08 00:00:00+00:00,STABLE,564333452.96000004,69
2026-04-08 00:00:00+00:00,NEXO,563655467.04999995,70
2026-04-08 00:00:00+00:00,TUSD,494257697.76999998,71
2026-04-08 00:00:00+00:00,CAKE,484650733.17000002,72
2026-04-08 00:00:00+00:00,EURC,413671360.05000001,73
2026-04-08 00:00:00+00:00,ETHFI,345180606.63000000,74
2026-04-08 00:00:00+00:00,VVV,306816513.68000001,75
2026-04-08 00:00:00+00:00,LIT,249418866.34000000,76
2026-04-09 00:00:00+00:00,BTC,1436472162936.47998047,1
2026-04-09 00:00:00+00:00,ETH,264238816789.39001465,2
2026-04-09 00:00:00+00:00,USDT,184115685477.80999756,3
2026-04-09 00:00:00+00:00,XRP,82536208203.39999390,4
2026-04-09 00:00:00+00:00,BNB,82199421142.28999329,5
2026-04-09 00:00:00+00:00,USDC,78360101516.64999390,6
2026-04-09 00:00:00+00:00,SOL,47829771867.05999756,7
2026-04-09 00:00:00+00:00,TRX,30361373160.00000000,8
2026-04-09 00:00:00+00:00,DOGE,15681631493.19000053,9
2026-04-09 00:00:00+00:00,HYPE,10099162269.45000076,10
2026-04-09 00:00:00+00:00,LEO,9303443432.36000061,11
2026-04-09 00:00:00+00:00,ADA,9162067867.57999992,12
2026-04-09 00:00:00+00:00,BCH,8873356566.94000053,13
2026-04-09 00:00:00+00:00,LINK,6502291362.00000000,14
2026-04-09 00:00:00+00:00,XMR,6402958807.35999966,15
2026-04-09 00:00:00+00:00,ZEC,6119668560.14999962,16
2026-04-09 00:00:00+00:00,CC,5832925941.53999996,17
2026-04-09 00:00:00+00:00,DAI,5364080241.26000023,18
2026-04-09 00:00:00+00:00,XLM,5115486837.89999962,19
2026-04-09 00:00:00+00:00,USD1,4226893212.71999979,20
2026-04-09 00:00:00+00:00,LTC,4199033378.32999992,21
2026-04-09 00:00:00+00:00,AVAX,4037686879.67000008,22
2026-04-09 00:00:00+00:00,PYUSD,3984644727.25000000,23
2026-04-09 00:00:00+00:00,HBAR,3873184581.53999996,24
2026-04-09 00:00:00+00:00,SUI,3674289039.01999998,25
2026-04-09 00:00:00+00:00,SHIB,3475880149.30000019,26
2026-04-09 00:00:00+00:00,M,3410504902.51999998,27
2026-04-09 00:00:00+00:00,TAO,3331336811.96000004,28
2026-04-09 00:00:00+00:00,GRAM,3084266218.21999979,29
2026-04-09 00:00:00+00:00,CRO,2939219835.05000019,30
2026-04-09 00:00:00+00:00,WLFI,2829941166.05000019,31
2026-04-09 00:00:00+00:00,PAXG,2440732844.65999985,32
2026-04-09 00:00:00+00:00,MNT,2182248813.48999977,33
2026-04-09 00:00:00+00:00,DOT,2181632029.32000017,34
2026-04-09 00:00:00+00:00,USDG,2058407012.50999999,35
2026-04-09 00:00:00+00:00,UNI,1962762563.22000003,36
2026-04-09 00:00:00+00:00,SKY,1808891607.51999998,37
2026-04-09 00:00:00+00:00,NEAR,1764985962.38000011,38
2026-04-09 00:00:00+00:00,OKB,1750851817.68000007,39
2026-04-09 00:00:00+00:00,PI,1694557542.53999996,40
2026-04-09 00:00:00+00:00,ASTER,1643205840.23000002,41
2026-04-09 00:00:00+00:00,USDD,1527268360.34999990,42
