date,BTC,ETH,USDT,BNB,USDC,XRP,SOL,TRX,HYPE,DOGE,LEO,ZEC,XMR,LINK,ADA,XLM,DAI,BCH,USD1,GRAM,CC,USDG,LTC,HBAR,PYUSD,SUI,AVAX,SHIB,CRO,OKB,NEAR,UNI,PAXG,WLFI,TAO,RLUSD,ONDO,ASTER,M,USDD,MNT,MORPHO,AAVE,DOT,WLD,ICP,SKY,U,BGB,PUMP,PEPE,ETC,PI,KCS,JST,POL,QNT,ENA,STABLE,ATOM,GT,ALGO,NEXO,KAS,RENDER,VVV,LIT,JUP,FIL,XDC,FLR,ETHFI,ARB,TUSD,CAKE,EURC
2023-10-18 00:00:00+00:00,19517600.00000000,120262264.05000000,83681434302.58999634,151705526.25999999,25362664533.52000046,53441027384.00000000,416475072.94999999,88908772287.86000061,,141467606383.70999146,929033714.89999998,16328268.75000000,18346508.49000000,556849970.45000005,35218598423.29000092,27778410249.50000000,5347888595.75000000,19535387.50000000,,3431892087.61999989,,,73776639.22000000,33531516660.25999832,130528541.45000000,860392959.69000006,354819054.63999999,589346914631298.12500000,25263013692.00000000,60000000.00000000,985928694.00000000,577501031.00000000,248689.39000000,,0.00000000,,,,,726257411.83000004,3104620629.01000023,,14588110.23000000,1235515074.60999990,134311538.33000001,446970618.82999998,,,1400000000.00000000,,391790000000000.00000000,143574429.31000000,,96732986.31999999,8902080000.00000000,,12072738.00000000,,,370123775.00000000,94910222.06999999,7927080354.28999996,560000011.00000000,21147266751.29999924,371908453.11000001,,,,459411865.00000000,13871046160.20000076,26687659618.70999908,,1275000000.00000000,3366808449.07999992,224875812.16000000,50792756.09000000
2023-10-19 00:00:00+00:00,19518531.00000000,120263584.38000000,83814882993.89999390,151705387.56999999,25452826616.72999954,53441027384.00000000,416599564.67000002,88899623884.52999878,,141481176383.70999146,928954621.89999998,16328268.75000000,18346912.88000000,556849970.45000005,35218580155.51000214,27778409210.58000183,5347888595.75000000,19536293.75000000,,3431892087.61999989,,,73779964.22000000,33529379562.36999893,130528541.45000000,860392959.69000006,354834616.32999998,589346914631298.12500000,25263013692.00000000,60000000.00000000,986173488.00000000,577501031.00000000,248689.39000000,,0.00000000,,,,,726143366.66999996,3104620629.01000023,,14588349.44000000,1235890642.06999993,134338609.68000001,447277387.06999999,,,1400000000.00000000,,391790000000000.00000000,143591215.50999999,,96732986.31999999,8902080000.00000000,,12072738.00000000,,,370290918.00000000,94910222.06999999,7927079499.81000042,560000011.00000000,21161521495.00000000,371908453.11000001,,,,459553072.00000000,13871278522.04999924,26691895682.29000092,,1275000000.00000000,3809308449.07999992,224917071.77000001,50851284.88000000
2023-10-20 00:00:00+00:00,19519356.00000000,120264972.34000000,83925456770.13000488,151705255.19000000,25533513376.00999832,53441027384.00000000,416598609.56999999,88890335571.85000610,,141494526383.70999146,928811647.89999998,16328268.75000000,18347343.68000000,556849970.45000005,35222519807.91000366,27802407823.56000137,5347888595.75000000,19537206.25000000,,3431892087.61999989,,,73783670.47000000,33529379562.47000122,130528541.45000000,860392959.69000006,354957715.50999999,589346914631298.12500000,25263013692.00000000,60000000.00000000,986506769.00000000,588187015.71000004,248689.39000000,,0.00000000,,,,,726011073.17999995,3104620629.01000023,,14588918.55000000,1263398142.36999989,134372465.16999999,447278031.54000002,,,1400000000.00000000,,391790000000000.00000000,143607957.97000000,,96732986.31999999,8902080000.00000000,,12072738.00000000,,,370460450.00000000,94910222.45000000,7927079499.81000042,560000011.00000000,21175768492.45000076,371908453.11000001,,,,459900074.00000000,13871506221.89999962,26705937281.33000183,,1275000000.00000000,3365808449.07999992,228277820.66000000,50851359.70000000
2023-10-21 00:00:00+00:00,19520262.00000000,120265828.95999999,84153134500.60000610,151705124.59000000,25559907079.59999847,53441027384.00000000,416722895.08999997,88883715348.80000305,,141508136383.70999146,928800784.89999998,16328268.75000000,18347774.48000000,556849970.45000005,35226376939.05999756,27802407212.90999985,5347888595.75000000,19538093.75000000,,3431892087.61999989,,,73787164.22000000,33529379561.56999969,130528541.45000000,860392959.69000006,354959419.48000002,589346914631298.12500000,25263013692.00000000,60000000.00000000,986846419.00000000,588187015.71000004,248689.39000000,,0.00000000,,,,,726065346.85000002,3104620629.01000023,,14589569.06000000,1236596664.24000001,134403619.44999999,447299312.22000003,,,1400000000.00000000,,391790000000000.00000000,143624782.44999999,,96732986.31999999,8902080000.00000000,,12072738.00000000,,,370627889.00000000,94910222.45000000,7927079499.81000042,560000011.00000000,21190006095.52000046,371908453.11000001,,,,459984926.00000000,13871734615.50000000,26709045984.54999924,,1275000000.00000000,3365808449.07999992,228441302.71000001,50851359.70000000
2023-10-22 00:00:00+00:00,19521218.00000000,120267199.23999999,84154234500.60000610,151705022.75999999,25558273131.34000015,53441027384.00000000,416721911.29000002,88882248218.42999268,,141521656383.70999146,928791823.89999998,16328268.75000000,18348216.68000000,556849970.45000005,35228602160.51999664,27802405738.93999863,5347888595.75000000,19538931.25000000,,3431892087.61999989,,,73790826.72000000,33530602293.18000031,130528541.45000000,860392959.69000006,354987869.18000001,589346914631298.12500000,25263013692.00000000,60000000.00000000,987179551.00000000,588187015.71000004,248689.39000000,,0.00000000,,,,,726076527.77999997,3104620629.01000023,,14590104.22000000,1257175001.64000010,134437133.34000000,447300534.25999999,,,1400000000.00000000,,391790000000000.00000000,143641435.34000000,,96732986.31999999,8902080000.00000000,,12072738.00000000,,,370796330.00000000,94910222.45000000,7927850022.27000046,560000011.00000000,21204247489.29999924,371908453.11000001,,,,460000625.00000000,13871967787.64999962,26712052340.63000107,,1275000000.00000000,3365808449.07999992,228592630.91999999,50851359.70000000
2023-10-23 00:00:00+00:00,19522218.00000000,120267760.12000000,84165234500.60000610,151704869.22000000,25457087490.04999924,53441027384.00000000,416846558.85000002,88867741368.94000244,,141535136383.70999146,928775790.89999998,16328268.75000000,18348678.68000000,556849970.45000005,35228573882.09999847,27812554871.31000137,5347888595.75000000,19539818.75000000,,3431892087.61999989,,,73794551.72000000,33530602293.29000092,140860272.44999999,860392959.69000006,355002430.58999997,589346914631298.12500000,25263013692.00000000,60000000.00000000,987422875.00000000,588187015.71000004,248689.39000000,,0.00000000,,,,,726076697.48000002,3104620629.01000023,,14590618.03000000,1258830178.78999996,134118860.98000000,447313840.74000001,,,1400000000.00000000,,391790000000000.00000000,143657020.59000000,,96732986.31999999,8902080000.00000000,,12072738.00000000,,,370964763.00000000,94910240.28000000,7927849293.18999958,560000011.00000000,21218500749.68000031,371908453.11000001,,,,460268252.00000000,13872193567.20000076,26724304875.97000122,,1275000000.00000000,3365808449.07999992,223137618.91000000,50851359.70000000
2023-10-24 00:00:00+00:00,19523006.00000000,120265514.43000001,84295286784.32000732,151704690.03999999,25086615286.40000153,53441027384.00000000,417863277.95999998,88857218148.92999268,,141548626383.70999146,928753328.89999998,16328268.75000000,18349077.07000000,556849970.45000005,35228549496.47000122,27837785596.29000092,5347888595.75000000,19540568.75000000,,3431892087.61999989,,,73798026.72000000,33530602293.63999939,140860272.44999999,860392959.69000006,355012488.77999997,589346914631298.12500000,25263013692.00000000,60000000.00000000,987755628.00000000,588187015.71000004,248278.80000000,,0.00000000,,,,,726001128.21000004,3105990005.01000023,,14590794.39000000,1272234844.60999990,119396414.73000000,447320219.56999999,,,1400000000.00000000,,391790000000000.00000000,143674349.71000001,,96732986.31999999,8902080000.00000000,,12072738.00000000,,,371132478.00000000,94910245.76000001,7925408960.52999973,560000011.00000000,21232740000.88000107,371908453.11000001,,,,460886973.00000000,13872419102.54999924,26739141755.47000122,,1275000000.00000000,3363808449.07999992,223369250.72999999,50889613.85000000
2023-10-25 00:00:00+00:00,19523906.00000000,120262637.95000000,84256686740.46000671,151704538.69000000,25161431052.79999924,53441027384.00000000,417939408.08999997,88847048212.66999817,,141562286383.70999146,928741264.89999998,16328268.75000000,18349484.47000000,556849970.45000005,35232375311.45999908,27832785053.36999893,5347888595.75000000,19541493.75000000,,3431892087.61999989,,,73801826.72000000,33530602293.72999954,148340937.44999999,860392959.69000006,355017274.93000001,589346914631298.12500000,25263013692.00000000,60000000.00000000,988100480.00000000,588187015.71000004,247439.91000000,,0.00000000,,,,,726712826.36000001,3105990005.01000023,,14591023.21000000,1315031148.50000000,114650129.73000000,447323495.54000002,,,1400000000.00000000,,391790000000000.00000000,143691318.77000001,,96732986.31999999,8902080000.00000000,8399441279.64000034,12072738.00000000,,,371301460.00000000,94910431.89000000,7925406939.81999969,560000011.00000000,21246990294.59999847,371908453.11000001,,,,460886973.00000000,13872649549.64999962,26741691487.90999985,,1275000000.00000000,3363808449.07999992,224702388.88999999,50889513.85000000
2023-10-26 00:00:00+00:00,19524868.00000000,120260008.34999999,84391561211.99000549,151704400.47999999,25077959887.22000122,53560508378.00000000,418016924.37000000,88837386276.42999268,,141575606383.70999146,928729200.89999998,16328268.75000000,18349903.87000000,556849970.45000005,35236229442.59999847,27833664709.04000092,5347888595.75000000,19542293.75000000,,3431892087.61999989,,,73805201.72000000,33530602293.81999969,148340937.44999999,860392959.69000006,355033838.94000000,589346914631298.12500000,25263013692.00000000,60000000.00000000,988318041.00000000,588187015.71000004,247439.91000000,,0.00000000,,,,,727099112.57000005,3105990005.01000023,,14591226.04000000,1300557441.64000010,110828513.61000000,447338207.39999998,,,1400000000.00000000,,416893115675508.87500000,143707114.03000000,,96732986.31999999,8902080000.00000000,8399441279.64000034,12072738.00000000,,,371467681.00000000,94910814.12000000,7925400547.23999977,560000011.00000000,21261238116.11999893,371908453.11000001,,,,461175708.00000000,13872877460.39999962,26745765395.36000061,,1275000000.00000000,3359908449.07999992,224858572.06000000,50889513.85000000
2023-10-27 00:00:00+00:00,19525793.00000000,120267628.80000000,84510531023.50999451,151704210.40000001,24974213323.04999924,53560508378.00000000,419140176.44999999,88827887013.11999512,,141589096383.70999146,928718970.89999998,16328268.75000000,18350350.87000000,556849970.45000005,35238668343.30999756,27828664064.90999985,5347888595.75000000,19543187.50000000,,3431892087.61999989,,,73809176.72000000,33530602293.91999817,148340937.44999999,860392959.69000006,355047975.60000002,589346914631298.12500000,25263013692.00000000,60000000.00000000,988618307.00000000,588187015.71000004,246206.71000000,,0.00000000,,,,,725332214.96000004,3105990005.01000023,,14591705.16000000,1267552519.54999995,110947482.39000000,447460524.69999999,,,1400000000.00000000,,417062922847365.12500000,143723958.69999999,,96732986.31999999,8902080000.00000000,8399441279.64000034,12072738.00000000,,,371635571.00000000,94910850.53000000,7925399764.73999977,560000011.00000000,21275476872.88999939,371908453.11000001,,,,461212830.00000000,13873106248.04999924,26756066478.45000076,,1275000000.00000000,3355408449.07999992,229977033.65000001,50389513.85000000
2023-10-28 00:00:00+00:00,19526806.00000000,120267913.20999999,84538113416.61000061,151704082.41000000,24993599313.29000092,53560508378.00000000,419172091.45999998,88821919234.69000244,,141602476383.70999146,928708759.89999998,16328268.75000000,18350797.86000000,556849970.45000005,35238586722.76000214,27828663563.86000061,5347888595.75000000,19544125.00000000,,3431892087.61999989,,,73812901.72000000,33530602294.00999832,148340937.44999999,860392959.69000006,355053345.63999999,589346914631298.12500000,25263013692.00000000,60000000.00000000,988958745.00000000,588187015.71000004,246206.71000000,,0.00000000,,,,,725332046.63999999,3105990005.01000023,,14596852.90000000,1310805698.43000007,110986488.89000000,447463167.19999999,,,1400000000.00000000,,417062922847365.12500000,143741076.50999999,,96732986.31999999,8902080000.00000000,8399441279.64000034,12072738.00000000,,,371803805.00000000,94911014.12000000,7925376670.64000034,560000011.00000000,21289721398.13000107,371908453.11000001,,,,461234511.00000000,13873335962.54999924,26760105066.93999863,,1275000000.00000000,3355408449.07999992,230043089.63999999,50389413.85000000
2023-10-29 00:00:00+00:00,19527662.00000000,120268709.64000000,84538113416.02999878,151703949.50000000,25040077641.59999847,53560508378.00000000,419295514.12000000,88814369065.96000671,,141615906383.70999146,928703316.89999998,16328268.75000000,18351205.86000000,556849970.45000005,35238590913.58000183,27828663177.08000183,5347888595.75000000,19544950.00000000,,3431892087.61999989,,,73816182.97000000,33530602294.09999847,148340937.44999999,860392959.69000006,355055809.92000002,589346914631298.12500000,25263013692.00000000,60000000.00000000,989205460.00000000,588187015.71000004,246206.71000000,,0.00000000,,,,,725332086.97000003,3105990005.01000023,,14598484.83000000,1250218788.39000010,111037141.39000000,447464983.47000003,,,1400000000.00000000,,417062922847365.12500000,143757156.91999999,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,371972394.00000000,94911020.42000000,7925375856.06000042,560000011.00000000,21303966253.00000000,371908453.11000001,,,,461347036.00000000,13873564794.60000038,26762961782.90999985,,1275000000.00000000,3355408449.07999992,230210769.49000001,50389413.85000000
2023-10-30 00:00:00+00:00,19528625.00000000,120269587.67000000,84538113416.02999878,151703799.63000000,24930855930.00000000,53560508378.00000000,419294463.24000001,88804646126.44000244,,141629396383.70999146,928703314.89999998,16328268.75000000,18351649.25000000,556849970.45000005,35242247885.63999939,27865662204.04000092,5347888595.75000000,19545806.25000000,,3431892087.61999989,,,73819614.22000000,33530602294.20000076,148340937.44999999,860392959.69000006,355096367.61000001,589346914631298.12500000,25263013692.00000000,60000000.00000000,989539528.00000000,588187015.71000004,244587.03000000,,0.00000000,,,,,725348397.38999999,3105990005.01000023,,14598893.00000000,1273250451.96000004,111077690.63000000,447687051.61000001,,,1400000000.00000000,,417062922847365.12500000,143773934.91000000,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,372142041.00000000,94911020.42000000,7925374839.86999989,560000011.00000000,21318214239.34000015,371908453.11000001,,,,461402794.00000000,13873795535.85000038,26830190054.15000153,,1275000000.00000000,3355408449.07999992,225280868.68000001,50394515.85000000
2023-10-31 00:00:00+00:00,19529593.00000000,120269517.01000001,84663138137.41999817,151703646.09999999,24761963297.47999954,53560508378.00000000,419293429.69000000,88793620465.49000549,,141642876383.70999146,928703314.89999998,16328268.75000000,18352075.25000000,556849970.45000005,35246092831.16000366,27875660693.00999832,5347888595.75000000,19546800.00000000,,3431892087.61999989,,,73822901.72000000,33530602295.29000092,158956937.44999999,860392959.69000006,355110181.04000002,589346914631298.12500000,25263013692.00000000,60000000.00000000,989873081.00000000,588187015.71000004,243771.26000000,,0.00000000,,,,,725332027.54999995,3105990005.01000023,,14614463.25000000,1249600270.09999990,111145933.14000000,447697053.20999998,,,1400000000.00000000,,417062922847365.12500000,143790321.28000000,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,372310277.00000000,94911029.03000000,7925373937.43999958,560000011.00000000,21332452996.09999847,371908453.11000001,,,,461562844.00000000,13874023341.14999962,26960702314.06999969,,1275000000.00000000,3342408449.07999992,226209229.31000000,50389813.80000000
2023-11-01 00:00:00+00:00,19530568.00000000,120269303.19000000,84806706137.39999390,151703485.91999999,24760022595.09000015,53615837759.00000000,419440763.80000001,88783524836.86999512,,141656406383.70999146,928689796.89999998,16328268.75000000,18352494.05000000,556849970.45000005,35248670945.56999969,27891609377.06999969,5347888595.75000000,19547656.25000000,,3431892087.61999989,,,73826257.97000000,33539126478.86000061,158956937.44999999,965577711.30999994,355133806.16000003,589346914631298.12500000,25263013692.00000000,60000000.00000000,990207384.00000000,588187015.71000004,243771.26000000,,0.00000000,,,,,725332207.37000000,3105990005.01000023,,14615453.18000000,1249611569.11999989,111188320.89000000,447858073.45999998,,,1400000000.00000000,,417062922847365.12500000,143806722.34000000,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,372480241.00000000,94911029.03000000,7925372942.94999981,560000011.00000000,21346695873.20000076,371908453.11000001,,,,463180818.00000000,13874250458.25000000,26963386968.11000061,,1275000000.00000000,3342408449.07999992,226411984.06999999,50338609.39000000
2023-11-02 00:00:00+00:00,19531443.00000000,120268792.39000000,84877338288.89999390,151703294.55000001,24474226813.25999832,53615837759.00000000,419461274.73000002,88773570830.64999390,,141669956383.70999146,928676133.89999998,16328268.75000000,18352962.04000000,556849970.45000005,35248625111.30000305,27891608493.65999985,5347888595.75000000,19548462.50000000,,3431892087.61999989,,,73830214.22000000,33539126478.95000076,158956937.44999999,965577711.30999994,355147366.35000002,589346914631298.12500000,25263013692.00000000,60000000.00000000,990450493.00000000,588187015.71000004,243771.26000000,,0.00000000,,,,,725332511.73000002,3105990005.01000023,,14627610.93000000,1285813669.14000010,111371944.41000000,448112525.93000001,,,1400000000.00000000,,417062922847365.12500000,143823282.62000000,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,372644700.00000000,99158991.44000000,7925371976.23999977,560000011.00000000,21360948803.95000076,371908453.11000001,,,,463325523.00000000,13874480450.25000000,26967466724.11999893,,1275000000.00000000,3342408449.07999992,226764232.52000001,50345053.89000000
2023-11-03 00:00:00+00:00,19532306.00000000,120268317.06999999,85202267839.07000732,151703152.47000000,24507103063.16999817,53615837759.00000000,419968698.44999999,88763644119.52999878,,141683446383.70999146,928665504.89999998,16328268.75000000,18353381.44000000,556849970.45000005,35248604808.98000336,27923615024.22000122,5347888595.75000000,19549368.75000000,,3431892087.61999989,,,73833664.22000000,33539126479.04000092,158956937.44999999,965577711.30999994,355153773.50999999,589346914631298.12500000,25263013692.00000000,60000000.00000000,990781199.00000000,588187015.71000004,241791.81000000,,0.00000000,,,,,725332025.84000003,3105990005.01000023,,14627854.91000000,1241362238.75000000,111472186.34999999,448115146.55000001,,,1400000000.00000000,,417062922847365.12500000,143840089.68000001,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,372810288.00000000,99158991.44000000,7925371155.50000000,560000011.00000000,21375195142.13999939,371908453.11000001,,,,463638352.00000000,13874708560.79999924,26976893978.20999908,,1275000000.00000000,3342408449.07999992,232731549.53999999,50340885.72000000
2023-11-04 00:00:00+00:00,19533337.00000000,120268359.23000000,85357759449.78999329,151703019.71000001,24540414601.29000092,53615837759.00000000,419967711.07999998,88759130822.82000732,,141697026383.70999146,928656676.89999998,16328268.75000000,18353826.04000000,556849970.45000005,35252396186.79000092,27923614440.13000107,5347888595.75000000,19550181.25000000,,3431892087.61999989,,,73837839.22000000,33539126479.13000107,158956937.44999999,965577711.30999994,355195971.49000001,589346914631298.12500000,25263013692.00000000,60000000.00000000,991110938.00000000,588187015.71000004,241791.81000000,,0.00000000,,,,,726310743.38000000,3105990005.01000023,,14628327.65000000,1248784066.48000002,111564011.34999999,448121116.75999999,,,1400000000.00000000,,417062922847365.12500000,143856779.12000000,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,372979410.00000000,99158991.44000000,7925172231.97999954,560000011.00000000,21389430932.25999832,371908453.11000001,,,,463638352.00000000,13874937148.64999962,26978328802.04999924,,1275000000.00000000,3342408449.07999992,232973283.94000000,50340885.72000000
2023-11-05 00:00:00+00:00,19534387.00000000,120268913.45000000,85367759448.50000000,151702847.88000000,24592936720.75999832,53615837759.00000000,420089622.35000002,88754266084.41999817,,141710626383.70999146,928646664.89999998,16328268.75000000,18354237.04000000,556849970.45000005,35256174031.58999634,27923613852.86000061,5347888595.75000000,19551093.75000000,,3431892087.61999989,,,73841520.47000000,33539126479.20999908,158956937.44999999,965577711.30999994,355341863.58999997,589346914631298.12500000,25263013692.00000000,60000000.00000000,991439498.00000000,588187015.71000004,241791.81000000,,0.00000000,,,,,726361336.25999999,3105990005.01000023,,14628457.89000000,1249108195.10999990,111680513.84999999,448157491.32999998,,,1400000000.00000000,,417062922847365.12500000,143873385.16999999,,96732986.31999999,8902080000.00000000,0.00000000,12072738.00000000,,,373150235.00000000,99158995.28000000,7925171359.42000008,560000011.00000000,21403685675.95999908,371908453.11000001,,,,463638352.00000000,13875170931.29999924,26979230803.45000076,,1275000000.00000000,3342408449.07999992,233481971.88999999,50340885.72000000
2023-11-06 00:00:00+00:00,19535156.00000000,120269157.95999999,85392259446.53999329,151702686.19000000,24462234073.56999969,53615837759.00000000,420088601.62000000,88741649809.46000671,,141724056383.70999146,928635657.89999998,16328268.75000000,18354690.63000000,556849970.45000005,35258605145.16999817,27954361146.36999893,5347888595.75000000,19551993.75000000,,3431892087.61999989,,,73845170.47000000,33547391836.25000000,158956937.44999999,965577711.30999994,355355068.86000001,589346914631298.12500000,25263013692.00000000,60000000.00000000,991680040.00000000,588187015.71000004,241410.35000000,,0.00000000,,,,,726486259.42999995,3105990005.01000023,,14628654.95000000,1301527348.00999999,112482093.45000000,448178714.85000002,,,1400000000.00000000,,417062922847365.12500000,143890588.61000001,,96732986.31999999,8902080000.00000000,65333328.45000000,12072738.00000000,,,373319797.00000000,99158999.53000000,8001164175.65999985,560000011.00000000,21417771839.36000061,371908453.11000001,,,,463991771.00000000,13875399263.85000038,26988738072.54999924,,1275000000.00000000,3338065477.23999977,236317103.81000000,50448885.72000000
2023-11-07 00:00:00+00:00,19536006.00000000,120268344.75000000,85739984994.63999939,151702531.11000001,24398886443.65999985,53615837759.00000000,420901237.33999997,88732495954.35000610,,141737516383.70999146,928625137.89999998,16328268.75000000,18355101.63000000,556849970.45000005,35258561439.08999634,27941859600.15000153,5347888595.75000000,19552931.25000000,,3431892087.61999989,,,73848757.97000000,33547391836.33000183,158956937.44999999,965577711.30999994,355357812.38000000,589346914631298.12500000,25263013692.00000000,60000000.00000000,992008348.00000000,588187015.71000004,239788.84000000,,0.00000000,,,,,726366278.00999999,3105990005.01000023,,14630269.72000000,1242865259.68000007,112911751.73000000,448323041.19999999,,,1400000000.00000000,,417062922847365.12500000,143907681.91000000,,96732986.31999999,8902080000.00000000,65279460.07000000,12072738.00000000,,,373488897.00000000,99158999.53000000,8001162981.94999981,560000011.00000000,21431216725.27000046,371908453.11000001,,,,464585778.00000000,13875633052.04999924,26791565992.06000137,,1275000000.00000000,3334570520.42999983,227483308.40000001,50460880.72000000
2023-11-08 00:00:00+00:00,19536950.00000000,120267720.86000000,86087083166.58999634,151702367.50999999,24250912451.49000168,53615837759.00000000,420900213.26999998,88723407079.07000732,,141750966383.70999146,928615658.89999998,16328268.75000000,18355542.63000000,556849970.45000005,35258542804.80000305,27942566987.77999878,5347888595.75000000,19553687.50000000,,3431892087.61999989,,,73852232.97000000,33547391836.40999985,158956937.44999999,965577711.30999994,355361999.06999999,589346914631298.12500000,25263013692.00000000,60000000.00000000,992340208.00000000,588187015.71000004,239788.84000000,,0.00000000,,,,,727106858.83000004,3105990005.01000023,,14630478.14000000,1290685200.70000005,113262327.76000001,448423137.94000000,,,1400000000.00000000,,417062922847365.12500000,143924509.69999999,,96732986.31999999,8902080000.00000000,62138827.16000000,12072738.00000000,,,373660006.00000000,99158999.53000000,8001162124.25000000,560000011.00000000,21444666433.65000153,371908453.11000001,,,,465262404.00000000,13875864598.04999924,26793021860.81000137,,1275000000.00000000,3334570520.42999983,227864259.21000001,50458789.94000000
2023-11-09 00:00:00+00:00,19537787.00000000,120266596.56000000,86263964467.19000244,151702142.69000000,24181817911.31999969,53652766196.00000000,421017635.06999999,88714238456.44999695,,141764306383.70999146,928598288.89999998,16328268.75000000,18355944.03000000,556849970.45000005,35262271524.09999847,27944294166.15999985,5347888595.75000000,19554400.00000000,,3431892087.61999989,,,73855832.97000000,33547391836.49000168,158956937.00000000,965577711.30999994,355365854.50999999,589346914631298.12500000,25263013692.00000000,60000000.00000000,992674873.00000000,588187015.71000004,238571.91000000,,0.00000000,,,,,727239034.26999998,3105990005.01000023,,14631930.72000000,1254318757.89000010,113477043.95000000,448427484.22000003,,,1400000000.00000000,,417062922847365.12500000,143940982.81000000,,96732986.31999999,8902080000.00000000,61005744.61000000,12072738.00000000,,,373831846.00000000,99158999.53000000,8001161031.93000031,560000011.00000000,21458106652.65999985,371908453.11000001,,,,465501926.00000000,13876098463.95000076,26755380424.45999908,,1275000000.00000000,3349570520.42999983,227902745.36000001,50458696.56000000
2023-11-10 00:00:00+00:00,19538781.00000000,120263563.63000000,86517250035.30999756,151701971.96000001,24108736622.52000046,53652766196.00000000,420880889.07999998,88703234115.16000366,,141777736383.70999146,928584921.89999998,16328268.75000000,18356390.43000000,556849970.45000005,35266162153.25000000,27965293177.93999863,5347888595.75000000,19555393.75000000,,3431892087.61999989,,,73859157.97000000,33547391836.58000183,158956937.00000000,965577711.30999994,355415705.52999997,589346914631298.12500000,25263013692.00000000,60000000.00000000,992918846.00000000,588187015.71000004,238178.48000000,,0.00000000,,,,,725571168.46000004,3105990005.01000023,,14632202.84000000,1244034058.01999998,113591426.66000000,448440821.48000002,,,1400000000.00000000,,417062922847365.12500000,143956951.80000001,,96732986.31999999,8902080000.00000000,60188300.17000000,12072738.00000000,,,374002351.00000000,99159468.56999999,8001159984.97999954,560000011.00000000,21471566472.66999817,371908453.11000001,,,,467898120.00000000,13876330009.95000076,26764748148.06000137,,1275000000.00000000,3339069657.86999989,229108904.13000000,50458696.56000000
2023-11-11 00:00:00+00:00,19539756.00000000,120261788.12000000,86673940912.86999512,151701813.90000001,24215556612.93999863,53652766196.00000000,421166360.19000000,88695311001.58000183,,141791286383.70999146,928574095.89999998,16328268.75000000,18356853.63000000,556849970.45000005,35268555316.38999939,27965292437.43000031,5347888595.75000000,19556343.75000000,,3431892087.61999989,,,73862645.47000000,33547391836.65999985,158956937.00000000,965577711.30999994,355425263.19000000,589346914631298.12500000,25263013692.00000000,60000000.00000000,993244290.00000000,588187015.71000004,238178.48000000,,0.00000000,,,,,725332025.84000003,3105990005.01000023,,14632945.88000000,1301576510.76999998,113680596.66000000,448460517.56000000,,,1400000000.00000000,,417062922847365.12500000,143973884.81000000,,96732986.31999999,8902080000.00000000,59984118.93000000,12072738.00000000,,,374174452.00000000,99159549.16000000,8001158876.97000027,560000011.00000000,21485005447.15999985,371908453.11000001,,,,467904402.00000000,13876563637.20000076,26778133498.31000137,,1275000000.00000000,3339069657.86999989,229314566.22999999,50458696.56000000
2023-11-12 00:00:00+00:00,19540781.00000000,120260953.15000001,86794140911.00999451,151701667.71000001,24229244715.83000183,53652766196.00000000,422165393.56999999,88688417344.11999512,,141804726383.70999146,928563297.89999998,16328268.75000000,18357256.23000000,556849970.45000005,35268518997.58999634,27965291906.25999832,5347888595.75000000,19557218.75000000,,3431892087.61999989,,,73866201.72000000,33547391836.74000168,158956937.00000000,965577711.30999994,355427645.80000001,589346914631298.12500000,25263013692.00000000,60000000.00000000,993568488.00000000,588187015.71000004,238178.48000000,,0.00000000,,,,,725332025.84000003,3105990005.01000023,,14633687.66000000,1258774796.08999991,113773732.16000000,448476422.19000000,,,1400000000.00000000,,417062922847365.12500000,143991134.41000000,,96732986.31999999,8902080000.00000000,59662245.21000000,12072738.00000000,,,374346689.00000000,99161448.09999999,8001157739.27999973,560000011.00000000,21498459666.88000107,371908453.11000001,,,,467958591.00000000,13876796143.35000038,27252942220.66999817,,1275000000.00000000,3339069657.86999989,229080025.59999999,50458696.56000000
2023-11-13 00:00:00+00:00,19541531.00000000,120260281.44000000,86804455790.36000061,151701494.71000001,24022503220.11999893,53652766196.00000000,422287822.06999999,88678203962.38000488,,141818066383.70999146,928553485.89999998,16328268.75000000,18357675.62000000,556849970.45000005,35268500465.41999817,27972290915.47000122,5347888595.75000000,19558181.25000000,,3431892087.61999989,,,73869964.22000000,33547391836.81999969,158956937.00000000,965577711.30999994,355431805.88000000,589346914631298.12500000,25263013692.00000000,60000000.00000000,993892521.00000000,588187015.71000004,237782.68000000,,0.00000000,,,,,725332026.71000004,3105990005.01000023,,14634158.55000000,1250035627.90000010,113889621.98999999,448496159.77999997,,,1400000000.00000000,,417062922847365.12500000,144008834.59999999,,96732986.31999999,8902080000.00000000,59546369.17000000,12072738.00000000,,,374517710.00000000,99161459.40000001,8001156570.96000004,560000011.00000000,21511897396.86999893,371908453.11000001,,,,469035719.00000000,13877027844.75000000,28507771842.77999878,,1275000000.00000000,3336768657.86999989,228903163.88999999,50453694.56000000
