time,n_symbols,mean,median,std,q05,q25,q75,q95,min,max,range,pct_long_crowded,pct_short_crowded,mean_abs,skew,btc_funding,btc_pctile,btc_z,eth_funding,eth_pctile,eth_z
2025-08-26 08:00:00,45,0.00000930,0.00004433,0.00008841,-0.00012509,-0.00001800,0.00005000,0.00010000,-0.00032030,0.00010000,0.00042030,0.00000000,0.04000000,0.00006358,-1.99505290,0.00003900,0.22000000,0.33596597,0.00001080,0.20000000,0.01700139
2025-08-26 16:00:00,45,0.00005000,0.00005000,0.00004721,-0.00004724,0.00005000,0.00009669,0.00010000,-0.00009131,0.00010000,0.00019131,0.00000000,0.00000000,0.00006220,-1.26710405,0.00010000,0.45000000,1.05919347,0.00001029,0.07000000,-0.84107632
2025-08-27 00:00:00,45,0.00006515,0.00005000,0.00003748,-0.00000848,0.00005000,0.00010000,0.00010000,-0.00004743,0.00011330,0.00016073,0.01000000,0.00000000,0.00006850,-0.91158560,0.00001802,0.05000000,-1.25723516,-0.00000819,0.04000000,-1.95645996
2025-08-27 08:00:00,45,0.00006749,0.00005503,0.00003456,0.00000025,0.00005000,0.00010000,0.00010000,-0.00001413,0.00010000,0.00011413,0.00000000,0.00000000,0.00006843,-0.65713170,0.00005503,0.23000000,-0.36046881,0.00001933,0.05000000,-1.39332798
2025-08-27 16:00:00,45,0.00004258,0.00005000,0.00007429,-0.00000259,0.00004152,0.00006006,0.00010000,-0.00039953,0.00010000,0.00049953,0.00000000,0.01000000,0.00006112,-4.94311352,0.00003496,0.11000000,-0.10252818,0.00004152,0.12000000,-0.01422382
2025-08-28 00:00:00,45,0.00004399,0.00005000,0.00011032,-0.00004330,0.00005000,0.00010000,0.00010000,-0.00063366,0.00010000,0.00073366,0.00000000,0.01000000,0.00007773,-5.51323480,0.00005297,0.26000000,0.08143924,0.00005965,0.27000000,0.14199291
2025-08-28 08:00:00,45,0.00006463,0.00005000,0.00003083,0.00001313,0.00005000,0.00010000,0.00010000,0.00000083,0.00010000,0.00009917,0.00000000,0.00000000,0.00006463,-0.20509933,0.00009693,0.30000000,1.04774025,0.00002643,0.06000000,-1.23899729
2025-08-28 16:00:00,46,0.00005915,0.00005000,0.00004048,0.00000337,0.00005000,0.00010000,0.00010000,-0.00012725,0.00010000,0.00022725,0.00000000,0.01000000,0.00006501,-2.18591221,0.00007512,0.32000000,0.39464125,0.00002175,0.05000000,-0.92393758
2025-08-29 00:00:00,46,0.00005461,0.00005000,0.00003460,-0.00000099,0.00004446,0.00009641,0.00010000,-0.00002411,0.00010000,0.00012411,0.00000000,0.00000000,0.00005647,-0.23045032,0.00004261,0.12000000,-0.34695423,0.00001728,0.08000000,-1.07903828
2025-08-29 08:00:00,46,0.00009855,0.00005000,0.00031100,-0.00002688,0.00005000,0.00010000,0.00010000,-0.00013615,0.00213868,0.00227483,0.01000000,0.01000000,0.00010895,6.53842605,0.00005856,0.27000000,-0.12857808,0.00004981,0.10000000,-0.15671310
2025-08-29 16:00:00,46,0.00004654,0.00005000,0.00006239,-0.00003181,0.00001893,0.00006956,0.00010000,-0.00015795,0.00031866,0.00047661,0.01000000,0.01000000,0.00005906,0.98812767,0.00000644,0.07000000,-0.64274181,0.00001496,0.11000000,-0.50617773
2025-08-30 00:00:00,46,0.00005129,0.00005000,0.00009657,-0.00006524,0.00003211,0.00007162,0.00010000,-0.00013383,0.00059444,0.00072827,0.01000000,0.01000000,0.00006937,3.79602886,0.00007523,0.36000000,0.24785816,0.00004162,0.15000000,-0.10016704
2025-08-30 08:00:00,46,0.00009053,0.00005000,0.00022849,-0.00001979,0.00005000,0.00010000,0.00010000,-0.00009328,0.00157891,0.00167219,0.01000000,0.00000000,0.00009991,6.38980033,0.00007979,0.30000000,-0.04698324,-0.00001108,0.04000000,-0.44468863
2025-08-30 16:00:00,46,0.00004536,0.00005000,0.00004395,-0.00003050,0.00002949,0.00007355,0.00010000,-0.00008068,0.00010000,0.00018068,0.00000000,0.00000000,0.00005595,-0.86872092,0.00008042,0.36000000,0.79781348,0.00004057,0.13000000,-0.10887593
2025-08-31 00:00:00,46,0.00004832,0.00005000,0.00004053,-0.00002701,0.00002250,0.00007217,0.00010000,-0.00003769,0.00014429,0.00018198,0.01000000,0.00000000,0.00005442,-0.18097566,-0.00001232,0.05000000,-1.49608056,-0.00001390,0.04000000,-1.53506365
2025-08-31 08:00:00,46,0.00007773,0.00005000,0.00009987,0.00002598,0.00005000,0.00010000,0.00010000,-0.00003883,0.00071018,0.00074901,0.01000000,0.00000000,0.00007941,5.83932804,0.00004749,0.06000000,-0.30275477,0.00005543,0.26000000,-0.22325019
2025-08-31 16:00:00,46,0.00006366,0.00005000,0.00003424,-0.00000671,0.00005000,0.00010000,0.00010000,-0.00001560,0.00010000,0.00011560,0.00000000,0.00000000,0.00006523,-0.56877264,0.00010000,0.46000000,1.06137293,-0.00001154,0.02000000,-2.19667818
2025-09-01 00:00:00,46,0.00003311,0.00005000,0.00006405,-0.00009807,0.00001992,0.00005965,0.00010000,-0.00022536,0.00010000,0.00032536,0.00000000,0.03000000,0.00005825,-2.30823414,0.00004660,0.20000000,0.21054212,-0.00002114,0.05000000,-0.84701839
2025-09-01 08:00:00,46,0.00004259,0.00005000,0.00005932,-0.00006880,0.00001393,0.00006302,0.00010000,-0.00008817,0.00028017,0.00036834,0.01000000,0.00000000,0.00005874,0.77005776,0.00010000,0.45000000,0.96775435,-0.00001300,0.07000000,-0.93705316
2025-09-01 16:00:00,46,0.00005787,0.00005000,0.00003775,0.00000135,0.00004992,0.00009987,0.00010000,-0.00007744,0.00012201,0.00019945,0.01000000,0.00000000,0.00006124,-0.90527440,0.00004963,0.11000000,-0.21826924,0.00000122,0.03000000,-1.50060099
2025-09-02 00:00:00,46,0.00003191,0.00005000,0.00005765,-0.00003040,0.00001032,0.00005185,0.00009396,-0.00025621,0.00010000,0.00035621,0.00000000,0.02000000,0.00005098,-3.14458224,0.00006946,0.39000000,0.65135813,0.00000406,0.10000000,-0.48302560
2025-09-02 08:00:00,46,0.00005980,0.00005000,0.00005066,0.00000210,0.00005000,0.00010000,0.00010000,-0.00021631,0.00010000,0.00031631,0.00000000,0.01000000,0.00006956,-3.70370358,0.00008805,0.30000000,0.55761889,0.00005513,0.26000000,-0.09225484
2025-09-02 16:00:00,46,0.00005808,0.00005000,0.00005705,-0.00006292,0.00005000,0.00010000,0.00010000,-0.00009902,0.00023252,0.00033154,0.01000000,0.00000000,0.00007291,-0.65198050,0.00006356,0.26000000,0.09598770,0.00003026,0.08000000,-0.48775837
2025-09-03 00:00:00,46,0.00007396,0.00005000,0.00008627,0.00001028,0.00005000,0.00010000,0.00010000,-0.00007247,0.00059140,0.00066387,0.01000000,0.00000000,0.00007711,4.85051946,0.00000767,0.03000000,-0.76840334,0.00001812,0.04000000,-0.64727053
2025-09-03 08:00:00,46,0.00005760,0.00005000,0.00005262,-0.00000913,0.00005000,0.00010000,0.00010000,-0.00018912,0.00016064,0.00034976,0.01000000,0.01000000,0.00006702,-2.23074879,0.00005127,0.28000000,-0.12037242,-0.00000111,0.04000000,-1.11579043
2025-09-03 16:00:00,46,0.00005385,0.00005000,0.00004264,-0.00003609,0.00004765,0.00010000,0.00010000,-0.00006337,0.00010000,0.00016337,0.00000000,0.00000000,0.00006127,-0.92625194,0.00002344,0.08000000,-0.71300935,0.00003174,0.10000000,-0.51837801
2025-09-04 00:00:00,46,0.00006237,0.00005000,0.00004093,-0.00002125,0.00005000,0.00010000,0.00010000,-0.00007492,0.00012780,0.00020272,0.01000000,0.00000000,0.00006869,-1.20559420,0.00001808,0.04000000,-1.08213149,0.00002311,0.05000000,-0.95923117
2025-09-04 08:00:00,46,0.00004451,0.00005000,0.00006110,-0.00006930,0.00003346,0.00007633,0.00010000,-0.00018351,0.00017471,0.00035822,0.01000000,0.02000000,0.00006519,-1.64411873,0.00004385,0.14000000,-0.01077322,-0.00002012,0.05000000,-1.05771804
2025-09-04 16:00:00,46,0.00003133,0.00005000,0.00005804,-0.00006591,0.00002461,0.00005562,0.00010000,-0.00017510,0.00010000,0.00027510,0.00000000,0.02000000,0.00005662,-1.82929251,0.00007941,0.39000000,0.82837146,-0.00002527,0.08000000,-0.97527691
2025-09-05 00:00:00,46,0.00002458,0.00004604,0.00004994,-0.00007648,-0.00000367,0.00005000,0.00010000,-0.00010864,0.00010000,0.00020864,0.00000000,0.02000000,0.00004723,-0.93008472,0.00007532,0.41000000,1.01608960,-0.00005540,0.04000000,-1.60164397
2025-09-05 08:00:00,46,0.00005648,0.00005000,0.00007430,-0.00006151,0.00005000,0.00010000,0.00010000,-0.00009350,0.00042508,0.00051858,0.01000000,0.00000000,0.00007032,2.31139019,0.00010000,0.45000000,0.58571956,-0.00003456,0.05000000,-1.22535505
2025-09-05 16:00:00,46,0.00005051,0.00005000,0.00005904,-0.00006039,0.00005000,0.00010000,0.00010000,-0.00017783,0.00010000,0.00027783,0.00000000,0.02000000,0.00006833,-2.04937651,0.00007872,0.29000000,0.47779543,0.00002866,0.10000000,-0.37013432
2025-09-06 00:00:00,46,0.00005711,0.00005000,0.00005906,-0.00003142,0.00005000,0.00010000,0.00010000,-0.00021366,0.00013069,0.00034435,0.01000000,0.01000000,0.00007160,-2.43657610,0.00001297,0.08000000,-0.74742871,-0.00002104,0.04000000,-1.32332189
2025-09-06 08:00:00,46,0.00005870,0.00005000,0.00004762,0.00000367,0.00005000,0.00010000,0.00010000,-0.00019174,0.00010000,0.00029174,0.00000000,0.01000000,0.00006704,-3.26590004,0.00005660,0.28000000,-0.04409327,0.00003956,0.07000000,-0.40195278
2025-09-06 16:00:00,46,0.00003239,0.00005000,0.00019933,-0.00004141,0.00004216,0.00010000,0.00010000,-0.00113204,0.00051474,0.00164678,0.01000000,0.02000000,0.00009865,-4.40805031,0.00005110,0.29000000,0.09385383,0.00004060,0.12000000,0.04117843
2025-09-07 00:00:00,46,0.00005940,0.00005000,0.00019402,-0.00000042,0.00005000,0.00010000,0.00010000,-0.00063071,0.00093219,0.00156290,0.02000000,0.02000000,0.00010864,0.59603766,0.00001970,0.09000000,-0.20461728,0.00005946,0.27000000,0.00030812
2025-09-07 08:00:00,46,0.00005516,0.00006397,0.00022998,0.00000000,0.00005000,0.00010000,0.00010863,-0.00103998,0.00097871,0.00201869,0.03000000,0.02000000,0.00012094,-1.28245159,0.00003611,0.06000000,-0.08283502,0.00008938,0.27000000,0.14879338
2025-09-07 16:00:00,46,0.00009457,0.00005000,0.00025261,0.00000315,0.00005000,0.00010000,0.00010000,-0.00046467,0.00164207,0.00210674,0.02000000,0.01000000,0.00011503,5.12028173,0.00006969,0.28000000,-0.09848479,0.00003335,0.06000000,-0.24234531
2025-09-08 00:00:00,46,0.00008886,0.00005000,0.00015412,0.00000539,0.00005000,0.00010000,0.00010000,-0.00016920,0.00094238,0.00111158,0.02000000,0.01000000,0.00009971,4.32854616,0.00009404,0.29000000,0.03361640,0.00002556,0.06000000,-0.41072043
2025-09-08 08:00:00,46,0.00007677,0.00005473,0.00011531,-0.00004607,0.00005000,0.00010000,0.00016908,-0.00018801,0.00069570,0.00088371,0.03000000,0.01000000,0.00009257,3.31430615,0.00006682,0.25000000,-0.08631540,0.00002063,0.07000000,-0.48689595
2025-09-08 16:00:00,46,0.00001845,0.00005724,0.00029242,-0.00006834,0.00005000,0.00010000,0.00010000,-0.00189115,0.00015769,0.00204884,0.01000000,0.02000000,0.00011282,-6.46072210,0.00007311,0.25000000,0.18691512,0.00009082,0.28000000,0.24747906
2025-09-09 00:00:00,46,-0.00010452,0.00005000,0.00105368,-0.00024743,0.00005000,0.00010000,0.00015222,-0.00695150,0.00057181,0.00752331,0.04000000,0.03000000,0.00026801,-6.38569505,0.00003799,0.08000000,0.13524908,0.00004706,0.10000000,0.14385699
2025-09-09 08:00:00,46,-0.00008430,0.00010000,0.00103915,-0.00004627,0.00005000,0.00010000,0.00011899,-0.00686850,0.00041496,0.00728346,0.03000000,0.02000000,0.00026314,-6.47527100,0.00010000,0.43000000,0.17735822,0.00010000,0.43000000,0.17735822
2025-09-09 16:00:00,46,-0.00004567,0.00009953,0.00060776,-0.00023217,0.00005000,0.00010000,0.00010000,-0.00349197,0.00042737,0.00391934,0.02000000,0.03000000,0.00020593,-4.97203152,0.00010000,0.44000000,0.23968741,0.00006645,0.22000000,0.18448460
2025-09-10 00:00:00,46,-0.00013937,0.00005000,0.00141394,-0.00003745,0.00004403,0.00010000,0.00020523,-0.00949921,0.00054382,0.01004303,0.04000000,0.02000000,0.00028505,-6.73292076,0.00005805,0.29000000,0.13962770,0.00006156,0.30000000,0.14211014
2025-09-10 08:00:00,46,0.00003050,0.00008339,0.00040660,0.00003479,0.00005000,0.00010000,0.00013939,-0.00261681,0.00055539,0.00317220,0.04000000,0.01000000,0.00014427,-6.35714980,0.00005026,0.18000000,0.04860557,0.00008820,0.24000000,0.14191586
2025-09-10 16:00:00,46,0.00004491,0.00009805,0.00015910,-0.00002648,0.00005000,0.00010000,0.00010000,-0.00095501,0.00010856,0.00106357,0.01000000,0.02000000,0.00009633,-5.82446188,0.00010000,0.45000000,0.34628091,0.00010000,0.45000000,0.34628091
2025-09-11 00:00:00,46,-0.00005021,0.00005000,0.00078703,-0.00002825,0.00005000,0.00010000,0.00010000,-0.00526027,0.00030200,0.00556227,0.02000000,0.01000000,0.00018217,-6.73395349,0.00005843,0.27000000,0.13803214,0.00001341,0.07000000,0.08082963
2025-09-11 08:00:00,46,0.00004564,0.00007228,0.00018976,0.00000000,0.00005000,0.00010000,0.00010000,-0.00119146,0.00016721,0.00135867,0.02000000,0.01000000,0.00009831,-6.41969990,0.00004283,0.06000000,-0.01481931,0.00010000,0.44000000,0.28644947
2025-09-11 16:00:00,46,0.00006185,0.00005000,0.00019269,-0.00000736,0.00004562,0.00010000,0.00010000,-0.00095229,0.00062764,0.00157993,0.02000000,0.01000000,0.00010665,-2.36154670,0.00003326,0.07000000,-0.14836075,0.00008501,0.29000000,0.12021170
2025-09-12 00:00:00,46,0.00006296,0.00005000,0.00009384,-0.00000074,0.00005000,0.00010000,0.00010000,-0.00037037,0.00036110,0.00073147,0.02000000,0.01000000,0.00008154,-1.12318073,0.00006137,0.29000000,-0.01695512,0.00004858,0.08000000,-0.15324937
2025-09-12 08:00:00,47,0.00010567,0.00005000,0.00021022,0.00000504,0.00005000,0.00010000,0.00047573,-0.00037198,0.00097884,0.00135082,0.03000000,0.01000000,0.00012150,2.98290752,0.00003768,0.07000000,-0.32340488,0.00010000,0.44000000,-0.02695817
2025-09-12 16:00:00,47,0.00012971,0.00005000,0.00035774,-0.00001415,0.00003845,0.00010000,0.00040511,-0.00023491,0.00212496,0.00235987,0.05000000,0.01000000,0.00014497,4.66880480,0.00006891,0.29000000,-0.16995454,0.00010000,0.42000000,-0.08304729
2025-09-13 00:00:00,47,0.00014556,0.00007638,0.00038340,-0.00002353,0.00005000,0.00010000,0.00027193,-0.00011895,0.00226797,0.00238692,0.04000000,0.01000000,0.00015484,4.81410744,-0.00001554,0.04000000,-0.42018703,0.00010000,0.43000000,-0.11882970
2025-09-13 08:00:00,47,0.00020849,0.00009679,0.00059590,0.00002110,0.00005000,0.00010000,0.00073685,-0.00033264,0.00365118,0.00398382,0.06000000,0.01000000,0.00022264,4.91446745,0.00002251,0.04000000,-0.31210011,0.00009815,0.25000000,-0.18516575
2025-09-13 16:00:00,47,0.00012404,0.00010000,0.00020559,0.00000776,0.00005000,0.00010000,0.00058863,-0.00029533,0.00106777,0.00136310,0.08000000,0.01000000,0.00013737,3.05927179,0.00003137,0.05000000,-0.45074237,0.00010000,0.39000000,-0.11692709
2025-09-14 00:00:00,47,0.00014024,0.00010000,0.00028043,-0.00000263,0.00005000,0.00010000,0.00045427,-0.00010808,0.00157441,0.00168249,0.07000000,0.01000000,0.00014905,4.06088985,0.00008182,0.22000000,-0.20832513,0.00000375,0.06000000,-0.48671791
2025-09-14 08:00:00,47,0.00007367,0.00007772,0.00004738,-0.00000376,0.00005000,0.00010000,0.00013720,-0.00002477,0.00023421,0.00025898,0.05000000,0.00000000,0.00007530,0.57935073,0.00004780,0.09000000,-0.54612628,0.00008307,0.25000000,0.19835212
2025-09-14 16:00:00,47,0.00009340,0.00005000,0.00031104,-0.00005118,0.00003308,0.00009607,0.00010000,-0.00011098,0.00214675,0.00225773,0.02000000,0.01000000,0.00010700,6.51538583,0.00003115,0.12000000,-0.20014689,0.00005553,0.32000000,-0.12176406
2025-09-15 00:00:00,47,0.00006594,0.00005000,0.00013315,-0.00001455,0.00002705,0.00010000,0.00019841,-0.00030145,0.00077086,0.00107231,0.04000000,0.02000000,0.00008677,2.88588484,0.00006207,0.31000000,-0.02903289,0.00007366,0.32000000,0.05801146
2025-09-15 08:00:00,47,0.00006874,0.00005000,0.00015991,-0.00002692,0.00002738,0.00009735,0.00011129,-0.00036747,0.00094826,0.00131573,0.03000000,0.01000000,0.00008832,3.55011922,0.00008259,0.33000000,0.08660605,0.00006603,0.32000000,-0.01695238
2025-09-15 16:00:00,47,0.00005956,0.00005000,0.00023779,-0.00004624,0.00001362,0.00007266,0.00015694,-0.00088439,0.00111375,0.00199814,0.04000000,0.02000000,0.00010977,1.07714202,0.00008189,0.37000000,0.09390831,0.00003563,0.18000000,-0.10063708
2025-09-16 00:00:00,47,0.00003078,0.00005000,0.00007775,-0.00006061,0.00000965,0.00005836,0.00010000,-0.00034731,0.00015792,0.00050523,0.01000000,0.02000000,0.00006179,-2.79561659,0.00000997,0.13000000,-0.26768804,0.00004540,0.19000000,0.18800748
2025-09-16 08:00:00,47,0.00004741,0.00005000,0.00005026,-0.00001483,0.00004761,0.00006675,0.00010000,-0.00021078,0.00010000,0.00031078,0.00000000,0.01000000,0.00005888,-3.06128938,0.00006991,0.36000000,0.44765745,0.00004526,0.12000000,-0.04275761
2025-09-16 16:00:00,47,0.00006119,0.00005000,0.00008063,-0.00000791,0.00004719,0.00007983,0.00010000,-0.00018264,0.00049230,0.00067494,0.02000000,0.01000000,0.00007049,2.83018998,0.00006472,0.32000000,0.04373994,0.00002037,0.06000000,-0.50629455
2025-09-17 00:00:00,47,-0.00005006,0.00005000,0.00069068,-0.00014852,0.00002672,0.00007555,0.00015488,-0.00462663,0.00050647,0.00513310,0.04000000,0.04000000,0.00017820,-6.58935761,0.00006972,0.34000000,0.17342162,0.00002419,0.12000000,0.10750148
2025-09-17 08:00:00,47,0.00002968,0.00005000,0.00020596,-0.00015987,0.00003857,0.00007156,0.00010000,-0.00114522,0.00054048,0.00168570,0.02000000,0.03000000,0.00010238,-3.97418010,0.00008441,0.38000000,0.26575192,0.00005358,0.29000000,0.11606321
2025-09-17 16:00:00,47,0.00006958,0.00005000,0.00027315,-0.00007520,0.00002628,0.00006218,0.00039861,-0.00084126,0.00143610,0.00227736,0.04000000,0.02000000,0.00012369,2.23286502,0.00006303,0.36000000,-0.02396225,0.00004406,0.19000000,-0.09341094
2025-09-18 00:00:00,47,0.00009033,0.00009918,0.00048508,-0.00001536,0.00005000,0.00010000,0.00024685,-0.00198590,0.00260294,0.00458884,0.05000000,0.02000000,0.00018118,1.37640827,0.00004941,0.07000000,-0.08436749,0.00005150,0.20000000,-0.08005891
2025-09-18 08:00:00,47,0.00008354,0.00010000,0.00016103,-0.00010044,0.00005000,0.00010000,0.00029627,-0.00065483,0.00064746,0.00130229,0.07000000,0.03000000,0.00012400,-1.12759360,0.00008928,0.20000000,0.03563910,0.00004292,0.06000000,-0.25225898
2025-09-18 16:00:00,47,0.00005575,0.00005000,0.00012531,-0.00001754,0.00004921,0.00010000,0.00014264,-0.00060199,0.00041313,0.00101512,0.04000000,0.02000000,0.00009195,-2.93208978,0.00004208,0.10000000,-0.10911585,0.00001971,0.07000000,-0.28764018
2025-09-19 00:00:00,47,0.00007245,0.00008367,0.00009307,-0.00000194,0.00005000,0.00010000,0.00013497,-0.00024533,0.00037059,0.00061592,0.04000000,0.02000000,0.00009206,-0.18431752,-0.00000231,0.03000000,-0.80325103,0.00005745,0.22000000,-0.16115315
2025-09-19 08:00:00,47,0.00007827,0.00005000,0.00011883,-0.00000725,0.00004929,0.00010000,0.00027458,-0.00024931,0.00058075,0.00083006,0.05000000,0.02000000,0.00009701,1.54811721,0.00002109,0.08000000,-0.48117897,-0.00000904,0.03000000,-0.73474290
2025-09-19 16:00:00,47,0.00006407,0.00005000,0.00009235,-0.00004158,0.00003887,0.00010000,0.00022577,-0.00024717,0.00034617,0.00059334,0.04000000,0.02000000,0.00008326,0.46532738,0.00005264,0.28000000,-0.12373178,-0.00004324,0.03000000,-1.16192034
2025-09-20 00:00:00,47,0.00000463,0.00005000,0.00030147,-0.00004512,-0.00000243,0.00007303,0.00018229,-0.00195867,0.00028395,0.00224262,0.04000000,0.02000000,0.00010482,-6.22673170,0.00003757,0.19000000,0.10927545,-0.00004366,0.04000000,-0.16016809
2025-09-20 08:00:00,47,0.00004299,0.00005000,0.00015163,-0.00013054,0.00000000,0.00007731,0.00022893,-0.00054811,0.00054065,0.00108876,0.04000000,0.03000000,0.00009302,0.08478428,-0.00000027,0.11000000,-0.28531093,-0.00000597,0.10000000,-0.32290317
2025-09-20 16:00:00,47,0.00005556,0.00004189,0.00017743,-0.00005766,-0.00000700,0.00005000,0.00032816,-0.00039634,0.00093241,0.00132875,0.05000000,0.01000000,0.00009024,2.83772689,-0.00001006,0.11000000,-0.36984267,0.00004189,0.24000000,-0.07704966
2025-09-21 00:00:00,47,0.00005139,0.00005000,0.00017469,-0.00005771,-0.00000392,0.00008959,0.00025807,-0.00051034,0.00072212,0.00123246,0.06000000,0.02000000,0.00009749,1.06556254,-0.00005322,0.04000000,-0.59882144,-0.00002372,0.07000000,-0.42995528
2025-09-21 08:00:00,47,0.00008764,0.00005000,0.00012747,0.00000000,0.00005000,0.00010000,0.00033146,-0.00023674,0.00067101,0.00090775,0.05000000,0.01000000,0.00009925,2.44345176,0.00002563,0.07000000,-0.48642719,0.00004828,0.11000000,-0.30874203
2025-09-21 16:00:00,47,0.00009989,0.00005000,0.00028987,-0.00002155,0.00001596,0.00008584,0.00028931,-0.00011948,0.00196814,0.00208762,0.06000000,0.02000000,0.00011150,6.06987483,0.00003742,0.16000000,-0.21551440,0.00003039,0.15000000,-0.23976694
2025-09-22 00:00:00,47,0.00004734,0.00005000,0.00009454,-0.00008193,0.00000442,0.00006566,0.00017915,-0.00020489,0.00038753,0.00059242,0.06000000,0.02000000,0.00007158,1.07509976,0.00006665,0.36000000,0.20423033,-0.00002051,0.07000000,-0.71769016
2025-09-22 08:00:00,47,0.00000498,0.00000922,0.00010246,-0.00017566,-0.00002755,0.00005000,0.00010000,-0.00033699,0.00034937,0.00068636,0.02000000,0.05000000,0.00006726,-0.27809899,0.00001743,0.25000000,0.12151096,-0.00000518,0.19000000,-0.09915698
2025-09-22 16:00:00,47,0.00003188,0.00000686,0.00014733,-0.00012703,-0.00003003,0.00005000,0.00025882,-0.00016962,0.00073177,0.00090139,0.04000000,0.06000000,0.00008122,2.89341332,0.00004838,0.31000000,0.11196115,0.00000508,0.23000000,-0.18192784
2025-09-23 00:00:00,47,0.00006637,0.00004473,0.00014347,-0.00007225,0.00001025,0.00005858,0.00036543,-0.00010279,0.00068061,0.00078340,0.07000000,0.01000000,0.00008536,2.95462341,0.00007062,0.37000000,0.02962711,-0.00000193,0.09000000,-0.47604915
2025-09-23 08:00:00,47,0.00001558,0.00004873,0.00023100,-0.00004738,0.00000030,0.00006555,0.00015774,-0.00136575,0.00051034,0.00187609,0.05000000,0.02000000,0.00009806,-4.71390596,0.00007083,0.37000000,0.23916563,0.00005594,0.33000000,0.17470722
2025-09-23 16:00:00,47,0.00004612,0.00002595,0.00012277,-0.00008156,-0.00001058,0.00005046,0.00026291,-0.00016129,0.00050923,0.00067052,0.05000000,0.02000000,0.00007478,2.29371190,0.00007478,0.39000000,0.23342857,-0.00002189,0.08000000,-0.55396544
2025-09-24 00:00:00,47,0.00009057,0.00005367,0.00022760,-0.00007157,0.00001919,0.00010000,0.00035560,-0.00030355,0.00140681,0.00171036,0.05000000,0.01000000,0.00011455,4.45767599,0.00005794,0.25000000,-0.14335532,0.00000973,0.11000000,-0.35517575
2025-09-24 08:00:00,47,0.00007690,0.00005408,0.00012952,-0.00001420,0.00004047,0.00010000,0.00021456,-0.00034971,0.00059578,0.00094549,0.05000000,0.01000000,0.00009376,1.66683317,0.00006267,0.26000000,-0.10988283,0.00000719,0.06000000,-0.53823053
2025-09-24 16:00:00,47,0.00006898,0.00005000,0.00012102,-0.00003360,0.00003041,0.00008016,0.00013562,-0.00009373,0.00059911,0.00069284,0.03000000,0.00000000,0.00007925,3.59851463,0.00004886,0.18000000,-0.16622965,-0.00003616,0.03000000,-0.86873162
2025-09-25 00:00:00,47,0.00004591,0.00003512,0.00018857,-0.00008550,-0.00001110,0.00005000,0.00010000,-0.00012840,0.00125122,0.00137962,0.02000000,0.01000000,0.00007562,5.87055277,-0.00000220,0.14000000,-0.25515532,-0.00008602,0.03000000,-0.69965634
2025-09-25 08:00:00,47,0.00004471,0.00004631,0.00012391,-0.00007230,0.00000398,0.00005000,0.00010185,-0.00012279,0.00079787,0.00092066,0.03000000,0.01000000,0.00006664,4.96441645,0.00001730,0.16000000,-0.22117889,-0.00008110,0.02000000,-1.01531291
2025-09-25 16:00:00,47,0.00002878,0.00005000,0.00021138,-0.00008957,0.00001403,0.00009410,0.00011390,-0.00125494,0.00048616,0.00174110,0.03000000,0.03000000,0.00009870,-4.84131959,0.00009560,0.36000000,0.31613176,0.00010000,0.44000000,0.33694778
2025-09-26 00:00:00,47,0.00006697,0.00005000,0.00015020,-0.00005949,0.00002096,0.00008173,0.00014178,-0.00008459,0.00096072,0.00104531,0.03000000,0.00000000,0.00008290,4.87518955,0.00003143,0.14000000,-0.23662343,0.00008976,0.36000000,0.15173693
2025-09-26 08:00:00,48,0.00005877,0.00005000,0.00007362,-0.00004751,0.00003206,0.00009251,0.00013289,-0.00008403,0.00041208,0.00049611,0.04000000,0.00000000,0.00006941,2.23979132,0.00004360,0.17000000,-0.20600068,0.00003202,0.12000000,-0.36329640
2025-09-26 16:00:00,48,0.00004982,0.00005000,0.00008541,-0.00005209,0.00001942,0.00009048,0.00010317,-0.00011934,0.00049094,0.00061028,0.03000000,0.01000000,0.00006895,2.70273758,0.00007716,0.35000000,0.32017430,0.00004775,0.18000000,-0.02417846
2025-09-27 00:00:00,48,0.00001162,0.00005000,0.00035677,-0.00009568,0.00000219,0.00007703,0.00014490,-0.00224068,0.00072217,0.00296285,0.04000000,0.02000000,0.00012709,-5.36041560,-0.00000010,0.11000000,-0.03285902,-0.00001608,0.09000000,-0.07764974
2025-09-27 08:00:00,48,0.00001178,0.00005000,0.00046527,-0.00004074,0.00002707,0.00010000,0.00022719,-0.00304984,0.00063497,0.00368481,0.05000000,0.02000000,0.00014851,-6.25195834,0.00003425,0.14000000,0.04830036,0.00004387,0.16000000,0.06897673
2025-09-27 16:00:00,48,-0.00012365,0.00005000,0.00110323,-0.00007627,0.00001657,0.00009479,0.00010000,-0.00755180,0.00016759,0.00771939,0.02000000,0.02000000,0.00023211,-6.77739246,0.00007821,0.33000000,0.18296709,0.00010000,0.46000000,0.20271814
2025-09-28 00:00:00,48,-0.00013065,0.00005000,0.00124322,-0.00019268,0.00002025,0.00010000,0.00010000,-0.00852757,0.00047988,0.00900745,0.02000000,0.03000000,0.00025833,-6.83437366,0.00003314,0.17000000,0.13174999,0.00007975,0.33000000,0.16924131
