buySellRatio,sellVol,buyVol,time
0.9610,1857.6000,1785.1200,2026-07-27 18:00:00
1.1025,1256.8870,1385.7210,2026-07-27 19:00:00
1.0682,808.1310,863.2280,2026-07-27 20:00:00
0.6203,996.2450,617.9530,2026-07-27 21:00:00
0.5409,10674.9310,5774.2190,2026-07-27 22:00:00
0.9371,7007.4670,6566.5750,2026-07-27 23:00:00
0.7521,4514.1310,3395.2470,2026-07-28 00:00:00
0.8611,7174.6820,6178.0860,2026-07-28 01:00:00
0.8671,2673.0670,2317.8560,2026-07-28 02:00:00
1.5317,1606.1900,2460.1600,2026-07-28 03:00:00
1.3929,1957.5760,2726.7450,2026-07-28 04:00:00
1.0271,2685.3370,2758.1200,2026-07-28 05:00:00
1.4902,1527.7280,2276.5840,2026-07-28 06:00:00
0.7262,2249.7840,1633.8520,2026-07-28 07:00:00
0.7596,1372.9080,1042.8500,2026-07-28 08:00:00
0.7077,2563.5860,1814.3180,2026-07-28 09:00:00
0.9166,3729.1290,3418.2080,2026-07-28 10:00:00
0.8929,1988.2670,1775.3010,2026-07-28 11:00:00
0.9000,1730.1050,1557.1730,2026-07-28 12:00:00
0.7969,9351.8790,7452.5930,2026-07-28 13:00:00
1.0817,5168.4460,5590.6270,2026-07-28 14:00:00
1.2735,6701.4680,8533.9960,2026-07-28 15:00:00
1.2930,2488.0740,3216.9990,2026-07-28 16:00:00
0.8013,3518.9290,2819.6590,2026-07-28 17:00:00
1.2393,1125.9160,1395.3960,2026-07-28 18:00:00
1.4595,1083.9680,1582.0390,2026-07-28 19:00:00
1.2537,1371.2840,1719.2340,2026-07-28 20:00:00
1.6095,898.5900,1446.2860,2026-07-28 21:00:00
1.0586,1591.5730,1684.8030,2026-07-28 22:00:00
1.5960,2465.3160,3934.6900,2026-07-28 23:00:00
1.0537,2809.7820,2960.6470,2026-07-29 00:00:00
1.0884,2253.8280,2453.1100,2026-07-29 01:00:00
1.2203,2441.6650,2979.4760,2026-07-29 02:00:00
0.9718,2532.1260,2460.8140,2026-07-29 03:00:00
1.2595,1901.5800,2394.9600,2026-07-29 04:00:00
1.0084,1779.8460,1794.8520,2026-07-29 05:00:00
1.2771,4073.5660,5202.2380,2026-07-29 06:00:00
1.1082,2586.7220,2866.6860,2026-07-29 07:00:00
0.7149,3316.8890,2371.3350,2026-07-29 08:00:00
1.0231,2917.1410,2984.6430,2026-07-29 09:00:00
0.8193,2580.8720,2114.5080,2026-07-29 10:00:00
0.8752,1561.4720,1366.6330,2026-07-29 11:00:00
0.6479,2653.9200,1719.5120,2026-07-29 12:00:00
1.0891,5071.3610,5523.4030,2026-07-29 13:00:00
0.9953,4454.2490,4433.1900,2026-07-29 14:00:00
1.0313,3350.0610,3454.8630,2026-07-29 15:00:00
0.9045,5358.4790,4846.6440,2026-07-29 16:00:00
1.2981,3083.2450,4002.5010,2026-07-29 17:00:00
0.9765,12539.3350,12244.6770,2026-07-29 18:00:00
0.8526,7716.2360,6579.0090,2026-07-29 19:00:00
0.9684,4980.5670,4823.0910,2026-07-29 20:00:00
1.3973,3905.0940,5456.6930,2026-07-29 21:00:00
1.0386,4052.4640,4208.8640,2026-07-29 22:00:00
1.1936,1279.8080,1527.5940,2026-07-29 23:00:00
0.8285,3431.2760,2842.9110,2026-07-30 00:00:00
1.4609,2779.8240,4061.0240,2026-07-30 01:00:00
0.9336,1945.9120,1816.7880,2026-07-30 02:00:00
1.1524,1107.6140,1276.3590,2026-07-30 03:00:00
0.7607,1505.2590,1145.0280,2026-07-30 04:00:00
1.1658,1574.7550,1835.7950,2026-07-30 05:00:00
1.1606,687.9310,798.4270,2026-07-30 06:00:00
1.3083,1368.8970,1790.9600,2026-07-30 07:00:00
1.4910,1698.7960,2532.9220,2026-07-30 08:00:00
1.1057,3177.2580,3512.9940,2026-07-30 09:00:00
0.5145,2426.8380,1248.6210,2026-07-30 10:00:00
1.6203,2878.2850,4663.8170,2026-07-30 11:00:00
1.2381,4081.0930,5052.7060,2026-07-30 12:00:00
0.9966,7017.2630,6993.6240,2026-07-30 13:00:00
0.7558,5512.4500,4166.5210,2026-07-30 14:00:00
1.1827,2170.5200,2567.0080,2026-07-30 15:00:00
1.2817,1439.8110,1845.4670,2026-07-30 16:00:00
0.9654,1268.9650,1225.0980,2026-07-30 17:00:00
0.9628,976.5190,940.1980,2026-07-30 18:00:00
1.3201,846.9770,1118.0960,2026-07-30 19:00:00
1.1366,1274.6260,1448.7000,2026-07-30 20:00:00
1.2565,636.3260,799.5370,2026-07-30 21:00:00
1.1924,1681.5350,2004.9900,2026-07-30 22:00:00
0.9928,2844.6460,2824.1350,2026-07-30 23:00:00
0.8757,1585.2740,1388.2660,2026-07-31 00:00:00
1.2519,7437.8330,9311.5810,2026-07-31 01:00:00
1.0188,4735.8500,4824.9060,2026-07-31 02:00:00
1.2892,2557.5080,3297.1500,2026-07-31 03:00:00
1.2704,1394.4430,1771.5230,2026-07-31 04:00:00
1.2815,1125.6020,1442.4210,2026-07-31 05:00:00
1.0237,2053.4750,2102.2090,2026-07-31 06:00:00
0.6909,6644.1290,4590.2020,2026-07-31 07:00:00
1.0896,3005.2510,3274.5240,2026-07-31 08:00:00
1.0061,2619.4780,2635.4960,2026-07-31 09:00:00
1.4553,2177.2100,3168.3950,2026-07-31 10:00:00
0.8115,2018.1850,1637.8170,2026-07-31 11:00:00
1.0992,2386.4860,2623.2000,2026-07-31 12:00:00
0.8160,8688.4780,7089.7760,2026-07-31 13:00:00
0.9923,18762.3660,18617.8300,2026-07-31 14:00:00
1.2564,4058.9860,5099.8460,2026-07-31 15:00:00
1.2154,2854.2040,3469.0000,2026-07-31 16:00:00
1.1802,3101.5640,3660.4370,2026-07-31 17:00:00
0.6487,3415.1290,2215.4990,2026-07-31 18:00:00
0.6534,1747.8520,1142.0790,2026-07-31 19:00:00
1.0605,1101.1610,1167.7570,2026-07-31 20:00:00
1.0465,1378.1400,1442.2840,2026-07-31 21:00:00
0.9975,1154.8820,1151.9680,2026-07-31 22:00:00
0.6727,1093.9350,735.8970,2026-07-31 23:00:00
1.2463,860.4740,1072.3740,2026-08-01 00:00:00
0.8271,723.4900,598.3980,2026-08-01 01:00:00
1.5830,657.0290,1040.0910,2026-08-01 02:00:00
0.6433,950.4480,611.4040,2026-08-01 03:00:00
1.5059,347.0190,522.5670,2026-08-01 04:00:00
1.0225,918.2790,938.9390,2026-08-01 05:00:00
0.7228,622.2660,449.7840,2026-08-01 06:00:00
0.8170,666.4250,544.4900,2026-08-01 07:00:00
1.2675,412.0530,522.2840,2026-08-01 08:00:00
0.7505,660.6380,495.8310,2026-08-01 09:00:00
0.9894,910.0320,900.3720,2026-08-01 10:00:00
0.8439,416.7850,351.7280,2026-08-01 11:00:00
1.3806,359.1640,495.8680,2026-08-01 12:00:00
0.5792,519.0240,300.5930,2026-08-01 13:00:00
1.3717,481.4480,660.4190,2026-08-01 14:00:00
0.5679,746.8490,424.1670,2026-08-01 15:00:00
0.7284,1983.6760,1444.9560,2026-08-01 16:00:00
0.7287,2798.2720,2039.0020,2026-08-01 17:00:00
0.7765,8028.5050,6233.8930,2026-08-01 18:00:00
0.9422,1806.3340,1701.8540,2026-08-01 19:00:00
1.3989,964.1280,1348.7160,2026-08-01 20:00:00
1.4881,1176.6180,1750.9790,2026-08-01 21:00:00
0.6659,883.0050,587.9940,2026-08-01 22:00:00
1.2801,793.0820,1015.1940,2026-08-01 23:00:00
1.0452,1306.6440,1365.6900,2026-08-02 00:00:00
1.5957,1127.4670,1799.1500,2026-08-02 01:00:00
1.3355,5537.0060,7394.8820,2026-08-02 02:00:00
