time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,funding_rate,mark_price,oi_sumOpenInterest,oi_sumOpenInterestValue,oi_CMCCirculatingSupply,glsr_longAccount,glsr_longShortRatio,glsr_shortAccount,tlsr_acct_longAccount,tlsr_acct_longShortRatio,tlsr_acct_shortAccount,tlsr_pos_longAccount,tlsr_pos_longShortRatio,tlsr_pos_shortAccount,taker_buySellRatio,taker_sellVol,taker_buyVol,fng_value,fng_classification,dxy,sp500,nasdaq,gold,us10y,vix
2026-07-03 01:00:00,61308.75000000,61733.11000000,61286.00000000,61588.00000000,365.29608000,22497995.34507960,145682,221.11447000,13617661.66168830,0.00010000,61540.74072464,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 02:00:00,61588.00000000,61664.62000000,61294.00000000,61440.01000000,718.15053000,44118830.41757290,118531,304.77972000,18723377.40866430,0.00010000,61540.74072464,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 03:00:00,61440.01000000,61575.15000000,61324.00000000,61434.00000000,592.37701000,36377767.44270260,88348,278.21935000,17085916.32125050,0.00010000,61540.74072464,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 04:00:00,61434.00000000,61524.01000000,61332.76000000,61448.00000000,597.68744000,36734041.97786710,80555,254.17872000,15621835.74542850,0.00010000,61540.74072464,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 05:00:00,61448.00000000,61808.00000000,61430.00000000,61700.49000000,669.42027000,41260901.75258980,110591,323.36049000,19927842.45928950,0.00010000,61540.74072464,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 06:00:00,61700.49000000,61850.00000000,61612.00000000,61710.01000000,821.56550000,50713075.51792350,81062,419.79449000,25914007.21881760,0.00010000,61540.74072464,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 07:00:00,61710.01000000,61864.99000000,61659.32000000,61750.47000000,1075.23435000,66424208.00483960,93779,485.86314000,30013810.42807040,0.00010000,61540.74072464,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 08:00:00,61750.47000000,61896.99000000,61554.07000000,61584.00000000,341.60269000,21097152.89254940,107377,174.20696000,10759913.48649690,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 09:00:00,61583.99000000,61783.89000000,61510.01000000,61718.68000000,336.50784000,20749591.28107190,97250,196.04573000,12089539.79008860,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 10:00:00,61718.69000000,62038.00000000,61663.98000000,61916.46000000,481.39402000,29786115.45520930,115268,301.62442000,18666426.91958060,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 11:00:00,61916.46000000,62103.10000000,61840.00000000,62024.02000000,549.87382000,34080210.15808560,112015,239.63463000,14857381.55135420,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 12:00:00,62024.01000000,62174.47000000,61871.66000000,61983.99000000,627.72129000,38933130.86694790,122392,341.87040000,21205749.50203290,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 13:00:00,61984.00000000,62282.00000000,61944.00000000,62116.01000000,790.28341000,49076835.46138990,117484,517.20650000,32120617.81412230,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 14:00:00,62116.00000000,62280.00000000,61700.00000000,62167.48000000,768.79968000,47620712.00167230,161693,432.75500000,26804801.71180430,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 15:00:00,62167.47000000,62400.00000000,61820.00000000,61922.72000000,627.67216000,38969475.87577730,146274,284.80909000,17688600.89705160,0.00010000,61733.60000000,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 16:00:00,61922.71000000,62125.99000000,61911.65000000,62104.81000000,308.09730000,19113086.40792250,79789,136.82648000,8488337.35598570,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 17:00:00,62104.81000000,62292.51000000,62068.78000000,62194.00000000,345.47791000,21488560.64951850,81355,192.99178000,12005096.55195980,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 18:00:00,62193.99000000,62250.00000000,62118.00000000,62204.01000000,298.61687000,18571648.33593780,58544,194.28909000,12083437.93644350,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 19:00:00,62204.00000000,62317.64000000,62146.00000000,62210.00000000,345.20311000,21483896.64726490,79378,214.39459000,13343891.08572060,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 20:00:00,62210.00000000,62907.77000000,62186.01000000,62776.92000000,1103.81636000,69151681.10969860,181340,668.90196000,41902256.53140390,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 21:00:00,62776.91000000,62979.86000000,62518.72000000,62732.00000000,530.36622000,33268537.04911490,140803,259.22648000,16262807.72300620,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 22:00:00,62732.00000000,62748.01000000,62538.47000000,62578.00000000,461.77097000,28925294.16859910,62543,211.22225000,13229000.04607930,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-03 23:00:00,62578.00000000,62707.67000000,62529.03000000,62583.26000000,488.69291000,30600481.45461580,60228,257.20848000,16105121.36549280,0.00003740,61895.70140580,,,,,,,,,,,,,,,,21.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 00:00:00,62583.26000000,62946.00000000,62578.55000000,62756.29000000,451.82518000,28366421.00595910,95767,237.09896000,14883889.58300330,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 01:00:00,62756.29000000,62756.29000000,62404.25000000,62468.44000000,740.55394000,46319276.58272110,114503,213.98914000,13377022.70776980,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 02:00:00,62468.44000000,62576.00000000,62432.00000000,62538.96000000,288.40853000,18023799.70080090,60090,143.72755000,8982119.25023440,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 03:00:00,62538.96000000,62750.00000000,62484.01000000,62627.29000000,272.87320000,17089272.56005250,63449,152.12141000,9527735.76782960,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 04:00:00,62627.28000000,62749.97000000,62590.06000000,62700.00000000,372.06056000,23319559.82238250,57521,205.28430000,12866577.97392010,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 05:00:00,62700.00000000,62700.01000000,62441.29000000,62471.52000000,289.90978000,18129281.36732700,47697,116.99260000,7314798.84559700,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 06:00:00,62471.53000000,62559.43000000,62328.24000000,62500.01000000,328.21302000,20501213.17566210,60653,149.04749000,9311601.42416730,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 07:00:00,62500.01000000,62634.24000000,62470.00000000,62576.00000000,488.37245000,30537595.82522140,52650,281.06015000,17573738.63375940,0.00010000,62570.25216667,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 08:00:00,62576.00000000,62674.47000000,62516.46000000,62553.78000000,325.39629000,20367591.14882430,53391,175.75158000,11000878.64873020,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 09:00:00,62553.78000000,62583.99000000,62415.87000000,62494.00000000,256.44372000,16023469.35671900,49756,108.06846000,6753715.33464280,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 10:00:00,62494.01000000,62545.02000000,62445.38000000,62513.00000000,261.05012000,16313423.19599510,36839,161.25519000,10077430.58705600,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 11:00:00,62512.99000000,62563.84000000,62456.24000000,62482.01000000,236.75332000,14797808.82993290,30521,101.27808000,6330750.60548810,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 12:00:00,62482.00000000,62696.78000000,62482.00000000,62664.01000000,160.12973000,10022674.10643450,38790,100.15690000,6268828.18509100,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 13:00:00,62664.01000000,62776.92000000,62542.00000000,62588.84000000,234.91268000,14714095.56308900,59168,116.56931000,7302625.00050910,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 14:00:00,62588.84000000,62738.28000000,62585.53000000,62693.99000000,214.12592000,13417620.07076030,61996,88.01842000,5515178.01605290,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 15:00:00,62693.99000000,63075.46000000,62687.89000000,62943.29000000,746.82104000,46971886.26364520,143326,445.96457000,28053424.02850430,0.00010000,62549.30000000,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 16:00:00,62943.29000000,62968.29000000,62786.00000000,62927.29000000,446.26160000,28067612.21867650,81881,261.77651000,16464250.33019300,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 17:00:00,62927.30000000,63439.62000000,62803.00000000,63280.38000000,752.34234000,47516417.76482640,125224,439.02054000,27729067.70090020,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 18:00:00,63280.38000000,63346.00000000,63092.02000000,63172.78000000,347.58599000,21966060.19356790,79625,216.05525000,13655079.96181040,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 19:00:00,63172.79000000,63461.99000000,63123.49000000,63294.72000000,328.68996000,20804806.14263040,77844,125.76706000,7961250.41679110,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 20:00:00,63294.72000000,63392.00000000,63155.37000000,63233.78000000,287.12408000,18162405.80633200,73377,155.93115000,9864857.06384360,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 21:00:00,63233.79000000,63448.00000000,63202.00000000,63297.84000000,239.07967000,15144354.46089510,57280,80.15776000,5078373.93434270,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 22:00:00,63297.83000000,63310.00000000,63160.00000000,63184.99000000,486.87752000,30773771.93108590,47140,347.74282000,21977627.33095360,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-04 23:00:00,63185.00000000,63241.33000000,62927.98000000,63144.01000000,584.01676000,36883428.98906400,74800,330.70077000,20886096.29486290,0.00009480,62914.35025362,,,,,,,,,,,,,,,,22.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 00:00:00,63144.01000000,63144.01000000,62888.86000000,62991.29000000,348.66174000,21976925.72520290,77561,151.01609000,9517577.86418820,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 01:00:00,62991.30000000,63043.15000000,62800.00000000,62887.94000000,447.61772000,28163113.49499830,83429,178.23454000,11214341.20935990,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 02:00:00,62887.93000000,62926.00000000,62596.08000000,62693.56000000,307.64194000,19294864.73494830,80379,120.66715000,7567679.85783470,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 03:00:00,62693.57000000,62796.39000000,62658.00000000,62769.04000000,211.72564000,13285353.88295750,50158,115.81808000,7267820.68844260,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 04:00:00,62769.03000000,62952.93000000,62712.00000000,62815.99000000,288.42759000,18128010.17846570,52868,119.37434000,7501194.98889480,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 05:00:00,62815.99000000,62815.99000000,62659.65000000,62740.50000000,312.61219000,19616728.99891270,56051,142.96568000,8970984.26917350,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 06:00:00,62740.50000000,62819.91000000,62669.99000000,62782.18000000,269.63913000,16922087.00196900,50870,171.56110000,10767538.28799740,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 07:00:00,62782.18000000,63059.99000000,62718.31000000,63020.21000000,393.71695000,24746997.89102730,55632,226.97063000,14272532.63424680,0.00009533,63114.80000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 08:00:00,63020.21000000,63104.00000000,62900.00000000,62915.00000000,337.45972000,21249003.10070990,54807,146.25020000,9210215.26308660,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 09:00:00,62915.00000000,62930.16000000,62436.59000000,62622.18000000,562.27226000,35258966.87001280,100726,213.12516000,13358942.47598680,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 10:00:00,62622.18000000,62756.25000000,62536.57000000,62756.12000000,183.32618000,11492329.05739620,54074,107.18848000,6720136.89442500,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 11:00:00,62756.12000000,62812.00000000,62600.03000000,62658.92000000,268.20384000,16811171.38599370,43687,105.72244000,6626716.72125800,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 12:00:00,62658.92000000,62772.00000000,62569.37000000,62745.01000000,294.54856000,18457864.87269460,55429,131.06162000,8214396.73856910,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 13:00:00,62745.00000000,62819.66000000,62644.12000000,62792.00000000,337.44331000,21168254.63808570,53412,199.82464000,12534645.18211020,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 14:00:00,62791.99000000,62818.37000000,62656.02000000,62812.25000000,219.35892000,13758668.86884750,51866,106.02419000,6649970.42913170,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 15:00:00,62812.25000000,62943.59000000,62679.76000000,62740.01000000,243.82359000,15315189.38921750,79038,105.43640000,6624628.85669130,0.00008873,62997.87521014,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 16:00:00,62740.01000000,62772.86000000,62590.02000000,62637.48000000,344.55738000,21595040.14418200,56433,150.21959000,9416014.73325570,0.00008608,62712.00000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
2026-07-05 17:00:00,62637.48000000,62820.00000000,62594.38000000,62624.93000000,275.09476000,17248470.79986480,64809,118.13396000,7407277.62631600,0.00008608,62712.00000000,,,,,,,,,,,,,,,,23.00000000,Extreme Fear,100.86000061,7483.24023438,25832.66992188,4112.70019531,4.48500013,16.14999962
