date,symbol,volume,rank
2015-01-04 00:00:00+00:00,DOGE,379150.00000000,4
2015-01-04 00:00:00+00:00,XLM,137593.00000000,5
2015-01-04 00:00:00+00:00,XMR,29438.20000000,6
2015-01-05 00:00:00+00:00,BTC,43962800.00000000,1
2015-01-05 00:00:00+00:00,LTC,10649500.00000000,2
2015-01-05 00:00:00+00:00,XRP,3051930.00000000,3
2015-01-05 00:00:00+00:00,DOGE,574552.00000000,4
2015-01-05 00:00:00+00:00,XLM,144416.00000000,5
2015-01-05 00:00:00+00:00,XMR,35008.30000000,6
2015-01-06 00:00:00+00:00,BTC,23245700.00000000,1
2015-01-06 00:00:00+00:00,LTC,3242950.00000000,2
2015-01-06 00:00:00+00:00,XRP,1752160.00000000,3
2015-01-06 00:00:00+00:00,DOGE,319517.00000000,4
2015-01-06 00:00:00+00:00,XLM,73402.80000000,5
2015-01-06 00:00:00+00:00,XMR,34746.50000000,6
2015-01-07 00:00:00+00:00,BTC,24866800.00000000,1
2015-01-07 00:00:00+00:00,LTC,3388950.00000000,2
2015-01-07 00:00:00+00:00,XRP,787462.00000000,3
2015-01-07 00:00:00+00:00,DOGE,383032.00000000,4
2015-01-07 00:00:00+00:00,XLM,84601.00000000,5
2015-01-07 00:00:00+00:00,XMR,21150.30000000,6
2015-01-08 00:00:00+00:00,BTC,19982500.00000000,1
2015-01-08 00:00:00+00:00,LTC,2924520.00000000,2
2015-01-08 00:00:00+00:00,XRP,823446.00000000,3
2015-01-08 00:00:00+00:00,DOGE,354778.00000000,4
2015-01-08 00:00:00+00:00,XLM,222723.00000000,5
2015-01-08 00:00:00+00:00,XMR,18235.30000000,6
2015-01-09 00:00:00+00:00,BTC,18718600.00000000,1
2015-01-09 00:00:00+00:00,LTC,1951160.00000000,2
2015-01-09 00:00:00+00:00,XRP,1092300.00000000,3
2015-01-09 00:00:00+00:00,DOGE,395032.00000000,4
2015-01-09 00:00:00+00:00,XLM,83885.60000000,5
2015-01-09 00:00:00+00:00,XMR,15356.80000000,6
2015-01-10 00:00:00+00:00,BTC,15264300.00000000,1
2015-01-10 00:00:00+00:00,LTC,2911190.00000000,2
2015-01-10 00:00:00+00:00,XRP,1550330.00000000,3
2015-01-10 00:00:00+00:00,DOGE,351577.00000000,4
2015-01-10 00:00:00+00:00,XLM,123545.00000000,5
2015-01-10 00:00:00+00:00,XMR,23213.20000000,6
2015-01-11 00:00:00+00:00,BTC,18200800.00000000,1
2015-01-11 00:00:00+00:00,LTC,2581500.00000000,2
2015-01-11 00:00:00+00:00,XRP,558120.00000000,3
2015-01-11 00:00:00+00:00,DOGE,168072.00000000,4
2015-01-11 00:00:00+00:00,XLM,40552.00000000,5
2015-01-11 00:00:00+00:00,XMR,12931.90000000,6
2015-01-12 00:00:00+00:00,BTC,18880300.00000000,1
2015-01-12 00:00:00+00:00,LTC,1738370.00000000,2
2015-01-12 00:00:00+00:00,XRP,560642.00000000,3
2015-01-12 00:00:00+00:00,DOGE,364158.00000000,4
2015-01-12 00:00:00+00:00,XLM,60808.00000000,5
2015-01-12 00:00:00+00:00,XMR,12038.20000000,6
2015-01-13 00:00:00+00:00,BTC,72843904.00000000,1
2015-01-13 00:00:00+00:00,LTC,4039950.00000000,2
2015-01-13 00:00:00+00:00,XRP,3113440.00000000,3
2015-01-13 00:00:00+00:00,DOGE,541356.00000000,4
2015-01-13 00:00:00+00:00,XLM,131331.00000000,5
2015-01-13 00:00:00+00:00,XMR,15632.30000000,6
2015-01-14 00:00:00+00:00,BTC,97638704.00000000,1
2015-01-14 00:00:00+00:00,LTC,4721280.00000000,2
2015-01-14 00:00:00+00:00,XRP,1886420.00000000,3
2015-01-14 00:00:00+00:00,DOGE,578144.00000000,4
2015-01-14 00:00:00+00:00,XLM,181567.00000000,5
2015-01-14 00:00:00+00:00,XMR,20845.10000000,6
2015-01-15 00:00:00+00:00,BTC,81773504.00000000,1
2015-01-15 00:00:00+00:00,LTC,3487080.00000000,2
2015-01-15 00:00:00+00:00,XRP,2285810.00000000,3
2015-01-15 00:00:00+00:00,DOGE,763181.00000000,4
2015-01-15 00:00:00+00:00,XLM,196676.00000000,5
2015-01-15 00:00:00+00:00,XMR,14019.00000000,6
2015-01-16 00:00:00+00:00,BTC,38421000.00000000,1
2015-01-16 00:00:00+00:00,LTC,2669280.00000000,2
2015-01-16 00:00:00+00:00,XRP,1651550.00000000,3
2015-01-16 00:00:00+00:00,DOGE,512342.00000000,4
2015-01-16 00:00:00+00:00,XLM,129665.00000000,5
2015-01-16 00:00:00+00:00,XMR,14482.60000000,6
2015-01-17 00:00:00+00:00,BTC,23469700.00000000,1
2015-01-17 00:00:00+00:00,LTC,1514960.00000000,2
2015-01-17 00:00:00+00:00,XRP,737736.00000000,3
2015-01-17 00:00:00+00:00,DOGE,251985.00000000,4
2015-01-17 00:00:00+00:00,XLM,39284.90000000,5
2015-01-17 00:00:00+00:00,XMR,12834.20000000,6
2015-01-18 00:00:00+00:00,BTC,30085100.00000000,1
2015-01-18 00:00:00+00:00,LTC,1694820.00000000,2
2015-01-18 00:00:00+00:00,XRP,1170730.00000000,3
2015-01-18 00:00:00+00:00,DOGE,302411.00000000,4
2015-01-18 00:00:00+00:00,XLM,54344.30000000,5
2015-01-18 00:00:00+00:00,XMR,11861.10000000,6
2015-01-19 00:00:00+00:00,BTC,18658300.00000000,1
2015-01-19 00:00:00+00:00,XRP,1093540.00000000,2
2015-01-19 00:00:00+00:00,LTC,728641.00000000,3
2015-01-19 00:00:00+00:00,DOGE,336240.00000000,4
2015-01-19 00:00:00+00:00,XLM,57051.50000000,5
2015-01-19 00:00:00+00:00,XMR,17059.80000000,6
2015-01-20 00:00:00+00:00,BTC,24051100.00000000,1
2015-01-20 00:00:00+00:00,LTC,1069660.00000000,2
2015-01-20 00:00:00+00:00,XRP,1029700.00000000,3
2015-01-20 00:00:00+00:00,DOGE,344858.00000000,4
2015-01-20 00:00:00+00:00,XLM,35158.50000000,5
2015-01-20 00:00:00+00:00,XMR,8073.66000000,6
2015-01-21 00:00:00+00:00,BTC,29924600.00000000,1
2015-01-21 00:00:00+00:00,LTC,1191370.00000000,2
2015-01-21 00:00:00+00:00,XRP,1141990.00000000,3
2015-01-21 00:00:00+00:00,DOGE,542117.00000000,4
2015-01-21 00:00:00+00:00,XLM,65655.90000000,5
2015-01-21 00:00:00+00:00,XMR,10021.10000000,6
2015-01-22 00:00:00+00:00,BTC,33544600.00000000,1
2015-01-22 00:00:00+00:00,LTC,1660700.00000000,2
2015-01-22 00:00:00+00:00,XRP,1105630.00000000,3
2015-01-22 00:00:00+00:00,DOGE,386500.00000000,4
2015-01-22 00:00:00+00:00,XLM,59947.30000000,5
2015-01-22 00:00:00+00:00,XMR,15642.70000000,6
2015-01-23 00:00:00+00:00,BTC,24621700.00000000,1
2015-01-23 00:00:00+00:00,LTC,1267530.00000000,2
2015-01-23 00:00:00+00:00,XRP,1080800.00000000,3
2015-01-23 00:00:00+00:00,DOGE,285910.00000000,4
2015-01-23 00:00:00+00:00,XLM,42575.00000000,5
2015-01-23 00:00:00+00:00,XMR,12268.90000000,6
2015-01-24 00:00:00+00:00,BTC,24782500.00000000,1
2015-01-24 00:00:00+00:00,LTC,4858920.00000000,2
2015-01-24 00:00:00+00:00,XRP,945649.00000000,3
2015-01-24 00:00:00+00:00,DOGE,312520.00000000,4
2015-01-24 00:00:00+00:00,XLM,59005.60000000,5
2015-01-24 00:00:00+00:00,XMR,16130.00000000,6
2015-01-25 00:00:00+00:00,BTC,33582700.00000000,1
2015-01-25 00:00:00+00:00,LTC,9178540.00000000,2
2015-01-25 00:00:00+00:00,XRP,892182.00000000,3
2015-01-25 00:00:00+00:00,DOGE,335878.00000000,4
2015-01-25 00:00:00+00:00,XLM,69844.20000000,5
2015-01-25 00:00:00+00:00,XMR,24533.30000000,6
2015-01-26 00:00:00+00:00,BTC,106794000.00000000,1
2015-01-26 00:00:00+00:00,LTC,8803090.00000000,2
2015-01-26 00:00:00+00:00,XRP,3079280.00000000,3
2015-01-26 00:00:00+00:00,DOGE,667846.00000000,4
2015-01-26 00:00:00+00:00,XLM,148296.00000000,5
2015-01-26 00:00:00+00:00,XMR,29143.70000000,6
2015-01-27 00:00:00+00:00,BTC,44399000.00000000,1
2015-01-27 00:00:00+00:00,LTC,4502690.00000000,2
2015-01-27 00:00:00+00:00,XRP,1316000.00000000,3
2015-01-27 00:00:00+00:00,DOGE,378360.00000000,4
2015-01-27 00:00:00+00:00,XLM,92001.40000000,5
2015-01-27 00:00:00+00:00,XMR,17843.50000000,6
2015-01-28 00:00:00+00:00,BTC,44352200.00000000,1
2015-01-28 00:00:00+00:00,LTC,3295480.00000000,2
2015-01-28 00:00:00+00:00,XRP,1380280.00000000,3
2015-01-28 00:00:00+00:00,DOGE,229336.00000000,4
2015-01-28 00:00:00+00:00,XLM,30636.20000000,5
2015-01-28 00:00:00+00:00,XMR,16093.00000000,6
2015-01-29 00:00:00+00:00,BTC,32213400.00000000,1
2015-01-29 00:00:00+00:00,LTC,2191570.00000000,2
2015-01-29 00:00:00+00:00,XRP,1097200.00000000,3
2015-01-29 00:00:00+00:00,DOGE,253694.00000000,4
2015-01-29 00:00:00+00:00,XLM,92086.40000000,5
2015-01-29 00:00:00+00:00,XMR,27625.20000000,6
2015-01-30 00:00:00+00:00,BTC,26605200.00000000,1
2015-01-30 00:00:00+00:00,LTC,1805110.00000000,2
2015-01-30 00:00:00+00:00,XRP,807399.00000000,3
2015-01-30 00:00:00+00:00,DOGE,218528.00000000,4
2015-01-30 00:00:00+00:00,XLM,41891.90000000,5
2015-01-30 00:00:00+00:00,XMR,21911.00000000,6
2015-01-31 00:00:00+00:00,BTC,23348200.00000000,1
2015-01-31 00:00:00+00:00,LTC,1205140.00000000,2
2015-01-31 00:00:00+00:00,XRP,557619.00000000,3
2015-01-31 00:00:00+00:00,DOGE,237750.00000000,4
2015-01-31 00:00:00+00:00,XLM,24902.80000000,5
2015-01-31 00:00:00+00:00,XMR,10211.20000000,6
2015-02-01 00:00:00+00:00,BTC,29128500.00000000,1
2015-02-01 00:00:00+00:00,LTC,2661610.00000000,2
2015-02-01 00:00:00+00:00,XRP,852106.00000000,3
2015-02-01 00:00:00+00:00,DOGE,199772.00000000,4
2015-02-01 00:00:00+00:00,XLM,70974.50000000,5
2015-02-01 00:00:00+00:00,XMR,17050.50000000,6
2015-02-02 00:00:00+00:00,BTC,30612100.00000000,1
2015-02-02 00:00:00+00:00,LTC,1955370.00000000,2
2015-02-02 00:00:00+00:00,XRP,1482760.00000000,3
2015-02-02 00:00:00+00:00,DOGE,186184.00000000,4
2015-02-02 00:00:00+00:00,XLM,28422.80000000,5
2015-02-02 00:00:00+00:00,XMR,16725.40000000,6
2015-02-03 00:00:00+00:00,BTC,40783700.00000000,1
2015-02-03 00:00:00+00:00,LTC,2425490.00000000,2
2015-02-03 00:00:00+00:00,XRP,1264170.00000000,3
2015-02-03 00:00:00+00:00,DOGE,287036.00000000,4
2015-02-03 00:00:00+00:00,XLM,38689.10000000,5
2015-02-03 00:00:00+00:00,XMR,11397.20000000,6
2015-02-04 00:00:00+00:00,BTC,26594300.00000000,1
2015-02-04 00:00:00+00:00,LTC,3683490.00000000,2
2015-02-04 00:00:00+00:00,XRP,625444.00000000,3
2015-02-04 00:00:00+00:00,DOGE,197966.00000000,4
2015-02-04 00:00:00+00:00,XLM,33568.00000000,5
2015-02-04 00:00:00+00:00,XMR,19735.80000000,6
2015-02-05 00:00:00+00:00,BTC,22516400.00000000,1
2015-02-05 00:00:00+00:00,LTC,4490700.00000000,2
2015-02-05 00:00:00+00:00,XRP,1221720.00000000,3
2015-02-05 00:00:00+00:00,DOGE,153575.00000000,4
2015-02-05 00:00:00+00:00,XLM,48565.20000000,5
2015-02-05 00:00:00+00:00,XMR,13745.70000000,6
2015-02-06 00:00:00+00:00,BTC,24435300.00000000,1
2015-02-06 00:00:00+00:00,LTC,2332680.00000000,2
2015-02-06 00:00:00+00:00,XRP,1790130.00000000,3
2015-02-06 00:00:00+00:00,DOGE,95764.30000000,4
2015-02-06 00:00:00+00:00,XLM,68194.00000000,5
2015-02-06 00:00:00+00:00,XMR,14473.30000000,6
2015-02-07 00:00:00+00:00,BTC,21604200.00000000,1
2015-02-07 00:00:00+00:00,LTC,1272440.00000000,2
2015-02-07 00:00:00+00:00,XRP,518284.00000000,3
2015-02-07 00:00:00+00:00,DOGE,99080.50000000,4
2015-02-07 00:00:00+00:00,XLM,15482.40000000,5
2015-02-07 00:00:00+00:00,XMR,12075.00000000,6
2015-02-08 00:00:00+00:00,BTC,17145200.00000000,1
2015-02-08 00:00:00+00:00,LTC,793432.00000000,2
2015-02-08 00:00:00+00:00,XRP,446888.00000000,3
2015-02-08 00:00:00+00:00,DOGE,93700.00000000,4
2015-02-08 00:00:00+00:00,XLM,20382.50000000,5
2015-02-08 00:00:00+00:00,XMR,11615.00000000,6
2015-02-09 00:00:00+00:00,BTC,27791300.00000000,1
2015-02-09 00:00:00+00:00,LTC,1412300.00000000,2
2015-02-09 00:00:00+00:00,XRP,625357.00000000,3
2015-02-09 00:00:00+00:00,DOGE,65261.00000000,4
2015-02-09 00:00:00+00:00,XLM,23287.10000000,5
2015-02-09 00:00:00+00:00,XMR,12602.90000000,6
2015-02-10 00:00:00+00:00,BTC,21115100.00000000,1
2015-02-10 00:00:00+00:00,LTC,1943220.00000000,2
2015-02-10 00:00:00+00:00,XRP,850302.00000000,3
2015-02-10 00:00:00+00:00,DOGE,63312.20000000,4
2015-02-10 00:00:00+00:00,XLM,30400.80000000,5
2015-02-10 00:00:00+00:00,XMR,14973.30000000,6
2015-02-11 00:00:00+00:00,BTC,17201900.00000000,1
2015-02-11 00:00:00+00:00,LTC,1202390.00000000,2
2015-02-11 00:00:00+00:00,XRP,457627.00000000,3
2015-02-11 00:00:00+00:00,DOGE,67361.20000000,4
2015-02-11 00:00:00+00:00,XMR,23084.90000000,5
2015-02-11 00:00:00+00:00,XLM,20838.70000000,6
2015-02-12 00:00:00+00:00,BTC,15206200.00000000,1
2015-02-12 00:00:00+00:00,LTC,1073660.00000000,2
2015-02-12 00:00:00+00:00,XRP,542301.00000000,3
2015-02-12 00:00:00+00:00,DOGE,51888.50000000,4
2015-02-12 00:00:00+00:00,XMR,25485.70000000,5
2015-02-12 00:00:00+00:00,XLM,22950.40000000,6
2015-02-13 00:00:00+00:00,BTC,42744400.00000000,1
2015-02-13 00:00:00+00:00,LTC,2417560.00000000,2
2015-02-13 00:00:00+00:00,XRP,1005470.00000000,3
2015-02-13 00:00:00+00:00,DOGE,132778.00000000,4
2015-02-13 00:00:00+00:00,XLM,20250.00000000,5
2015-02-13 00:00:00+00:00,XMR,12966.40000000,6
2015-02-14 00:00:00+00:00,BTC,49732500.00000000,1
2015-02-14 00:00:00+00:00,LTC,2967890.00000000,2
2015-02-14 00:00:00+00:00,XRP,816442.00000000,3
2015-02-14 00:00:00+00:00,DOGE,144726.00000000,4
2015-02-14 00:00:00+00:00,XLM,27228.40000000,5
2015-02-14 00:00:00+00:00,XMR,19546.00000000,6
2015-02-15 00:00:00+00:00,BTC,56552400.00000000,1
2015-02-15 00:00:00+00:00,LTC,3678900.00000000,2
2015-02-15 00:00:00+00:00,XRP,1134340.00000000,3
2015-02-15 00:00:00+00:00,DOGE,131126.00000000,4
2015-02-15 00:00:00+00:00,XLM,29544.70000000,5
2015-02-15 00:00:00+00:00,XMR,13141.30000000,6
2015-02-16 00:00:00+00:00,BTC,28153700.00000000,1
2015-02-16 00:00:00+00:00,LTC,1766700.00000000,2
2015-02-16 00:00:00+00:00,XRP,391037.00000000,3
2015-02-16 00:00:00+00:00,DOGE,62610.60000000,4
2015-02-16 00:00:00+00:00,XLM,19822.40000000,5
2015-02-16 00:00:00+00:00,XMR,8800.62000000,6
2015-02-17 00:00:00+00:00,BTC,27363100.00000000,1
2015-02-17 00:00:00+00:00,LTC,1824820.00000000,2
2015-02-17 00:00:00+00:00,XRP,428236.00000000,3
2015-02-17 00:00:00+00:00,DOGE,46406.20000000,4
2015-02-17 00:00:00+00:00,XMR,16775.30000000,5
2015-02-17 00:00:00+00:00,XLM,10246.50000000,6
2015-02-18 00:00:00+00:00,BTC,25200800.00000000,1
2015-02-18 00:00:00+00:00,LTC,1504230.00000000,2
2015-02-18 00:00:00+00:00,XRP,384700.00000000,3
2015-02-18 00:00:00+00:00,DOGE,41101.00000000,4
2015-02-18 00:00:00+00:00,XMR,33557.70000000,5
2015-02-18 00:00:00+00:00,XLM,11491.60000000,6
2015-02-19 00:00:00+00:00,BTC,18270500.00000000,1
2015-02-19 00:00:00+00:00,LTC,1117190.00000000,2
2015-02-19 00:00:00+00:00,XRP,308654.00000000,3
2015-02-19 00:00:00+00:00,DOGE,36737.30000000,4
2015-02-19 00:00:00+00:00,XMR,35328.60000000,5
2015-02-19 00:00:00+00:00,XLM,8161.73000000,6
2015-02-20 00:00:00+00:00,BTC,23876700.00000000,1
2015-02-20 00:00:00+00:00,LTC,1430460.00000000,2
2015-02-20 00:00:00+00:00,XRP,1036780.00000000,3
2015-02-20 00:00:00+00:00,DOGE,43345.90000000,4
2015-02-20 00:00:00+00:00,XMR,23535.70000000,5
2015-02-20 00:00:00+00:00,XLM,3263.17000000,6
2015-02-21 00:00:00+00:00,BTC,12284200.00000000,1
2015-02-21 00:00:00+00:00,LTC,934224.00000000,2
2015-02-21 00:00:00+00:00,XRP,314420.00000000,3
2015-02-21 00:00:00+00:00,DOGE,38389.30000000,4
2015-02-21 00:00:00+00:00,XMR,14275.00000000,5
2015-02-21 00:00:00+00:00,XLM,3103.15000000,6
2015-02-22 00:00:00+00:00,BTC,19527000.00000000,1
2015-02-22 00:00:00+00:00,LTC,1413400.00000000,2
2015-02-22 00:00:00+00:00,XRP,587911.00000000,3
2015-02-22 00:00:00+00:00,DOGE,41788.60000000,4
2015-02-22 00:00:00+00:00,XMR,28371.40000000,5
2015-02-22 00:00:00+00:00,XLM,14026.50000000,6
2015-02-23 00:00:00+00:00,BTC,16400000.00000000,1
2015-02-23 00:00:00+00:00,LTC,1207240.00000000,2
2015-02-23 00:00:00+00:00,XRP,439387.00000000,3
2015-02-23 00:00:00+00:00,XMR,82507.20000000,4
2015-02-23 00:00:00+00:00,DOGE,42881.50000000,5
2015-02-23 00:00:00+00:00,XLM,6965.66000000,6
2015-02-24 00:00:00+00:00,BTC,14200400.00000000,1
2015-02-24 00:00:00+00:00,LTC,941910.00000000,2
2015-02-24 00:00:00+00:00,XRP,627475.00000000,3
2015-02-24 00:00:00+00:00,XMR,77990.70000000,4
2015-02-24 00:00:00+00:00,DOGE,46267.00000000,5
2015-02-24 00:00:00+00:00,XLM,9283.72000000,6
2015-02-25 00:00:00+00:00,BTC,11496200.00000000,1
2015-02-25 00:00:00+00:00,LTC,768342.00000000,2
2015-02-25 00:00:00+00:00,XRP,502828.00000000,3
2015-02-25 00:00:00+00:00,DOGE,81036.10000000,4
2015-02-25 00:00:00+00:00,XMR,33339.80000000,5
2015-02-25 00:00:00+00:00,XLM,11097.70000000,6
2015-02-25 00:00:00+00:00,USDT,5.98000000,7
2015-02-26 00:00:00+00:00,BTC,13619400.00000000,1
2015-02-26 00:00:00+00:00,LTC,917184.00000000,2
2015-02-26 00:00:00+00:00,XRP,836544.00000000,3
2015-02-26 00:00:00+00:00,DOGE,62047.40000000,4
2015-02-26 00:00:00+00:00,XMR,31163.00000000,5
2015-02-26 00:00:00+00:00,XLM,14215.80000000,6
2015-02-26 00:00:00+00:00,USDT,5.96000000,7
2015-02-27 00:00:00+00:00,BTC,44013900.00000000,1
2015-02-27 00:00:00+00:00,LTC,2360850.00000000,2
2015-02-27 00:00:00+00:00,XRP,910485.00000000,3
2015-02-27 00:00:00+00:00,DOGE,125456.00000000,4
2015-02-27 00:00:00+00:00,XMR,36993.80000000,5
2015-02-27 00:00:00+00:00,XLM,27445.30000000,6
2015-02-28 00:00:00+00:00,BTC,13949300.00000000,1
2015-02-28 00:00:00+00:00,LTC,1026120.00000000,2
2015-02-28 00:00:00+00:00,XRP,520080.00000000,3
2015-02-28 00:00:00+00:00,XMR,68061.70000000,4
2015-02-28 00:00:00+00:00,DOGE,65451.90000000,5
2015-02-28 00:00:00+00:00,XLM,12332.30000000,6
2015-03-01 00:00:00+00:00,BTC,25213700.00000000,1
2015-03-01 00:00:00+00:00,LTC,1697220.00000000,2
2015-03-01 00:00:00+00:00,XRP,1496970.00000000,3
2015-03-01 00:00:00+00:00,DOGE,91861.60000000,4
2015-03-01 00:00:00+00:00,XMR,23254.60000000,5
2015-03-01 00:00:00+00:00,XLM,17782.10000000,6
2015-03-02 00:00:00+00:00,BTC,40465700.00000000,1
2015-03-02 00:00:00+00:00,LTC,2442300.00000000,2
2015-03-02 00:00:00+00:00,XRP,1284250.00000000,3
2015-03-02 00:00:00+00:00,DOGE,82805.10000000,4
2015-03-02 00:00:00+00:00,XMR,67914.80000000,5
2015-03-02 00:00:00+00:00,XLM,28398.00000000,6
2015-03-02 00:00:00+00:00,USDT,3.03000000,7
2015-03-03 00:00:00+00:00,BTC,50461300.00000000,1
2015-03-03 00:00:00+00:00,XRP,3050010.00000000,2
2015-03-03 00:00:00+00:00,LTC,2818220.00000000,3
2015-03-03 00:00:00+00:00,DOGE,119287.00000000,4
2015-03-03 00:00:00+00:00,XLM,32141.90000000,5
2015-03-03 00:00:00+00:00,XMR,23029.00000000,6
2015-03-03 00:00:00+00:00,USDT,3.03000000,7
2015-03-04 00:00:00+00:00,BTC,41383000.00000000,1
2015-03-04 00:00:00+00:00,XRP,2851890.00000000,2
2015-03-04 00:00:00+00:00,LTC,2444050.00000000,3
2015-03-04 00:00:00+00:00,DOGE,109615.00000000,4
2015-03-04 00:00:00+00:00,XLM,22569.50000000,5
2015-03-04 00:00:00+00:00,XMR,21345.00000000,6
2015-03-05 00:00:00+00:00,BTC,41302400.00000000,1
2015-03-05 00:00:00+00:00,XRP,3088530.00000000,2
2015-03-05 00:00:00+00:00,LTC,2042170.00000000,3
2015-03-05 00:00:00+00:00,DOGE,91110.30000000,4
2015-03-05 00:00:00+00:00,XMR,45237.60000000,5
2015-03-05 00:00:00+00:00,XLM,25406.80000000,6
2015-03-06 00:00:00+00:00,BTC,28918900.00000000,1
2015-03-06 00:00:00+00:00,LTC,1718100.00000000,2
2015-03-06 00:00:00+00:00,XRP,978284.00000000,3
2015-03-06 00:00:00+00:00,XMR,77668.30000000,4
2015-03-06 00:00:00+00:00,DOGE,56865.50000000,5
2015-03-06 00:00:00+00:00,XLM,22389.50000000,6
2015-03-06 00:00:00+00:00,USDT,92.65000000,7
2015-03-07 00:00:00+00:00,BTC,17825900.00000000,1
2015-03-07 00:00:00+00:00,XRP,1230270.00000000,2
2015-03-07 00:00:00+00:00,LTC,1176540.00000000,3
2015-03-07 00:00:00+00:00,DOGE,58829.30000000,4
2015-03-07 00:00:00+00:00,USDT,58196.80000000,5
2015-03-07 00:00:00+00:00,XMR,25259.40000000,6
2015-03-07 00:00:00+00:00,XLM,7588.54000000,7
2015-03-08 00:00:00+00:00,BTC,22067900.00000000,1
2015-03-08 00:00:00+00:00,LTC,1281400.00000000,2
2015-03-08 00:00:00+00:00,XRP,735996.00000000,3
2015-03-08 00:00:00+00:00,DOGE,66362.70000000,4
2015-03-08 00:00:00+00:00,XMR,39107.10000000,5
2015-03-08 00:00:00+00:00,XLM,12793.70000000,6
2015-03-08 00:00:00+00:00,USDT,31.14000000,7
2015-03-09 00:00:00+00:00,BTC,59178200.00000000,1
2015-03-09 00:00:00+00:00,LTC,2713960.00000000,2
2015-03-09 00:00:00+00:00,XRP,2361390.00000000,3
2015-03-09 00:00:00+00:00,XMR,110877.00000000,4
2015-03-09 00:00:00+00:00,DOGE,61623.30000000,5
2015-03-09 00:00:00+00:00,XLM,29029.70000000,6
2015-03-09 00:00:00+00:00,USDT,143.00000000,7
2015-03-10 00:00:00+00:00,BTC,67770800.00000000,1
2015-03-10 00:00:00+00:00,LTC,4023500.00000000,2
2015-03-10 00:00:00+00:00,XRP,1642070.00000000,3
2015-03-10 00:00:00+00:00,XMR,182299.00000000,4
2015-03-10 00:00:00+00:00,DOGE,108727.00000000,5
2015-03-10 00:00:00+00:00,USDT,49996.70000000,6
2015-03-10 00:00:00+00:00,XLM,17921.40000000,7
2015-03-11 00:00:00+00:00,BTC,33963900.00000000,1
2015-03-11 00:00:00+00:00,LTC,1945020.00000000,2
2015-03-11 00:00:00+00:00,XRP,755784.00000000,3
2015-03-11 00:00:00+00:00,XMR,95829.50000000,4
2015-03-11 00:00:00+00:00,DOGE,77207.50000000,5
2015-03-11 00:00:00+00:00,XLM,21506.50000000,6
2015-03-11 00:00:00+00:00,USDT,49.31000000,7
2015-03-12 00:00:00+00:00,BTC,32585200.00000000,1
2015-03-12 00:00:00+00:00,LTC,2153170.00000000,2
2015-03-12 00:00:00+00:00,XRP,687546.00000000,3
2015-03-12 00:00:00+00:00,USDT,80418.30000000,4
2015-03-12 00:00:00+00:00,DOGE,68715.90000000,5
2015-03-12 00:00:00+00:00,XMR,62621.20000000,6
2015-03-12 00:00:00+00:00,XLM,42002.40000000,7
2015-03-13 00:00:00+00:00,BTC,31421500.00000000,1
2015-03-13 00:00:00+00:00,LTC,1702690.00000000,2
2015-03-13 00:00:00+00:00,XRP,701607.00000000,3
2015-03-13 00:00:00+00:00,DOGE,91318.60000000,4
2015-03-13 00:00:00+00:00,XMR,56953.40000000,5
2015-03-13 00:00:00+00:00,XLM,13469.60000000,6
2015-03-13 00:00:00+00:00,USDT,75.28000000,7
2015-03-14 00:00:00+00:00,BTC,22612300.00000000,1
2015-03-14 00:00:00+00:00,LTC,1524990.00000000,2
2015-03-14 00:00:00+00:00,XRP,798070.00000000,3
2015-03-14 00:00:00+00:00,DOGE,96005.90000000,4
2015-03-14 00:00:00+00:00,XMR,83440.90000000,5
2015-03-14 00:00:00+00:00,USDT,17705.10000000,6
2015-03-14 00:00:00+00:00,XLM,15789.90000000,7
2015-03-15 00:00:00+00:00,BTC,11970100.00000000,1
2015-03-15 00:00:00+00:00,LTC,1035700.00000000,2
2015-03-15 00:00:00+00:00,XRP,407154.00000000,3
2015-03-15 00:00:00+00:00,XMR,70322.20000000,4
2015-03-15 00:00:00+00:00,DOGE,68974.60000000,5
2015-03-15 00:00:00+00:00,USDT,15124.50000000,6
2015-03-15 00:00:00+00:00,XLM,7250.83000000,7
2015-03-16 00:00:00+00:00,BTC,21516100.00000000,1
2015-03-16 00:00:00+00:00,LTC,1307010.00000000,2
2015-03-16 00:00:00+00:00,XRP,859896.00000000,3
2015-03-16 00:00:00+00:00,XMR,110309.00000000,4
2015-03-16 00:00:00+00:00,DOGE,64949.20000000,5
2015-03-16 00:00:00+00:00,USDT,49631.50000000,6
2015-03-16 00:00:00+00:00,XLM,29363.30000000,7
2015-03-17 00:00:00+00:00,BTC,21497200.00000000,1
2015-03-17 00:00:00+00:00,LTC,1493110.00000000,2
2015-03-17 00:00:00+00:00,XRP,805396.00000000,3
2015-03-17 00:00:00+00:00,DOGE,68749.10000000,4
2015-03-17 00:00:00+00:00,XMR,61110.50000000,5
2015-03-17 00:00:00+00:00,XLM,12128.10000000,6
2015-03-17 00:00:00+00:00,USDT,4284.02000000,7
2015-03-18 00:00:00+00:00,BTC,57008000.00000000,1
2015-03-18 00:00:00+00:00,LTC,2976040.00000000,2
2015-03-18 00:00:00+00:00,XRP,1632590.00000000,3
2015-03-18 00:00:00+00:00,DOGE,122162.00000000,4
2015-03-18 00:00:00+00:00,XMR,51858.00000000,5
2015-03-18 00:00:00+00:00,XLM,15105.50000000,6
2015-03-18 00:00:00+00:00,USDT,202.34000000,7
