date,BTC,ETH,USDT,BNB,USDC,XRP,SOL,TRX,HYPE,DOGE,LEO,ZEC,XMR,LINK,ADA,XLM,DAI,BCH,USD1,GRAM,CC,USDG,LTC,HBAR,PYUSD,SUI,AVAX,SHIB,CRO,OKB,NEAR,UNI,PAXG,WLFI,TAO,RLUSD,ONDO,ASTER,M,USDD,MNT,MORPHO,AAVE,DOT,WLD,ICP,SKY,U,BGB,PUMP,PEPE,ETC,PI,KCS,JST,POL,QNT,ENA,STABLE,ATOM,GT,ALGO,NEXO,KAS,RENDER,VVV,LIT,JUP,FIL,XDC,FLR,ETHFI,ARB,TUSD,CAKE,EURC
2021-05-30 00:00:00+00:00,31646080921.31999969,25876619427.50999832,76081689608.33999634,3246314972.73999977,2190418516.57000017,4077064725.01999998,359661703.64999998,1308704706.02999997,,1929947932.86999989,3022279.09000000,594028592.02999997,314970460.58999997,2131449890.26999998,4974774760.28999996,887569756.62000000,369573068.50999999,2530933937.15999985,,,,,3015850344.15000010,196649645.56000000,,,66551414.27000000,440967883.05000001,70101820.52000000,681830059.65999997,100338337.16000000,782067311.97000003,24268126.93000000,,,,,,,,,,404946833.61000001,1947583707.85999990,,171767298.84000000,,,,,,3798698595.48000002,,12506436.51000000,47468615.25000000,,4709872.16000000,,,240724029.50000000,14972645.52000000,129345362.48999999,16424634.09000000,,3732235.52000000,,,,651860280.64999998,3408862.42000000,,,,105681262.05000000,216989653.81999999,
2021-05-31 00:00:00+00:00,39009847639.27999878,31007383150.36999893,87983357585.94000244,3865691845.30999994,2333931932.46000004,6277821473.86999989,534826504.42000002,1317577084.26999998,,2440829324.82999992,3612879.73000000,566173730.76999998,282750686.27999997,2610739303.28999996,4491096277.46000004,1054749321.50000000,374771888.06999999,2736460092.38000011,,,,,3347105581.55999994,201051043.74000001,,,83671863.26000001,910298126.38999999,83502218.89000000,602708166.80999994,122688824.95000000,1058080596.98000002,27297111.28000000,,,,,,,,,,685229369.01999998,2651300356.38999987,,187751437.97999999,,,,,,3476431784.73999977,,15751319.03000000,78559197.43000001,,9503871.56000000,,,264741804.31999999,14245203.97000000,153097289.00999999,16023620.52000000,,3608372.95000000,,,,812347344.87000000,4574386.04000000,,,,137359105.78000000,267684077.78000000,
2021-06-01 00:00:00+00:00,34639423297.36000061,27363223089.54000092,84110288078.85000610,3425775257.07000017,1999280287.34999990,5606414479.35000038,432053117.17000002,1680627011.49000001,,5796031086.89999962,3552802.10000000,469914556.94000000,303059898.94999999,1987644783.14000010,4123980990.36000013,1518957700.69000006,364668877.95999998,2680399958.51999998,,,,,2965166591.63999987,212573328.19999999,,,80656520.58000000,795576484.38999999,67487048.70000000,514657635.86000001,95778151.47000000,753430864.13000000,26446589.51000000,,,,,,,,,,599657382.37000000,2230220977.86999989,,149595133.16000000,,,,,,3205445345.05999994,,13890231.34000000,36116504.39000000,,4996085.90000000,,,249500249.86000001,15943117.63000000,133679913.42000000,14646079.96000000,,5791428.59000000,,,,647880398.16999996,4320706.84000000,,,,130950891.61000000,224735153.84999999,
2021-06-02 00:00:00+00:00,33070867189.75999832,27723267358.58000183,80399629556.94000244,4486850584.47999954,1776182591.73000002,3598008181.75000000,497567417.81999999,1309569035.00000000,,11425588479.36000061,4340031.19000000,490477775.63999999,301842320.66000003,1436895950.66000009,3453620093.86000013,991387652.38999999,328895297.44000000,2085428215.76999998,,,,,2808932742.46999979,199288390.25000000,,,101921640.67000000,1190841703.78999996,75954091.12000000,836670978.88000000,80485202.33000000,558113727.22000003,18989817.75000000,,,,,,,,,,410524214.05000001,2962777621.17000008,,239196731.16000000,,,,,,2843370083.36000013,,19777844.11000000,18077245.14000000,,3963753.88000000,,,271173287.16000003,21508614.39000000,227605338.38000000,16260707.44000000,,3498134.42000000,,,,572727004.05999994,3350049.51000000,,,,118709031.86000000,282908654.81000000,
2021-06-03 00:00:00+00:00,35460750427.01000214,30038207401.86999893,79950612936.05999756,4370188399.09000015,2167192411.67999983,3661357808.71000004,960056106.13999999,1309491952.82999992,,6809900029.98999977,4123491.49000000,473047681.89999998,366249437.87000000,1438073373.52999997,3443770331.65000010,809908090.52999997,409446272.76999998,2286280618.98000002,,,,,2854571397.76000023,228158780.63999999,,,118155005.54000001,841784028.24000001,60440740.91000000,829571697.23000002,83755228.00000000,541834896.19000006,22907717.88000000,,,,,,,,,,357572383.77999997,2803059245.63000011,,507675844.12000000,,,,,,2913129860.38999987,,38621011.86000000,27380185.68000000,,5304144.69000000,,,424392228.94000000,22921444.58000000,261940946.90000001,15416388.16000000,,4947003.05000000,,,,2389383066.32000017,3466680.52000000,,,,112850977.47000000,267707799.02000001,
2021-06-04 00:00:00+00:00,41831090186.61000061,34173841610.90999985,92563710563.13000488,4951450794.80000019,2570089020.36000013,4638523696.85999966,1056279506.22000003,1607401362.95000005,,5889983047.60999966,4319013.82000000,570303187.42999995,403964499.93000001,2066403596.84999990,4583062566.64999962,978141223.78999996,481421472.18000001,2533308528.69000006,,,,,3123327189.67000008,279386287.94999999,,,108497012.47000000,819027578.04999995,60324460.84000000,586618485.01999998,78802393.86000000,603761573.05999994,21525936.18000000,,,,,,,,,,431321243.75999999,2801117143.05999994,,399300277.54000002,,,,,,3607554275.67999983,,32652354.00000000,41551762.57000000,,5880770.93000000,,,358169132.38000000,20979867.48000000,212802161.44999999,13867311.23000000,,3189303.18000000,,,,2768259668.82000017,4318055.53000000,,,,127347256.61000000,297589671.10000002,
2021-06-05 00:00:00+00:00,35959473399.06999969,30496672724.27000046,74062610825.83999634,3956143113.40000010,1876582877.06999993,3257149049.01999998,1112426663.75000000,1256512914.46000004,,3464039040.86999989,4025087.63000000,467309711.06999999,338579838.56000000,1471383888.57999992,2969362190.76999998,872412180.53999996,300422493.13999999,2116275968.95000005,,,,,2626658227.32999992,225015867.55000001,,,92501651.61000000,507707186.76999998,52519767.72000000,502278126.92000002,82286044.04000001,448910760.54000002,20700244.78000000,,,,,,,,,,357996565.63000000,2102969700.82999992,,219960828.50000000,,,,,,3137036324.67999983,,23070495.40000000,62233512.34000000,,5020824.32000000,,,296675573.29000002,16104231.98000000,166177746.27000001,12260019.74000000,,5268837.56000000,,,,1276824024.93000007,3287380.87000000,,,,127350676.48000000,263965343.88999999,
2021-06-06 00:00:00+00:00,28913440584.91999817,25311639413.72000122,54108953419.12999725,2101917654.51999998,1383139176.99000001,2308242806.65999985,794387364.25999999,941526755.12000000,,1836611411.11999989,3620298.53000000,353638743.74000001,231751973.06000000,844390913.28999996,1748045654.75999999,630132228.82000005,235689086.69000000,1506122549.97000003,,,,,2250385467.88999987,160536125.22000000,,,48841451.76000000,359457882.05000001,52297943.65000000,279019748.10000002,44477734.79000000,333386144.48000002,15046194.19000000,,,,,,,,,,204074691.80000001,1187622849.34999990,,152859891.13999999,,,,,,2618835049.82000017,,11503732.30000000,79066350.86000000,,4270225.06000000,,,179969374.12000000,10672874.68000000,96681126.45000000,13570006.55000000,,1579567.16000000,,,,591943302.61000001,3238651.04000000,,,,79483093.30000000,195107557.72999999,
2021-06-07 00:00:00+00:00,33683936663.24000168,30600111276.75000000,70487554951.86999512,2927240961.69999981,1862347844.90000010,3466113431.50000000,923157613.83000004,1014355948.62000000,,3043974994.46000004,1063966.47000000,371310578.31999999,262686064.63999999,1350784356.00000000,2644319966.78000021,668258023.46000004,327524797.44000000,1905638840.50999999,,,,,2497621710.55999994,191651938.25999999,,,129221032.06000000,469707679.69000000,58119453.44000000,332436176.88999999,55741855.93000000,479599703.88999999,22704431.11000000,,,,,,,,,,357944925.19999999,1861117891.94000006,,204560359.63000000,,,,,,2868782847.88999987,,15678059.30000000,69945574.54000001,,5129675.86000000,,,243486314.53999999,14541632.29000000,146431918.47000000,19610180.90000000,,3126914.77000000,,,,1143664054.00000000,4205424.69000000,,,,106631740.45000000,276846780.22000003,
2021-06-08 00:00:00+00:00,49902050441.88999939,41909736777.66000366,96727203765.25000000,4491122306.86999989,2790193244.65000010,4491339500.52999973,1786996802.00999999,1564333796.11999989,,3918487504.46999979,4881116.13000000,535875054.05000001,365399076.32999998,1934263190.70000005,4318242182.64999962,943710872.09000003,474148513.82999998,2877121838.00000000,,,,,3333355081.65999985,258790003.46000001,,,123776326.48999999,794735555.03999996,61664075.46000000,598268519.35000002,55594836.47000000,583658978.50999999,34528238.47000000,,,,,,,,,,406665178.62000000,2653898124.21000004,,277308337.76999998,,,,,,3791046087.11999989,,24466977.98000000,127935868.06000000,,6959536.19000000,,,343761380.07999998,27710248.04000000,196320510.12000000,23613522.88000000,,6054608.40000000,,,,1605805894.00000000,4338622.48000000,,,,134336371.00999999,332932369.32999998,
2021-06-09 00:00:00+00:00,53972919007.62000275,36075832186.41000366,92231696006.50000000,3543408535.65999985,2342690520.34999990,3990884688.26999998,1218831040.76999998,1277102996.47000003,,3154332929.23999977,2981770.83000000,536794209.83999997,370823881.52999997,1648653604.35999990,3551319864.51000023,914569104.87000000,394036999.63000000,2424388227.96000004,,,,,3251347234.55000019,217221449.78000000,,,107246373.88000000,546752921.51999998,57322605.70000000,534669487.73000002,76891827.72000000,697734987.64999998,26706944.30000000,,,,,,,,,,372168431.56999999,2220005780.88000011,,266849941.02000001,,,,,,4113067210.42999983,,17889211.97000000,89965826.54000001,,4338455.31000000,,,294948281.05000001,17030510.76000000,418558065.22000003,14907103.83000000,,3311247.86000000,,,,1149778484.90000010,3663261.53000000,,,,127645517.69000000,267428023.25999999,
2021-06-10 00:00:00+00:00,43576032853.66000366,28753626390.06000137,72706032484.61999512,2505012942.15999985,1900199959.46000004,3157272779.96000004,595246689.49000001,1488792118.94000006,,2114010548.69000006,3149574.24000000,451644921.18000001,314981208.56999999,1193159732.99000001,2366588152.57000017,822163706.60000002,335628517.76999998,1940156625.22000003,,,,,2639779894.76000023,195082056.47999999,,,90307844.45000000,420178357.14999998,45395912.00000000,465671765.22000003,52550650.59000000,399429440.50999999,25523982.02000000,,,,,,,,,,244954071.63000000,2114395058.40000010,,373290838.89999998,,,,,,3163850050.42999983,,15584194.24000000,91333164.11000000,,6281847.63000000,,,233579974.83000001,13839822.97000000,222571006.71000001,10619949.49000000,,2025911.27000000,,,,775008530.87000000,4193610.15000000,,,,106372086.58000000,234633903.88000000,
2021-06-11 00:00:00+00:00,38699736985.31999969,24832564195.38999939,62233050871.73999786,2269923677.61999989,1874628476.22000003,2502880891.80000019,518666602.76999998,1257136951.88000011,,1834446577.26999998,3013162.72000000,339651009.31999999,241920363.71000001,1088965648.52999997,2477031734.84000015,748666312.11000001,301631288.54000002,1715350886.11999989,,,,,2518234369.53999996,189105907.33000001,,,79178329.18000001,402206125.02999997,41072225.72000000,344153154.89999998,53525872.11000000,390923862.05000001,20562770.34000000,,,,,,,,,,250130334.30000001,1517304437.76999998,,359113044.62000000,,,,,,2907275844.36000013,,11079815.99000000,139566393.47000000,,11803908.27000000,,,204520313.59000000,8289742.47000000,255879711.59000000,13258750.85000000,,4436423.06000000,,,,549192055.52999997,3432914.96000000,,,,78418344.68000001,182258830.31999999,
2021-06-12 00:00:00+00:00,37924228550.01000214,25724364409.83000183,62020661712.55000305,2146761410.99000001,1727912702.36999989,2731548389.57000017,549070417.12000000,949381460.22000003,,1605633791.27999997,2888601.56000000,311596995.79000002,191158126.90000001,1247246126.00999999,2801038421.26999998,848257044.55999994,280732915.54000002,1786736797.48000002,,,,,2207409007.96999979,210137287.91000000,,,79705597.48000000,602206703.04999995,51886216.75000000,378594976.26999998,42568779.96000000,379030853.99000001,17048409.70000000,,,,,,,,,,251587257.99000001,1455506947.73000002,,354115890.26999998,,,,,,2621237906.76000023,,10247049.00000000,80302539.34999999,,6663189.53000000,,,206405160.99000001,11741707.11000000,159921892.65000001,11402057.57000000,,3732644.26000000,,,,640431115.26999998,4485033.24000000,,,,83544477.22000000,162622824.22000000,
2021-06-13 00:00:00+00:00,40669112837.87000275,27092945369.97999954,62855843707.98000336,2171880358.78000021,1731376605.73000002,3059837086.13999987,452988674.39999998,927457427.85000002,,1484851447.18000007,4320100.51000000,322549391.92000002,172816270.56999999,1327698302.25999999,2785908999.80999994,783830045.17999995,270969903.27999997,1578903639.97000003,,,,,2041213334.65000010,66987663.35000000,,,97026434.67000000,479855598.38000000,51021797.42000000,306939342.19000000,36275391.89000000,408171936.66000003,18642563.55000000,,,,,,,,,,327631351.91000003,1233102638.19000006,,306597749.17000002,,,,,,2644959954.34999990,,10033293.48000000,74884393.73000000,,7112830.90000000,,,211088942.53999999,9621635.21000000,136521765.08000001,13644321.77000000,,1885662.80000000,,,,469759272.26999998,3893576.50000000,,,,83151456.12000000,157733422.09000000,
2021-06-14 00:00:00+00:00,43148914673.16999817,26964576331.09999847,64693139739.80000305,2271215183.09999990,1729527101.63000011,3005221040.25000000,477871462.94999999,937971749.65999997,,1613812022.94000006,4338794.55000000,329230725.44999999,187535188.83000001,1329108017.48000002,2543903347.15000010,765281329.21000004,242301145.53000000,1552154786.24000001,,,,,1960141205.54999995,77084996.23000000,,,99438783.42000000,484227038.41000003,50043680.88000000,331707009.97000003,39461368.67000000,418305188.67000002,19656628.03000000,,,,,,,,,,335306770.95999998,1232810594.42000008,,309144566.20999998,,,,,,2789936709.94000006,,10503838.09000000,71155891.90000001,,7761872.89000000,,,220702152.31999999,10496675.41000000,149481412.21000001,13843523.01000000,,1813501.94000000,,,,502357204.13999999,3923365.13000000,,,,83977208.69000000,160034978.86000001,
2021-06-15 00:00:00+00:00,46420149185.33000183,29005279218.65000153,69666548571.13999939,2246535807.11000013,1933931508.61999989,3585820721.44999981,605285143.39999998,997561623.51999998,,1687965229.58999991,5248258.87000000,350043423.69999999,248416883.91000000,1606249957.42000008,2553205552.65000010,884436203.49000001,286555901.14999998,1736113952.80999994,,,,,2459814443.07999992,137972984.40000001,,,95150888.88000000,464565251.01999998,47233670.45000000,379277033.24000001,75367274.40000001,405740380.19999999,18008066.80000000,,,,,,,,,,352145487.31000000,3151346882.90999985,,279699693.31000000,,,,,,2398590864.55000019,,12715113.35000000,33160644.77000000,,8232957.23000000,,,239421956.78000000,13420538.07000000,148619889.88000000,10287286.52000000,,2228494.63000000,,,,730160956.50999999,3863509.43000000,,,,94005427.56999999,201298080.11000001,
2021-06-16 00:00:00+00:00,39211635099.62999725,24101926180.22000122,60779453764.11000061,1626149383.50999999,1915334512.01999998,2916163481.01999998,576016901.75999999,1076935627.40000010,,1391720787.81999993,1880381.76000000,446759107.18000001,222847775.94999999,1151075162.32999992,2139361752.19000006,814399660.09000003,364257413.76999998,1629936615.51999998,,,,,2211208641.46000004,213542337.11000001,,,79021451.98999999,1147441099.88000011,53868439.20000000,438212132.88999999,44169711.06000000,344163560.63999999,18068249.58000000,,,,,,,,,,192278220.22999999,1694813678.72000003,,202339096.43000001,,,,,,2071407831.50999999,,12483645.01000000,57971271.30000000,,18236439.80000000,,,247739768.00999999,11352802.50000000,119611912.06000000,14827364.77000000,,3474729.64000000,,,,500558931.22000003,4349219.81000000,,,,79195926.43000001,142291302.11000001,
2021-06-17 00:00:00+00:00,37096670046.76000214,21871633186.20000076,55428282562.01000214,1379161855.13000011,2154845900.96000004,2684672890.26999998,417775599.91000003,1048499052.88999999,,1120766442.25999999,3336259.04000000,342936948.68000001,194978103.78000000,863470684.45000005,1731973999.81999993,697753372.09000003,286060449.74000001,1426459812.06999993,,,,,2010202177.36999989,179313819.56999999,,,100424428.17000000,645884625.48000002,45721074.16000000,336549184.35000002,38313179.33000000,247003560.47999999,21630085.19000000,,,,,,,,,,146151226.31000000,1236017502.38000011,,210236033.93000001,,,,,,1772611691.34999990,,18248305.06000000,62672588.76000000,,11844798.91000000,,,338386823.92000002,8332306.49000000,127908052.61000000,10554896.73000000,,3162565.87000000,,,,447547523.63000000,12886150.10000000,,,,89158467.84999999,113686518.08000000,
2021-06-18 00:00:00+00:00,36200887274.94999695,22752818387.52000046,58250506049.31999969,1613940591.18000007,2071077950.35999990,2509639517.65999985,424163368.81999999,1070084460.29999995,,1846213588.83999991,3029296.28000000,335005839.39999998,277892539.63999999,1115868665.75999999,2128905021.08999991,507029821.35000002,381114476.43000001,1642573263.45000005,,,,,2163514007.25000000,269943333.27999997,,,78295121.95000000,560685269.03999996,47559515.49000000,298214877.02999997,79358427.23999999,330277776.38000000,22084436.51000000,,,,,,,,,,229941834.93000001,1406342363.70000005,,187939018.09999999,,,,,,1876860731.50000000,,22755141.99000000,63831705.54000000,,11581556.53000000,,,217822614.44999999,8646875.76000000,130207925.06000000,9013387.61000000,,2601325.25000000,,,,493671223.87000000,11617760.23000000,,,,102453849.93000001,123295982.54000001,
2021-06-19 00:00:00+00:00,31207279718.50000000,18765854895.90999985,48324762374.80000305,1140833815.79999995,1592022973.22000003,2208439278.42999983,264640750.31999999,767687151.90999997,,1003248257.65999997,573503.96000000,270352097.74000001,264783505.02000001,800704737.96000004,1829155404.90000010,375747047.97000003,251048495.38999999,1287962729.59999990,,,,,1718599930.50999999,182002658.34999999,,,37953810.96000000,800211654.50999999,46907443.77000000,279150323.13000000,34799132.39000000,268928418.94000000,10930044.92000000,,,,,,,,,,148810608.56000000,997553727.17999995,,242970542.96000001,,,,,,1634610712.70000005,,11444441.80000000,126889048.39000000,,10229397.07000000,,,161619799.34000000,7226626.58000000,100230102.91000000,6205812.97000000,,12779035.78000000,,,,385465335.54000002,6144794.80000000,,,,73675238.19000000,100496042.04000001,
2021-06-20 00:00:00+00:00,36664034054.41000366,22535930423.06000137,57176763747.26999664,1756674565.40000010,2004269887.06999993,3068578655.98000002,452587531.23000002,838602860.00999999,,1963503799.66000009,3103458.19000000,304991853.04000002,223987998.99000001,1081292351.72000003,2319196951.55000019,468555356.67000002,339455929.83999997,1468001206.04999995,,,,,1958671063.15000010,181780369.99000001,,,55939670.22000000,644943958.51999998,47395250.33000000,370577941.33999997,36718493.95000000,368331090.48000002,16086854.99000000,,,,,,,,,,242023664.13000000,1309501355.60999990,,191691607.44000000,,,,,,1774866298.52999997,,17473789.38000000,33536656.97000000,,27370064.70000000,,,199179692.21000001,8551335.67000000,109046816.29000001,12676299.53000000,,17893478.40000000,,,,607250404.36000001,8035020.68000000,,,,73862220.29000001,141207062.78999999,
2021-06-21 00:00:00+00:00,52809038593.79000092,33745173824.90999985,90616591970.47999573,2911962314.13999987,4276274311.09000015,4048720475.03999996,760344541.00999999,1389817967.36999989,,5640232166.50000000,3187336.05000000,462910182.66000003,342681698.33999997,1950854618.53999996,3987752749.28000021,646879152.25999999,607962269.72000003,2170476053.07999992,,,,,2929287425.28999996,234985300.68000001,,,86300255.75000000,719083156.19000006,58227987.66000000,561697977.71000004,59505038.75000000,566312286.42999995,35413442.64000000,,,,,,,,,,406497830.32999998,2426849565.46000004,,251792235.00999999,,,,,,2361396365.26999998,,18783506.12000000,51927374.11000000,,12574769.74000000,,,280693156.50999999,14984014.16000000,182298195.00999999,17025406.40000000,,5434283.42000000,,,,1211512215.38000011,6852919.63000000,,,,127366976.39000000,197062358.06999999,
2021-06-22 00:00:00+00:00,58964353058.30000305,35547251725.26000214,101175206594.66000366,4089344405.15999985,4227695694.57999992,4784173339.17000008,1258580061.09999990,1562546369.57999992,,5992850344.47999954,3094258.89000000,592081636.69000006,394323769.77999997,2148014387.88999987,5960971783.64000034,883152929.14999998,671381876.76999998,2651277001.71999979,,,,,3728601206.71000004,253835589.47999999,,,109716995.84000000,798815194.99000001,67355304.56999999,548151481.96000004,63227087.21000000,706248217.20000005,32025992.03000000,,,,,,,,,,589171952.09000003,3026165113.26999998,,240285267.15000001,,,,,,2749863356.03000021,,24987554.38000000,109584945.63000000,,21830896.03000000,,,349942694.61000001,14566895.58000000,255594309.09000000,17671726.00000000,,4121644.63000000,,,,1302930142.60999990,8517539.98000000,,,,144937891.44000000,358551039.63999999,
2021-06-23 00:00:00+00:00,46317108924.69000244,28408659206.49000168,78451207169.77000427,3170293549.05999994,3250654167.71000004,4239151745.30000019,1111302686.63000011,1250973341.00000000,,5098674891.27000046,4138516.40000000,451469421.08999997,308473088.98000002,1526785667.55999994,4931021068.02000046,673254530.13999999,424147508.26999998,1925034930.01999998,,,,,2863227874.67999983,196238077.00999999,,,76905668.83000000,538227669.20000005,54282922.69000000,429793494.54000002,58307764.69000000,511611141.88999999,19207934.69000000,,,,,,,,,,399527615.44000000,2060945482.00000000,,248657686.87000000,,,,,,2409661133.53999996,,16143512.90000000,97051869.55000000,,14139798.54000000,,,251604609.46000001,9771223.99000000,180063286.36000001,9573046.39000000,,3203085.57000000,,,,1030884577.11000001,6103297.48000000,,,,119309151.04000001,236104059.84999999,
2021-06-24 00:00:00+00:00,33123368116.18000031,20272845769.47000122,54635236493.76000214,2323626592.65000010,2086547894.00000000,2781916001.69000006,641150364.15999997,1612558750.46000004,,3844648059.03999996,2961175.17000000,284433372.33999997,245999720.53999999,905107227.80999994,3368353998.59999990,495390034.56000000,282431449.73000002,1423583436.32999992,,,,,1897169522.50000000,144508380.75000000,,,51808716.78000000,374340895.33999997,46419935.80000000,397838827.61000001,43384111.50000000,366440877.44000000,13068262.04000000,,,,,,,,,,256051017.16000000,1163182953.66000009,,209852876.68000001,,,,,,1858527477.11999989,,9833719.42000000,79413546.31000000,,24255579.59000000,,,208460651.71000001,8568272.79000000,108344761.20999999,5536140.93000000,,2129965.99000000,,,,698643624.80999994,3896708.00000000,,,,93123124.23999999,132821556.03000000,
2021-06-25 00:00:00+00:00,40230904226.00000000,22774334997.86000061,66436810479.51999664,2317971592.53000021,2278575965.44000006,3120943105.11999989,632052177.39999998,1546113262.22000003,,5542163262.31000042,1886487.71000000,343559441.70999998,299077901.13999999,1099374748.25999999,4343177012.96000004,459649223.92000002,336682045.01999998,1625824114.72000003,,,,,1912813173.99000001,225379219.09000000,,,53164067.33000000,809551821.87000000,55270342.88000000,420446504.94999999,49430229.09000000,370292097.70999998,19928344.59000000,,,,,,,,,,256442078.19999999,1273917013.49000001,,199988022.81999999,,,,,,2177915889.15000010,,9813577.53000000,72625397.95000000,,54031690.07000000,,,222812684.46000001,7676846.65000000,131160749.55000000,7016590.99000000,,3081967.60000000,,,,704937017.50999999,4837426.17000000,,,,100397441.76000001,246929859.09000000,
2021-06-26 00:00:00+00:00,38585385521.37999725,20637542360.58000183,60323833680.12000275,1921847993.91000009,2166740089.34000015,2458620797.69000006,560342710.32000005,1048264489.38999999,,2649457301.96999979,5034836.20000000,292928943.75000000,215319242.91999999,956999857.39999998,3241467639.71999979,435631053.85000002,303692070.20999998,1549850151.50999999,,,,,2064657165.54999995,218458971.44999999,,,42029113.61000000,506208121.80000001,62918917.93000000,399717682.06999999,49929518.13000000,284658409.39999998,14082033.81000000,,,,,,,,,,224175853.69000000,1135392299.88000011,,193986633.49000001,,,,,,2088072905.09999990,,9487718.01000000,59109661.73000000,,27736535.51000000,,,168977555.56000000,5858025.74000000,110721191.39000000,18611575.11000000,,2395450.45000000,,,,543457519.00999999,4672947.72000000,,,,89941052.34000000,226761230.36000001,
2021-06-27 00:00:00+00:00,35511640893.97000122,19885474742.15000153,53158745469.26000214,1521388055.74000001,2006379614.61999989,2329301222.09999990,497353287.91000003,839958642.27999997,,2167521670.48000002,5080957.31000000,266185414.87000000,152877053.99000001,805522371.36000001,2371576550.82000017,430864933.92000002,295963345.89999998,1445433764.92000008,,,,,1804264433.38000011,150525717.47000000,,,34727227.77000000,368723896.77999997,65942796.95000000,255179276.66999999,33802534.28000000,255240542.43000001,15499254.10000000,,,,,,,,,,250757136.21000001,982313260.63000000,,522404039.51999998,,,,,,1782621295.25999999,,11496943.73000000,58562211.56000000,,16009794.71000000,,,176367569.87000000,5253359.59000000,107192863.61000000,8511370.44000000,,1541534.65000000,,,,515856077.60000002,7315692.92000000,,,,70420762.70000000,190050436.36000001,
2021-06-28 00:00:00+00:00,33892523752.02999878,25514602840.61999893,56773812734.87999725,1722578690.64000010,2280426599.07999992,2323398761.17999983,473612134.61000001,801639183.09000003,,1932994784.28999996,4001784.61000000,308678894.36000001,190542502.08000001,925374429.94000006,2292440816.30000019,410516522.48000002,324136453.63000000,1466070099.93000007,,,,,1877529988.50999999,143579573.84999999,,,45312867.14000000,511642751.20999998,56962301.07000000,266643346.94999999,36498074.29000000,306684345.91000003,17608311.28000000,,,,,,,,,,340029039.58999997,1109200887.01999998,,744115345.88000000,,,,,,1965963964.73000002,,11057045.98000000,79630219.81999999,,22397499.99000000,,,159345727.88000000,5393390.46000000,101244528.91000000,7209484.09000000,,2215161.33000000,,,,550855064.98000002,5913932.30000000,,,,72795962.19000000,301401845.74000001,
2021-06-29 00:00:00+00:00,37901460044.30000305,24815124419.31999969,64868482233.62000275,1946428384.00000000,2367988437.57000017,3325816845.38000011,471854279.10000002,1159746647.93000007,,2192562737.69000006,3129490.13000000,389541934.17000002,234371956.61000001,957886998.37000000,2589787986.59000015,529269669.06999999,286175950.14999998,1747410968.71000004,,,,,2182136697.61999989,152042580.22000000,,,60893172.99000000,1049937292.34000003,53859706.58000000,429417889.43000001,49072804.98000000,383182156.87000000,19571278.26000000,,,,,,,,,,374246042.79000002,1342798978.41000009,,729991534.75000000,,,,,,4689117272.65999985,,10964158.49000000,29263266.31000000,,18310323.61000000,,,307562253.16000003,9489599.10000000,117959912.43000001,8650929.03000000,,2344150.73000000,,,,919971074.66999996,8414139.18000000,,,,77243303.70999999,340829914.20999998,
2021-06-30 00:00:00+00:00,34059036099.04000092,25828056267.86999893,62591206837.87000275,1903538447.86999989,2251615882.71000004,3097076848.86000013,570984167.89999998,1247099128.25000000,,2047763830.06999993,2842574.42000000,467345939.18000001,209426115.97999999,941628359.38000000,2591116345.23999977,437817934.00000000,355237053.08999997,1693524407.16000009,,,,,1889869747.30999994,188821622.81999999,,,52911536.43000000,774601887.96000004,53946617.70000000,369883497.00999999,40817716.89000000,397542621.05000001,21325455.23000000,,,,,,,,,,363669939.70999998,1208316036.09999990,,720099618.94000006,,,,,,5960519764.51000023,,9160396.91000000,55371919.08000000,,24494487.73000000,,,224159230.25999999,8342694.07000000,110681792.65000001,7141993.05000000,,1821170.38000000,,,,944427532.48000002,6147371.43000000,,,,70125718.56000000,290422717.27999997,
2021-07-01 00:00:00+00:00,37838957079.15000153,29061701792.68999863,54577458289.06999969,1357794785.50999999,2063325692.75000000,2553971176.92000008,474665320.75999999,1006008727.08000004,,2463946547.98000002,2885713.76000000,320523739.75000000,199614267.41000000,779093195.07000005,2002167964.67000008,371285152.60000002,341979411.06999999,1766801085.83999991,,,,,1681324823.42000008,251308008.90000001,,,33886418.65000000,472303877.88000000,62752390.59000000,314611920.26999998,47815220.79000000,364624991.38999999,14674335.27000000,,,,,,,,,,330715116.19000000,883647160.54999995,,394325155.23000002,,,,,,3707356636.57999992,,8850378.25000000,29530395.44000000,,10383931.00000000,,,178901286.94999999,5104587.77000000,131847576.22000000,7304791.53000000,,1297403.44000000,,,,552219219.23000002,11492050.49000000,,,,64227738.35000000,266356982.84000000,
2021-07-02 00:00:00+00:00,38728974942.25000000,31796212553.95000076,45626594041.22000122,1133632645.25999999,1787895570.33999991,2061607207.80999994,440298779.56999999,849413563.77999997,,1321470954.36999989,2730124.97000000,273974033.73000002,151943393.03999999,686541946.30999994,2159409780.96999979,348779260.12000000,277395241.06999999,1204691392.30999994,,,,,1418980649.25000000,186051049.65000001,,,40854419.06000000,350380456.44000000,44959904.34000000,262907451.16000000,51601095.97000000,307045716.47000003,13968927.29000000,,,,,,,,,,256639522.75999999,753194772.63999999,,310517772.49000001,,,,,,2881211051.05999994,,6925340.71000000,75493443.33000000,,12761283.33000000,,,189141784.80000001,5137920.86000000,74731231.69000000,7683086.57000000,,1145200.81000000,,,,354599522.13999999,22240813.87000000,,,,56737250.16000000,238778095.61000001,
