date,BTC,ETH,USDT,BNB,USDC,XRP,SOL,TRX,HYPE,DOGE,LEO,ZEC,XMR,LINK,ADA,XLM,DAI,BCH,USD1,GRAM,CC,USDG,LTC,HBAR,PYUSD,SUI,AVAX,SHIB,CRO,OKB,NEAR,UNI,PAXG,WLFI,TAO,RLUSD,ONDO,ASTER,M,USDD,MNT,MORPHO,AAVE,DOT,WLD,ICP,SKY,U,BGB,PUMP,PEPE,ETC,PI,KCS,JST,POL,QNT,ENA,STABLE,ATOM,GT,ALGO,NEXO,KAS,RENDER,VVV,LIT,JUP,FIL,XDC,FLR,ETHFI,ARB,TUSD,CAKE,EURC
2023-05-31 00:00:00+00:00,527773175252.01000977,225361512775.61999512,83212070951.08000183,47827181093.41000366,28885048840.77999878,26895488013.22999954,8258826163.35999966,6792581068.09000015,,10002232100.72999954,3247837504.61999989,525961803.69999999,2671007674.28000021,3350857085.96000004,13060569781.47999954,2483002999.53999996,4815622974.93000031,2198151401.36000013,,2249023659.76999998,,,6613403720.52999973,1615183878.51999998,,514756871.37000000,4857252368.30000019,5041620423.32999992,1504385117.79999995,2750080453.55999994,1426708170.77999997,2899972492.03000021,518970100.11000001,,0.00000000,,,,,741600323.23000002,,,920558257.61000001,6326488643.43999958,,2042929391.97000003,,,638448311.51999998,,494512603.38000000,2542822251.40999985,,714196533.83000004,201541008.41000000,,1408165085.01999998,,,3626963502.23000002,449786988.12000000,1069771852.19000006,380586430.97000003,296781136.66000003,925963180.50000000,,,,2004538409.73000002,507517818.61000001,385890307.93000001,,1481333839.42000008,2048787188.78999996,329158963.69999999,51585891.85000000
2023-06-01 00:00:00+00:00,520044966564.46002197,223921509068.45001221,83250111568.66999817,47528904300.98999786,28970468921.29999924,26372062614.18999863,8131078418.52000046,6745711809.89000034,,9979728073.38999939,3255348170.82000017,515027975.75999999,2679426494.36999989,3281752337.32999992,12722912516.50000000,2444915168.51000023,4797393555.52000046,2200203284.36000013,,2176812583.11000013,,,6864900234.02999973,1584998836.07999992,,499538280.50999999,4853014098.97000027,4988164773.43000031,1479660309.51999998,2743153806.86999989,1409725513.38000011,2881093621.11999989,521893840.57999998,,0.00000000,,,,,744989609.86000001,,,904309273.29999995,6201238551.18000031,,2037633390.89000010,,,655444458.14999998,,487143040.63000000,2516775203.53999996,,708079471.38000000,199927270.31000000,,1396852565.96000004,,,3579497372.01000023,406616024.25000000,1073724555.46000004,375196156.87000000,296337792.06000000,913680968.14999998,,,,2005943098.04999995,512937139.23000002,383293693.44000000,,1462393984.75000000,2049641018.15000010,343998833.66000003,51650038.33000000
2023-06-02 00:00:00+00:00,528404436446.27001953,229333834483.70001221,83281600360.24000549,47913896428.79000092,28910053383.15999985,27311401350.16999817,8438523518.67000008,7464650974.14999962,,10136989228.23999977,3358687462.03999996,524867005.87000000,2670786223.71000004,3338588909.42999983,13198161109.20000076,2470651711.05999994,4786506027.03999996,2228687406.55999994,,2132428235.60999990,,,6971209047.77999973,1606869260.94000006,,497681230.92000002,4987121636.18000031,5068560303.25000000,1507544610.25999999,2778854807.57000017,1472070051.34999990,2926207603.88999987,515800420.47000003,,0.00000000,,,,,746216563.71000004,,,919001142.63000000,6286020646.18999958,,2100177788.89000010,,,660402029.61000001,,503058617.22000003,2564504714.09999990,,718537681.22000003,211817528.41999999,,1431153805.82999992,,,3693547808.55000019,431934305.81999999,1099734732.99000001,375265858.08999997,292499812.42000002,941806541.05999994,,,,2126094812.75000000,501238165.44000000,386158883.52999997,,1581070252.75000000,2052503354.45000005,367255276.12000000,51879369.64000000
2023-06-03 00:00:00+00:00,525043616807.53997803,227537459456.48999023,83165705422.38000488,47804181308.33999634,28904632696.33000183,26999494033.97000122,8398112639.28999996,7380953342.93999958,,10146271313.61000061,3326617013.26000023,526335075.63000000,2714097446.59000015,3318189474.05000019,13120245110.46999931,2469676213.03999996,4785218846.09000015,2230660298.63999987,,2129454363.49000001,,,7013958180.10000038,1588065368.38000011,,492536229.07999998,5016617546.43000031,5066537387.40999985,1496428446.25000000,2759569079.51000023,1474947176.64000010,2934790889.46999979,513177561.19999999,,0.00000000,,,,,746818775.65999997,,,916261785.85000002,6347608333.25000000,,2094576158.38000011,,,652225870.88999999,,506695082.55000001,2562093628.73000002,,721132423.89999998,241841597.81999999,,1399947773.95000005,,,3709270738.53999996,429977556.79000002,1094473112.49000001,369016851.00000000,310226627.41000003,955187750.47000003,,,,2077032120.47000003,489202937.48000002,382210883.54000002,,1549711495.67000008,2056198814.00000000,365509603.19000000,51847847.01000000
2023-06-04 00:00:00+00:00,525920232790.71002197,227308028004.54998779,83165013521.22000122,47560448780.61000061,28902262332.86999893,27860418486.43999863,8661446017.19000053,7348164173.89000034,,10119376913.15999985,3335661576.63000011,521261297.92000002,2710550998.46000004,3338409945.57999992,13179267542.19000053,2453464247.48000002,4782811731.82999992,2246393134.40999985,,2138358826.48000002,,,6890160509.02000046,1586229203.74000001,,507560571.49000001,5088311066.68000031,5074762771.81999969,1530471090.82999992,2735665662.71000004,1476330654.60999990,2894662767.57000017,512889485.32999998,,0.00000000,,,,,748306135.71000004,,,905742610.09000003,6336289067.84000015,,2092230845.01999998,,,655921083.70000005,,485125777.60000002,2573958426.78000021,,712065808.24000001,226466580.16000000,,1390557488.18000007,,,3726690289.63999987,416842721.04000002,1100022978.24000001,369040302.93000001,304023163.68000001,974153027.45000005,,,,1992998681.15000010,483284738.82999998,380586680.88999999,,1543874774.50999999,2055470522.44000006,362174620.00000000,51481391.76000000
2023-06-05 00:00:00+00:00,499587457194.46002197,217846438558.82000732,83191412378.33000183,43154733695.11000061,28789857372.68000031,26533840027.56000137,7981806704.43000031,7064844626.40999985,,9296629989.69000053,3268606252.11000013,479341351.94999999,2584859310.55000019,3136702453.36000013,12283211701.97999954,2360702656.51000023,4781664707.15999985,2111927718.68000007,,2028876628.44000006,,,6419030628.56000042,1546086873.66000009,,433031873.55000001,4786058425.85999966,4711496215.92000008,1472443222.50000000,2683251766.34999990,1371083162.39000010,2733315607.01000023,506700063.56000000,,0.00000000,,,,,747672509.40999997,,,865042511.70000005,6046240712.21000004,,1897219825.56999993,,,652887038.82000005,,406705824.06000000,2403757993.13000011,,690875907.08000004,207784111.18000001,,1351713022.39000010,,,3472292383.01999998,394877118.73000002,1000480837.33000004,357469957.68000001,275227404.32999998,838715227.99000001,,,,1812802961.82999992,460614363.80000001,344874403.06999999,,1450884744.97000003,2060761437.63000011,318399309.16000003,51621031.95000000
2023-06-06 00:00:00+00:00,528291607015.53997803,226580142941.10998535,83233493572.19999695,43872601590.66000366,28646900641.79999924,27577226652.41999817,8109150852.28999996,7053776898.38000011,,9828276571.96999931,3271179331.05999994,491987877.86000001,2693584395.96000004,3237387308.80000019,12342517472.97999954,2408471992.30000019,4769446741.43000031,2228291575.44999981,,2044146679.91000009,,,6645179217.31999969,1567153367.52999997,,502001782.36000001,5039737961.43000031,4820558960.88000011,1504136555.19000006,2729618083.98999977,1400228562.19000006,2760456066.42999983,511069107.63000000,,0.00000000,,,,,747589798.13000000,,,892075234.82000005,6234574235.34000015,,1932140131.61999989,,,663670329.08000004,,471480788.13000000,2486739608.23999977,,689681381.00000000,209228831.41999999,,1413250314.31999993,,,3521403309.71000004,415486953.10000002,995556769.44000006,371133683.20999998,285281092.49000001,885125511.35000002,,,,1886555878.09999990,466082314.75999999,340240464.88000000,,1512902382.06999993,2063769455.67000008,332064104.38999999,51743120.83000000
2023-06-07 00:00:00+00:00,510996613395.63000488,220311724080.98001099,83296300414.66999817,40427510244.25000000,28516530699.06000137,27013904807.84000015,7419967247.19999981,6918311766.25000000,,9399980821.27000046,3269727432.44999981,469501416.11000001,2654409591.05999994,3058164059.98999977,11246811715.04000092,2346857866.84000015,4762715060.75000000,2158476060.57999992,,2000606189.91000009,,,6494375190.52999973,1529407074.00999999,,456897212.76999998,4839201441.73999977,4642970047.48999977,1482313766.46000004,2690820369.44999981,1291831755.52999997,2623244574.19000006,497074773.81000000,,0.00000000,,,,,745966266.86000001,,,852400041.26999998,5988437219.97999954,,1830161990.96000004,,,664274352.51999998,,422171573.04000002,2389544128.17000008,,656881323.12000000,200594271.53999999,,1353588823.18000007,,,3268076037.71000004,391997793.88999999,907977038.84000003,360134713.01999998,284444419.98000002,813745073.63999999,,,,1774103603.07999992,476806482.76999998,309641895.63999999,,1435880404.54999995,2064207991.80999994,311859889.55000001,51533826.09000000
2023-06-08 00:00:00+00:00,514170400421.05999756,221982607204.39999390,83327320375.75000000,40857170518.38999939,28444460282.63999939,27269590015.47999954,7529520255.97999954,6985472880.97000027,,9493935762.37999916,3289731844.46000004,473220968.81000000,2609187414.84000015,3100176512.34999990,11278744139.78000069,2341771038.51999998,4749320343.51000023,2170085583.40000010,,2044592191.88000011,,,6467119247.50000000,1539462538.72000003,,441217001.81000000,4804600619.71000004,4686902636.92000008,1482415599.19000006,2685221174.76000023,1292767480.76999998,2676639665.03000021,496449433.50000000,,0.00000000,,,,,747002988.24000001,,,862978911.74000001,5994564249.51000023,,1823420170.24000001,,,679712259.85000002,,425127203.47000003,2401596523.71000004,,655920356.58000004,200696470.31999999,,1338106962.99000001,,,3273600905.44000006,402123781.18000001,893582421.51999998,353431282.50999999,290982654.70999998,833257609.15999997,,,,1757071779.56999993,482413806.81999999,307406424.29000002,,1440729586.23000002,2063756929.20000005,318002525.31000000,51748487.81000000
2023-06-09 00:00:00+00:00,513657047934.28002930,221248657889.82000732,83317371728.00000000,40633881849.37000275,28330513599.22000122,27964719425.63000107,6920369198.51000023,6487877195.06999969,,9707635399.57999992,3257376857.34000015,473234159.58999997,2616379454.90999985,3095581278.57999992,10310706707.38999939,2392818696.67000008,4741556710.46000004,2150769768.57999992,,2080160056.91000009,,,6523757649.96000004,1531610168.38000011,,446435444.75999999,4748352916.10999966,4647514535.39000034,1450517460.10999990,2680041901.71999979,1268572425.32999992,2649206771.21000004,495337068.08999997,,0.00000000,,,,,746237718.30999994,,,865409705.28999996,5942598691.64999962,,1862279453.14000010,,,702721736.54999995,,444543188.50000000,2394916416.17000008,,648894808.83000004,192296350.25000000,,1297807959.27999997,,,3179046832.09000015,405321748.49000001,900466824.49000001,351189477.30000001,301940680.55000001,839720660.57000005,,,,1730077092.75000000,500170135.68000001,307584303.76999998,,1441734877.64000010,2056824884.14000010,316672618.27999997,51759204.79000000
2023-06-10 00:00:00+00:00,501477392550.51000977,210685427348.36999512,83393136821.66999817,37263159612.27999878,28363395411.47000122,26419755525.27000046,6236086849.34000015,6272503062.07999992,,8642790598.54000092,3258450780.78999996,392523039.22000003,2520644912.09999990,2710185760.15999985,9640271376.14999962,2213793475.76000023,4742757115.17000008,2011845843.40000010,,1819843685.57999992,,,5655774285.64999962,1438916695.48000002,,368484091.52999997,4028457837.00000000,4047251873.94999981,1369227740.16000009,2534879208.44000006,1101054800.07999992,2354562733.46999979,496045785.63000000,,0.00000000,,,,,751688036.22000003,,,760909532.99000001,5400044798.14999962,,1614932071.25000000,,,673161968.26999998,,365538817.49000001,2130011603.22000003,,595406574.71000004,175641161.13999999,,1248433793.61999989,,,2857655096.55000019,386249482.35000002,806111059.97000003,347211832.81999999,296810790.73000002,696747847.89999998,,,,1497266171.66000009,469560488.48000002,266981044.56000000,,1265722966.76999998,2040398936.49000001,290006181.95999998,51761208.17000000
2023-06-11 00:00:00+00:00,503230985845.04998779,210808348254.20001221,83387764365.55999756,36694210385.52999878,28380686460.77999878,27096702674.58000183,6199943622.35999966,6323858325.68999958,,8605500509.65999985,3302730024.57000017,404342543.18000001,2527041213.40000010,2675026129.82000017,9515862809.56999969,2245571780.61000013,4738133976.44999981,1996608992.84999990,,1831635412.02999997,,,5681745777.50000000,1403838200.53999996,,365739864.97000003,3992264794.42999983,3931399870.86000013,1391891106.75000000,2423993058.78000021,1106015859.76999998,2342606058.34999990,495463946.88999999,,0.00000000,,,,,742332825.66999996,,,752718781.29999995,5396018767.97999954,,1596295950.33999991,,,671451529.39999998,,357894982.54000002,2132110843.01999998,,572080749.70000005,182747723.94999999,,1237140418.98000002,,,2926942668.21000004,390725739.43000001,802650815.38999999,347247212.25000000,292456361.00999999,716875643.23000002,,,,1470865692.25999999,471944773.14999998,268791750.63999999,,1264762216.76999998,2039539279.47000003,285370611.20999998,52017087.72000000
2023-06-12 00:00:00+00:00,502523702241.21997070,209498804938.45999146,83371070817.25999451,36010376072.58000183,28318565399.49000168,27330675869.06000137,6063154425.17000008,6400200593.85999966,,8588442035.65999985,3261946567.40000010,410767703.23000002,2564381370.86000013,2670065229.98000002,9601355339.65999985,2234173139.44000006,4720952868.46000004,1994765690.00999999,,1851291411.65000010,,,5671195064.67000008,1430979227.94000006,,400358872.86000001,3973414431.36000013,3932954777.92000008,1348517373.33999991,2367109288.88000011,1097739377.15000010,2482744037.42000008,498075848.31000000,,0.00000000,,,,,734561475.69000006,,,774890279.16999996,5410629389.34000015,,1625807875.48000002,,,651824394.38000000,,354873387.63000000,2142744378.23000002,,584169105.95000005,179991717.66000000,,1207956523.16000009,,,3034245344.15999985,399184566.54000002,816334492.22000003,346682983.17000002,312766452.57999998,709930441.41999996,,,,1514758658.38000011,461900198.66000003,270091687.19999999,,1246897155.92000008,2024309271.44000006,274057815.41000003,51508108.17000000
2023-06-13 00:00:00+00:00,502863816038.36999512,209079208633.39001465,83484226668.46000671,38011354861.70999908,28178483989.59999847,27037736450.99000168,5991917041.84000015,6479172873.81999969,,8626155865.76000023,3249254632.67999983,414763653.51999998,2498831034.17999983,2737305851.38999987,9600323176.72999954,2219711433.40000010,4695476594.01000023,2044282463.40000010,,1845253855.60999990,,,5664118267.14999962,1480884993.28999996,,421495430.29000002,4065764770.46999979,4003399357.05999994,1319730720.19000006,2396810587.17999983,1098270942.98000002,2475066719.71999979,491691632.31000000,,0.00000000,,,,,729520156.47000003,,,794137167.35000002,5519221308.52000046,,1729709103.86999989,,,657464423.09000003,,358487408.38999999,2156794784.67999983,,595407320.26999998,180530286.22000000,,1210770093.71000004,,,2996355703.34000015,394123854.30000001,818509364.35000002,346289263.36000001,318290596.56999999,705933920.33000004,,,,1567886839.39000010,449600207.81999999,260554080.56000000,,1263157263.05999994,2018150918.92000008,285582117.64999998,51625901.44000000
2023-06-14 00:00:00+00:00,487476514345.28002930,198432174708.73001099,83543698393.94999695,37026895487.58000183,28094240014.22999954,24965212197.29000092,5781692703.48999977,6392510704.18000031,,8440321635.60000038,3268651538.17000008,398925718.89999998,2449242614.82999992,2710926264.94999981,9190433434.81999969,2131508052.08999991,4686468702.22000027,1976790318.91000009,,4770219554.05000019,,,5351504273.17000008,1436858106.51999998,,393025053.81999999,3920520583.21000004,3863524502.01999998,1309447011.23000002,2374063349.03999996,1075651494.52999997,2544297917.34999990,492249156.87000000,,0.00000000,,,,,729680178.65999997,,,751373894.37000000,5458648938.61999989,,1656771711.46000004,,,658318197.69000006,,347129530.24000001,2084669265.91000009,,584629470.61000001,176300537.19000000,,1192897451.58999991,,,2940248472.26999998,384802880.64999998,817796663.85000002,338084912.62000000,351125196.13999999,665095248.25000000,,,,1530202973.79999995,440706669.41000003,248914922.08000001,,1200095601.75999999,2018072648.25999999,277369768.37000000,51876113.88000000
2023-06-15 00:00:00+00:00,496264527631.00000000,200224535661.61999512,83492401174.36000061,36825242367.48000336,28217148127.72000122,24959878736.59999847,5891453448.75000000,6390362123.69999981,,8597074930.78000069,3258531073.15000010,404801011.43000001,2459849267.88999987,2743757804.98000002,9146101999.17000008,2052602261.43000007,4590333579.03999996,2033695722.01999998,,4796556332.31999969,,,5451766156.44999981,1358264656.13000011,,391741334.38000000,3932790391.09000015,3980295560.76000023,1328504579.76999998,2403252065.69000006,1100729051.06999993,2557898728.98999977,494614905.68000001,,0.00000000,,,,,732634671.13999999,,,723352143.99000001,5229785868.81000042,,1730320564.97000003,,,657460271.21000004,,351780531.43000001,2129307969.73000002,,661021903.63999999,176194638.25999999,,1180068442.59999990,,,3002829203.82999992,388856159.97000003,812766206.00999999,337930356.13000000,428914123.02999997,686955502.78999996,,,,1569083540.46000004,457721066.48000002,248167478.78999999,,1209882895.50999999,2019059972.79999995,281597397.86000001,52449164.55000000
2023-06-16 00:00:00+00:00,510862345346.29998779,206369179860.33999634,83506842873.41999817,37266887790.30999756,28349426488.06000137,24732446365.50000000,6110205516.19999981,6350348307.57999992,,8681662907.53000069,3277095243.11000013,411758149.77999997,2459507024.82000017,2750496539.75000000,9188981006.81999969,2082354244.61999989,4602802338.82999992,2098727702.55999994,,4808507347.19999981,,,5563734195.78999996,1405021864.70000005,,427216182.06000000,3981275515.17999983,4022495317.80999994,1335194591.33999991,2472152247.88000011,1117524518.27999997,2625670386.13999987,496981369.51999998,,0.00000000,,,,,732675512.46000004,,,730989673.88000000,5279000948.51000023,,1745569762.76999998,,,668125108.80999994,,378968549.68000001,2155308537.01999998,,712695177.16999996,177868343.56000000,,1352077535.08999991,,,3034646481.57999992,390065517.02999997,841497032.60000002,338725913.36000001,392076600.89999998,703937466.91999996,,,,1588818984.80999994,456229470.61000001,267403581.97999999,,1242759991.14000010,3115504834.92000008,291208741.33999997,52685430.29000000
2023-06-17 00:00:00+00:00,514442327519.51000977,207632053119.26998901,83542880482.77999878,38123407213.86000061,28351148822.86999893,24942869531.18999863,6250326737.36999989,6446695768.82999992,,8698602766.86000061,3271341844.50000000,416612503.39999998,2496486803.90000010,2843136401.59000015,9320747783.45999908,2143194093.81999993,4618797058.17000008,2072199625.60999990,,4828109018.77000046,,,5627416894.85999966,1447660680.44000006,,454556152.11000001,4010220043.73999977,4109302890.80000019,1348625092.11999989,2499019947.63999987,1159829980.54999995,2613159978.80000019,493487446.08999997,,0.00000000,,,,,725583680.44000006,,,737625315.54999995,5411256324.72999954,,1741819719.84999990,,,668856329.60000002,,392233023.87000000,2169729166.82000017,,719794240.65999997,179251125.61000001,,1265235850.91000009,,,3086082777.61000013,392634210.57999998,858244983.61000001,339747357.92000002,406901609.27999997,770344785.16999996,,,,1596350105.00999999,452723136.45999998,268352842.36000001,,1266825327.32999992,3116850442.53000021,297571880.69000000,52296101.40000000
2023-06-18 00:00:00+00:00,511079706782.85998535,206832112414.08999634,83157915195.94999695,38041814289.91999817,28344923554.22999954,25347462927.75000000,6165531218.89999962,6313729413.61999989,,8692397740.73999977,3268526414.98000002,420764098.32999998,2510865037.32999992,2777320169.61999989,9113534848.86000061,2138618914.10999990,4627048229.10000038,2078992872.57999992,,4851658880.26000023,,,5647434814.56000042,1430725592.67000008,,434647738.17000002,3912773585.61000013,4252381859.15999985,1352140279.57999992,2472881359.88000011,1142252565.63000011,2586023370.32999992,493235356.11000001,,0.00000000,,,,,725155418.30999994,,,734996292.92999995,5418640018.36999989,,1730708607.33999991,,,657409476.05999994,,366692315.38999999,2154976865.69000006,,681335713.00000000,178493867.66000000,,1214745895.03999996,,,2966755133.84999990,389484668.58999997,833125482.07000005,338559622.14999998,384544411.56000000,727944273.26999998,,,,1584398319.75999999,449419270.57999998,265929506.93000001,,1267485995.24000001,3116700658.50000000,292891164.56999999,52280943.62000000
2023-06-19 00:00:00+00:00,521094554604.36999512,208881998031.32000732,83162376934.32000732,37857260605.69999695,28457561018.68000031,25650119185.29999924,6421135737.27000046,6299289689.09000015,,8717585530.15999985,3280334736.86999989,428339371.25000000,2530084309.40000010,2754617641.32000017,9186976091.67000008,2151290818.00000000,4647865676.61999989,2072752480.81999993,,4764616806.65999985,,,5665829234.61999989,1424293845.25999999,,473485414.06000000,3951465925.76999998,4257042548.48999977,1362741284.54999995,2484963602.59999990,1143246741.25000000,2587389278.07999992,492770478.19000000,,0.00000000,,,,,730490039.90999997,,,748018856.27999997,5410090085.71000004,,1726704448.39000010,,,663132861.69000006,,370660135.05000001,2174169707.15000010,,619653081.99000001,178713670.74000001,,1203760214.04999995,,,2977990465.61000013,391162957.05000001,842795868.09000003,339236581.63000000,413710081.06000000,758594166.22000003,,,,1586952817.65000010,437144767.29000002,272791368.24000001,,1283250339.67000008,3136700856.57000017,286965619.97000003,52496314.36000000
2023-06-20 00:00:00+00:00,549771733917.46997070,215424018944.86999512,83209062147.75000000,38600804407.16999817,28539047808.31999969,25632026206.04999924,6645682933.39000034,6354531687.32999992,,8816852728.89999962,3283966172.00000000,431685349.43000001,2596577545.88000011,2832133101.32000017,9441258593.36000061,2229511200.07000017,4691469992.07999992,2134631473.08999991,,4763508030.81999969,,,5877665847.22999954,1550481821.92000008,,494705432.25000000,4176430971.46999979,4287401557.32999992,1379932081.91000009,2539281031.71000004,1198583984.51999998,2640091326.26999998,492452403.63000000,,0.00000000,,,,,732738180.38999999,,,766159119.54999995,5587092944.81999969,,1828107676.00000000,,,672205892.14999998,,419367196.07999998,2236396284.80999994,,632459020.34000003,182047326.25000000,,1206223404.24000001,,,3043642727.86999989,395588181.42000002,880022858.54999995,347199662.73000002,439790856.57999998,767264151.73000002,,,,1631400683.34999990,446514645.91000003,285775730.80000001,,1382378570.18000007,3148623860.42999983,290278416.17000002,52404796.44000000
2023-06-21 00:00:00+00:00,582785323709.10998535,227300141959.10998535,83181452472.88000488,38851972309.51000214,28482684361.91999817,26085511672.63000107,6896787708.69999981,6515195746.18000031,,9189566696.14999962,3329646141.34999990,446623189.67000002,2655045614.21000004,2993900701.88999987,10023486923.85000038,2335277517.96000004,4686981400.13000011,2642091096.44999981,,4723318727.42000008,,,6232476626.32999992,1598430738.86999989,,502027018.67000002,4456644679.93000031,4457314171.32999992,1427914580.34999990,2751091927.23000002,1237008219.14000010,2759286475.15000010,489869816.33999997,,0.00000000,,,,,733336521.01999998,,,795052556.84000003,5780802854.64999962,,1838878359.50000000,,,680308915.92999995,,541974159.38000000,2377966683.11999989,,644397552.02999997,190547294.61000001,,1274873836.83999991,,,3138029112.09000015,413951633.50999999,912037836.10000002,361298795.79000002,456075719.56000000,843231751.87000000,,,,1697045837.17000008,453925355.17000002,291753201.19999999,,1455344726.64000010,3142163646.69000006,295301320.45999998,52323464.01000000
2023-06-22 00:00:00+00:00,580578124574.22998047,225124435575.98999023,83192373177.02000427,37528132819.48000336,28487568663.09000015,25787538234.54999924,6651215930.81999969,6474250623.14999962,,9181988019.63999939,3467506772.19999981,427956420.39999998,2746509467.32999992,2996176466.73000002,10140303130.29999924,2331795529.92999983,4708800155.76000023,2602538956.69999981,,4709346430.81000042,,,6300608165.03999996,1589780344.30999994,,486118168.00999999,4370723967.39000034,4605668832.93000031,1427364206.18000007,2669192100.15999985,1224836315.07999992,2731162136.67999983,485325252.26999998,,0.00000000,,,,,736297481.17999995,,,801698830.63999999,5784106665.36999989,,1811067754.53999996,,,678702352.96000004,,605447393.98000002,2357333384.26999998,,645170284.30999994,189225060.34000000,,1224364627.71000004,,,3125356053.82999992,408794246.89999998,907224526.65999997,356398194.38999999,515528857.38000000,793713084.41999996,,,,1695336039.72000003,466733857.88000000,284542728.32999998,,1390720272.50999999,3139302440.92000008,290504244.95999998,52226117.97000000
2023-06-23 00:00:00+00:00,595803665519.79003906,227515380123.14999390,83244074081.97000122,38116045263.69999695,28450348343.43999863,25870409852.13000107,6856198787.76000023,6582989706.26000023,,9536935875.56999969,3561601337.86999989,469215070.56000000,2826226038.09999990,3260353053.92999983,10357025067.92000008,2408920250.21999979,4725404570.32999992,3531635688.44999981,,4768788471.75000000,,,6677558523.80000019,1656043219.30999994,,482436178.88999999,4582942553.26000023,4671289270.57999992,1476078035.50000000,2714828650.80999994,1276677157.00000000,2808946590.55999994,486196317.57999998,,0.00000000,,,,,738250436.19000006,,,823654772.99000001,6154160012.75000000,,1894245018.04999995,,,689625934.28999996,,644155969.88999999,2668418382.23999977,,658152338.37000000,196949600.84999999,,1279043587.31999993,,,3227238882.78000021,419536391.94000000,979905664.38999999,363410698.88999999,513925838.81000000,800058841.38000000,,,,1745779714.35999990,463998400.26999998,314625333.00999999,,1446083019.02999997,3142032387.23999977,295947289.95999998,52027253.18000000
2023-06-24 00:00:00+00:00,592983006395.11999512,225490330139.48001099,83245372469.78999329,36883950527.41000366,28462901508.66999817,25464187211.22999954,6657617788.78999996,6500966098.02000046,,9337502267.93000031,3654558637.40000010,480778389.76999998,2866365768.53000021,3301795221.23999977,10131722969.42000008,2437369428.78999996,4736111536.18000031,4152656595.30999994,,4829616301.03999996,,,6570900539.14999962,1626560972.11999989,,455956102.30000001,4494601490.73999977,4611183937.50000000,1474798220.46000004,2683037001.92000008,1307156627.10999990,2734597460.65000010,486217766.18000001,,0.00000000,,,,,737389780.95000005,,,824630735.67999995,5999356644.21000004,,1865822725.11999989,,,681350497.88999999,,608798577.07000005,2739167853.05000019,,649843120.85000002,199452394.69000000,,1262865019.31999993,,,3252713354.59999990,413413041.41000003,962860352.33000004,360891127.64999998,485284960.60000002,755088514.54999995,,,,1697856153.31999993,456031042.60000002,307596268.29000002,,1375781757.86999989,3140142006.03999996,302724606.66000003,52025687.27000000
2023-06-25 00:00:00+00:00,591683600297.11999512,228424935740.82000732,83250712640.64999390,37231984362.02999878,28475942735.79000092,25619098545.50999832,6784940723.32999992,6586582008.15999985,,9341519079.29999924,3568119943.03000021,498122103.73000002,2990529286.32999992,3309600523.44000006,10212503101.94000053,2467550425.65999985,4731151509.25000000,3796772047.98000002,,5045451449.06000042,,,6464021263.31999969,1643054081.53999996,,450367495.76999998,4640173078.64000034,4636763521.57999992,1475954328.74000001,2682119439.48000002,1295767477.57999992,3141437610.23000002,485542313.75999999,,0.00000000,,,,,737164734.03999996,,,994650074.13000000,6225776298.17000008,,1893792490.90000010,,,694274206.74000001,,629898451.36000001,2601229546.40000010,,649683488.03999996,198243564.44999999,,1292047961.00999999,,,3282644233.30999994,415885032.95999998,994190152.67999995,359899825.82999998,494616664.85000002,762227215.90999997,,,,1785303547.71000004,453689547.77999997,309568471.31999999,,1417431638.96000004,3140850037.34000015,345315632.86000001,52042676.82000000
2023-06-26 00:00:00+00:00,587650439314.86999512,223481844153.86999512,83229654132.16000366,36801991687.73000336,28373468062.11000061,25047170132.45000076,6506773329.18999958,6637006737.64999962,,9060406044.70000076,3599895340.46999979,495273825.88000000,2992740932.90999985,3264609773.19999981,9794306260.01000023,2480517244.80999994,4708718708.00000000,4342705511.89999962,,4917302775.36999989,,,6391452211.81000042,1576877315.11999989,,437991249.30000001,4540348231.00000000,4451744131.65999985,1431469250.25999999,2650164699.94000006,1374526155.20000005,3041724084.51999998,485405842.41000003,,0.00000000,,,,,737615015.21000004,,,914992853.20000005,6026111881.63000011,,1860481953.94000006,,,677636007.36000001,,591823124.50999999,2635918878.46000004,,632559387.48000002,194417015.00000000,,1280426872.82999992,,,3185115095.96000004,414553569.93000001,942479425.46000004,355287837.87000000,479825904.61000001,752403313.01999998,,,,1713315512.66000009,438454367.72000003,296436337.69000000,,1454942618.29999995,3137880187.65000010,316222466.14999998,52004702.29000000
2023-06-27 00:00:00+00:00,595773660616.42004395,227116881653.75000000,83250331743.36999512,37013665181.80999756,28215270187.90000153,25282732967.41999817,6646577822.35000038,6693805440.18999958,,9172711079.28000069,3640610158.34999990,494249673.44000000,3070406143.01000023,3335595631.11999989,10010830909.23999977,2754903200.48000002,4700982778.97000027,4473130110.97999954,,4783850550.75000000,,,6445025652.34000015,1606099917.73000002,,435241593.44999999,4558593534.36999989,4475822043.40999985,1431890645.00000000,2656644849.48999977,1367549645.32999992,3045575624.42000008,484157212.77999997,,0.00000000,,,,,738234624.00999999,,,937378781.85000002,6136399279.06000042,,1895452976.90000010,,,675121355.40999997,,633113688.35000002,2648081935.19999981,,637375190.04999995,194943739.06000000,,1294389754.07999992,,,3266734389.94999981,414369397.22000003,929883588.07000005,359954694.88999999,529815179.94999999,760574115.45000005,,,,1741757680.56999993,441996586.58999997,293081572.57999998,,1537559971.97000003,3137236973.94000006,319168093.00999999,52176397.40000000
