longAccount,longShortRatio,shortAccount,time
0.7137,2.4928,0.2863,2026-07-28 20:00:00
0.7133,2.4880,0.2867,2026-07-28 21:00:00
0.7137,2.4928,0.2863,2026-07-28 22:00:00
0.7095,2.4423,0.2905,2026-07-28 23:00:00
0.7063,2.4048,0.2937,2026-07-29 00:00:00
0.7024,2.3602,0.2976,2026-07-29 01:00:00
0.7015,2.3501,0.2985,2026-07-29 02:00:00
0.7032,2.3693,0.2968,2026-07-29 03:00:00
0.7059,2.4002,0.2941,2026-07-29 04:00:00
0.7044,2.3829,0.2956,2026-07-29 05:00:00
0.7028,2.3647,0.2972,2026-07-29 06:00:00
0.5846,1.4073,0.4154,2026-07-29 07:00:00
0.5842,1.4050,0.4158,2026-07-29 08:00:00
0.5828,1.3969,0.4172,2026-07-29 09:00:00
0.5795,1.3781,0.4205,2026-07-29 10:00:00
0.5768,1.3629,0.4232,2026-07-29 11:00:00
0.5770,1.3641,0.4230,2026-07-29 12:00:00
0.5775,1.3669,0.4225,2026-07-29 13:00:00
0.5776,1.3674,0.4224,2026-07-29 14:00:00
0.5777,1.3680,0.4223,2026-07-29 15:00:00
0.5785,1.3725,0.4215,2026-07-29 16:00:00
0.5773,1.3657,0.4227,2026-07-29 17:00:00
0.5795,1.3781,0.4205,2026-07-29 18:00:00
0.5801,1.3815,0.4199,2026-07-29 19:00:00
0.5843,1.4056,0.4157,2026-07-29 20:00:00
0.5825,1.3952,0.4175,2026-07-29 21:00:00
0.5877,1.4254,0.4123,2026-07-29 22:00:00
0.5869,1.4207,0.4131,2026-07-29 23:00:00
0.5864,1.4178,0.4136,2026-07-30 00:00:00
0.5878,1.4260,0.4122,2026-07-30 01:00:00
0.5918,1.4498,0.4082,2026-07-30 02:00:00
0.5794,1.3776,0.4206,2026-07-30 03:00:00
0.5820,1.3923,0.4180,2026-07-30 04:00:00
0.5807,1.3849,0.4193,2026-07-30 05:00:00
0.5803,1.3827,0.4197,2026-07-30 06:00:00
0.5807,1.3849,0.4193,2026-07-30 07:00:00
0.5820,1.3923,0.4180,2026-07-30 08:00:00
0.5830,1.3981,0.4170,2026-07-30 09:00:00
0.5831,1.3987,0.4169,2026-07-30 10:00:00
0.5845,1.4067,0.4155,2026-07-30 11:00:00
0.5814,1.3889,0.4186,2026-07-30 12:00:00
0.5820,1.3923,0.4180,2026-07-30 13:00:00
0.5857,1.4137,0.4143,2026-07-30 14:00:00
0.5852,1.4108,0.4148,2026-07-30 15:00:00
0.5886,1.4307,0.4114,2026-07-30 16:00:00
0.5888,1.4319,0.4112,2026-07-30 17:00:00
0.5870,1.4213,0.4130,2026-07-30 18:00:00
0.5876,1.4248,0.4124,2026-07-30 19:00:00
0.5883,1.4290,0.4117,2026-07-30 20:00:00
0.5797,1.3793,0.4203,2026-07-30 21:00:00
0.5771,1.3646,0.4229,2026-07-30 22:00:00
0.5792,1.3764,0.4208,2026-07-30 23:00:00
0.5797,1.3793,0.4203,2026-07-31 00:00:00
0.5805,1.3838,0.4195,2026-07-31 01:00:00
0.5764,1.3607,0.4236,2026-07-31 02:00:00
0.5781,1.3702,0.4219,2026-07-31 03:00:00
0.5817,1.3906,0.4183,2026-07-31 04:00:00
0.5760,1.3585,0.4240,2026-07-31 05:00:00
0.5779,1.3691,0.4221,2026-07-31 06:00:00
0.6374,1.7579,0.3626,2026-07-31 07:00:00
0.6218,1.6441,0.3782,2026-07-31 08:00:00
0.6386,1.7670,0.3614,2026-07-31 09:00:00
0.6390,1.7701,0.3610,2026-07-31 10:00:00
0.6387,1.7678,0.3613,2026-07-31 11:00:00
0.6412,1.7871,0.3588,2026-07-31 12:00:00
