funding_time,funding_rate,mark_price
2026-07-23 16:00:00.000,-0.00000795,1.11202815
2026-07-24 00:00:00.000,0.00005017,1.10730000
2026-07-24 08:00:00.000,0.00001190,1.11335318
2026-07-24 16:00:00.008,0.00000414,1.09050215
2026-07-25 00:00:00.002,-0.00003905,1.09130000
2026-07-25 08:00:00.000,0.00000998,1.08737189
2026-07-25 16:00:00.000,-0.00004112,1.09782796
2026-07-26 00:00:00.000,-0.00001639,1.09721755
2026-07-26 08:00:00.002,0.00004517,1.09830000
2026-07-26 16:00:00.000,0.00001298,1.10400000
2026-07-27 00:00:00.010,0.00000875,1.11262194
2026-07-27 08:00:00.000,0.00009741,1.10707970
2026-07-27 16:00:00.001,-0.00003551,1.08569467
2026-07-28 00:00:00.000,-0.00008642,1.06534834
2026-07-28 08:00:00.000,-0.00016009,1.05540000
2026-07-28 16:00:00.000,-0.00005592,1.06469859
2026-07-29 00:00:00.000,0.00005522,1.06860000
2026-07-29 08:00:00.002,0.00010000,1.08980000
2026-07-29 16:00:00.000,0.00010000,1.06791455
2026-07-30 00:00:00.000,0.00005880,1.07332131
2026-07-30 08:00:00.000,0.00010000,1.07630981
2026-07-30 16:00:00.000,0.00010000,1.09180000
2026-07-31 00:00:00.003,0.00010000,1.08245926
2026-07-31 08:00:00.000,0.00002246,1.07909179
2026-07-31 16:00:00.000,0.00001979,1.06000000
2026-08-01 00:00:00.001,0.00000592,1.06130295
2026-08-01 08:00:00.000,0.00001730,1.06152680
2026-08-01 16:00:00.000,0.00003103,1.06240000
2026-08-02 00:00:00.000,-0.00004349,1.06003133
2026-08-02 08:00:00.000,0.00010000,1.08320000
2026-08-02 16:00:00.000,0.00010000,1.07990000
2026-08-03 00:00:00.000,0.00007573,1.08650000
2026-08-03 08:00:00.000,0.00008556,1.06768013
2026-08-03 16:00:00.000,0.00005010,1.08344760
2026-08-04 00:00:00.004,0.00007174,1.07540000
2026-08-04 08:00:00.002,0.00010000,1.07836467
2026-08-04 16:00:00.000,0.00005086,1.07695791
2026-08-05 00:00:00.003,-0.00000903,1.07330815
2026-08-05 08:00:00.004,-0.00002482,1.06669581
2026-08-05 16:00:00.000,0.00001928,1.06021931
2026-08-06 00:00:00.002,0.00002175,1.06160000
2026-08-06 08:00:00.000,-0.00006991,1.04875046
2026-08-06 16:00:00.000,0.00003340,1.04870000
2026-08-07 00:00:00.000,-0.00009458,1.03461980
2026-08-07 08:00:00.000,0.00000183,1.02810000
2026-08-07 16:00:00.000,0.00002342,1.02730716
2026-08-08 00:00:00.001,0.00001429,1.02050000
2026-08-08 08:00:00.000,0.00009308,1.03420000
2026-08-08 16:00:00.002,0.00008001,1.04482454
2026-08-09 00:00:00.000,0.00010000,1.03917448
2026-08-09 08:00:00.005,0.00010000,1.03680000
2026-08-09 16:00:00.000,0.00010000,1.04290000
2026-08-10 00:00:00.001,0.00009516,1.02929304
2026-08-10 08:00:00.005,0.00010000,1.03710000
2026-08-10 16:00:00.000,0.00003660,1.02263428
2026-08-11 00:00:00.000,-0.00003071,1.01160000
2026-08-11 08:00:00.006,-0.00006363,1.00431564
2026-08-11 16:00:00.000,0.00003077,1.00331192
2026-08-12 00:00:00.001,0.00009357,1.02250000
2026-08-12 08:00:00.000,0.00010000,1.02030000
2026-08-12 16:00:00.000,0.00006092,1.01233109
2026-08-13 00:00:00.000,0.00002365,1.00510000
2026-08-13 08:00:00.000,0.00004616,1.01263403
2026-08-13 16:00:00.000,0.00007061,1.00240375
2026-08-14 00:00:00.000,0.00005438,1.00891748
2026-08-14 08:00:00.001,0.00008115,1.00410000
2026-08-14 16:00:00.001,0.00005436,1.00625495
2026-08-15 00:00:00.003,-0.00018934,0.99885996
2026-08-15 08:00:00.002,0.00003471,1.00230000
2026-08-15 16:00:00.000,-0.00001154,1.00174765
2026-08-16 00:00:00.000,-0.00006752,1.00214418
2026-08-16 08:00:00.002,-0.00003198,1.00196145
2026-08-16 16:00:00.000,-0.00004883,1.00130000
2026-08-17 00:00:00.001,-0.00011978,0.99291144
2026-08-17 08:00:00.003,0.00009497,1.00254173
2026-08-17 16:00:00.005,0.00002599,1.00630000
2026-08-18 00:00:00.006,0.00001307,1.00250000
2026-08-18 08:00:00.001,-0.00007012,0.99593453
2026-08-18 16:00:00.003,0.00007237,1.00350000
2026-08-19 00:00:00.000,0.00000179,1.00150000
2026-08-19 08:00:00.000,0.00005125,1.00310635
2026-08-19 16:00:00.004,0.00005341,1.06723610
2026-08-20 00:00:00.001,0.00010000,1.10543532
2026-08-20 08:00:00.000,0.00010000,1.11199472
2026-08-20 16:00:00.005,0.00010000,1.26111572
2026-08-21 00:00:00.004,0.00010000,1.26770000
2026-08-21 08:00:00.000,0.00010000,1.31412772
2026-08-21 16:00:00.001,0.00010000,1.40283993
2026-08-22 00:00:00.000,0.00010000,1.45389253
2026-08-22 08:00:00.000,0.00010000,1.56333079
