sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
39190069.20000000,30393305.58808428,1695603689.38133070,2026-07-30 20:00:00
39051469.50000000,30159449.89485000,1695603689.38133070,2026-07-30 21:00:00
38968056.70000000,30127535.78358687,1695603689.38133070,2026-07-30 22:00:00
38912248.70000000,30009126.19744000,1695603689.38133070,2026-07-30 23:00:00
38855381.30000000,29853330.03635758,1695603689.38133070,2026-07-31 00:00:00
38974335.90000000,29943090.14942125,1695603689.38133070,2026-07-31 01:00:00
38890142.70000000,29840406.49371000,1695603689.38133070,2026-07-31 02:00:00
38929202.90000000,29769161.45763000,1695756741.67169450,2026-07-31 03:00:00
38879389.40000000,29876474.10259706,1695756741.67169450,2026-07-31 04:00:00
38918510.70000000,29856908.36398250,1695756741.67169450,2026-07-31 05:00:00
38905550.10000000,29909239.61768004,1695756741.67169450,2026-07-31 06:00:00
38917455.10000000,29949472.41657640,1695756741.67169450,2026-07-31 07:00:00
38903589.90000000,29986887.09492000,1695756741.67169450,2026-07-31 08:00:00
38808340.90000000,29724932.42437667,1695756741.67169450,2026-07-31 09:00:00
38699006.80000000,29480903.38024000,1695756741.67169450,2026-07-31 10:00:00
38807311.20000000,29556530.30010358,1695756741.67169450,2026-07-31 11:00:00
38858198.10000000,29472016.66938820,1695756741.67169450,2026-07-31 12:00:00
38932977.50000000,29590802.42543470,1695756741.67169450,2026-07-31 13:00:00
38983410.60000000,29506543.48314000,1695756741.67169450,2026-07-31 14:00:00
39116588.60000000,29505642.78098000,1695756741.67169450,2026-07-31 15:00:00
39121449.10000000,29611024.82379000,1695756741.67169450,2026-07-31 16:00:00
39255108.80000000,29922817.49229293,1695756741.67169450,2026-07-31 17:00:00
38983509.20000000,29927640.01284000,1695756741.67169450,2026-07-31 18:00:00
38945925.50000000,29917994.35788809,1695756741.67169450,2026-07-31 19:00:00
38892639.10000000,29608966.14683000,1695756741.67169450,2026-07-31 20:00:00
38908300.40000000,29619366.22364235,1695756741.67169450,2026-07-31 21:00:00
38874903.20000000,29611013.76744000,1695756741.67169450,2026-07-31 22:00:00
38874456.50000000,29490816.56925833,1695756741.67169450,2026-07-31 23:00:00
38932883.70000000,29535015.45136716,1695756741.67169450,2026-08-01 00:00:00
39065928.10000000,29635413.05666000,1695756741.67169450,2026-08-01 01:00:00
39016553.50000000,29750122.04375000,1695756741.67169450,2026-08-01 02:00:00
38921137.80000000,29750410.48259788,1695909921.44384800,2026-08-01 03:00:00
38750953.20000000,29613478.43544000,1695909921.44384800,2026-08-01 04:00:00
38690792.90000000,29644885.51998000,1695909921.44384800,2026-08-01 05:00:00
38553242.80000000,29431964.62726924,1695909921.44384800,2026-08-01 06:00:00
38456027.10000000,29287866.04358792,1695909921.44384800,2026-08-01 07:00:00
38554909.30000000,29319512.97771825,1695909921.44384800,2026-08-01 08:00:00
38555343.70000000,29351101.29586578,1695909921.44384800,2026-08-01 09:00:00
38965120.10000000,29808316.87650000,1695909921.44384800,2026-08-01 10:00:00
