sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
18112303.00000000,70275735.64000000,625115561.55387750,2026-07-28 20:00:00
18105754.00000000,70488865.56991428,625115561.55387750,2026-07-28 21:00:00
18215589.00000000,71168306.22300000,625115561.55387750,2026-07-28 22:00:00
18290314.00000000,70893257.06400000,625115561.55387750,2026-07-28 23:00:00
18251264.00000000,71048049.25156352,625115561.55387750,2026-07-29 00:00:00
18291305.00000000,71000398.87372665,625115561.55387750,2026-07-29 01:00:00
18267314.00000000,70000347.24800000,625115561.55387750,2026-07-29 02:00:00
18311528.00000000,69931725.43200000,625073561.55387750,2026-07-29 03:00:00
18212303.00000000,68680634.75518206,625073561.55387750,2026-07-29 04:00:00
18134270.00000000,68807212.10315260,625073561.55387750,2026-07-29 05:00:00
18199184.00000000,69484484.51200000,625073561.55387750,2026-07-29 06:00:00
18227283.00000000,69792266.60700000,625073561.55387750,2026-07-29 07:00:00
18212075.00000000,69420643.79172824,625073561.55387750,2026-07-29 08:00:00
18300074.00000000,70985987.04600000,625073561.55387750,2026-07-29 09:00:00
18653649.00000000,74092692.82955211,625073561.55387750,2026-07-29 10:00:00
18867191.00000000,75755099.09413286,625073561.55387750,2026-07-29 11:00:00
18938375.00000000,76624665.25000000,625073561.55387750,2026-07-29 12:00:00
18938199.00000000,76586174.47710684,625073561.55387750,2026-07-29 13:00:00
18980855.00000000,76778675.11869965,625073561.55387750,2026-07-29 14:00:00
18950164.00000000,75838556.32800000,625073561.55387750,2026-07-29 15:00:00
18910322.00000000,75049455.24532717,625073561.55387750,2026-07-29 16:00:00
18849956.00000000,74853727.95670992,625073561.55387750,2026-07-29 17:00:00
18806381.00000000,74755364.47500000,625073561.55387750,2026-07-29 18:00:00
18777377.00000000,74921734.23000000,625073561.55387750,2026-07-29 19:00:00
18771629.00000000,73340754.50300000,625073561.55387750,2026-07-29 20:00:00
18717851.00000000,72560648.60706204,625073561.55387750,2026-07-29 21:00:00
18556245.00000000,73055936.56500000,625073561.55387750,2026-07-29 22:00:00
18816938.00000000,75267752.00000000,625073561.55387750,2026-07-29 23:00:00
18782072.00000000,74910672.71572424,625073561.55387750,2026-07-30 00:00:00
18780113.00000000,74633464.32639360,625073561.55387750,2026-07-30 01:00:00
18847624.00000000,75861686.60000000,625073561.55387750,2026-07-30 02:00:00
18835877.00000000,75682553.78600000,625041561.55387750,2026-07-30 03:00:00
18885188.00000000,75791922.73417744,625041561.55387750,2026-07-30 04:00:00
18910148.00000000,75369813.05235247,625041561.55387750,2026-07-30 05:00:00
18920775.00000000,75081393.81195375,625041561.55387750,2026-07-30 06:00:00
18988526.00000000,75422177.09196518,625041561.55387750,2026-07-30 07:00:00
19020003.00000000,75870791.96700000,625041561.55387750,2026-07-30 08:00:00
19048745.00000000,76503542.23880720,625041561.55387750,2026-07-30 09:00:00
19013048.00000000,76558604.34334952,625041561.55387750,2026-07-30 10:00:00
19073530.00000000,77438531.80000000,625041561.55387750,2026-07-30 11:00:00
19167162.00000000,79083710.41200000,625041561.55387750,2026-07-30 12:00:00
19353290.00000000,81419291.03000000,625041561.55387750,2026-07-30 13:00:00
19402595.00000000,83213159.86777370,625041561.55387750,2026-07-30 14:00:00
19493887.00000000,83798566.98577000,625041561.55387750,2026-07-30 15:00:00
19619745.00000000,84918850.32329175,625041561.55387750,2026-07-30 16:00:00
19860270.00000000,88785433.55591220,625041561.55387750,2026-07-30 17:00:00
19787467.00000000,87876140.94700000,625041561.55387750,2026-07-30 18:00:00
19845145.00000000,87072011.26980380,625041561.55387750,2026-07-30 19:00:00
19851130.00000000,87572004.60953880,625041561.55387750,2026-07-30 20:00:00
19913346.00000000,87520882.75449859,625041561.55387750,2026-07-30 21:00:00
19905339.00000000,87624528.64593579,625041561.55387750,2026-07-30 22:00:00
19967755.00000000,88061546.09987065,625041561.55387750,2026-07-30 23:00:00
20061624.00000000,88872994.32000000,625041561.55387750,2026-07-31 00:00:00
20140750.00000000,89345965.57132750,625041561.55387750,2026-07-31 01:00:00
20086842.00000000,89858100.21181782,625041561.55387750,2026-07-31 02:00:00
19912578.00000000,88367899.65860556,624900423.72711290,2026-07-31 03:00:00
19603830.00000000,85855457.89563930,624900423.72711290,2026-07-31 04:00:00
19838635.00000000,88362943.36277205,624900423.72711290,2026-07-31 05:00:00
20030825.00000000,91162959.49137050,624900423.72711290,2026-07-31 06:00:00
20046071.00000000,90017644.37804084,624900423.72711290,2026-07-31 07:00:00
20067074.00000000,88234924.37800000,624900423.72711290,2026-07-31 08:00:00
19962381.00000000,87634667.53872813,624900423.72711290,2026-07-31 09:00:00
