sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
8942338.38000000,74945737.96278000,748099970.42488400,2026-07-28 20:00:00
8941804.33000000,74980288.95240046,748099970.42488400,2026-07-28 21:00:00
8977204.53000000,75713743.00602000,748099970.42488400,2026-07-28 22:00:00
9016645.02000000,75496368.75246000,748099970.42488400,2026-07-28 23:00:00
9025042.84000000,76189411.65528000,748099970.42488400,2026-07-29 00:00:00
8998126.42000000,76223128.90382000,748099970.42488400,2026-07-29 01:00:00
9003231.99000000,75514286.45058136,748099970.42488400,2026-07-29 02:00:00
9007839.01000000,75873027.98123000,748099970.42488400,2026-07-29 03:00:00
8995101.82000000,74947188.36424000,748099970.42488400,2026-07-29 04:00:00
8979071.39000000,75043988.26082899,748099970.42488400,2026-07-29 05:00:00
8967890.80000000,75303379.04760000,748099970.42488400,2026-07-29 06:00:00
8964434.31000000,75498465.75882000,748099970.42488400,2026-07-29 07:00:00
8973641.35000000,75696719.34762117,748099970.42488400,2026-07-29 08:00:00
8979642.34000000,75653486.71450000,748099970.42488400,2026-07-29 09:00:00
8976796.29000000,75974487.83258636,748099970.42488400,2026-07-29 10:00:00
8960363.88000000,75240175.50036000,748099970.42488400,2026-07-29 11:00:00
8967826.15000000,75351151.86946358,748099970.42488400,2026-07-29 12:00:00
8956012.73000000,74639410.09182000,748099970.42488400,2026-07-29 13:00:00
8960418.12000000,74776284.25542954,748099970.42488400,2026-07-29 14:00:00
8965306.00000000,74092642.52566849,748099970.42488400,2026-07-29 15:00:00
8937901.93000000,73959482.18814336,748099970.42488400,2026-07-29 16:00:00
8897368.54000000,73680206.10322835,748099970.42488400,2026-07-29 17:00:00
8873376.39000000,73991251.53027189,748099970.42488400,2026-07-29 18:00:00
8819097.20000000,74089235.57720000,748099970.42488400,2026-07-29 19:00:00
8832897.32000000,72694744.94360000,748099970.42488400,2026-07-29 20:00:00
8802638.81000000,72091418.67644049,748099970.42488400,2026-07-29 21:00:00
8804278.14000000,72582468.98616000,748099970.42488400,2026-07-29 22:00:00
8777739.72000000,72838914.57233655,748099970.42488400,2026-07-29 23:00:00
