buySellRatio,sellVol,buyVol,time
1.0109,3277.9000,3313.7000,2026-07-31 19:00:00
0.7383,4250.9700,3138.2900,2026-07-31 20:00:00
0.9768,3263.6500,3188.0600,2026-07-31 21:00:00
0.8987,2825.0200,2538.9700,2026-07-31 22:00:00
0.9905,3547.5400,3513.8900,2026-07-31 23:00:00
1.0603,5662.8400,6004.1300,2026-08-01 00:00:00
1.3392,3388.9900,4538.4700,2026-08-01 01:00:00
0.9610,5258.8100,5053.5900,2026-08-01 02:00:00
0.7868,6207.5700,4883.9900,2026-08-01 03:00:00
2.0838,5638.1100,11748.8300,2026-08-01 04:00:00
0.8184,5056.0100,4137.6000,2026-08-01 05:00:00
0.8447,6870.9500,5803.9700,2026-08-01 06:00:00
0.6819,3932.5300,2681.6400,2026-08-01 07:00:00
0.5452,18345.7200,10002.4800,2026-08-01 08:00:00
0.8224,11099.7000,9128.0200,2026-08-01 09:00:00
0.6984,20730.0100,14478.4500,2026-08-01 10:00:00
1.1599,11418.4800,13243.9500,2026-08-01 11:00:00
0.9416,10035.7500,9450.0600,2026-08-01 12:00:00
1.8417,9044.2900,16657.0700,2026-08-01 13:00:00
1.2374,8332.9900,10311.0600,2026-08-01 14:00:00
0.7204,11665.5100,8403.3800,2026-08-01 15:00:00
1.7134,5814.1000,9962.1600,2026-08-01 16:00:00
1.0200,5393.7800,5501.6000,2026-08-01 17:00:00
0.8322,18108.0100,15069.1900,2026-08-01 18:00:00
1.1150,8510.9700,9490.1400,2026-08-01 19:00:00
0.8560,5398.0600,4620.9300,2026-08-01 20:00:00
1.0148,4447.0300,4512.9900,2026-08-01 21:00:00
1.3162,3084.3800,4059.7900,2026-08-01 22:00:00
0.9603,3272.4400,3142.4200,2026-08-01 23:00:00
0.9806,8378.9200,8216.0700,2026-08-02 00:00:00
1.3030,8234.3400,10729.5700,2026-08-02 01:00:00
1.1231,17230.4500,19351.8100,2026-08-02 02:00:00
1.1541,10455.3200,12066.7500,2026-08-02 03:00:00
1.3628,10310.9500,14052.0900,2026-08-02 04:00:00
0.6650,10231.6500,6803.7900,2026-08-02 05:00:00
0.7806,8198.5400,6399.8100,2026-08-02 06:00:00
0.7573,9345.1300,7077.2800,2026-08-02 07:00:00
0.8061,5706.2800,4600.0000,2026-08-02 08:00:00
0.8622,5954.4200,5133.6900,2026-08-02 09:00:00
1.0483,3529.1000,3699.6600,2026-08-02 10:00:00
0.7273,6409.4900,4661.8400,2026-08-02 11:00:00
1.0772,4339.3700,4674.5400,2026-08-02 12:00:00
1.3416,4634.4800,6217.5400,2026-08-02 13:00:00
1.9189,5210.7300,9998.9100,2026-08-02 14:00:00
1.3733,9441.4400,12966.0200,2026-08-02 15:00:00
0.9524,10467.8000,9969.8500,2026-08-02 16:00:00
0.8736,4404.6500,3847.9500,2026-08-02 17:00:00
1.4440,7595.2400,10967.3300,2026-08-02 18:00:00
1.0833,3719.2600,4029.1600,2026-08-02 19:00:00
1.1534,3093.9500,3568.5800,2026-08-02 20:00:00
