funding_time,funding_rate,mark_price
2026-04-17 08:00:00.001,0.00000000,421.60343500
2026-04-17 16:00:00.001,0.00000000,428.22590000
2026-04-18 00:00:00.002,0.00000000,422.57076471
2026-04-18 08:00:00.001,0.00000000,422.57041941
2026-04-18 16:00:00.001,0.00000000,422.57041941
2026-04-19 00:00:00.001,0.00000000,422.57041941
2026-04-19 08:00:00.002,0.00000000,422.57041941
2026-04-19 16:00:00.001,0.00000000,422.57041941
2026-04-20 00:00:00.001,0.00000000,422.57041941
2026-04-20 08:00:00.002,0.00000000,418.71390500
2026-04-20 16:00:00.002,0.00000000,417.51000000
2026-04-21 00:00:00.001,0.00000000,418.02489966
2026-04-21 08:00:00.001,0.00000000,419.76410839
2026-04-21 16:00:00.001,0.00000000,426.15843600
2026-04-22 00:00:00.001,0.00000000,426.04277770
2026-04-22 08:00:00.001,0.00000000,427.43000000
2026-04-22 16:00:00.002,0.00000000,431.85472389
2026-04-23 00:00:00.002,0.00000000,427.88318535
2026-04-23 08:00:00.002,0.00000000,427.00000000
2026-04-23 16:00:00.002,0.00000000,419.48252371
2026-04-24 00:00:00.001,0.00020398,418.55770647
2026-04-24 08:00:00.001,0.00004802,419.44000297
2026-04-24 16:00:00.002,0.00000000,419.74346570
2026-04-25 00:00:00.001,0.00000000,423.70854500
2026-04-25 08:00:00.002,0.00000000,423.70809700
2026-04-25 16:00:00.001,0.00000000,423.70809700
2026-04-26 00:00:00.002,0.00004212,423.70809700
2026-04-26 08:00:00.001,0.00000000,423.74416118
2026-04-26 16:00:00.001,0.00092824,424.02332411
2026-04-27 00:00:00.001,0.00118612,424.17728377
2026-04-27 08:00:00.002,0.00000000,424.89355823
2026-04-27 16:00:00.002,0.00000000,422.55584960
2026-04-28 00:00:00.001,0.00000000,425.82859710
2026-04-28 08:00:00.001,0.00000000,423.36000000
2026-04-28 16:00:00.001,0.00017491,428.13000000
2026-04-29 00:00:00.001,0.00010263,428.56872194
2026-04-29 08:00:00.001,0.00011365,428.62000000
2026-04-29 16:00:00.002,0.00009319,424.71994608
2026-04-30 00:00:00.001,0.00000000,426.23000000
2026-04-30 08:00:00.001,0.00000000,420.65233871
2026-04-30 16:00:00.002,0.00008550,403.38968331
2026-05-01 00:00:00.001,0.00019357,409.06470298
2026-05-01 08:00:00.001,0.00000000,409.74733871
2026-05-01 16:00:00.001,0.00039458,416.20000000
2026-05-02 00:00:00.001,0.00000000,413.52000000
2026-05-02 08:00:00.001,0.00060414,413.75593668
2026-05-02 16:00:00.001,0.00002445,413.65461695
2026-05-03 00:00:00.001,0.00013634,414.34042524
2026-05-03 08:00:00.001,0.00016901,413.98000069
2026-05-03 16:00:00.001,0.00227470,414.74210186
2026-05-04 00:00:00.002,0.00342793,414.80870116
2026-05-04 08:00:00.001,0.00000000,414.71000000
2026-05-04 16:00:00.001,0.00000000,415.32929798
2026-05-05 00:00:00.001,0.00001281,413.07213537
2026-05-05 08:00:00.001,0.00016712,416.14903274
2026-05-05 16:00:00.001,0.00026384,409.84000000
2026-05-06 00:00:00.001,0.00020810,410.04000000
2026-05-06 08:00:00.001,0.00047728,408.47000000
2026-05-06 16:00:00.001,0.00016603,415.43000000
2026-05-07 00:00:00.002,0.00028009,413.84000000
2026-05-07 08:00:00.001,0.00005307,415.04520161
2026-05-07 16:00:00.001,0.00029653,425.56000000
2026-05-08 00:00:00.001,0.00004910,421.11909685
2026-05-08 08:00:00.001,0.00015715,421.97000000
2026-05-08 16:00:00.001,0.00026395,416.31000000
2026-05-09 00:00:00.001,0.00018954,415.36168574
2026-05-09 08:00:00.001,0.00047202,415.93260638
2026-05-09 16:00:00.001,0.00032693,415.52393568
2026-05-10 00:00:00.002,0.00000000,415.82935509
2026-05-10 08:00:00.001,0.00125915,416.39430776
2026-05-10 16:00:00.001,0.00090410,415.68402211
2026-05-11 00:00:00.002,0.00000000,414.69595920
2026-05-11 08:00:00.001,0.00048186,413.75000000
2026-05-11 16:00:00.001,0.00023003,410.78021574
2026-05-12 00:00:00.001,0.00006409,411.98000000
2026-05-12 08:00:00.001,0.00019876,411.90975806
2026-05-12 16:00:00.001,0.00005760,408.91777668
2026-05-13 00:00:00.002,0.00000304,408.01000000
2026-05-13 08:00:00.001,0.00017755,408.58000000
2026-05-13 16:00:00.001,0.00014380,404.64895658
2026-05-14 00:00:00.001,0.00031762,404.44965000
2026-05-14 08:00:00.001,0.00009980,403.88000000
2026-05-14 16:00:00.001,0.00041260,409.14000000
2026-05-15 00:00:00.002,0.00012999,408.30000000
2026-05-15 08:00:00.001,0.00000000,406.51452871
2026-05-15 16:00:00.001,0.00022092,421.83502884
2026-05-16 00:00:00.001,0.00000000,419.87000000
2026-05-16 08:00:00.001,0.00000000,420.47286583
2026-05-16 16:00:00.001,0.00000000,419.77000000
2026-05-17 00:00:00.001,0.00000000,419.89710028
2026-05-17 08:00:00.001,0.00000000,419.86000000
2026-05-17 16:00:00.001,0.00000000,420.63372125
2026-05-18 00:00:00.001,0.00000000,419.58051660
2026-05-18 08:00:00.001,0.00000000,420.89000000
2026-05-18 16:00:00.001,0.00000000,418.93000000
2026-05-19 00:00:00.001,0.00081008,423.44069761
2026-05-19 08:00:00.001,0.00027387,424.55945048
2026-05-19 16:00:00.000,0.00000000,419.43446231
2026-05-20 00:00:00.000,0.00000000,417.35136602
2026-05-20 08:00:00.000,0.00000000,417.68826613
2026-05-20 14:00:00.000,0.00000000,413.32000000
2026-05-20 15:00:00.001,0.00000000,416.37537190
2026-05-20 16:00:00.000,0.00000000,417.61000000
2026-05-20 17:00:00.000,0.00001064,418.19704985
2026-05-20 18:00:00.000,0.00001038,420.44700748
2026-05-20 19:00:00.001,0.00000000,420.13000000
2026-05-20 20:00:00.000,0.00000000,421.26000000
2026-05-20 21:00:00.000,0.00000000,420.29000000
2026-05-20 22:00:00.000,0.00002528,419.77885971
2026-05-20 23:00:00.000,0.00000000,418.75084967
2026-05-21 00:00:00.000,0.00000000,418.55739734
2026-05-21 00:00:00.006,-0.00217887,418.55739734
2026-05-21 01:00:00.000,0.00000000,417.85218369
2026-05-21 02:00:00.001,0.00000000,418.72455968
2026-05-21 03:00:00.000,0.00000000,419.00000000
2026-05-21 04:00:00.000,0.00000000,419.85000000
2026-05-21 05:00:00.001,0.00000000,420.01838806
2026-05-21 06:00:00.001,0.00000000,419.04039065
2026-05-21 07:00:00.001,0.00000000,418.65000000
2026-05-21 08:00:00.001,0.00000205,418.06000000
2026-05-21 09:00:00.000,0.00000000,419.21000000
2026-05-21 10:00:00.001,0.00003366,419.31000000
2026-05-21 11:00:00.001,0.00000000,417.90000000
2026-05-21 12:00:00.001,0.00000000,418.70030176
2026-05-21 13:00:00.001,0.00000000,418.78410973
2026-05-21 16:00:00.001,0.00000000,418.51000000
2026-05-22 00:00:00.001,0.00011239,421.08655477
2026-05-22 08:00:00.001,0.00026533,421.59000000
2026-05-22 16:00:00.001,0.00029291,420.12000000
2026-05-23 00:00:00.001,0.00031613,418.25000000
2026-05-23 08:00:00.001,0.00000000,416.81646928
2026-05-23 16:00:00.001,0.00000000,419.18971314
2026-05-24 00:00:00.001,0.00000000,422.34721527
2026-05-24 08:00:00.001,0.00000000,421.71000000
2026-05-24 16:00:00.001,0.00000000,421.54418296
2026-05-25 00:00:00.001,0.00000000,421.35000000
2026-05-25 08:00:00.001,0.00000000,422.66930899
2026-05-25 16:00:00.001,0.00000000,423.05000000
2026-05-26 00:00:00.001,0.00000000,422.30000000
2026-05-26 08:00:00.001,0.00042758,419.21016435
2026-05-26 16:00:00.001,0.00010916,415.48861781
2026-05-27 00:00:00.001,0.00031331,415.63000000
2026-05-27 08:00:00.001,0.00033767,414.75000000
2026-05-27 16:00:00.001,0.00019935,413.21000000
2026-05-28 00:00:00.001,0.00017522,414.62839890
2026-05-28 08:00:00.001,0.00001485,414.44000000
2026-05-28 16:00:00.001,0.00027123,425.40000000
2026-05-29 00:00:00.001,0.00029330,427.87917574
2026-05-29 08:00:00.001,0.00015545,429.00223387
2026-05-29 16:00:00.001,0.00025807,443.13285968
2026-05-30 00:00:00.001,0.00021814,450.48000000
2026-05-30 08:00:00.001,0.00000000,454.18000000
2026-05-30 16:00:00.001,0.00000000,457.61000000
2026-05-31 00:00:00.001,0.00000000,458.37115399
2026-05-31 08:00:00.001,0.00000000,461.71000000
