longAccount,longShortRatio,shortAccount,time
0.7062,2.4037,0.2938,2026-07-28 19:00:00
0.7096,2.4435,0.2904,2026-07-28 20:00:00
0.7098,2.4459,0.2902,2026-07-28 21:00:00
0.7153,2.5125,0.2847,2026-07-28 22:00:00
0.7051,2.3910,0.2949,2026-07-28 23:00:00
0.7148,2.5063,0.2852,2026-07-29 00:00:00
0.7100,2.4483,0.2900,2026-07-29 01:00:00
0.7023,2.3591,0.2977,2026-07-29 02:00:00
0.7007,2.3411,0.2993,2026-07-29 03:00:00
0.7001,2.3344,0.2999,2026-07-29 04:00:00
0.6950,2.2787,0.3050,2026-07-29 05:00:00
0.6952,2.2808,0.3048,2026-07-29 06:00:00
0.7008,2.3422,0.2992,2026-07-29 07:00:00
0.6891,2.2165,0.3109,2026-07-29 08:00:00
0.6996,2.3289,0.3004,2026-07-29 09:00:00
0.7116,2.4674,0.2884,2026-07-29 10:00:00
0.7061,2.4025,0.2939,2026-07-29 11:00:00
0.7075,2.4188,0.2925,2026-07-29 12:00:00
0.7035,2.3727,0.2965,2026-07-29 13:00:00
0.7004,2.3378,0.2996,2026-07-29 14:00:00
0.6935,2.2626,0.3065,2026-07-29 15:00:00
0.6926,2.2531,0.3074,2026-07-29 16:00:00
0.6970,2.3003,0.3030,2026-07-29 17:00:00
0.6973,2.3036,0.3027,2026-07-29 18:00:00
0.6724,2.0525,0.3276,2026-07-29 19:00:00
0.6904,2.2300,0.3096,2026-07-29 20:00:00
0.6827,2.1516,0.3173,2026-07-29 21:00:00
0.6916,2.2425,0.3084,2026-07-29 22:00:00
0.6543,1.8927,0.3457,2026-07-29 23:00:00
0.6500,1.8571,0.3500,2026-07-30 00:00:00
0.6583,1.9265,0.3417,2026-07-30 01:00:00
0.6474,1.8361,0.3526,2026-07-30 02:00:00
0.6416,1.7902,0.3584,2026-07-30 03:00:00
0.6382,1.7640,0.3618,2026-07-30 04:00:00
0.6441,1.8098,0.3559,2026-07-30 05:00:00
0.6410,1.7855,0.3590,2026-07-30 06:00:00
0.6444,1.8121,0.3556,2026-07-30 07:00:00
0.6384,1.7655,0.3616,2026-07-30 08:00:00
0.6460,1.8249,0.3540,2026-07-30 09:00:00
0.6462,1.8265,0.3538,2026-07-30 10:00:00
0.6340,1.7322,0.3660,2026-07-30 11:00:00
0.6286,1.6925,0.3714,2026-07-30 12:00:00
0.6138,1.5893,0.3862,2026-07-30 13:00:00
0.5368,1.1589,0.4632,2026-07-30 14:00:00
0.5095,1.0387,0.4905,2026-07-30 15:00:00
0.4845,0.9399,0.5155,2026-07-30 16:00:00
0.4599,0.8515,0.5401,2026-07-30 17:00:00
0.4500,0.8182,0.5500,2026-07-30 18:00:00
0.4436,0.7973,0.5564,2026-07-30 19:00:00
0.4405,0.7873,0.5595,2026-07-30 20:00:00
0.4462,0.8057,0.5538,2026-07-30 21:00:00
0.4441,0.7989,0.5559,2026-07-30 22:00:00
0.4541,0.8318,0.5459,2026-07-30 23:00:00
0.4518,0.8242,0.5482,2026-07-31 00:00:00
0.4566,0.8403,0.5434,2026-07-31 01:00:00
0.4576,0.8437,0.5424,2026-07-31 02:00:00
0.4584,0.8464,0.5416,2026-07-31 03:00:00
0.4578,0.8443,0.5422,2026-07-31 04:00:00
0.4676,0.8783,0.5324,2026-07-31 05:00:00
0.4609,0.8549,0.5391,2026-07-31 06:00:00
0.4594,0.8498,0.5406,2026-07-31 07:00:00
0.4628,0.8615,0.5372,2026-07-31 08:00:00
0.4651,0.8695,0.5349,2026-07-31 09:00:00
0.4598,0.8512,0.5402,2026-07-31 10:00:00
0.4622,0.8594,0.5378,2026-07-31 11:00:00
0.4698,0.8861,0.5302,2026-07-31 12:00:00
0.4634,0.8636,0.5366,2026-07-31 13:00:00
0.4597,0.8508,0.5403,2026-07-31 14:00:00
0.4423,0.7931,0.5577,2026-07-31 15:00:00
0.4348,0.7693,0.5652,2026-07-31 16:00:00
0.4356,0.7718,0.5644,2026-07-31 17:00:00
0.4361,0.7734,0.5639,2026-07-31 18:00:00
0.4325,0.7621,0.5675,2026-07-31 19:00:00
0.4171,0.7156,0.5829,2026-07-31 20:00:00
0.4118,0.7001,0.5882,2026-07-31 21:00:00
0.4113,0.6987,0.5887,2026-07-31 22:00:00
0.4098,0.6943,0.5902,2026-07-31 23:00:00
0.4083,0.6900,0.5917,2026-08-01 00:00:00
0.4071,0.6866,0.5929,2026-08-01 01:00:00
0.4046,0.6795,0.5954,2026-08-01 02:00:00
0.4024,0.6734,0.5976,2026-08-01 03:00:00
0.3983,0.6620,0.6017,2026-08-01 04:00:00
0.3959,0.6554,0.6041,2026-08-01 05:00:00
0.3914,0.6431,0.6086,2026-08-01 06:00:00
0.3886,0.6356,0.6114,2026-08-01 07:00:00
0.3904,0.6404,0.6096,2026-08-01 08:00:00
0.3920,0.6447,0.6080,2026-08-01 09:00:00
0.3874,0.6324,0.6126,2026-08-01 10:00:00
0.3847,0.6252,0.6153,2026-08-01 11:00:00
0.3817,0.6173,0.6183,2026-08-01 12:00:00
0.3884,0.6351,0.6116,2026-08-01 13:00:00
0.3858,0.6281,0.6142,2026-08-01 14:00:00
0.3914,0.6431,0.6086,2026-08-01 15:00:00
0.3882,0.6345,0.6118,2026-08-01 16:00:00
0.3823,0.6189,0.6177,2026-08-01 17:00:00
0.3794,0.6113,0.6206,2026-08-01 18:00:00
0.3826,0.6197,0.6174,2026-08-01 19:00:00
0.3814,0.6166,0.6186,2026-08-01 20:00:00
0.3869,0.6311,0.6131,2026-08-01 21:00:00
0.3839,0.6231,0.6161,2026-08-01 22:00:00
0.3889,0.6364,0.6111,2026-08-01 23:00:00
0.3867,0.6305,0.6133,2026-08-02 00:00:00
0.3849,0.6258,0.6151,2026-08-02 01:00:00
0.3875,0.6327,0.6125,2026-08-02 02:00:00
0.3869,0.6311,0.6131,2026-08-02 03:00:00
0.3917,0.6439,0.6083,2026-08-02 04:00:00
0.3927,0.6466,0.6073,2026-08-02 05:00:00
0.3807,0.6147,0.6193,2026-08-02 06:00:00
0.3821,0.6184,0.6179,2026-08-02 07:00:00
0.3820,0.6181,0.6180,2026-08-02 08:00:00
0.3835,0.6221,0.6165,2026-08-02 09:00:00
0.3790,0.6103,0.6210,2026-08-02 10:00:00
0.3800,0.6129,0.6200,2026-08-02 11:00:00
0.3773,0.6059,0.6227,2026-08-02 12:00:00
0.3789,0.6100,0.6211,2026-08-02 13:00:00
0.3788,0.6098,0.6212,2026-08-02 14:00:00
0.3779,0.6075,0.6221,2026-08-02 15:00:00
0.3753,0.6008,0.6247,2026-08-02 16:00:00
0.3806,0.6145,0.6194,2026-08-02 17:00:00
0.3843,0.6242,0.6157,2026-08-02 18:00:00
0.3821,0.6184,0.6179,2026-08-02 19:00:00
0.3822,0.6186,0.6178,2026-08-02 20:00:00
0.3786,0.6093,0.6214,2026-08-02 21:00:00
0.3684,0.5833,0.6316,2026-08-02 22:00:00
0.3702,0.5878,0.6298,2026-08-02 23:00:00
0.3789,0.6100,0.6211,2026-08-03 00:00:00
0.3850,0.6260,0.6150,2026-08-03 01:00:00
