sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
8771323.07000000,71644166.83576000,748099970.42488400,2026-07-31 20:00:00
8737523.84000000,71207639.09944795,748099970.42488400,2026-07-31 21:00:00
8724875.05000000,71029207.78205000,748099970.42488400,2026-07-31 22:00:00
8732417.77000000,71218456.18566787,748099970.42488400,2026-07-31 23:00:00
8722709.45000000,71238368.07815000,748099970.42488400,2026-08-01 00:00:00
8727447.94000000,71382156.18484065,748099970.42488400,2026-08-01 01:00:00
8733959.51000000,71679605.69857000,748099970.42488400,2026-08-01 02:00:00
8783175.56000000,72153787.22540000,748099970.42488400,2026-08-01 03:00:00
8758021.56000000,71881486.12583950,748099970.42488400,2026-08-01 04:00:00
8751266.55000000,72004709.52040416,748099970.42488400,2026-08-01 05:00:00
8783235.82000000,72040100.19564000,748099970.42488400,2026-08-01 06:00:00
8810241.48000000,72132577.53986509,748099970.42488400,2026-08-01 07:00:00
8839356.25000000,71904069.58787063,748099970.42488400,2026-08-01 08:00:00
8822179.22000000,71643024.91173373,748099970.42488400,2026-08-01 09:00:00
8825357.84000000,71450097.07264000,748099970.42488400,2026-08-01 10:00:00
8825050.52000000,71430593.60651340,748099970.42488400,2026-08-01 11:00:00
8804612.17000000,71185800.85437095,748099970.42488400,2026-08-01 12:00:00
8823913.96000000,71509333.15817909,748099970.42488400,2026-08-01 13:00:00
8810410.58000000,71312820.21395753,748099970.42488400,2026-08-01 14:00:00
8818992.78000000,71469117.48912000,748099970.42488400,2026-08-01 15:00:00
8856927.34000000,71709113.67832169,748099970.42488400,2026-08-01 16:00:00
8849913.21000000,71560575.30282333,748099970.42488400,2026-08-01 17:00:00
8805709.03000000,70822506.74617090,748099970.42488400,2026-08-01 18:00:00
8693888.26000000,69194656.66134000,748099970.42488400,2026-08-01 19:00:00
8649531.29000000,69187600.78871000,748099970.42488400,2026-08-01 20:00:00
8671901.36000000,69573111.73390347,748099970.42488400,2026-08-01 21:00:00
8676190.81000000,69946174.64988520,748099970.42488400,2026-08-01 22:00:00
8667335.52000000,69905316.68004137,748099970.42488400,2026-08-01 23:00:00
8658754.15000000,69831762.77530284,748099970.42488400,2026-08-02 00:00:00
8667646.38000000,69939238.64022000,748099970.42488400,2026-08-02 01:00:00
8691886.20000000,70868747.06438257,748099970.42488400,2026-08-02 02:00:00
8633076.29000000,71386907.84201000,748099970.42488400,2026-08-02 03:00:00
8627667.86000000,71514738.89154000,748099970.42488400,2026-08-02 04:00:00
8666751.10000000,72602438.84840766,748099970.42488400,2026-08-02 05:00:00
8692436.72000000,72825234.84016000,748099970.42488400,2026-08-02 06:00:00
8692265.30000000,72736876.03040000,748099970.42488400,2026-08-02 07:00:00
8738104.81000000,73185062.73275082,748099970.42488400,2026-08-02 08:00:00
8730306.96000000,72714726.66984000,748099970.42488400,2026-08-02 09:00:00
8788495.40000000,73315289.12512088,748099970.42488400,2026-08-02 10:00:00
8786706.94000000,72982387.84364000,748099970.42488400,2026-08-02 11:00:00
8756807.85000000,72458626.09348910,748099970.42488400,2026-08-02 12:00:00
8763495.17000000,72666901.94964000,748099970.42488400,2026-08-02 13:00:00
8775441.43000000,72678205.92326000,748099970.42488400,2026-08-02 14:00:00
8812700.56000000,73022036.84016000,748099970.42488400,2026-08-02 15:00:00
8823468.27000000,72996552.99771000,748099970.42488400,2026-08-02 16:00:00
8773323.71000000,72613173.98204770,748099970.42488400,2026-08-02 17:00:00
8770880.15000000,73072216.14831483,748099970.42488400,2026-08-02 18:00:00
8761873.01000000,72830124.88058126,748099970.42488400,2026-08-02 19:00:00
8763683.66000000,72983957.52048000,748099970.42488400,2026-08-02 20:00:00
8750854.10000000,72955870.63170000,748099970.42488400,2026-08-02 21:00:00
8756893.21000000,73316448.53453815,748099970.42488400,2026-08-02 22:00:00
8723906.49000000,73211023.26408000,748099970.42488400,2026-08-02 23:00:00
8710613.29000000,72986483.71656100,748099970.42488400,2026-08-03 00:00:00
8736727.18000000,72960408.68018000,748099970.42488400,2026-08-03 01:00:00
8804054.18000000,73348844.26638272,748099970.42488400,2026-08-03 02:00:00
8808105.67000000,73124893.27234000,748099970.42488400,2026-08-03 03:00:00
8747376.56000000,72148361.86688000,748099970.42488400,2026-08-03 04:00:00
8731410.66000000,71903166.78510000,748099970.42488400,2026-08-03 05:00:00
8741610.34000000,72214443.01874000,748099970.42488400,2026-08-03 06:00:00
8740875.97000000,71894208.93956720,748099970.42488400,2026-08-03 07:00:00
8736915.83000000,71778991.36440603,748099970.42488400,2026-08-03 08:00:00
8674025.69000000,71300491.17180000,748099970.42488400,2026-08-03 09:00:00
8695667.33000000,71739255.47250000,748099970.42488400,2026-08-03 10:00:00
8713438.44000000,71506282.73989443,748099970.42488400,2026-08-03 11:00:00
8726845.04000000,71420499.80736000,748099970.42488400,2026-08-03 12:00:00
8750988.21000000,71559206.74899866,748099970.42488400,2026-08-03 13:00:00
8812973.36000000,73012663.69547613,748099970.42488400,2026-08-03 14:00:00
8819635.33000000,73240380.04652148,748099970.42488400,2026-08-03 15:00:00
8850669.96000000,72982624.49016000,748099970.42488400,2026-08-03 16:00:00
8871465.09000000,73118615.27178000,748099970.42488400,2026-08-03 17:00:00
8888429.33000000,73304892.75805064,748099970.42488400,2026-08-03 18:00:00
8901429.83000000,73294373.22022000,748099970.42488400,2026-08-03 19:00:00
8896727.31000000,73220874.65174702,748099970.42488400,2026-08-03 20:00:00
