sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
8395778.56000000,613285801.49958750,579586831.45214270,2026-07-31 20:00:00
8405477.95000000,612927452.11400000,579586831.45214270,2026-07-31 21:00:00
8421676.44000000,612255877.18800000,579586831.45214270,2026-07-31 22:00:00
8417080.18000000,612931778.70760000,579586831.45214270,2026-07-31 23:00:00
8420952.78000000,613382200.49520000,579586831.45214270,2026-08-01 00:00:00
8420164.21000000,614503584.04580000,579586831.45214270,2026-08-01 01:00:00
8425768.25000000,615165339.93250000,579586831.45214270,2026-08-01 02:00:00
8448073.48000000,617216248.44880000,581079002.01784280,2026-08-01 03:00:00
8444520.39000000,616526476.99345290,581079002.01784280,2026-08-01 04:00:00
8448473.11000000,617921323.26540000,581079002.01784280,2026-08-01 05:00:00
8472191.43000000,617792199.07560000,581079002.01784280,2026-08-01 06:00:00
8481443.97000000,618792139.34873060,581079002.01784280,2026-08-01 07:00:00
8500075.24000000,619943353.81412450,581079002.01784280,2026-08-01 08:00:00
8505968.30000000,620964817.90577100,581079002.01784280,2026-08-01 09:00:00
8536672.52000000,621469759.45600000,581079002.01784280,2026-08-01 10:00:00
8566408.62000000,623595186.68733690,581079002.01784280,2026-08-01 11:00:00
8591638.97000000,625986815.35420000,581079002.01784280,2026-08-01 12:00:00
8598521.60000000,626732736.64962020,581079002.01784280,2026-08-01 13:00:00
8589176.68000000,626507280.49362810,581079002.01784280,2026-08-01 14:00:00
8594932.34000000,627430060.82000000,581079002.01784280,2026-08-01 15:00:00
8622778.17000000,627307111.86750000,581079002.01784280,2026-08-01 16:00:00
8669101.87000000,629925295.47223110,581079002.01784280,2026-08-01 17:00:00
8690714.11000000,624746680.49016710,581079002.01784280,2026-08-01 18:00:00
8615080.84000000,612101493.68200000,581079002.01784280,2026-08-01 19:00:00
8649075.85000000,615987182.03700000,581079002.01784280,2026-08-01 20:00:00
8643785.22000000,618205130.30884080,581079002.01784280,2026-08-01 21:00:00
8617795.20000000,618845791.63321150,581079002.01784280,2026-08-01 22:00:00
8596432.43000000,617838805.87306380,581079002.01784280,2026-08-01 23:00:00
8574428.37000000,616595505.61201360,581079002.01784280,2026-08-02 00:00:00
8571477.93000000,617832129.19440000,581079002.01784280,2026-08-02 01:00:00
8602808.34000000,624735941.65080000,581079002.01784280,2026-08-02 02:00:00
8512196.72000000,622328438.94269680,581078317.29608760,2026-08-02 03:00:00
