sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
9035.74600000,36315928.17844000,612823.65953200,2026-07-28 20:00:00
9067.11800000,36468311.28072000,612823.65953200,2026-07-28 21:00:00
9057.20700000,36431948.60539322,612823.65953200,2026-07-28 22:00:00
8966.16800000,35959085.74904000,612823.65953200,2026-07-28 23:00:00
8936.10100000,35896228.35599000,612823.65953200,2026-07-29 00:00:00
8945.96500000,35906061.88190000,612823.65953200,2026-07-29 01:00:00
8982.33100000,36080586.45404000,612823.65953200,2026-07-29 02:00:00
9014.26000000,36249064.58230440,612823.65953200,2026-07-29 03:00:00
9010.94500000,36175069.54362106,612823.65953200,2026-07-29 04:00:00
9012.55800000,36211431.49417668,612823.65953200,2026-07-29 05:00:00
9001.83900000,36236671.26701045,612823.65953200,2026-07-29 06:00:00
9006.39300000,36306751.58946000,612823.65953200,2026-07-29 07:00:00
8994.39100000,36266439.26714323,612823.65953200,2026-07-29 08:00:00
8967.45100000,36112642.57308000,612823.65953200,2026-07-29 09:00:00
8948.51100000,36005708.30721764,612823.65953200,2026-07-29 10:00:00
8952.34300000,35962098.97158000,612823.65953200,2026-07-29 11:00:00
8960.88800000,36054744.76985384,612823.65953200,2026-07-29 12:00:00
8890.81800000,35684276.03298000,612823.65953200,2026-07-29 13:00:00
8851.30000000,35409006.05900000,612823.65953200,2026-07-29 14:00:00
8930.01300000,35720571.01637407,612823.65953200,2026-07-29 15:00:00
8976.56000000,35933606.06998870,612823.65953200,2026-07-29 16:00:00
8952.34600000,35986998.54464000,612823.65953200,2026-07-29 17:00:00
9032.45100000,36456778.72620000,612823.65953200,2026-07-29 18:00:00
9154.32200000,37455823.89520000,612823.65953200,2026-07-29 19:00:00
9239.50100000,37282767.15538289,612823.65953200,2026-07-29 20:00:00
9236.86400000,37472474.83108613,612823.65953200,2026-07-29 21:00:00
9218.16000000,37363875.74640000,612823.65953200,2026-07-29 22:00:00
9214.23400000,37550328.39844837,612823.65953200,2026-07-29 23:00:00
9189.84200000,37427307.32619777,612823.65953200,2026-07-30 00:00:00
9108.40800000,36981684.90936000,612823.65953200,2026-07-30 01:00:00
9086.61000000,37004492.29620000,612823.65953200,2026-07-30 02:00:00
9063.99700000,36745534.47797000,612823.65953200,2026-07-30 03:00:00
8981.97400000,36373392.23169427,612823.65953200,2026-07-30 04:00:00
8963.91900000,36206286.08203570,612823.65953200,2026-07-30 05:00:00
8977.66300000,36163462.99008000,612823.65953200,2026-07-30 06:00:00
8967.22500000,36133253.79300000,612823.65953200,2026-07-30 07:00:00
9002.30900000,36302131.30549417,612823.65953200,2026-07-30 08:00:00
8989.27800000,36430611.72348815,612823.65953200,2026-07-30 09:00:00
9003.48600000,36497991.04297258,612823.65953200,2026-07-30 10:00:00
8968.81600000,36466448.08073616,612823.65953200,2026-07-30 11:00:00
8962.20600000,36437909.80038000,612823.65953200,2026-07-30 12:00:00
9016.51400000,36612207.57207653,612823.65953200,2026-07-30 13:00:00
9032.59700000,36999685.13528000,612823.65953200,2026-07-30 14:00:00
9004.99200000,36795592.01968718,612823.65953200,2026-07-30 15:00:00
8981.77600000,36760433.17728000,612823.65953200,2026-07-30 16:00:00
8993.68300000,36819238.83370000,612823.65953200,2026-07-30 17:00:00
8851.33000000,36228405.17670000,612823.65953200,2026-07-30 18:00:00
8789.46500000,35955503.94875000,612823.65953200,2026-07-30 19:00:00
8707.59000000,35714244.58179435,612823.65953200,2026-07-30 20:00:00
8704.59700000,35626072.26644060,612823.65953200,2026-07-30 21:00:00
8695.90500000,35620814.18662632,612823.65953200,2026-07-30 22:00:00
8682.07000000,35587197.18510000,612823.65953200,2026-07-30 23:00:00
8680.53800000,35540276.89281671,612823.65953200,2026-07-31 00:00:00
8635.84200000,35284233.13195671,612823.65953200,2026-07-31 01:00:00
8630.93300000,35183048.97187000,612823.65953200,2026-07-31 02:00:00
8578.91400000,34901441.62142190,612823.65953200,2026-07-31 03:00:00
8563.19600000,34826702.72539090,612823.65953200,2026-07-31 04:00:00
8554.53100000,34834905.68510000,612823.65953200,2026-07-31 05:00:00
8536.80400000,34714597.28839025,612823.65953200,2026-07-31 06:00:00
8485.07500000,34540819.38556157,612823.65953200,2026-07-31 07:00:00
8562.12300000,34715127.70350000,612823.65953200,2026-07-31 08:00:00
8536.48600000,34599364.06282416,612823.65953200,2026-07-31 09:00:00
8500.84400000,34411501.52044000,612823.65953200,2026-07-31 10:00:00
8450.64900000,34209550.71022373,612823.65953200,2026-07-31 11:00:00
8436.49400000,34141310.10884000,612823.65953200,2026-07-31 12:00:00
8385.16400000,33841388.81880112,612823.65953200,2026-07-31 13:00:00
8214.61900000,33039608.34895000,612823.65953200,2026-07-31 14:00:00
8158.20200000,32974877.14026498,612823.65953200,2026-07-31 15:00:00
8161.54800000,32958371.21100000,612823.65953200,2026-07-31 16:00:00
8199.99700000,33104649.55210042,612823.65953200,2026-07-31 17:00:00
8105.95000000,32799267.60400000,612823.65953200,2026-07-31 18:00:00
8097.46200000,32742555.28365125,612823.65953200,2026-07-31 19:00:00
8099.45800000,32749510.46636000,612823.65953200,2026-07-31 20:00:00
8082.33300000,32611971.18501000,612823.65953200,2026-07-31 21:00:00
8091.55600000,32673795.01077409,612823.65953200,2026-07-31 22:00:00
8088.04500000,32689370.59605000,612823.65953200,2026-07-31 23:00:00
8073.67300000,32618657.32092097,612823.65953200,2026-08-01 00:00:00
8066.07100000,32577159.82546934,612823.65953200,2026-08-01 01:00:00
8060.34400000,32553199.15206540,612823.65953200,2026-08-01 02:00:00
8062.53000000,32574922.52954055,612823.65953200,2026-08-01 03:00:00
8053.91600000,32522115.50380000,612823.65953200,2026-08-01 04:00:00
8055.59500000,32533325.96700000,612823.65953200,2026-08-01 05:00:00
8057.81000000,32544798.05541815,612823.65953200,2026-08-01 06:00:00
8060.66100000,32556284.31951000,612823.65953200,2026-08-01 07:00:00
8056.26900000,32546923.94655000,612823.65953200,2026-08-01 08:00:00
8080.39100000,32644019.28215604,612823.65953200,2026-08-01 09:00:00
8078.42500000,32636063.68533472,612823.65953200,2026-08-01 10:00:00
8100.76900000,32710934.80471227,612823.65953200,2026-08-01 11:00:00
8102.08300000,32725783.35039989,612823.65953200,2026-08-01 12:00:00
8109.96300000,32764250.52000000,612823.65953200,2026-08-01 13:00:00
8107.24900000,32754502.04735000,612823.65953200,2026-08-01 14:00:00
8097.17900000,32713817.73685000,612823.65953200,2026-08-01 15:00:00
8099.57800000,32709821.76988000,612823.65953200,2026-08-01 16:00:00
8072.47600000,32590926.63004000,612823.65953200,2026-08-01 17:00:00
8063.35900000,32550409.51197000,612823.65953200,2026-08-01 18:00:00
8068.48300000,32551572.16328265,612823.65953200,2026-08-01 19:00:00
8054.67100000,32565357.03984000,612823.65953200,2026-08-01 20:00:00
8041.05300000,32507749.01620951,612823.65953200,2026-08-01 21:00:00
8037.33300000,32499679.34547000,612823.65953200,2026-08-01 22:00:00
8035.71100000,32484522.43172000,612823.65953200,2026-08-01 23:00:00
8033.04400000,32465707.98688000,612823.65953200,2026-08-02 00:00:00
8028.11700000,32473171.29681000,612823.65953200,2026-08-02 01:00:00
8037.29300000,32523066.87036000,612823.65953200,2026-08-02 02:00:00
8317.73600000,33662792.54296000,612823.65953200,2026-08-02 03:00:00
8889.60600000,35970604.12568253,612823.65953200,2026-08-02 04:00:00
9125.19700000,36943998.81829000,612823.65953200,2026-08-02 05:00:00
9382.89400000,37979651.01312532,612823.65953200,2026-08-02 06:00:00
9404.79700000,38062342.03464000,612823.65953200,2026-08-02 07:00:00
9452.48600000,38250252.97797536,612823.65953200,2026-08-02 08:00:00
9491.05600000,38398308.58818519,612823.65953200,2026-08-02 09:00:00
9485.24500000,38374904.17994084,612823.65953200,2026-08-02 10:00:00
9492.46100000,38402795.14621000,612823.65953200,2026-08-02 11:00:00
9527.29600000,38542519.68595206,612823.65953200,2026-08-02 12:00:00
9548.20700000,38634666.80711773,612823.65953200,2026-08-02 13:00:00
9574.00600000,38736554.02846253,612823.65953200,2026-08-02 14:00:00
9618.12000000,38916452.41920000,612823.65953200,2026-08-02 15:00:00
9664.73400000,39102421.49393902,612823.65953200,2026-08-02 16:00:00
9901.60000000,40071082.08800000,612823.65953200,2026-08-02 17:00:00
10467.72800000,42375979.87600000,612823.65953200,2026-08-02 18:00:00
10724.21000000,43399230.83799953,612823.65953200,2026-08-02 19:00:00
11314.67800000,45781450.12360000,612823.65953200,2026-08-02 20:00:00
11717.91800000,47433428.98892000,612823.65953200,2026-08-02 21:00:00
12000.54000000,48688950.90420000,612823.65953200,2026-08-02 22:00:00
11561.96000000,46798767.43770421,612823.65953200,2026-08-02 23:00:00
11477.63100000,46591032.74199000,612823.65953200,2026-08-03 00:00:00
11382.94800000,46016136.43740000,612823.65953200,2026-08-03 01:00:00
11397.61600000,46073289.52382365,612823.65953200,2026-08-03 02:00:00
11377.96600000,46050370.34319779,612823.65953200,2026-08-03 03:00:00
11393.50900000,46137477.21058672,612823.65953200,2026-08-03 04:00:00
11348.44100000,45939170.07446000,612823.65953200,2026-08-03 05:00:00
11283.46100000,45719031.71258897,612823.65953200,2026-08-03 06:00:00
11245.80400000,45519611.95526891,612823.65953200,2026-08-03 07:00:00
11213.56100000,45378253.70553000,612823.65953200,2026-08-03 08:00:00
11194.05600000,45272232.62136000,612823.65953200,2026-08-03 09:00:00
11202.23000000,45274932.76800000,612823.65953200,2026-08-03 10:00:00
11141.68800000,44967309.50965489,612823.65953200,2026-08-03 11:00:00
11142.97400000,45105586.47035191,612823.65953200,2026-08-03 12:00:00
11052.39800000,44596204.88204000,612823.65953200,2026-08-03 13:00:00
10963.42800000,44080874.22816000,612823.65953200,2026-08-03 14:00:00
10945.24700000,44066685.47743147,612823.65953200,2026-08-03 15:00:00
10871.78100000,43766746.20732000,612823.65953200,2026-08-03 16:00:00
10917.90300000,43965114.73226801,612823.65953200,2026-08-03 17:00:00
10925.90700000,43932853.52886000,612823.65953200,2026-08-03 18:00:00
10887.87200000,43913945.25888000,612823.65953200,2026-08-03 19:00:00
10843.73200000,43818758.34142380,612823.65953200,2026-08-03 20:00:00
10842.12800000,43847517.21504000,612823.65953200,2026-08-03 21:00:00
10846.16900000,43834908.72521999,612823.65953200,2026-08-03 22:00:00
10834.99800000,43791161.31672000,612823.65953200,2026-08-03 23:00:00
10828.76300000,43772892.09964000,612823.65953200,2026-08-04 00:00:00
10771.38800000,43464920.28536000,612823.65953200,2026-08-04 01:00:00
10845.97900000,43885108.68959000,612823.65953200,2026-08-04 02:00:00
10866.16800000,43955388.14688000,612823.65953200,2026-08-04 03:00:00
