longAccount,longShortRatio,shortAccount,time
0.6967,2.2971,0.3033,2026-07-28 20:00:00
0.6974,2.3047,0.3026,2026-07-28 21:00:00
0.6968,2.2982,0.3032,2026-07-28 22:00:00
0.6997,2.3300,0.3003,2026-07-28 23:00:00
0.6993,2.3256,0.3007,2026-07-29 00:00:00
0.6957,2.2862,0.3043,2026-07-29 01:00:00
0.6948,2.2765,0.3052,2026-07-29 02:00:00
0.6954,2.2830,0.3046,2026-07-29 03:00:00
0.6966,2.2960,0.3034,2026-07-29 04:00:00
0.6915,2.2415,0.3085,2026-07-29 05:00:00
0.6916,2.2425,0.3084,2026-07-29 06:00:00
0.6888,2.2134,0.3112,2026-07-29 07:00:00
0.6929,2.2563,0.3071,2026-07-29 08:00:00
0.6910,2.2362,0.3090,2026-07-29 09:00:00
0.6914,2.2404,0.3086,2026-07-29 10:00:00
0.6909,2.2352,0.3091,2026-07-29 11:00:00
0.6901,2.2268,0.3099,2026-07-29 12:00:00
0.6886,2.2113,0.3114,2026-07-29 13:00:00
0.6875,2.2000,0.3125,2026-07-29 14:00:00
0.6840,2.1646,0.3160,2026-07-29 15:00:00
0.6825,2.1496,0.3175,2026-07-29 16:00:00
0.6828,2.1526,0.3172,2026-07-29 17:00:00
0.6789,2.1143,0.3211,2026-07-29 18:00:00
0.6802,2.1270,0.3198,2026-07-29 19:00:00
0.6841,2.1656,0.3159,2026-07-29 20:00:00
0.6795,2.1201,0.3205,2026-07-29 21:00:00
0.6763,2.0893,0.3237,2026-07-29 22:00:00
0.6764,2.0902,0.3236,2026-07-29 23:00:00
0.6743,2.0703,0.3257,2026-07-30 00:00:00
0.6734,2.0618,0.3266,2026-07-30 01:00:00
0.6716,2.0451,0.3284,2026-07-30 02:00:00
0.6734,2.0618,0.3266,2026-07-30 03:00:00
0.6746,2.0731,0.3254,2026-07-30 04:00:00
0.6675,2.0075,0.3325,2026-07-30 05:00:00
0.6660,1.9940,0.3340,2026-07-30 06:00:00
0.6658,1.9922,0.3342,2026-07-30 07:00:00
0.6637,1.9735,0.3363,2026-07-30 08:00:00
0.6648,1.9833,0.3352,2026-07-30 09:00:00
0.6690,2.0211,0.3310,2026-07-30 10:00:00
0.6696,2.0266,0.3304,2026-07-30 11:00:00
0.6667,2.0003,0.3333,2026-07-30 12:00:00
0.6663,1.9967,0.3337,2026-07-30 13:00:00
0.6688,2.0193,0.3312,2026-07-30 14:00:00
0.6711,2.0404,0.3289,2026-07-30 15:00:00
0.6648,1.9833,0.3352,2026-07-30 16:00:00
0.6685,2.0166,0.3315,2026-07-30 17:00:00
0.6653,1.9878,0.3347,2026-07-30 18:00:00
0.6655,1.9895,0.3345,2026-07-30 19:00:00
0.6627,1.9647,0.3373,2026-07-30 20:00:00
0.6611,1.9507,0.3389,2026-07-30 21:00:00
0.6627,1.9647,0.3373,2026-07-30 22:00:00
0.6615,1.9542,0.3385,2026-07-30 23:00:00
0.6631,1.9682,0.3369,2026-07-31 00:00:00
0.6610,1.9499,0.3390,2026-07-31 01:00:00
0.6629,1.9665,0.3371,2026-07-31 02:00:00
0.6621,1.9595,0.3379,2026-07-31 03:00:00
0.6597,1.9386,0.3403,2026-07-31 04:00:00
0.6644,1.9797,0.3356,2026-07-31 05:00:00
0.6677,2.0093,0.3323,2026-07-31 06:00:00
0.6660,1.9940,0.3340,2026-07-31 07:00:00
0.6692,2.0230,0.3308,2026-07-31 08:00:00
0.6665,1.9985,0.3335,2026-07-31 09:00:00
0.6662,1.9958,0.3338,2026-07-31 10:00:00
0.6666,1.9994,0.3334,2026-07-31 11:00:00
0.6656,1.9904,0.3344,2026-07-31 12:00:00
0.6684,2.0157,0.3316,2026-07-31 13:00:00
0.6651,1.9860,0.3349,2026-07-31 14:00:00
0.6621,1.9595,0.3379,2026-07-31 15:00:00
0.6648,1.9833,0.3352,2026-07-31 16:00:00
0.6653,1.9878,0.3347,2026-07-31 17:00:00
0.6659,1.9931,0.3341,2026-07-31 18:00:00
0.6636,1.9727,0.3364,2026-07-31 19:00:00
0.6667,2.0003,0.3333,2026-07-31 20:00:00
0.6669,2.0021,0.3331,2026-07-31 21:00:00
0.6672,2.0048,0.3328,2026-07-31 22:00:00
0.6703,2.0331,0.3297,2026-07-31 23:00:00
0.6731,2.0590,0.3269,2026-08-01 00:00:00
0.6790,2.1153,0.3210,2026-08-01 01:00:00
0.6895,2.2206,0.3105,2026-08-01 02:00:00
0.6878,2.2031,0.3122,2026-08-01 03:00:00
0.6895,2.2206,0.3105,2026-08-01 04:00:00
0.6852,2.1766,0.3148,2026-08-01 05:00:00
0.6883,2.2082,0.3117,2026-08-01 06:00:00
0.6903,2.2289,0.3097,2026-08-01 07:00:00
0.6870,2.1949,0.3130,2026-08-01 08:00:00
0.6886,2.2113,0.3114,2026-08-01 09:00:00
0.6900,2.2258,0.3100,2026-08-01 10:00:00
0.6951,2.2798,0.3049,2026-08-01 11:00:00
0.6993,2.3256,0.3007,2026-08-01 12:00:00
0.6978,2.3091,0.3022,2026-08-01 13:00:00
0.6968,2.2982,0.3032,2026-08-01 14:00:00
0.7027,2.3636,0.2973,2026-08-01 15:00:00
0.6974,2.3047,0.3026,2026-08-01 16:00:00
0.6971,2.3014,0.3029,2026-08-01 17:00:00
0.6980,2.3113,0.3020,2026-08-01 18:00:00
0.7026,2.3625,0.2974,2026-08-01 19:00:00
0.7040,2.3784,0.2960,2026-08-01 20:00:00
0.7050,2.3898,0.2950,2026-08-01 21:00:00
0.7063,2.4048,0.2937,2026-08-01 22:00:00
0.7076,2.4200,0.2924,2026-08-01 23:00:00
0.7095,2.4423,0.2905,2026-08-02 00:00:00
0.7073,2.4165,0.2927,2026-08-02 01:00:00
0.7136,2.4916,0.2864,2026-08-02 02:00:00
0.7143,2.5002,0.2857,2026-08-02 03:00:00
0.7138,2.4941,0.2862,2026-08-02 04:00:00
0.7125,2.4783,0.2875,2026-08-02 05:00:00
0.7154,2.5137,0.2846,2026-08-02 06:00:00
0.7134,2.4892,0.2866,2026-08-02 07:00:00
0.7130,2.4843,0.2870,2026-08-02 08:00:00
0.7119,2.4710,0.2881,2026-08-02 09:00:00
0.7131,2.4855,0.2869,2026-08-02 10:00:00
0.7167,2.5298,0.2833,2026-08-02 11:00:00
0.7161,2.5224,0.2839,2026-08-02 12:00:00
0.7162,2.5236,0.2838,2026-08-02 13:00:00
0.7165,2.5273,0.2835,2026-08-02 14:00:00
0.7167,2.5298,0.2833,2026-08-02 15:00:00
0.7185,2.5524,0.2815,2026-08-02 16:00:00
0.7213,2.5881,0.2787,2026-08-02 17:00:00
0.7233,2.6140,0.2767,2026-08-02 18:00:00
0.7224,2.6023,0.2776,2026-08-02 19:00:00
0.7222,2.5997,0.2778,2026-08-02 20:00:00
0.7217,2.5932,0.2783,2026-08-02 21:00:00
0.7212,2.5868,0.2788,2026-08-02 22:00:00
0.7179,2.5448,0.2821,2026-08-02 23:00:00
0.7197,2.5676,0.2803,2026-08-03 00:00:00
0.7213,2.5881,0.2787,2026-08-03 01:00:00
