longAccount,longShortRatio,shortAccount,time
0.6586,1.9295,0.3414,2026-07-28 19:00:00
0.6530,1.8820,0.3470,2026-07-28 20:00:00
0.6566,1.9124,0.3434,2026-07-28 21:00:00
0.6560,1.9073,0.3440,2026-07-28 22:00:00
0.6581,1.9252,0.3419,2026-07-28 23:00:00
0.6563,1.9092,0.3437,2026-07-29 00:00:00
0.6568,1.9137,0.3432,2026-07-29 01:00:00
0.6623,1.9612,0.3377,2026-07-29 02:00:00
0.6649,1.9841,0.3351,2026-07-29 03:00:00
0.6642,1.9777,0.3358,2026-07-29 04:00:00
0.6669,2.0023,0.3331,2026-07-29 05:00:00
0.6697,2.0276,0.3303,2026-07-29 06:00:00
0.6679,2.0110,0.3321,2026-07-29 07:00:00
0.6705,2.0345,0.3295,2026-07-29 08:00:00
0.6751,2.0775,0.3249,2026-07-29 09:00:00
0.6739,2.0664,0.3261,2026-07-29 10:00:00
0.6712,2.0414,0.3288,2026-07-29 11:00:00
0.6711,2.0408,0.3289,2026-07-29 12:00:00
0.6698,2.0282,0.3302,2026-07-29 13:00:00
0.6821,2.1458,0.3179,2026-07-29 14:00:00
0.6740,2.0675,0.3260,2026-07-29 15:00:00
0.6702,2.0317,0.3298,2026-07-29 16:00:00
0.6663,1.9963,0.3337,2026-07-29 17:00:00
0.6633,1.9696,0.3367,2026-07-29 18:00:00
0.6468,1.8315,0.3532,2026-07-29 19:00:00
0.6718,2.0465,0.3282,2026-07-29 20:00:00
0.6678,2.0098,0.3322,2026-07-29 21:00:00
0.6604,1.9446,0.3396,2026-07-29 22:00:00
0.6591,1.9338,0.3409,2026-07-29 23:00:00
0.6599,1.9405,0.3401,2026-07-30 00:00:00
0.6679,2.0108,0.3321,2026-07-30 01:00:00
0.6675,2.0075,0.3325,2026-07-30 02:00:00
0.6700,2.0302,0.3300,2026-07-30 03:00:00
0.6671,2.0041,0.3329,2026-07-30 04:00:00
0.6698,2.0285,0.3302,2026-07-30 05:00:00
0.6715,2.0446,0.3285,2026-07-30 06:00:00
0.6687,2.0185,0.3313,2026-07-30 07:00:00
0.6716,2.0450,0.3284,2026-07-30 08:00:00
0.6692,2.0230,0.3308,2026-07-30 09:00:00
0.6710,2.0400,0.3290,2026-07-30 10:00:00
0.6723,2.0514,0.3277,2026-07-30 11:00:00
0.6658,1.9919,0.3342,2026-07-30 12:00:00
0.6726,2.0546,0.3274,2026-07-30 13:00:00
0.6756,2.0828,0.3244,2026-07-30 14:00:00
0.6911,2.2376,0.3089,2026-07-30 15:00:00
0.6916,2.2430,0.3084,2026-07-30 16:00:00
0.6890,2.2152,0.3110,2026-07-30 17:00:00
0.7055,2.3961,0.2945,2026-07-30 18:00:00
0.7203,2.5759,0.2797,2026-07-30 19:00:00
0.7297,2.7001,0.2703,2026-07-30 20:00:00
0.7360,2.7876,0.2640,2026-07-30 21:00:00
0.7400,2.8457,0.2600,2026-07-30 22:00:00
0.7405,2.8534,0.2595,2026-07-30 23:00:00
0.7461,2.9386,0.2539,2026-07-31 00:00:00
0.7552,3.0848,0.2448,2026-07-31 01:00:00
0.7594,3.1566,0.2406,2026-07-31 02:00:00
0.7467,2.9474,0.2533,2026-07-31 03:00:00
0.7396,2.8403,0.2604,2026-07-31 04:00:00
0.7401,2.8478,0.2599,2026-07-31 05:00:00
0.7431,2.8924,0.2569,2026-07-31 06:00:00
0.7472,2.9564,0.2528,2026-07-31 07:00:00
0.7449,2.9194,0.2551,2026-07-31 08:00:00
0.7443,2.9110,0.2557,2026-07-31 09:00:00
0.7493,2.9887,0.2507,2026-07-31 10:00:00
0.7481,2.9703,0.2519,2026-07-31 11:00:00
0.7536,3.0591,0.2464,2026-07-31 12:00:00
0.7570,3.1153,0.2430,2026-07-31 13:00:00
0.7576,3.1256,0.2424,2026-07-31 14:00:00
0.7638,3.2340,0.2362,2026-07-31 15:00:00
0.7664,3.2802,0.2336,2026-07-31 16:00:00
0.7704,3.3560,0.2296,2026-07-31 17:00:00
0.7729,3.4042,0.2271,2026-07-31 18:00:00
0.7735,3.4143,0.2265,2026-07-31 19:00:00
0.7754,3.4525,0.2246,2026-07-31 20:00:00
0.7739,3.4233,0.2261,2026-07-31 21:00:00
0.7714,3.3743,0.2286,2026-07-31 22:00:00
0.7731,3.4067,0.2269,2026-07-31 23:00:00
0.7739,3.4225,0.2261,2026-08-01 00:00:00
0.7747,3.4388,0.2253,2026-08-01 01:00:00
