longAccount,longShortRatio,shortAccount,time
0.6341,1.7330,0.3659,2026-07-28 19:00:00
0.6253,1.6688,0.3747,2026-07-28 20:00:00
0.6158,1.6028,0.3842,2026-07-28 21:00:00
0.6374,1.7579,0.3626,2026-07-28 22:00:00
0.6408,1.7840,0.3592,2026-07-28 23:00:00
0.6308,1.7086,0.3692,2026-07-29 00:00:00
0.6480,1.8409,0.3520,2026-07-29 01:00:00
0.6538,1.8885,0.3462,2026-07-29 02:00:00
0.6378,1.7609,0.3622,2026-07-29 03:00:00
0.6353,1.7420,0.3647,2026-07-29 04:00:00
0.6202,1.6330,0.3798,2026-07-29 05:00:00
0.6159,1.6035,0.3841,2026-07-29 06:00:00
0.6172,1.6123,0.3828,2026-07-29 07:00:00
0.6264,1.6767,0.3736,2026-07-29 08:00:00
0.6314,1.7130,0.3686,2026-07-29 09:00:00
0.6294,1.6983,0.3706,2026-07-29 10:00:00
0.6328,1.7233,0.3672,2026-07-29 11:00:00
0.6259,1.6731,0.3741,2026-07-29 12:00:00
0.6280,1.6882,0.3720,2026-07-29 13:00:00
0.6368,1.7533,0.3632,2026-07-29 14:00:00
0.6588,1.9308,0.3412,2026-07-29 15:00:00
0.6529,1.8810,0.3471,2026-07-29 16:00:00
0.6382,1.7640,0.3618,2026-07-29 17:00:00
0.6314,1.7130,0.3686,2026-07-29 18:00:00
0.6430,1.8011,0.3570,2026-07-29 19:00:00
0.6346,1.7367,0.3654,2026-07-29 20:00:00
0.6157,1.6021,0.3843,2026-07-29 21:00:00
0.6135,1.5873,0.3865,2026-07-29 22:00:00
0.6267,1.6788,0.3733,2026-07-29 23:00:00
0.6231,1.6532,0.3769,2026-07-30 00:00:00
0.5983,1.4894,0.4017,2026-07-30 01:00:00
0.5867,1.4195,0.4133,2026-07-30 02:00:00
0.5885,1.4301,0.4115,2026-07-30 03:00:00
0.5916,1.4486,0.4084,2026-07-30 04:00:00
0.5999,1.4994,0.4001,2026-07-30 05:00:00
0.5888,1.4319,0.4112,2026-07-30 06:00:00
0.5973,1.4832,0.4027,2026-07-30 07:00:00
0.5856,1.4131,0.4144,2026-07-30 08:00:00
0.5864,1.4178,0.4136,2026-07-30 09:00:00
0.5910,1.4450,0.4090,2026-07-30 10:00:00
