longAccount,longShortRatio,shortAccount,time
0.7169,2.5323,0.2831,2026-07-28 19:00:00
0.7101,2.4495,0.2899,2026-07-28 20:00:00
0.6953,2.2819,0.3047,2026-07-28 21:00:00
0.7093,2.4400,0.2907,2026-07-28 22:00:00
0.7154,2.5137,0.2846,2026-07-28 23:00:00
0.7006,2.3400,0.2994,2026-07-29 00:00:00
0.7159,2.5199,0.2841,2026-07-29 01:00:00
0.7299,2.7023,0.2701,2026-07-29 02:00:00
0.7113,2.4638,0.2887,2026-07-29 03:00:00
0.7127,2.4807,0.2873,2026-07-29 04:00:00
0.7000,2.3333,0.3000,2026-07-29 05:00:00
0.6950,2.2787,0.3050,2026-07-29 06:00:00
0.6919,2.2457,0.3081,2026-07-29 07:00:00
0.7062,2.4037,0.2938,2026-07-29 08:00:00
0.7065,2.4072,0.2935,2026-07-29 09:00:00
0.7056,2.3967,0.2944,2026-07-29 10:00:00
0.7124,2.4771,0.2876,2026-07-29 11:00:00
0.7095,2.4423,0.2905,2026-07-29 12:00:00
0.7021,2.3568,0.2979,2026-07-29 13:00:00
0.7170,2.5336,0.2830,2026-07-29 14:00:00
0.7327,2.7411,0.2673,2026-07-29 15:00:00
0.7348,2.7707,0.2652,2026-07-29 16:00:00
0.7264,2.6550,0.2736,2026-07-29 17:00:00
0.7102,2.4507,0.2898,2026-07-29 18:00:00
0.7116,2.4674,0.2884,2026-07-29 19:00:00
0.7182,2.5486,0.2818,2026-07-29 20:00:00
0.6986,2.3179,0.3014,2026-07-29 21:00:00
0.6936,2.2637,0.3064,2026-07-29 22:00:00
0.7071,2.4141,0.2929,2026-07-29 23:00:00
0.7028,2.3647,0.2972,2026-07-30 00:00:00
0.6837,2.1616,0.3163,2026-07-30 01:00:00
0.6677,2.0093,0.3323,2026-07-30 02:00:00
0.6705,2.0349,0.3295,2026-07-30 03:00:00
0.6751,2.0779,0.3249,2026-07-30 04:00:00
0.6744,2.0713,0.3256,2026-07-30 05:00:00
0.6736,2.0637,0.3264,2026-07-30 06:00:00
0.6726,2.0544,0.3274,2026-07-30 07:00:00
0.6611,1.9507,0.3389,2026-07-30 08:00:00
0.6598,1.9394,0.3402,2026-07-30 09:00:00
0.6653,1.9878,0.3347,2026-07-30 10:00:00
0.6495,1.8531,0.3505,2026-07-30 11:00:00
0.6670,2.0030,0.3330,2026-07-30 12:00:00
0.6466,1.8297,0.3534,2026-07-30 13:00:00
0.6055,1.5349,0.3945,2026-07-30 14:00:00
0.6405,1.7816,0.3595,2026-07-30 15:00:00
0.6249,1.6660,0.3751,2026-07-30 16:00:00
0.6306,1.7071,0.3694,2026-07-30 17:00:00
0.6169,1.6103,0.3831,2026-07-30 18:00:00
0.6077,1.5491,0.3923,2026-07-30 19:00:00
0.6118,1.5760,0.3882,2026-07-30 20:00:00
0.6141,1.5913,0.3859,2026-07-30 21:00:00
0.6026,1.5164,0.3974,2026-07-30 22:00:00
0.5841,1.4044,0.4159,2026-07-30 23:00:00
0.5930,1.4570,0.4070,2026-07-31 00:00:00
0.5781,1.3702,0.4219,2026-07-31 01:00:00
0.5902,1.4402,0.4098,2026-07-31 02:00:00
0.5925,1.4540,0.4075,2026-07-31 03:00:00
0.5808,1.3855,0.4192,2026-07-31 04:00:00
0.5758,1.3574,0.4242,2026-07-31 05:00:00
0.5838,1.4027,0.4162,2026-07-31 06:00:00
0.5867,1.4195,0.4133,2026-07-31 07:00:00
0.5833,1.3998,0.4167,2026-07-31 08:00:00
0.5777,1.3680,0.4223,2026-07-31 09:00:00
0.6036,1.5227,0.3964,2026-07-31 10:00:00
0.5544,1.2442,0.4456,2026-07-31 11:00:00
0.5737,1.3458,0.4263,2026-07-31 12:00:00
0.5488,1.2163,0.4512,2026-07-31 13:00:00
0.5730,1.3419,0.4270,2026-07-31 14:00:00
0.5964,1.4777,0.4036,2026-07-31 15:00:00
0.5836,1.4015,0.4164,2026-07-31 16:00:00
0.5658,1.3031,0.4342,2026-07-31 17:00:00
0.5513,1.2287,0.4487,2026-07-31 18:00:00
0.5468,1.2065,0.4532,2026-07-31 19:00:00
0.5762,1.3596,0.4238,2026-07-31 20:00:00
0.5726,1.3397,0.4274,2026-07-31 21:00:00
0.5614,1.2800,0.4386,2026-07-31 22:00:00
0.5429,1.1877,0.4571,2026-07-31 23:00:00
0.5599,1.2722,0.4401,2026-08-01 00:00:00
0.5745,1.3502,0.4255,2026-08-01 01:00:00
0.5592,1.2686,0.4408,2026-08-01 02:00:00
0.5627,1.2868,0.4373,2026-08-01 03:00:00
0.5590,1.2676,0.4410,2026-08-01 04:00:00
0.5576,1.2604,0.4424,2026-08-01 05:00:00
0.5641,1.2941,0.4359,2026-08-01 06:00:00
0.5563,1.2538,0.4437,2026-08-01 07:00:00
0.5705,1.3283,0.4295,2026-08-01 08:00:00
0.5645,1.2962,0.4355,2026-08-01 09:00:00
0.5663,1.3057,0.4337,2026-08-01 10:00:00
0.5685,1.3175,0.4315,2026-08-01 11:00:00
0.5661,1.3047,0.4339,2026-08-01 12:00:00
0.5667,1.3079,0.4333,2026-08-01 13:00:00
0.5624,1.2852,0.4376,2026-08-01 14:00:00
0.5618,1.2821,0.4382,2026-08-01 15:00:00
0.5684,1.3170,0.4316,2026-08-01 16:00:00
0.5637,1.2920,0.4363,2026-08-01 17:00:00
0.5625,1.2857,0.4375,2026-08-01 18:00:00
0.5584,1.2645,0.4416,2026-08-01 19:00:00
0.5603,1.2743,0.4397,2026-08-01 20:00:00
0.5683,1.3164,0.4317,2026-08-01 21:00:00
0.5878,1.4260,0.4122,2026-08-01 22:00:00
0.5748,1.3518,0.4252,2026-08-01 23:00:00
0.5887,1.4313,0.4113,2026-08-02 00:00:00
0.5826,1.3958,0.4174,2026-08-02 01:00:00
0.5853,1.4114,0.4147,2026-08-02 02:00:00
0.5694,1.3223,0.4306,2026-08-02 03:00:00
0.5596,1.2707,0.4404,2026-08-02 04:00:00
0.5625,1.2857,0.4375,2026-08-02 05:00:00
0.5714,1.3332,0.4286,2026-08-02 06:00:00
0.5732,1.3430,0.4268,2026-08-02 07:00:00
0.5780,1.3697,0.4220,2026-08-02 08:00:00
0.5722,1.3375,0.4278,2026-08-02 09:00:00
0.5688,1.3191,0.4312,2026-08-02 10:00:00
0.5828,1.3969,0.4172,2026-08-02 11:00:00
0.5825,1.3952,0.4175,2026-08-02 12:00:00
0.5671,1.3100,0.4329,2026-08-02 13:00:00
0.5754,1.3552,0.4246,2026-08-02 14:00:00
0.5698,1.3245,0.4302,2026-08-02 15:00:00
0.5693,1.3218,0.4307,2026-08-02 16:00:00
0.5567,1.2558,0.4433,2026-08-02 17:00:00
0.5568,1.2563,0.4432,2026-08-02 18:00:00
0.5591,1.2681,0.4409,2026-08-02 19:00:00
0.5569,1.2568,0.4431,2026-08-02 20:00:00
0.5548,1.2462,0.4452,2026-08-02 21:00:00
0.5521,1.2326,0.4479,2026-08-02 22:00:00
0.5496,1.2202,0.4504,2026-08-02 23:00:00
0.5452,1.1988,0.4548,2026-08-03 00:00:00
0.5757,1.3568,0.4243,2026-08-03 01:00:00
0.5841,1.4044,0.4159,2026-08-03 02:00:00
0.5701,1.3261,0.4299,2026-08-03 03:00:00
0.5661,1.3047,0.4339,2026-08-03 04:00:00
0.5724,1.3386,0.4276,2026-08-03 05:00:00
0.5608,1.2769,0.4392,2026-08-03 06:00:00
0.5804,1.3832,0.4196,2026-08-03 07:00:00
0.5774,1.3663,0.4226,2026-08-03 08:00:00
0.5811,1.3872,0.4189,2026-08-03 09:00:00
0.5828,1.3969,0.4172,2026-08-03 10:00:00
0.5701,1.3261,0.4299,2026-08-03 11:00:00
0.5895,1.4361,0.4105,2026-08-03 12:00:00
0.6163,1.6062,0.3837,2026-08-03 13:00:00
0.5864,1.4178,0.4136,2026-08-03 14:00:00
0.5539,1.2416,0.4461,2026-08-03 15:00:00
0.5618,1.2821,0.4382,2026-08-03 16:00:00
0.5661,1.3047,0.4339,2026-08-03 17:00:00
0.5459,1.2022,0.4541,2026-08-03 18:00:00
0.5495,1.2198,0.4505,2026-08-03 19:00:00
0.5589,1.2671,0.4411,2026-08-03 20:00:00
0.5687,1.3186,0.4313,2026-08-03 21:00:00
0.5791,1.3759,0.4209,2026-08-03 22:00:00
0.5636,1.2915,0.4364,2026-08-03 23:00:00
0.5618,1.2821,0.4382,2026-08-04 00:00:00
0.5646,1.2967,0.4354,2026-08-04 01:00:00
0.5519,1.2316,0.4481,2026-08-04 02:00:00
0.5433,1.1896,0.4567,2026-08-04 03:00:00
0.5420,1.1834,0.4580,2026-08-04 04:00:00
0.5529,1.2366,0.4471,2026-08-04 05:00:00
0.5552,1.2482,0.4448,2026-08-04 06:00:00
0.5549,1.2467,0.4451,2026-08-04 07:00:00
0.5593,1.2691,0.4407,2026-08-04 08:00:00
0.5494,1.2193,0.4506,2026-08-04 09:00:00
0.5348,1.1496,0.4652,2026-08-04 10:00:00
0.5229,1.0960,0.4771,2026-08-04 11:00:00
0.4594,0.8498,0.5406,2026-08-04 12:00:00
0.4580,0.8450,0.5420,2026-08-04 13:00:00
0.5117,1.0479,0.4883,2026-08-04 14:00:00
0.5265,1.1119,0.4735,2026-08-04 15:00:00
0.5175,1.0725,0.4825,2026-08-04 16:00:00
0.5106,1.0433,0.4894,2026-08-04 17:00:00
0.5107,1.0437,0.4893,2026-08-04 18:00:00
0.5084,1.0342,0.4916,2026-08-04 19:00:00
0.5103,1.0421,0.4897,2026-08-04 20:00:00
0.5039,1.0157,0.4961,2026-08-04 21:00:00
0.4918,0.9677,0.5082,2026-08-04 22:00:00
0.5012,1.0048,0.4988,2026-08-04 23:00:00
0.5083,1.0338,0.4917,2026-08-05 00:00:00
0.5035,1.0141,0.4965,2026-08-05 01:00:00
0.5056,1.0227,0.4944,2026-08-05 02:00:00
0.5118,1.0483,0.4882,2026-08-05 03:00:00
0.5097,1.0396,0.4903,2026-08-05 04:00:00
0.5213,1.0890,0.4787,2026-08-05 05:00:00
0.5223,1.0934,0.4777,2026-08-05 06:00:00
0.5167,1.0691,0.4833,2026-08-05 07:00:00
0.5161,1.0665,0.4839,2026-08-05 08:00:00
0.5198,1.0825,0.4802,2026-08-05 09:00:00
0.5004,1.0016,0.4996,2026-08-05 10:00:00
0.5199,1.0829,0.4801,2026-08-05 11:00:00
0.5157,1.0648,0.4843,2026-08-05 12:00:00
0.5205,1.0855,0.4795,2026-08-05 13:00:00
0.4963,0.9853,0.5037,2026-08-05 14:00:00
0.5176,1.0730,0.4824,2026-08-05 15:00:00
0.5008,1.0032,0.4992,2026-08-05 16:00:00
0.5189,1.0786,0.4811,2026-08-05 17:00:00
0.5043,1.0173,0.4957,2026-08-05 18:00:00
0.5258,1.1088,0.4742,2026-08-05 19:00:00
0.5311,1.1327,0.4689,2026-08-05 20:00:00
0.5283,1.1200,0.4717,2026-08-05 21:00:00
0.5208,1.0868,0.4792,2026-08-05 22:00:00
0.5142,1.0585,0.4858,2026-08-05 23:00:00
0.5250,1.1053,0.4750,2026-08-06 00:00:00
0.5237,1.0995,0.4763,2026-08-06 01:00:00
0.5236,1.0991,0.4764,2026-08-06 02:00:00
0.5258,1.1088,0.4742,2026-08-06 03:00:00
0.5215,1.0899,0.4785,2026-08-06 04:00:00
0.5242,1.1017,0.4758,2026-08-06 05:00:00
0.5264,1.1115,0.4736,2026-08-06 06:00:00
0.5403,1.1753,0.4597,2026-08-06 07:00:00
0.5380,1.1645,0.4620,2026-08-06 08:00:00
0.5026,1.0105,0.4974,2026-08-06 09:00:00
0.5206,1.0859,0.4794,2026-08-06 10:00:00
0.5238,1.1000,0.4762,2026-08-06 11:00:00
0.5270,1.1142,0.4730,2026-08-06 12:00:00
0.5468,1.2065,0.4532,2026-08-06 13:00:00
0.5535,1.2396,0.4465,2026-08-06 14:00:00
0.5095,1.0387,0.4905,2026-08-06 15:00:00
0.5131,1.0538,0.4869,2026-08-06 16:00:00
0.5247,1.1039,0.4753,2026-08-06 17:00:00
0.5375,1.1622,0.4625,2026-08-06 18:00:00
0.5241,1.1013,0.4759,2026-08-06 19:00:00
0.5264,1.1115,0.4736,2026-08-06 20:00:00
0.4919,0.9681,0.5081,2026-08-06 21:00:00
0.5021,1.0084,0.4979,2026-08-06 22:00:00
0.5171,1.0708,0.4829,2026-08-06 23:00:00
0.5116,1.0475,0.4884,2026-08-07 00:00:00
0.5291,1.1236,0.4709,2026-08-07 01:00:00
0.5264,1.1115,0.4736,2026-08-07 02:00:00
0.5468,1.2065,0.4532,2026-08-07 03:00:00
0.5544,1.2442,0.4456,2026-08-07 04:00:00
0.5624,1.2852,0.4376,2026-08-07 05:00:00
0.5605,1.2753,0.4395,2026-08-07 06:00:00
0.5641,1.2941,0.4359,2026-08-07 07:00:00
0.5713,1.3326,0.4287,2026-08-07 08:00:00
0.5560,1.2523,0.4440,2026-08-07 09:00:00
0.5663,1.3057,0.4337,2026-08-07 10:00:00
0.5646,1.2967,0.4354,2026-08-07 11:00:00
0.5680,1.3148,0.4320,2026-08-07 12:00:00
0.5586,1.2655,0.4414,2026-08-07 13:00:00
0.5211,1.0881,0.4789,2026-08-07 14:00:00
0.5429,1.1877,0.4571,2026-08-07 15:00:00
0.5341,1.1464,0.4659,2026-08-07 16:00:00
0.4913,0.9658,0.5087,2026-08-07 17:00:00
0.4786,0.9179,0.5214,2026-08-07 18:00:00
0.4600,0.8519,0.5400,2026-08-07 19:00:00
0.4747,0.9037,0.5253,2026-08-07 20:00:00
0.4754,0.9062,0.5246,2026-08-07 21:00:00
0.4734,0.8990,0.5266,2026-08-07 22:00:00
0.4671,0.8765,0.5329,2026-08-07 23:00:00
0.4718,0.8932,0.5282,2026-08-08 00:00:00
0.4690,0.8832,0.5310,2026-08-08 01:00:00
0.4717,0.8929,0.5283,2026-08-08 02:00:00
0.4751,0.9051,0.5249,2026-08-08 03:00:00
0.4818,0.9298,0.5182,2026-08-08 04:00:00
0.4685,0.8815,0.5315,2026-08-08 05:00:00
0.4630,0.8622,0.5370,2026-08-08 06:00:00
0.4628,0.8615,0.5372,2026-08-08 07:00:00
0.4637,0.8646,0.5363,2026-08-08 08:00:00
0.4630,0.8622,0.5370,2026-08-08 09:00:00
0.4602,0.8525,0.5398,2026-08-08 10:00:00
0.4609,0.8549,0.5391,2026-08-08 11:00:00
0.4664,0.8741,0.5336,2026-08-08 12:00:00
0.4627,0.8612,0.5373,2026-08-08 13:00:00
0.4638,0.8650,0.5362,2026-08-08 14:00:00
0.4623,0.8598,0.5377,2026-08-08 15:00:00
0.4636,0.8643,0.5364,2026-08-08 16:00:00
0.4605,0.8536,0.5395,2026-08-08 17:00:00
0.4615,0.8570,0.5385,2026-08-08 18:00:00
0.4688,0.8825,0.5312,2026-08-08 19:00:00
0.4493,0.8159,0.5507,2026-08-08 20:00:00
0.4624,0.8601,0.5376,2026-08-08 21:00:00
0.4711,0.8907,0.5289,2026-08-08 22:00:00
0.4629,0.8619,0.5371,2026-08-08 23:00:00
0.4656,0.8713,0.5344,2026-08-09 00:00:00
0.4592,0.8491,0.5408,2026-08-09 01:00:00
0.4680,0.8797,0.5320,2026-08-09 02:00:00
0.4818,0.9298,0.5182,2026-08-09 03:00:00
0.4839,0.9376,0.5161,2026-08-09 04:00:00
0.4831,0.9346,0.5169,2026-08-09 05:00:00
0.4808,0.9260,0.5192,2026-08-09 06:00:00
0.4798,0.9223,0.5202,2026-08-09 07:00:00
0.4555,0.8365,0.5445,2026-08-09 08:00:00
0.4615,0.8570,0.5385,2026-08-09 09:00:00
0.4751,0.9051,0.5249,2026-08-09 10:00:00
0.4832,0.9350,0.5168,2026-08-09 11:00:00
0.4828,0.9335,0.5172,2026-08-09 12:00:00
0.4781,0.9161,0.5219,2026-08-09 13:00:00
0.4814,0.9283,0.5186,2026-08-09 14:00:00
0.4892,0.9577,0.5108,2026-08-09 15:00:00
0.4903,0.9619,0.5097,2026-08-09 16:00:00
0.4906,0.9631,0.5094,2026-08-09 17:00:00
0.4914,0.9662,0.5086,2026-08-09 18:00:00
0.4902,0.9616,0.5098,2026-08-09 19:00:00
0.4966,0.9865,0.5034,2026-08-09 20:00:00
0.4959,0.9837,0.5041,2026-08-09 21:00:00
0.4944,0.9778,0.5056,2026-08-09 22:00:00
0.4816,0.9290,0.5184,2026-08-09 23:00:00
0.4846,0.9402,0.5154,2026-08-10 00:00:00
0.4940,0.9763,0.5060,2026-08-10 01:00:00
0.4974,0.9897,0.5026,2026-08-10 02:00:00
0.5026,1.0105,0.4974,2026-08-10 03:00:00
0.4989,0.9956,0.5011,2026-08-10 04:00:00
0.5065,1.0263,0.4935,2026-08-10 05:00:00
0.5262,1.1106,0.4738,2026-08-10 06:00:00
0.5043,1.0173,0.4957,2026-08-10 07:00:00
0.5093,1.0379,0.4907,2026-08-10 08:00:00
0.5142,1.0585,0.4858,2026-08-10 09:00:00
0.5069,1.0280,0.4931,2026-08-10 10:00:00
0.5138,1.0568,0.4862,2026-08-10 11:00:00
0.5149,1.0614,0.4851,2026-08-10 12:00:00
0.5054,1.0218,0.4946,2026-08-10 13:00:00
0.5904,1.4414,0.4096,2026-08-10 14:00:00
0.6018,1.5113,0.3982,2026-08-10 15:00:00
0.6106,1.5681,0.3894,2026-08-10 16:00:00
0.6109,1.5700,0.3891,2026-08-10 17:00:00
0.6168,1.6096,0.3832,2026-08-10 18:00:00
0.6167,1.6089,0.3833,2026-08-10 19:00:00
0.6154,1.6001,0.3846,2026-08-10 20:00:00
0.6219,1.6448,0.3781,2026-08-10 21:00:00
0.6229,1.6518,0.3771,2026-08-10 22:00:00
0.6325,1.7211,0.3675,2026-08-10 23:00:00
0.6311,1.7108,0.3689,2026-08-11 00:00:00
0.6370,1.7548,0.3630,2026-08-11 01:00:00
0.6393,1.7724,0.3607,2026-08-11 02:00:00
