longAccount,longShortRatio,shortAccount,time
0.6938,2.2658,0.3062,2026-07-28 20:00:00
0.6888,2.2134,0.3112,2026-07-28 21:00:00
0.6872,2.1969,0.3128,2026-07-28 22:00:00
0.6889,2.2144,0.3111,2026-07-28 23:00:00
0.6884,2.2092,0.3116,2026-07-29 00:00:00
0.6847,2.1716,0.3153,2026-07-29 01:00:00
0.6823,2.1476,0.3177,2026-07-29 02:00:00
0.6839,2.1636,0.3161,2026-07-29 03:00:00
0.6828,2.1526,0.3172,2026-07-29 04:00:00
0.6803,2.1279,0.3197,2026-07-29 05:00:00
0.6823,2.1476,0.3177,2026-07-29 06:00:00
0.6821,2.1456,0.3179,2026-07-29 07:00:00
0.6810,2.1348,0.3190,2026-07-29 08:00:00
0.6834,2.1586,0.3166,2026-07-29 09:00:00
0.6784,2.1095,0.3216,2026-07-29 10:00:00
0.6782,2.1075,0.3218,2026-07-29 11:00:00
0.6772,2.0979,0.3228,2026-07-29 12:00:00
0.6708,2.0377,0.3292,2026-07-29 13:00:00
0.6660,1.9940,0.3340,2026-07-29 14:00:00
0.6670,2.0030,0.3330,2026-07-29 15:00:00
0.6659,1.9931,0.3341,2026-07-29 16:00:00
0.6641,1.9771,0.3359,2026-07-29 17:00:00
0.6602,1.9429,0.3398,2026-07-29 18:00:00
0.6651,1.9860,0.3349,2026-07-29 19:00:00
0.6644,1.9797,0.3356,2026-07-29 20:00:00
0.6645,1.9806,0.3355,2026-07-29 21:00:00
0.6701,2.0312,0.3299,2026-07-29 22:00:00
0.6696,2.0266,0.3304,2026-07-29 23:00:00
0.6684,2.0157,0.3316,2026-07-30 00:00:00
0.6693,2.0239,0.3307,2026-07-30 01:00:00
0.6676,2.0084,0.3324,2026-07-30 02:00:00
0.6704,2.0340,0.3296,2026-07-30 03:00:00
0.6640,1.9762,0.3360,2026-07-30 04:00:00
0.6638,1.9744,0.3362,2026-07-30 05:00:00
0.6670,2.0030,0.3330,2026-07-30 06:00:00
0.6684,2.0157,0.3316,2026-07-30 07:00:00
0.6691,2.0221,0.3309,2026-07-30 08:00:00
0.6719,2.0479,0.3281,2026-07-30 09:00:00
0.6742,2.0694,0.3258,2026-07-30 10:00:00
0.6737,2.0647,0.3263,2026-07-30 11:00:00
0.6794,2.1192,0.3206,2026-07-30 12:00:00
0.6811,2.1358,0.3189,2026-07-30 13:00:00
0.6856,2.1807,0.3144,2026-07-30 14:00:00
0.6872,2.1969,0.3128,2026-07-30 15:00:00
0.6942,2.2701,0.3058,2026-07-30 16:00:00
0.6987,2.3190,0.3013,2026-07-30 17:00:00
0.6998,2.3311,0.3002,2026-07-30 18:00:00
0.7019,2.3546,0.2981,2026-07-30 19:00:00
0.7024,2.3602,0.2976,2026-07-30 20:00:00
