longAccount,longShortRatio,shortAccount,time
0.5572,1.2584,0.4428,2026-07-28 20:00:00
0.5553,1.2487,0.4447,2026-07-28 21:00:00
0.5421,1.1839,0.4579,2026-07-28 22:00:00
0.5437,1.1915,0.4563,2026-07-28 23:00:00
0.5433,1.1896,0.4567,2026-07-29 00:00:00
0.5396,1.1720,0.4604,2026-07-29 01:00:00
0.5403,1.1753,0.4597,2026-07-29 02:00:00
0.5409,1.1782,0.4591,2026-07-29 03:00:00
0.5389,1.1687,0.4611,2026-07-29 04:00:00
0.5439,1.1925,0.4561,2026-07-29 05:00:00
0.5403,1.1753,0.4597,2026-07-29 06:00:00
0.5375,1.1622,0.4625,2026-07-29 07:00:00
0.5343,1.1473,0.4657,2026-07-29 08:00:00
0.5408,1.1777,0.4592,2026-07-29 09:00:00
0.5428,1.1872,0.4572,2026-07-29 10:00:00
0.5419,1.1829,0.4581,2026-07-29 11:00:00
0.5450,1.1978,0.4550,2026-07-29 12:00:00
0.5531,1.2376,0.4469,2026-07-29 13:00:00
0.5489,1.2168,0.4511,2026-07-29 14:00:00
0.5385,1.1668,0.4615,2026-07-29 15:00:00
0.5287,1.1218,0.4713,2026-07-29 16:00:00
0.5220,1.0921,0.4780,2026-07-29 17:00:00
0.5142,1.0585,0.4858,2026-07-29 18:00:00
0.5058,1.0235,0.4942,2026-07-29 19:00:00
0.5112,1.0458,0.4888,2026-07-29 20:00:00
0.5115,1.0471,0.4885,2026-07-29 21:00:00
0.5109,1.0446,0.4891,2026-07-29 22:00:00
0.5122,1.0500,0.4878,2026-07-29 23:00:00
0.5080,1.0325,0.4920,2026-07-30 00:00:00
0.5072,1.0292,0.4928,2026-07-30 01:00:00
0.5112,1.0458,0.4888,2026-07-30 02:00:00
0.5219,1.0916,0.4781,2026-07-30 03:00:00
0.5212,1.0886,0.4788,2026-07-30 04:00:00
0.5230,1.0964,0.4770,2026-07-30 05:00:00
0.5088,1.0358,0.4912,2026-07-30 06:00:00
0.5082,1.0333,0.4918,2026-07-30 07:00:00
0.5076,1.0309,0.4924,2026-07-30 08:00:00
0.5128,1.0525,0.4872,2026-07-30 09:00:00
0.5105,1.0429,0.4895,2026-07-30 10:00:00
0.5129,1.0530,0.4871,2026-07-30 11:00:00
0.5151,1.0623,0.4849,2026-07-30 12:00:00
0.5154,1.0636,0.4846,2026-07-30 13:00:00
0.5062,1.0251,0.4938,2026-07-30 14:00:00
0.5115,1.0471,0.4885,2026-07-30 15:00:00
0.5092,1.0375,0.4908,2026-07-30 16:00:00
0.5038,1.0153,0.4962,2026-07-30 17:00:00
0.5036,1.0145,0.4964,2026-07-30 18:00:00
0.4995,0.9980,0.5005,2026-07-30 19:00:00
0.4983,0.9932,0.5017,2026-07-30 20:00:00
0.5003,1.0012,0.4997,2026-07-30 21:00:00
0.5039,1.0157,0.4961,2026-07-30 22:00:00
0.4992,0.9968,0.5008,2026-07-30 23:00:00
0.4975,0.9900,0.5025,2026-07-31 00:00:00
0.4987,0.9948,0.5013,2026-07-31 01:00:00
0.4960,0.9841,0.5040,2026-07-31 02:00:00
0.4979,0.9916,0.5021,2026-07-31 03:00:00
0.4989,0.9956,0.5011,2026-07-31 04:00:00
0.5062,1.0251,0.4938,2026-07-31 05:00:00
0.5013,1.0052,0.4987,2026-07-31 06:00:00
0.4990,0.9960,0.5010,2026-07-31 07:00:00
0.5063,1.0255,0.4937,2026-07-31 08:00:00
0.5092,1.0375,0.4908,2026-07-31 09:00:00
0.4985,0.9940,0.5015,2026-07-31 10:00:00
0.4984,0.9936,0.5016,2026-07-31 11:00:00
0.4907,0.9635,0.5093,2026-07-31 12:00:00
0.4915,0.9666,0.5085,2026-07-31 13:00:00
0.4885,0.9550,0.5115,2026-07-31 14:00:00
0.4730,0.8975,0.5270,2026-07-31 15:00:00
0.4807,0.9257,0.5193,2026-07-31 16:00:00
0.4823,0.9316,0.5177,2026-07-31 17:00:00
0.4742,0.9019,0.5258,2026-07-31 18:00:00
0.4729,0.8972,0.5271,2026-07-31 19:00:00
0.4703,0.8879,0.5297,2026-07-31 20:00:00
0.4502,0.8188,0.5498,2026-07-31 21:00:00
0.4344,0.7680,0.5656,2026-07-31 22:00:00
0.4352,0.7705,0.5648,2026-07-31 23:00:00
0.4262,0.7428,0.5738,2026-08-01 00:00:00
0.4310,0.7575,0.5690,2026-08-01 01:00:00
0.4390,0.7825,0.5610,2026-08-01 02:00:00
0.4376,0.7781,0.5624,2026-08-01 03:00:00
0.4335,0.7652,0.5665,2026-08-01 04:00:00
0.4317,0.7596,0.5683,2026-08-01 05:00:00
0.4298,0.7538,0.5702,2026-08-01 06:00:00
0.4299,0.7541,0.5701,2026-08-01 07:00:00
0.4317,0.7596,0.5683,2026-08-01 08:00:00
0.4276,0.7470,0.5724,2026-08-01 09:00:00
0.4293,0.7522,0.5707,2026-08-01 10:00:00
0.4317,0.7596,0.5683,2026-08-01 11:00:00
0.4286,0.7501,0.5714,2026-08-01 12:00:00
0.4280,0.7483,0.5720,2026-08-01 13:00:00
0.4299,0.7541,0.5701,2026-08-01 14:00:00
0.4288,0.7507,0.5712,2026-08-01 15:00:00
0.4286,0.7501,0.5714,2026-08-01 16:00:00
