longAccount,longShortRatio,shortAccount,time
0.4814,0.9281,0.5186,2026-07-28 20:00:00
0.4840,0.9380,0.5160,2026-07-28 21:00:00
0.4872,0.9502,0.5128,2026-07-28 22:00:00
0.4732,0.8981,0.5268,2026-07-28 23:00:00
0.4666,0.8749,0.5334,2026-07-29 00:00:00
0.4670,0.8763,0.5330,2026-07-29 01:00:00
0.4646,0.8678,0.5354,2026-07-29 02:00:00
0.4623,0.8598,0.5377,2026-07-29 03:00:00
0.4699,0.8865,0.5301,2026-07-29 04:00:00
0.4687,0.8822,0.5313,2026-07-29 05:00:00
0.4690,0.8831,0.5310,2026-07-29 06:00:00
0.4678,0.8791,0.5322,2026-07-29 07:00:00
0.4679,0.8793,0.5321,2026-07-29 08:00:00
0.4725,0.8957,0.5275,2026-07-29 09:00:00
0.4708,0.8896,0.5292,2026-07-29 10:00:00
0.4709,0.8898,0.5291,2026-07-29 11:00:00
0.4615,0.8570,0.5385,2026-07-29 12:00:00
0.4509,0.8213,0.5491,2026-07-29 13:00:00
0.4431,0.7958,0.5569,2026-07-29 14:00:00
0.4426,0.7942,0.5574,2026-07-29 15:00:00
0.4370,0.7761,0.5630,2026-07-29 16:00:00
0.4231,0.7334,0.5769,2026-07-29 17:00:00
0.4206,0.7260,0.5794,2026-07-29 18:00:00
0.3767,0.6043,0.6233,2026-07-29 19:00:00
0.3766,0.6041,0.6234,2026-07-29 20:00:00
0.3754,0.6010,0.6246,2026-07-29 21:00:00
0.3746,0.5989,0.6254,2026-07-29 22:00:00
0.3723,0.5932,0.6277,2026-07-29 23:00:00
0.3779,0.6074,0.6221,2026-07-30 00:00:00
0.3774,0.6062,0.6226,2026-07-30 01:00:00
0.3753,0.6007,0.6247,2026-07-30 02:00:00
0.3771,0.6053,0.6229,2026-07-30 03:00:00
0.3809,0.6153,0.6191,2026-07-30 04:00:00
0.3799,0.6127,0.6201,2026-07-30 05:00:00
0.3635,0.5712,0.6365,2026-07-30 06:00:00
0.3569,0.5550,0.6431,2026-07-30 07:00:00
0.3588,0.5595,0.6412,2026-07-30 08:00:00
0.3596,0.5616,0.6404,2026-07-30 09:00:00
0.3638,0.5719,0.6362,2026-07-30 10:00:00
0.3633,0.5706,0.6367,2026-07-30 11:00:00
0.3697,0.5866,0.6303,2026-07-30 12:00:00
0.3896,0.6383,0.6104,2026-07-30 13:00:00
0.3976,0.6600,0.6024,2026-07-30 14:00:00
0.4166,0.7140,0.5834,2026-07-30 15:00:00
0.4288,0.7508,0.5712,2026-07-30 16:00:00
0.4278,0.7476,0.5722,2026-07-30 17:00:00
0.4321,0.7609,0.5679,2026-07-30 18:00:00
0.4331,0.7640,0.5669,2026-07-30 19:00:00
0.4272,0.7457,0.5728,2026-07-30 20:00:00
0.4279,0.7480,0.5721,2026-07-30 21:00:00
0.4263,0.7430,0.5737,2026-07-30 22:00:00
0.4230,0.7331,0.5770,2026-07-30 23:00:00
0.4194,0.7223,0.5806,2026-07-31 00:00:00
0.4250,0.7391,0.5750,2026-07-31 01:00:00
0.4212,0.7278,0.5788,2026-07-31 02:00:00
0.4218,0.7295,0.5782,2026-07-31 03:00:00
0.4206,0.7260,0.5794,2026-07-31 04:00:00
0.4229,0.7328,0.5771,2026-07-31 05:00:00
0.4228,0.7324,0.5772,2026-07-31 06:00:00
0.4197,0.7232,0.5803,2026-07-31 07:00:00
0.4100,0.6948,0.5900,2026-07-31 08:00:00
0.4203,0.7252,0.5797,2026-07-31 09:00:00
0.4138,0.7060,0.5862,2026-07-31 10:00:00
0.4082,0.6898,0.5918,2026-07-31 11:00:00
0.4058,0.6830,0.5942,2026-07-31 12:00:00
0.4216,0.7289,0.5784,2026-07-31 13:00:00
0.4331,0.7640,0.5669,2026-07-31 14:00:00
0.4424,0.7935,0.5576,2026-07-31 15:00:00
0.4510,0.8214,0.5490,2026-07-31 16:00:00
0.4539,0.8312,0.5461,2026-07-31 17:00:00
0.4471,0.8086,0.5529,2026-07-31 18:00:00
0.4421,0.7924,0.5579,2026-07-31 19:00:00
0.4372,0.7769,0.5628,2026-07-31 20:00:00
0.4329,0.7632,0.5671,2026-07-31 21:00:00
0.4389,0.7822,0.5611,2026-07-31 22:00:00
0.4396,0.7844,0.5604,2026-07-31 23:00:00
0.4398,0.7850,0.5602,2026-08-01 00:00:00
0.4399,0.7854,0.5601,2026-08-01 01:00:00
0.4396,0.7844,0.5604,2026-08-01 02:00:00
0.4400,0.7857,0.5600,2026-08-01 03:00:00
0.4416,0.7909,0.5584,2026-08-01 04:00:00
0.4415,0.7905,0.5585,2026-08-01 05:00:00
0.4423,0.7931,0.5577,2026-08-01 06:00:00
0.4422,0.7927,0.5578,2026-08-01 07:00:00
