longAccount,longShortRatio,shortAccount,time
0.5662,1.3052,0.4338,2026-07-28 20:00:00
0.5655,1.3015,0.4345,2026-07-28 21:00:00
0.5538,1.2411,0.4462,2026-07-28 22:00:00
0.5575,1.2599,0.4425,2026-07-28 23:00:00
0.5514,1.2292,0.4486,2026-07-29 00:00:00
0.5485,1.2148,0.4515,2026-07-29 01:00:00
0.5536,1.2401,0.4464,2026-07-29 02:00:00
0.5545,1.2447,0.4455,2026-07-29 03:00:00
0.5535,1.2396,0.4465,2026-07-29 04:00:00
0.5585,1.2650,0.4415,2026-07-29 05:00:00
0.5539,1.2416,0.4461,2026-07-29 06:00:00
0.5530,1.2371,0.4470,2026-07-29 07:00:00
0.5511,1.2277,0.4489,2026-07-29 08:00:00
0.5506,1.2252,0.4494,2026-07-29 09:00:00
0.5554,1.2492,0.4446,2026-07-29 10:00:00
0.5600,1.2727,0.4400,2026-07-29 11:00:00
0.5636,1.2915,0.4364,2026-07-29 12:00:00
0.5749,1.3524,0.4251,2026-07-29 13:00:00
0.5710,1.3310,0.4290,2026-07-29 14:00:00
0.5620,1.2831,0.4380,2026-07-29 15:00:00
0.5518,1.2311,0.4482,2026-07-29 16:00:00
0.5493,1.2188,0.4507,2026-07-29 17:00:00
0.5328,1.1404,0.4672,2026-07-29 18:00:00
0.5274,1.1160,0.4726,2026-07-29 19:00:00
0.5295,1.1254,0.4705,2026-07-29 20:00:00
0.5307,1.1308,0.4693,2026-07-29 21:00:00
0.5294,1.1249,0.4706,2026-07-29 22:00:00
0.5319,1.1363,0.4681,2026-07-29 23:00:00
0.5247,1.1039,0.4753,2026-07-30 00:00:00
0.5216,1.0903,0.4784,2026-07-30 01:00:00
0.5255,1.1075,0.4745,2026-07-30 02:00:00
0.5275,1.1164,0.4725,2026-07-30 03:00:00
0.5285,1.1209,0.4715,2026-07-30 04:00:00
0.5319,1.1363,0.4681,2026-07-30 05:00:00
0.5235,1.0986,0.4765,2026-07-30 06:00:00
0.5243,1.1022,0.4757,2026-07-30 07:00:00
0.5161,1.0665,0.4839,2026-07-30 08:00:00
0.5216,1.0903,0.4784,2026-07-30 09:00:00
0.5211,1.0881,0.4789,2026-07-30 10:00:00
0.5233,1.0978,0.4767,2026-07-30 11:00:00
0.5216,1.0903,0.4784,2026-07-30 12:00:00
0.5216,1.0903,0.4784,2026-07-30 13:00:00
0.5157,1.0648,0.4843,2026-07-30 14:00:00
0.5175,1.0725,0.4825,2026-07-30 15:00:00
0.5176,1.0730,0.4824,2026-07-30 16:00:00
0.5102,1.0416,0.4898,2026-07-30 17:00:00
0.5129,1.0530,0.4871,2026-07-30 18:00:00
0.5090,1.0367,0.4910,2026-07-30 19:00:00
0.5082,1.0333,0.4918,2026-07-30 20:00:00
0.5073,1.0296,0.4927,2026-07-30 21:00:00
0.5124,1.0509,0.4876,2026-07-30 22:00:00
0.5070,1.0284,0.4930,2026-07-30 23:00:00
0.5048,1.0194,0.4952,2026-07-31 00:00:00
0.5083,1.0338,0.4917,2026-07-31 01:00:00
0.5020,1.0080,0.4980,2026-07-31 02:00:00
0.5018,1.0072,0.4982,2026-07-31 03:00:00
0.5054,1.0218,0.4946,2026-07-31 04:00:00
0.5073,1.0296,0.4927,2026-07-31 05:00:00
0.5019,1.0076,0.4981,2026-07-31 06:00:00
0.5024,1.0096,0.4976,2026-07-31 07:00:00
0.5122,1.0500,0.4878,2026-07-31 08:00:00
0.5163,1.0674,0.4837,2026-07-31 09:00:00
0.5099,1.0404,0.4901,2026-07-31 10:00:00
0.5078,1.0317,0.4922,2026-07-31 11:00:00
0.5008,1.0032,0.4992,2026-07-31 12:00:00
0.5019,1.0076,0.4981,2026-07-31 13:00:00
0.4993,0.9972,0.5007,2026-07-31 14:00:00
0.4807,0.9257,0.5193,2026-07-31 15:00:00
0.4832,0.9350,0.5168,2026-07-31 16:00:00
0.4886,0.9554,0.5114,2026-07-31 17:00:00
0.4801,0.9234,0.5199,2026-07-31 18:00:00
0.4787,0.9183,0.5213,2026-07-31 19:00:00
0.4758,0.9077,0.5242,2026-07-31 20:00:00
0.4571,0.8420,0.5429,2026-07-31 21:00:00
0.4477,0.8106,0.5523,2026-07-31 22:00:00
0.4448,0.8012,0.5552,2026-07-31 23:00:00
0.4444,0.7999,0.5556,2026-08-01 00:00:00
0.4476,0.8103,0.5524,2026-08-01 01:00:00
0.4461,0.8054,0.5539,2026-08-01 02:00:00
0.4428,0.7947,0.5572,2026-08-01 03:00:00
0.4387,0.7816,0.5613,2026-08-01 04:00:00
0.4368,0.7756,0.5632,2026-08-01 05:00:00
0.4366,0.7749,0.5634,2026-08-01 06:00:00
0.4357,0.7721,0.5643,2026-08-01 07:00:00
0.4368,0.7756,0.5632,2026-08-01 08:00:00
0.4331,0.7640,0.5669,2026-08-01 09:00:00
0.4347,0.7690,0.5653,2026-08-01 10:00:00
0.4391,0.7828,0.5609,2026-08-01 11:00:00
0.4339,0.7665,0.5661,2026-08-01 12:00:00
0.4333,0.7646,0.5667,2026-08-01 13:00:00
0.4339,0.7665,0.5661,2026-08-01 14:00:00
0.4324,0.7618,0.5676,2026-08-01 15:00:00
