buySellRatio,sellVol,buyVol,time
0.9894,32416.6200,32072.8900,2026-07-28 19:00:00
1.1583,44773.4900,51862.9600,2026-07-28 20:00:00
1.3812,53903.8600,74453.4700,2026-07-28 21:00:00
1.2183,487612.1800,594062.9200,2026-07-28 22:00:00
1.2264,133171.3200,163318.9000,2026-07-28 23:00:00
1.1477,122062.6300,140093.7600,2026-07-29 00:00:00
1.2130,60814.7000,73768.6000,2026-07-29 01:00:00
0.9171,43048.6300,39481.2600,2026-07-29 02:00:00
1.0836,55347.5200,59976.0400,2026-07-29 03:00:00
0.7838,59254.8600,46445.8300,2026-07-29 04:00:00
0.8523,51297.6700,43721.6000,2026-07-29 05:00:00
1.0396,35411.8900,36815.9600,2026-07-29 06:00:00
0.8776,52983.0800,46499.7100,2026-07-29 07:00:00
1.0226,80496.2700,82313.6500,2026-07-29 08:00:00
1.1912,47405.8100,56470.4000,2026-07-29 09:00:00
1.0306,90081.1600,92838.9300,2026-07-29 10:00:00
0.8060,113927.6200,91822.2200,2026-07-29 11:00:00
1.1600,280167.6300,324988.3300,2026-07-29 12:00:00
0.8856,115691.2200,102460.7200,2026-07-29 13:00:00
0.8525,87834.1900,74874.3300,2026-07-29 14:00:00
0.7312,151843.6300,111023.2600,2026-07-29 15:00:00
0.5771,176640.8100,101940.1000,2026-07-29 16:00:00
0.7480,66787.2300,49960.1000,2026-07-29 17:00:00
0.9373,228001.2500,213706.2800,2026-07-29 18:00:00
1.0648,84751.8400,90242.0300,2026-07-29 19:00:00
1.0581,38361.6200,40588.7000,2026-07-29 20:00:00
0.9240,20175.8600,18641.5400,2026-07-29 21:00:00
1.0836,39562.7100,42871.7100,2026-07-29 22:00:00
0.9778,64915.3900,63474.7300,2026-07-29 23:00:00
0.7715,125948.9700,97166.1800,2026-07-30 00:00:00
1.0826,87124.8700,94317.8200,2026-07-30 01:00:00
1.0116,46392.3900,46932.5000,2026-07-30 02:00:00
0.9336,37047.4200,34586.1200,2026-07-30 03:00:00
1.2847,19088.9300,24522.9700,2026-07-30 04:00:00
1.8874,97166.4600,183391.6700,2026-07-30 05:00:00
1.3055,97308.2600,127038.7400,2026-07-30 06:00:00
0.8464,160709.6300,136017.9200,2026-07-30 07:00:00
1.0276,109293.4500,112309.6800,2026-07-30 08:00:00
0.8745,110893.0400,96976.9700,2026-07-30 09:00:00
0.8691,80144.6800,69655.2000,2026-07-30 10:00:00
0.9348,61411.7000,57409.0900,2026-07-30 11:00:00
1.1526,171636.8300,197826.3800,2026-07-30 12:00:00
0.8866,181507.6500,160916.5400,2026-07-30 13:00:00
0.9476,162050.2500,153553.7200,2026-07-30 14:00:00
1.3232,140344.0200,185700.5200,2026-07-30 15:00:00
1.1988,59228.5500,71005.7200,2026-07-30 16:00:00
1.0534,68953.3300,72632.5700,2026-07-30 17:00:00
1.0234,74474.2800,76214.5600,2026-07-30 18:00:00
0.6924,90998.3600,63009.8200,2026-07-30 19:00:00
0.8524,48929.1000,41707.7500,2026-07-30 20:00:00
0.8011,28987.5500,23222.6600,2026-07-30 21:00:00
1.4859,21014.3200,31226.0900,2026-07-30 22:00:00
1.0680,28626.1400,30572.5200,2026-07-30 23:00:00
0.5580,114511.9800,63900.5600,2026-07-31 00:00:00
0.8890,280264.6900,249142.1500,2026-07-31 01:00:00
0.9823,79617.9400,78210.1900,2026-07-31 02:00:00
0.8775,31985.4100,28068.4400,2026-07-31 03:00:00
0.5599,43659.9600,24444.4300,2026-07-31 04:00:00
0.6899,66596.4700,45947.9300,2026-07-31 05:00:00
1.5961,60664.6300,96825.2400,2026-07-31 06:00:00
1.0188,126519.2900,128898.7700,2026-07-31 07:00:00
0.7023,225940.6000,158683.5500,2026-07-31 08:00:00
1.1037,96036.2400,105992.5500,2026-07-31 09:00:00
0.9567,104175.7000,99667.4800,2026-07-31 10:00:00
1.0029,105214.6800,105515.9900,2026-07-31 11:00:00
1.0455,186408.9100,194884.0000,2026-07-31 12:00:00
1.2848,172334.0300,221408.9900,2026-07-31 13:00:00
