sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
107427838.40000000,74436749.22736000,4052334085.34209900,2026-07-28 20:00:00
107237572.30000000,74241875.31216916,4052334085.34209900,2026-07-28 21:00:00
106989926.30000000,74315202.80798000,4052334085.34209900,2026-07-28 22:00:00
106836539.70000000,73966335.97300325,4052334085.34209900,2026-07-28 23:00:00
105535743.80000000,73062395.43274000,4052334085.34209900,2026-07-29 00:00:00
105799407.20000000,73311543.02732126,4052334085.34209900,2026-07-29 01:00:00
107194400.00000000,73889099.92000000,4052334085.34209900,2026-07-29 02:00:00
105651926.80000000,72804742.75788000,4052334085.34209900,2026-07-29 03:00:00
105370831.80000000,71841833.12124000,4052334085.34209900,2026-07-29 04:00:00
105361592.40000000,72119677.05516802,4052334085.34209900,2026-07-29 05:00:00
105496036.50000000,72359731.43535000,4052334085.34209900,2026-07-29 06:00:00
105787110.70000000,72686323.76197000,4052334085.34209900,2026-07-29 07:00:00
105726962.40000000,72676559.59239490,4052334085.34209900,2026-07-29 08:00:00
105437913.40000000,72460614.92603679,4052334085.34209900,2026-07-29 09:00:00
105583113.30000000,72884023.11099000,4052334085.34209900,2026-07-29 10:00:00
105189793.30000000,72433691.66638000,4052334085.34209900,2026-07-29 11:00:00
105195749.30000000,72475235.29102835,4052334085.34209900,2026-07-29 12:00:00
104775567.40000000,72012582.75583568,4052334085.34209900,2026-07-29 13:00:00
105010469.50000000,72463127.64359530,4052334085.34209900,2026-07-29 14:00:00
105479739.60000000,72243073.65204000,4052334085.34209900,2026-07-29 15:00:00
104895712.70000000,71583297.29781419,4052334085.34209900,2026-07-29 16:00:00
104776998.90000000,71531257.14903000,4052334085.34209900,2026-07-29 17:00:00
105006752.20000000,72372883.95965673,4052334085.34209900,2026-07-29 18:00:00
104696598.30000000,72753666.15867000,4052334085.34209900,2026-07-29 19:00:00
104388043.50000000,71161329.25395000,4052334085.34209900,2026-07-29 20:00:00
104452416.40000000,70970290.41920309,4052334085.34209900,2026-07-29 21:00:00
104449930.40000000,71428473.45778109,4052334085.34209900,2026-07-29 22:00:00
104497753.40000000,71629444.90164500,4052334085.34209900,2026-07-29 23:00:00
104553896.40000000,71697019.98144704,4052334085.34209900,2026-07-30 00:00:00
104142803.60000000,71126117.93341388,4052334085.34209900,2026-07-30 01:00:00
104079948.90000000,71721492.78699000,4052334085.34209900,2026-07-30 02:00:00
103972530.70000000,71585087.38695000,4052334085.34209900,2026-07-30 03:00:00
104009257.50000000,71527166.38275000,4052334085.34209900,2026-07-30 04:00:00
104320736.10000000,71423298.37801582,4052334085.34209900,2026-07-30 05:00:00
104521779.20000000,71639227.46368000,4052334085.34209900,2026-07-30 06:00:00
104572265.70000000,71747031.49677000,4052334085.34209900,2026-07-30 07:00:00
104945525.60000000,72034608.77184000,4052334085.34209900,2026-07-30 08:00:00
105144358.90000000,72465492.15388000,4052334085.34209900,2026-07-30 09:00:00
104890396.30000000,72437307.68478000,4052334085.34209900,2026-07-30 10:00:00
104665169.10000000,72334098.36501000,4052334085.34209900,2026-07-30 11:00:00
104855663.30000000,72675460.23323000,4052334085.34209900,2026-07-30 12:00:00
105075496.30000000,72796303.83664000,4052334085.34209900,2026-07-30 13:00:00
104952695.70000000,73097647.66362305,4052334085.34209900,2026-07-30 14:00:00
104427165.70000000,72709417.03166312,4052334085.34209900,2026-07-30 15:00:00
104468566.20000000,73065315.20028000,4052334085.34209900,2026-07-30 16:00:00
107061925.00000000,75039703.23250000,4052334085.34209900,2026-07-30 17:00:00
107002635.80000000,75337978.17328358,4052334085.34209900,2026-07-30 18:00:00
106414206.40000000,74468661.63872000,4052334085.34209900,2026-07-30 19:00:00
106347616.90000000,74342063.37528314,4052334085.34209900,2026-07-30 20:00:00
105739256.90000000,73446487.84274000,4052334085.34209900,2026-07-30 21:00:00
105372664.70000000,73257340.95800440,4052334085.34209900,2026-07-30 22:00:00
105282936.70000000,73178184.34101590,4052334085.34209900,2026-07-30 23:00:00
105038362.00000000,72681840.78538240,4052334085.34209900,2026-07-31 00:00:00
105066019.60000000,72794177.41820810,4052334085.34209900,2026-07-31 01:00:00
104851694.00000000,72578342.58680000,4052334085.34209900,2026-07-31 02:00:00
104777770.90000000,72066150.82502000,4052334085.34209900,2026-07-31 03:00:00
104977648.80000000,72419191.09801538,4052334085.34209900,2026-07-31 04:00:00
104994231.30000000,72238300.05973840,4052334085.34209900,2026-07-31 05:00:00
105017749.80000000,72487491.52869692,4052334085.34209900,2026-07-31 06:00:00
105121513.40000000,72418210.58126000,4052334085.34209900,2026-07-31 07:00:00
105267011.20000000,72634237.72800000,4052334085.34209900,2026-07-31 08:00:00
105593573.10000000,72899021.53352454,4052334085.34209900,2026-07-31 09:00:00
105827904.70000000,72682604.94796000,4052334085.34209900,2026-07-31 10:00:00
106312551.70000000,73238716.86613000,4052334085.34209900,2026-07-31 11:00:00
106147937.40000000,73008551.34372000,4052334085.34209900,2026-07-31 12:00:00
106337076.90000000,73303132.18933508,4052334085.34209900,2026-07-31 13:00:00
107005604.20000000,73340048.87528950,4052334085.34209900,2026-07-31 14:00:00
107747616.00000000,73731693.62880000,4052334085.34209900,2026-07-31 15:00:00
107485065.70000000,73412299.87310000,4052334085.34209900,2026-07-31 16:00:00
107861470.40000000,73795445.21950059,4052334085.34209900,2026-07-31 17:00:00
107993330.90000000,73841960.54897407,4052334085.34209900,2026-07-31 18:00:00
108328235.70000000,73966519.33596000,4052334085.34209900,2026-07-31 19:00:00
108686171.00000000,73797910.10900000,4052334085.34209900,2026-07-31 20:00:00
108344606.20000000,73706835.59786000,4052334085.34209900,2026-07-31 21:00:00
108195291.10000000,73558124.50262102,4052334085.34209900,2026-07-31 22:00:00
108219842.90000000,73745129.53906663,4052334085.34209900,2026-07-31 23:00:00
108179873.10000000,73751578.72318338,4052334085.34209900,2026-08-01 00:00:00
108365713.70000000,74057128.74258000,4052334085.34209900,2026-08-01 01:00:00
108409957.20000000,74336707.65204000,4052334085.34209900,2026-08-01 02:00:00
108611677.90000000,74464166.36824000,4052334085.34209900,2026-08-01 03:00:00
108718569.90000000,74580938.95140000,4052334085.34209900,2026-08-01 04:00:00
108627996.40000000,74840518.20453824,4052334085.34209900,2026-08-01 05:00:00
108317777.80000000,74230173.12634000,4052334085.34209900,2026-08-01 06:00:00
108548484.50000000,74301437.64025000,4052334085.34209900,2026-08-01 07:00:00
108652753.10000000,74372809.49695000,4052334085.34209900,2026-08-01 08:00:00
108674861.50000000,74389608.68237680,4052334085.34209900,2026-08-01 09:00:00
108698314.70000000,74327907.59186000,4052334085.34209900,2026-08-01 10:00:00
108856215.90000000,74337909.83811000,4052334085.34209900,2026-08-01 11:00:00
108827027.70000000,74492100.46065000,4052334085.34209900,2026-08-01 12:00:00
109048889.30000000,74658144.35292567,4052334085.34209900,2026-08-01 13:00:00
109175265.10000000,74695305.79156660,4052334085.34209900,2026-08-01 14:00:00
109145523.10000000,74775597.87581000,4052334085.34209900,2026-08-01 15:00:00
109363052.60000000,74636414.13469902,4052334085.34209900,2026-08-01 16:00:00
109360256.10000000,74602150.29701944,4052334085.34209900,2026-08-01 17:00:00
109616778.90000000,74512952.54624470,4052334085.34209900,2026-08-01 18:00:00
109228299.90000000,73073194.13758150,4052334085.34209900,2026-08-01 19:00:00
108711723.30000000,72967308.67896000,4052334085.34209900,2026-08-01 20:00:00
109169113.20000000,73497431.88847156,4052334085.34209900,2026-08-01 21:00:00
108676529.70000000,73541407.64799000,4052334085.34209900,2026-08-01 22:00:00
108677258.20000000,73424368.34274186,4052334085.34209900,2026-08-01 23:00:00
108174395.00000000,73080638.42533965,4052334085.34209900,2026-08-02 00:00:00
108293434.80000000,73390833.29337572,4052334085.34209900,2026-08-02 01:00:00
108017758.80000000,73732922.15688000,4052334085.34209900,2026-08-02 02:00:00
109331961.70000000,75296922.02279000,4074529886.44152930,2026-08-02 03:00:00
108580272.10000000,74844471.68015584,4074529886.44152930,2026-08-02 04:00:00
108206343.10000000,74792224.35072000,4074529886.44152930,2026-08-02 05:00:00
108171391.20000000,74894892.22676635,4074529886.44152930,2026-08-02 06:00:00
109088400.20000000,75423719.89828000,4074529886.44152930,2026-08-02 07:00:00
109774662.60000000,75854062.42755516,4074529886.44152930,2026-08-02 08:00:00
109933202.90000000,75782705.16614965,4074529886.44152930,2026-08-02 09:00:00
109663266.80000000,75618999.79041885,4074529886.44152930,2026-08-02 10:00:00
109548428.00000000,75270724.87880000,4074529886.44152930,2026-08-02 11:00:00
109505506.20000000,74975282.76238737,4074529886.44152930,2026-08-02 12:00:00
109086369.30000000,74996878.89375000,4074529886.44152930,2026-08-02 13:00:00
110092916.70000000,75666861.64791000,4074529886.44152930,2026-08-02 14:00:00
110365065.10000000,76089080.64219834,4074529886.44152930,2026-08-02 15:00:00
110657255.00000000,76337498.27149170,4074529886.44152930,2026-08-02 16:00:00
110620426.20000000,76315617.20012890,4074529886.44152930,2026-08-02 17:00:00
110481581.60000000,76313406.88121071,4074529886.44152930,2026-08-02 18:00:00
110326244.60000000,76334728.63874000,4074529886.44152930,2026-08-02 19:00:00
110563043.80000000,76559761.12181110,4074529886.44152930,2026-08-02 20:00:00
110497467.90000000,76397949.30606000,4074529886.44152930,2026-08-02 21:00:00
109841955.40000000,76230317.04760000,4074529886.44152930,2026-08-02 22:00:00
109055098.30000000,75204395.78768000,4074529886.44152930,2026-08-02 23:00:00
108864774.20000000,75073148.28832000,4074529886.44152930,2026-08-03 00:00:00
108665393.80000000,74685725.15874000,4074529886.44152930,2026-08-03 01:00:00
108641735.60000000,74611281.79637942,4074529886.44152930,2026-08-03 02:00:00
108473669.60000000,74545525.79668878,4074529886.44152930,2026-08-03 03:00:00
109216233.70000000,74911414.69483000,4074529886.44152930,2026-08-03 04:00:00
109177946.60000000,74922468.41152894,4074529886.44152930,2026-08-03 05:00:00
109207591.70000000,75276792.95881000,4074529886.44152930,2026-08-03 06:00:00
109175661.50000000,74828998.39210000,4074529886.44152930,2026-08-03 07:00:00
109148825.80000000,74734201.02526000,4074529886.44152930,2026-08-03 08:00:00
108015139.30000000,73941820.85583884,4074529886.44152930,2026-08-03 09:00:00
107944899.70000000,74136557.11396000,4074529886.44152930,2026-08-03 10:00:00
108242041.00000000,74221567.51370000,4074529886.44152930,2026-08-03 11:00:00
108264837.70000000,74193893.27581000,4074529886.44152930,2026-08-03 12:00:00
108384243.80000000,74443700.51255100,4074529886.44152930,2026-08-03 13:00:00
108525327.70000000,75577038.21028000,4074529886.44152930,2026-08-03 14:00:00
108940669.80000000,75785205.53403474,4074529886.44152930,2026-08-03 15:00:00
109317757.80000000,75870210.10799302,4074529886.44152930,2026-08-03 16:00:00
109412895.30000000,76009138.36491000,4074529886.44152930,2026-08-03 17:00:00
109442718.30000000,75959319.47663847,4074529886.44152930,2026-08-03 18:00:00
109621907.70000000,76099528.32534000,4074529886.44152930,2026-08-03 19:00:00
109585196.60000000,75978607.92370500,4074529886.44152930,2026-08-03 20:00:00
109521975.80000000,76090478.11419113,4074529886.44152930,2026-08-03 21:00:00
109224216.50000000,75714226.87780000,4074529886.44152930,2026-08-03 22:00:00
108748570.60000000,75080013.14224000,4074529886.44152930,2026-08-03 23:00:00
108666655.10000000,75073661.58902965,4074529886.44152930,2026-08-04 00:00:00
108650140.80000000,74849081.99712000,4074529886.44152930,2026-08-04 01:00:00
108909511.30000000,75757456.06028000,4074529886.44152930,2026-08-04 02:00:00
108636394.80000000,75643521.69924000,4074529886.44152930,2026-08-04 03:00:00
108687023.00000000,75600047.75666018,4074529886.44152930,2026-08-04 04:00:00
108743192.50000000,75663513.34150000,4074529886.44152930,2026-08-04 05:00:00
108579731.80000000,75397765.76192000,4074529886.44152930,2026-08-04 06:00:00
108293005.80000000,74823263.35705419,4074529886.44152930,2026-08-04 07:00:00
108412990.00000000,75119360.77100000,4074529886.44152930,2026-08-04 08:00:00
108498156.60000000,75102423.99852000,4074529886.44152930,2026-08-04 09:00:00
108615652.50000000,75096862.13850000,4074529886.44152930,2026-08-04 10:00:00
108879771.00000000,75414998.49795912,4074529886.44152930,2026-08-04 11:00:00
109139030.30000000,75742487.02820000,4074529886.44152930,2026-08-04 12:00:00
109291792.20000000,75859432.96602000,4074529886.44152930,2026-08-04 13:00:00
109367974.40000000,75560830.79699175,4074529886.44152930,2026-08-04 14:00:00
109980461.00000000,76034585.88444892,4074529886.44152930,2026-08-04 15:00:00
109896844.60000000,76175763.81549686,4074529886.44152930,2026-08-04 16:00:00
109979641.50000000,76303875.27270000,4074529886.44152930,2026-08-04 17:00:00
109882383.60000000,76221469.12104410,4074529886.44152930,2026-08-04 18:00:00
109778353.00000000,76497146.12254310,4074529886.44152930,2026-08-04 19:00:00
109935463.00000000,76701972.53510000,4074529886.44152930,2026-08-04 20:00:00
109921260.30000000,76663247.45292236,4074529886.44152930,2026-08-04 21:00:00
109916931.50000000,76359292.31305000,4074529886.44152930,2026-08-04 22:00:00
110042170.90000000,76567342.51222000,4074529886.44152930,2026-08-04 23:00:00
110075480.90000000,76271300.71561000,4074529886.44152930,2026-08-05 00:00:00
109713530.70000000,75636508.06458000,4074529886.44152930,2026-08-05 01:00:00
110009674.70000000,76302710.37192000,4074529886.44152930,2026-08-05 02:00:00
