longAccount,longShortRatio,shortAccount,time
0.6477,1.8385,0.3523,2026-07-28 20:00:00
0.6487,1.8466,0.3513,2026-07-28 21:00:00
0.6486,1.8458,0.3514,2026-07-28 22:00:00
0.6481,1.8417,0.3519,2026-07-28 23:00:00
0.6496,1.8539,0.3504,2026-07-29 00:00:00
0.6494,1.8523,0.3506,2026-07-29 01:00:00
0.6461,1.8257,0.3539,2026-07-29 02:00:00
0.6491,1.8498,0.3509,2026-07-29 03:00:00
0.6471,1.8337,0.3529,2026-07-29 04:00:00
0.6490,1.8490,0.3510,2026-07-29 05:00:00
0.6504,1.8604,0.3496,2026-07-29 06:00:00
0.6475,1.8369,0.3525,2026-07-29 07:00:00
0.6476,1.8377,0.3524,2026-07-29 08:00:00
0.6461,1.8257,0.3539,2026-07-29 09:00:00
0.6468,1.8313,0.3532,2026-07-29 10:00:00
0.6482,1.8425,0.3518,2026-07-29 11:00:00
0.6490,1.8490,0.3510,2026-07-29 12:00:00
0.6490,1.8490,0.3510,2026-07-29 13:00:00
0.6474,1.8361,0.3526,2026-07-29 14:00:00
0.6485,1.8450,0.3515,2026-07-29 15:00:00
0.6480,1.8409,0.3520,2026-07-29 16:00:00
0.6493,1.8514,0.3507,2026-07-29 17:00:00
0.6483,1.8433,0.3517,2026-07-29 18:00:00
0.6463,1.8273,0.3537,2026-07-29 19:00:00
0.6507,1.8629,0.3493,2026-07-29 20:00:00
0.6522,1.8752,0.3478,2026-07-29 21:00:00
0.6518,1.8719,0.3482,2026-07-29 22:00:00
0.6515,1.8694,0.3485,2026-07-29 23:00:00
0.6520,1.8736,0.3480,2026-07-30 00:00:00
0.6519,1.8727,0.3481,2026-07-30 01:00:00
0.6510,1.8653,0.3490,2026-07-30 02:00:00
0.6490,1.8490,0.3510,2026-07-30 03:00:00
0.6488,1.8474,0.3512,2026-07-30 04:00:00
0.6484,1.8441,0.3516,2026-07-30 05:00:00
0.6499,1.8563,0.3501,2026-07-30 06:00:00
0.6494,1.8523,0.3506,2026-07-30 07:00:00
0.6476,1.8377,0.3524,2026-07-30 08:00:00
0.6459,1.8241,0.3541,2026-07-30 09:00:00
0.6473,1.8353,0.3527,2026-07-30 10:00:00
0.6447,1.8145,0.3553,2026-07-30 11:00:00
0.6436,1.8058,0.3564,2026-07-30 12:00:00
0.6434,1.8043,0.3566,2026-07-30 13:00:00
0.6417,1.7910,0.3583,2026-07-30 14:00:00
0.6412,1.7871,0.3588,2026-07-30 15:00:00
0.6416,1.7902,0.3584,2026-07-30 16:00:00
0.6428,1.7996,0.3572,2026-07-30 17:00:00
0.6435,1.8050,0.3565,2026-07-30 18:00:00
0.6462,1.8265,0.3538,2026-07-30 19:00:00
0.6474,1.8361,0.3526,2026-07-30 20:00:00
0.6501,1.8580,0.3499,2026-07-30 21:00:00
0.6520,1.8736,0.3480,2026-07-30 22:00:00
0.6526,1.8785,0.3474,2026-07-30 23:00:00
0.6538,1.8885,0.3462,2026-07-31 00:00:00
0.6549,1.8977,0.3451,2026-07-31 01:00:00
0.6540,1.8902,0.3460,2026-07-31 02:00:00
0.6553,1.9011,0.3447,2026-07-31 03:00:00
0.6538,1.8885,0.3462,2026-07-31 04:00:00
0.6541,1.8910,0.3459,2026-07-31 05:00:00
0.6556,1.9036,0.3444,2026-07-31 06:00:00
0.6560,1.9070,0.3440,2026-07-31 07:00:00
0.6571,1.9163,0.3429,2026-07-31 08:00:00
0.6564,1.9104,0.3436,2026-07-31 09:00:00
0.6559,1.9061,0.3441,2026-07-31 10:00:00
0.6548,1.8969,0.3452,2026-07-31 11:00:00
0.6550,1.8986,0.3450,2026-07-31 12:00:00
0.6546,1.8952,0.3454,2026-07-31 13:00:00
0.6565,1.9112,0.3435,2026-07-31 14:00:00
0.6582,1.9257,0.3418,2026-07-31 15:00:00
0.6602,1.9429,0.3398,2026-07-31 16:00:00
0.6585,1.9283,0.3415,2026-07-31 17:00:00
0.6579,1.9231,0.3421,2026-07-31 18:00:00
0.6569,1.9146,0.3431,2026-07-31 19:00:00
0.6575,1.9197,0.3425,2026-07-31 20:00:00
0.6564,1.9104,0.3436,2026-07-31 21:00:00
0.6560,1.9070,0.3440,2026-07-31 22:00:00
0.6545,1.8944,0.3455,2026-07-31 23:00:00
0.6605,1.9455,0.3395,2026-08-01 00:00:00
0.6598,1.9394,0.3402,2026-08-01 01:00:00
0.6580,1.9240,0.3420,2026-08-01 02:00:00
0.6597,1.9386,0.3403,2026-08-01 03:00:00
0.6593,1.9351,0.3407,2026-08-01 04:00:00
0.6580,1.9240,0.3420,2026-08-01 05:00:00
