longAccount,longShortRatio,shortAccount,time
0.6890,2.2154,0.3110,2026-07-28 20:00:00
0.6899,2.2248,0.3101,2026-07-28 21:00:00
0.6905,2.2310,0.3095,2026-07-28 22:00:00
0.6896,2.2216,0.3104,2026-07-28 23:00:00
0.6905,2.2310,0.3095,2026-07-29 00:00:00
0.6903,2.2289,0.3097,2026-07-29 01:00:00
0.6873,2.1980,0.3127,2026-07-29 02:00:00
0.6944,2.2723,0.3056,2026-07-29 03:00:00
0.6923,2.2499,0.3077,2026-07-29 04:00:00
0.6944,2.2723,0.3056,2026-07-29 05:00:00
0.6957,2.2862,0.3043,2026-07-29 06:00:00
0.6933,2.2605,0.3067,2026-07-29 07:00:00
0.6934,2.2616,0.3066,2026-07-29 08:00:00
0.6921,2.2478,0.3079,2026-07-29 09:00:00
0.6928,2.2552,0.3072,2026-07-29 10:00:00
0.6942,2.2701,0.3058,2026-07-29 11:00:00
0.6949,2.2776,0.3051,2026-07-29 12:00:00
0.6945,2.2733,0.3055,2026-07-29 13:00:00
0.6934,2.2616,0.3066,2026-07-29 14:00:00
0.6944,2.2723,0.3056,2026-07-29 15:00:00
0.6970,2.3003,0.3030,2026-07-29 16:00:00
0.6990,2.3223,0.3010,2026-07-29 17:00:00
0.6981,2.3124,0.3019,2026-07-29 18:00:00
0.6945,2.2733,0.3055,2026-07-29 19:00:00
0.6981,2.3124,0.3019,2026-07-29 20:00:00
0.6993,2.3256,0.3007,2026-07-29 21:00:00
0.6989,2.3212,0.3011,2026-07-29 22:00:00
0.6992,2.3245,0.3008,2026-07-29 23:00:00
0.6997,2.3300,0.3003,2026-07-30 00:00:00
0.6990,2.3223,0.3010,2026-07-30 01:00:00
0.6986,2.3179,0.3014,2026-07-30 02:00:00
0.6958,2.2873,0.3042,2026-07-30 03:00:00
0.6958,2.2873,0.3042,2026-07-30 04:00:00
0.6957,2.2862,0.3043,2026-07-30 05:00:00
0.6957,2.2862,0.3043,2026-07-30 06:00:00
0.6952,2.2808,0.3048,2026-07-30 07:00:00
0.6947,2.2755,0.3053,2026-07-30 08:00:00
0.6933,2.2605,0.3067,2026-07-30 09:00:00
0.6939,2.2669,0.3061,2026-07-30 10:00:00
0.6907,2.2331,0.3093,2026-07-30 11:00:00
0.6907,2.2331,0.3093,2026-07-30 12:00:00
0.6903,2.2289,0.3097,2026-07-30 13:00:00
0.6899,2.2248,0.3101,2026-07-30 14:00:00
