buySellRatio,sellVol,buyVol,time
0.9511,771307.0000,733569.9000,2026-07-30 20:00:00
1.1073,411779.9000,455967.8000,2026-07-30 21:00:00
0.9190,420664.7000,386584.0000,2026-07-30 22:00:00
0.7877,641116.5000,505019.4000,2026-07-30 23:00:00
1.0867,789179.8000,857581.6000,2026-07-31 00:00:00
1.0954,739021.1000,809522.0000,2026-07-31 01:00:00
0.7305,738805.8000,539694.2000,2026-07-31 02:00:00
1.1748,561844.2000,660049.5000,2026-07-31 03:00:00
1.0137,381285.0000,386501.9000,2026-07-31 04:00:00
0.8392,323783.7000,271728.9000,2026-07-31 05:00:00
1.2345,359380.4000,443657.0000,2026-07-31 06:00:00
0.9528,653639.2000,622791.3000,2026-07-31 07:00:00
1.2434,569414.3000,708001.8000,2026-07-31 08:00:00
0.9199,761910.9000,700862.8000,2026-07-31 09:00:00
0.5443,1231419.4000,670283.0000,2026-07-31 10:00:00
0.9824,435437.7000,427787.2000,2026-07-31 11:00:00
1.0567,664260.3000,701905.6000,2026-07-31 12:00:00
0.7270,1307360.9000,950487.2000,2026-07-31 13:00:00
0.9029,4228938.1000,3818293.5000,2026-07-31 14:00:00
1.1838,856322.3000,1013744.0000,2026-07-31 15:00:00
1.0884,751324.6000,817769.1000,2026-07-31 16:00:00
1.1847,687544.3000,814511.6000,2026-07-31 17:00:00
0.6813,628242.2000,428042.2000,2026-07-31 18:00:00
0.6389,549550.3000,351130.2000,2026-07-31 19:00:00
0.9782,467692.6000,457486.0000,2026-07-31 20:00:00
1.1817,346209.9000,409119.9000,2026-07-31 21:00:00
0.6230,432608.4000,269525.3000,2026-07-31 22:00:00
1.1758,345388.6000,406124.1000,2026-07-31 23:00:00
0.8101,773325.0000,626438.7000,2026-08-01 00:00:00
1.6633,332467.3000,552996.8000,2026-08-01 01:00:00
0.8437,514047.7000,433687.1000,2026-08-01 02:00:00
1.3358,259753.0000,346969.7000,2026-08-01 03:00:00
1.3596,223272.1000,303555.6000,2026-08-01 04:00:00
1.1277,543816.8000,613253.0000,2026-08-01 05:00:00
0.6304,884000.0000,557231.8000,2026-08-01 06:00:00
1.3370,248830.3000,332675.0000,2026-08-01 07:00:00
1.3233,246397.0000,326061.5000,2026-08-01 08:00:00
1.4003,781213.5000,1093968.5000,2026-08-01 09:00:00
1.0407,375524.7000,390818.5000,2026-08-01 10:00:00
1.5552,224734.9000,349516.8000,2026-08-01 11:00:00
1.0934,721219.2000,788583.0000,2026-08-01 12:00:00
1.1633,898576.2000,1045340.9000,2026-08-01 13:00:00
1.3506,1698032.7000,2293433.9000,2026-08-01 14:00:00
0.8315,2172808.3000,1806644.7000,2026-08-01 15:00:00
0.8820,919050.0000,810592.3000,2026-08-01 16:00:00
0.7453,1485420.1000,1107060.8000,2026-08-01 17:00:00
0.9018,2327031.3000,2098428.8000,2026-08-01 18:00:00
1.4055,538085.6000,756264.6000,2026-08-01 19:00:00
0.8319,460209.8000,382871.1000,2026-08-01 20:00:00
1.5394,561956.3000,865085.7000,2026-08-01 21:00:00
0.7920,746959.3000,591595.3000,2026-08-01 22:00:00
0.9957,682285.4000,679377.2000,2026-08-01 23:00:00
1.1580,1508291.9000,1746664.9000,2026-08-02 00:00:00
0.7723,2796317.6000,2159659.1000,2026-08-02 01:00:00
1.0208,2244027.0000,2290642.9000,2026-08-02 02:00:00
