longAccount,longShortRatio,shortAccount,time
0.6149,1.5967,0.3851,2026-07-28 20:00:00
0.6225,1.6490,0.3775,2026-07-28 21:00:00
0.6205,1.6350,0.3795,2026-07-28 22:00:00
0.6244,1.6624,0.3756,2026-07-28 23:00:00
0.6490,1.8490,0.3510,2026-07-29 00:00:00
0.6504,1.8604,0.3496,2026-07-29 01:00:00
0.6337,1.7300,0.3663,2026-07-29 02:00:00
0.6225,1.6490,0.3775,2026-07-29 03:00:00
0.5804,1.3832,0.4196,2026-07-29 04:00:00
0.5823,1.3941,0.4177,2026-07-29 05:00:00
0.5748,1.3518,0.4252,2026-07-29 06:00:00
0.5612,1.2789,0.4388,2026-07-29 07:00:00
0.6322,1.7189,0.3678,2026-07-29 08:00:00
0.6469,1.8321,0.3531,2026-07-29 09:00:00
0.6798,2.1230,0.3202,2026-07-29 10:00:00
0.6831,2.1556,0.3169,2026-07-29 11:00:00
0.6886,2.2113,0.3114,2026-07-29 12:00:00
0.6938,2.2658,0.3062,2026-07-29 13:00:00
0.6997,2.3300,0.3003,2026-07-29 14:00:00
0.6902,2.2279,0.3098,2026-07-29 15:00:00
0.6205,1.6350,0.3795,2026-07-29 16:00:00
0.6388,1.7685,0.3612,2026-07-29 17:00:00
0.6471,1.8337,0.3529,2026-07-29 18:00:00
0.6465,1.8289,0.3535,2026-07-29 19:00:00
0.6460,1.8249,0.3540,2026-07-29 20:00:00
0.6454,1.8201,0.3546,2026-07-29 21:00:00
0.6488,1.8474,0.3512,2026-07-29 22:00:00
0.6497,1.8547,0.3503,2026-07-29 23:00:00
0.6529,1.8810,0.3471,2026-07-30 00:00:00
0.6510,1.8653,0.3490,2026-07-30 01:00:00
0.6577,1.9214,0.3423,2026-07-30 02:00:00
0.6435,1.8050,0.3565,2026-07-30 03:00:00
0.6418,1.7917,0.3582,2026-07-30 04:00:00
0.6390,1.7701,0.3610,2026-07-30 05:00:00
0.6437,1.8066,0.3563,2026-07-30 06:00:00
0.6412,1.7871,0.3588,2026-07-30 07:00:00
0.6376,1.7594,0.3624,2026-07-30 08:00:00
0.6386,1.7670,0.3614,2026-07-30 09:00:00
0.6384,1.7655,0.3616,2026-07-30 10:00:00
0.6350,1.7397,0.3650,2026-07-30 11:00:00
0.6333,1.7270,0.3667,2026-07-30 12:00:00
0.6332,1.7263,0.3668,2026-07-30 13:00:00
0.6344,1.7352,0.3656,2026-07-30 14:00:00
0.6373,1.7571,0.3627,2026-07-30 15:00:00
0.6357,1.7450,0.3643,2026-07-30 16:00:00
0.6380,1.7624,0.3620,2026-07-30 17:00:00
0.6335,1.7285,0.3665,2026-07-30 18:00:00
0.6366,1.7518,0.3634,2026-07-30 19:00:00
0.6391,1.7709,0.3609,2026-07-30 20:00:00
0.6311,1.7108,0.3689,2026-07-30 21:00:00
0.6343,1.7345,0.3657,2026-07-30 22:00:00
0.6348,1.7382,0.3652,2026-07-30 23:00:00
0.6294,1.6983,0.3706,2026-07-31 00:00:00
0.6365,1.7510,0.3635,2026-07-31 01:00:00
0.5993,1.4956,0.4007,2026-07-31 02:00:00
0.6319,1.7167,0.3681,2026-07-31 03:00:00
0.6368,1.7533,0.3632,2026-07-31 04:00:00
0.6308,1.7086,0.3692,2026-07-31 05:00:00
0.6323,1.7196,0.3677,2026-07-31 06:00:00
0.6308,1.7086,0.3692,2026-07-31 07:00:00
0.6247,1.6645,0.3753,2026-07-31 08:00:00
0.6231,1.6532,0.3769,2026-07-31 09:00:00
0.6181,1.6185,0.3819,2026-07-31 10:00:00
0.6232,1.6539,0.3768,2026-07-31 11:00:00
0.6235,1.6560,0.3765,2026-07-31 12:00:00
0.6216,1.6427,0.3784,2026-07-31 13:00:00
0.6225,1.6490,0.3775,2026-07-31 14:00:00
0.6224,1.6483,0.3776,2026-07-31 15:00:00
0.6250,1.6667,0.3750,2026-07-31 16:00:00
0.6307,1.7078,0.3693,2026-07-31 17:00:00
0.6314,1.7130,0.3686,2026-07-31 18:00:00
0.6278,1.6867,0.3722,2026-07-31 19:00:00
0.6272,1.6824,0.3728,2026-07-31 20:00:00
0.6275,1.6846,0.3725,2026-07-31 21:00:00
0.6292,1.6969,0.3708,2026-07-31 22:00:00
0.6302,1.7042,0.3698,2026-07-31 23:00:00
0.6268,1.6795,0.3732,2026-08-01 00:00:00
0.6266,1.6781,0.3734,2026-08-01 01:00:00
0.6235,1.6560,0.3765,2026-08-01 02:00:00
0.6186,1.6219,0.3814,2026-08-01 03:00:00
0.5948,1.4679,0.4052,2026-08-01 04:00:00
0.5928,1.4558,0.4072,2026-08-01 05:00:00
0.5801,1.3815,0.4199,2026-08-01 06:00:00
0.5771,1.3646,0.4229,2026-08-01 07:00:00
0.5765,1.3613,0.4235,2026-08-01 08:00:00
0.5715,1.3337,0.4285,2026-08-01 09:00:00
0.5464,1.2046,0.4536,2026-08-01 10:00:00
0.5442,1.1939,0.4558,2026-08-01 11:00:00
0.5898,1.4378,0.4102,2026-08-01 12:00:00
0.5878,1.4260,0.4122,2026-08-01 13:00:00
0.5765,1.3613,0.4235,2026-08-01 14:00:00
0.5713,1.3326,0.4287,2026-08-01 15:00:00
0.5345,1.1482,0.4655,2026-08-01 16:00:00
0.5267,1.1128,0.4733,2026-08-01 17:00:00
0.5385,1.1668,0.4615,2026-08-01 18:00:00
0.5493,1.2188,0.4507,2026-08-01 19:00:00
0.5541,1.2427,0.4459,2026-08-01 20:00:00
0.5604,1.2748,0.4396,2026-08-01 21:00:00
0.5816,1.3901,0.4184,2026-08-01 22:00:00
0.5898,1.4378,0.4102,2026-08-01 23:00:00
0.6011,1.5069,0.3989,2026-08-02 00:00:00
0.6043,1.5272,0.3957,2026-08-02 01:00:00
0.5921,1.4516,0.4079,2026-08-02 02:00:00
0.5986,1.4913,0.4014,2026-08-02 03:00:00
0.6025,1.5157,0.3975,2026-08-02 04:00:00
0.5870,1.4213,0.4130,2026-08-02 05:00:00
0.5857,1.4137,0.4143,2026-08-02 06:00:00
0.5849,1.4091,0.4151,2026-08-02 07:00:00
0.5880,1.4272,0.4120,2026-08-02 08:00:00
0.5942,1.4643,0.4058,2026-08-02 09:00:00
