funding_time,funding_rate,mark_price
2026-06-04 16:00:00.003,0.00083018,0.02333129
2026-06-04 20:00:00.001,0.00051203,0.03009070
2026-06-05 00:00:00.000,0.00008885,0.03674200
2026-06-05 04:00:00.001,0.00049615,0.04098935
2026-06-05 08:00:00.004,-0.00149429,0.03938956
2026-06-05 12:00:00.000,0.00005000,0.04235700
2026-06-05 16:00:00.009,0.00024810,0.04409898
2026-06-05 20:00:00.000,0.00036212,0.05632200
2026-06-06 00:00:00.000,0.00005000,0.05437142
2026-06-06 04:00:00.000,0.00011719,0.05242981
2026-06-06 08:00:00.000,0.00024844,0.04525600
2026-06-06 12:00:00.002,0.00032163,0.04134100
2026-06-06 16:00:00.000,0.00029973,0.04381843
2026-06-06 20:00:00.003,0.00067525,0.05397055
2026-06-07 00:00:00.001,0.00066649,0.05402200
2026-06-07 04:00:00.000,0.00036034,0.05439856
2026-06-07 08:00:00.000,0.00051182,0.05593645
2026-06-07 12:00:00.000,0.00041600,0.05710783
2026-06-07 16:00:00.000,0.00055470,0.05561250
2026-06-07 20:00:00.000,0.00036140,0.06083200
2026-06-08 00:00:00.000,0.00134751,0.06368956
2026-06-08 04:00:00.009,0.00068256,0.05195672
2026-06-08 08:00:00.005,0.00045056,0.04905735
2026-06-08 12:00:00.001,0.00083597,0.05866300
2026-06-08 16:00:00.004,0.00061641,0.05981500
2026-06-08 20:00:00.000,0.00055019,0.06021500
2026-06-09 00:00:00.000,0.00031042,0.06050087
2026-06-09 04:00:00.003,0.00030399,0.05620000
2026-06-09 08:00:00.000,0.00042055,0.05514300
2026-06-09 12:00:00.000,0.00005000,0.06316300
2026-06-09 16:00:00.001,0.00040208,0.06943000
2026-06-09 20:00:00.000,0.00062974,0.08213985
2026-06-10 00:00:00.001,0.00051820,0.09490719
2026-06-10 04:00:00.002,0.00042267,0.09005193
2026-06-10 08:00:00.011,0.00005000,0.08793000
2026-06-10 12:00:00.002,0.00014608,0.08716447
2026-06-10 16:00:00.009,0.00020471,0.08419682
2026-06-10 20:00:00.003,0.00042960,0.08492000
2026-06-11 00:00:00.000,0.00005000,0.08406658
2026-06-11 04:00:00.000,0.00037503,0.07308297
2026-06-11 08:00:00.004,0.00083637,0.08310253
2026-06-11 12:00:00.005,0.00055909,0.08710988
2026-06-11 16:00:00.000,0.00024728,0.08302496
2026-06-11 20:00:00.014,0.00025326,0.07967967
2026-06-12 00:00:00.000,0.00056587,0.08234000
2026-06-12 04:00:00.000,0.00050283,0.07519022
2026-06-12 08:00:00.000,0.00015183,0.07520738
2026-06-12 12:00:00.000,0.00031101,0.07853000
2026-06-12 16:00:00.000,0.00029238,0.07574791
2026-06-12 20:00:00.000,0.00009527,0.07562182
2026-06-13 00:00:00.000,0.00005000,0.07012000
2026-06-13 04:00:00.000,0.00028708,0.07891000
2026-06-13 08:00:00.007,0.00009062,0.07552698
2026-06-13 12:00:00.004,0.00005000,0.07010000
2026-06-13 16:00:00.002,0.00017455,0.07932000
2026-06-13 20:00:00.004,0.00030490,0.08598521
2026-06-14 00:00:00.005,0.00030338,0.08639427
2026-06-14 04:00:00.012,0.00037359,0.09980000
2026-06-14 08:00:00.009,0.00018375,0.08866292
2026-06-14 12:00:00.000,0.00005000,0.09005070
2026-06-14 16:00:00.000,0.00005000,0.09372000
2026-06-14 20:00:00.010,0.00029086,0.09626000
2026-06-15 00:00:00.013,0.00019928,0.09515000
2026-06-15 04:00:00.001,0.00018903,0.09496000
2026-06-15 08:00:00.013,0.00036620,0.09568805
2026-06-15 12:00:00.000,0.00027689,0.09301000
2026-06-15 16:00:00.004,0.00005000,0.09052000
2026-06-15 20:00:00.002,0.00005000,0.09002499
2026-06-16 00:00:00.000,0.00005000,0.09072000
2026-06-16 04:00:00.000,-0.00017605,0.08429080
2026-06-16 08:00:00.000,0.00005000,0.07035857
2026-06-16 12:00:00.000,0.00005000,0.06172973
2026-06-16 16:00:00.001,0.00005000,0.06241705
2026-06-16 20:00:00.000,0.00005000,0.06088000
2026-06-17 00:00:00.012,0.00005000,0.05908501
2026-06-17 04:00:00.000,0.00005000,0.06436000
2026-06-17 08:00:00.000,0.00005000,0.06593821
2026-06-17 12:00:00.000,0.00005000,0.06122000
2026-06-17 16:00:00.000,0.00005000,0.06514367
2026-06-17 20:00:00.000,0.00005000,0.05307000
2026-06-18 00:00:00.002,0.00058693,0.04831110
2026-06-18 04:00:00.000,0.00029679,0.04301164
2026-06-18 08:00:00.000,0.00163278,0.04718915
2026-06-18 12:00:00.004,0.00090650,0.04938054
2026-06-18 16:00:00.001,0.00238722,0.05109000
2026-06-18 20:00:00.000,0.00140060,0.04911000
2026-06-19 00:00:00.005,0.00290816,0.05157376
2026-06-19 04:00:00.000,0.00148505,0.05649000
2026-06-19 08:00:00.001,0.00193390,0.06106419
2026-06-19 12:00:00.000,0.00143959,0.07013711
2026-06-19 16:00:00.001,0.00135204,0.07548000
2026-06-19 20:00:00.000,0.00141347,0.08543000
2026-06-20 00:00:00.001,0.00169920,0.09804000
2026-06-20 04:00:00.000,0.00238883,0.10154737
2026-06-20 08:00:00.000,0.00186469,0.11850421
2026-06-20 12:00:00.001,0.00282083,0.13480471
2026-06-20 16:00:00.001,0.00279565,0.15591000
2026-06-20 20:00:00.000,0.00428495,0.18500000
2026-06-21 00:00:00.000,0.00278192,0.13325000
2026-06-21 04:00:00.000,0.00204772,0.11299000
2026-06-21 08:00:00.000,0.00072384,0.09179243
2026-06-21 12:00:00.001,0.00058409,0.12191170
2026-06-21 16:00:00.000,0.00037551,0.09232000
2026-06-21 20:00:00.004,0.00055126,0.08481207
2026-06-22 00:00:00.000,0.00036415,0.08052000
2026-06-22 04:00:00.000,0.00069976,0.09084000
2026-06-22 08:00:00.000,0.00114746,0.09724000
2026-06-22 12:00:00.000,0.00131304,0.11171000
2026-06-22 16:00:00.002,0.00066404,0.09163000
2026-06-22 20:00:00.000,0.00015219,0.08988000
2026-06-23 00:00:00.003,0.00024614,0.09419000
2026-06-23 04:00:00.000,0.00021210,0.08603540
2026-06-23 08:00:00.005,0.00029631,0.08907842
2026-06-23 12:00:00.000,0.00057215,0.10330761
2026-06-23 16:00:00.002,0.00075726,0.10013048
2026-06-23 20:00:00.000,0.00077343,0.09992000
2026-06-24 00:00:00.005,0.00047979,0.09988000
2026-06-24 08:00:00.005,0.00006808,0.10504838
2026-06-24 12:00:00.005,0.00012091,0.09974000
2026-06-24 16:00:00.003,0.00043422,0.10187811
2026-06-24 20:00:00.006,0.00005000,0.09177263
2026-06-25 00:00:00.000,0.00005000,0.10123468
2026-06-25 04:00:00.008,0.00035172,0.09512716
2026-06-25 08:00:00.000,0.00021738,0.09821699
2026-06-25 12:00:00.006,0.00005000,0.09939207
2026-06-25 16:00:00.000,0.00005000,0.09853000
2026-06-25 20:00:00.011,0.00005000,0.09278000
2026-06-26 00:00:00.010,-0.00081615,0.09655165
2026-06-26 04:00:00.001,-0.00135745,0.09744190
2026-06-26 08:00:00.002,-0.00128156,0.09879929
2026-06-26 12:00:00.004,-0.00072125,0.09887821
2026-06-26 16:00:00.000,-0.00091012,0.09820000
2026-06-26 20:00:00.000,-0.00076978,0.08830636
2026-06-27 00:00:00.000,0.00004496,0.09631879
2026-06-27 04:00:00.000,-0.00040056,0.09087000
2026-06-27 08:00:00.000,-0.00059007,0.08362557
2026-06-27 12:00:00.001,0.00005000,0.08466579
2026-06-27 16:00:00.009,0.00005000,0.07575878
2026-06-27 20:00:00.000,0.00005000,0.07292000
2026-06-28 00:00:00.000,0.00005000,0.06448000
2026-06-28 04:00:00.002,0.00005000,0.06325143
2026-06-28 08:00:00.013,0.00005000,0.06811000
2026-06-28 12:00:00.008,0.00005000,0.06447377
2026-06-28 16:00:00.000,0.00005000,0.06140105
2026-06-28 20:00:00.003,0.00005000,0.05810000
2026-06-29 00:00:00.006,0.00005000,0.05703950
2026-06-29 04:00:00.000,0.00005000,0.05337000
2026-06-29 08:00:00.013,0.00005000,0.05154508
2026-06-29 12:00:00.001,0.00005000,0.05270754
2026-06-29 16:00:00.004,0.00005000,0.05011000
2026-06-29 20:00:00.000,0.00005000,0.05040000
2026-06-30 00:00:00.000,0.00005000,0.05024000
2026-06-30 04:00:00.000,0.00005000,0.05327587
2026-06-30 08:00:00.000,0.00005000,0.06750149
2026-06-30 12:00:00.002,0.00019694,0.06667351
2026-06-30 16:00:00.005,0.00008716,0.05364982
2026-06-30 20:00:00.003,0.00005000,0.05285586
2026-07-01 00:00:00.000,0.00005000,0.05266487
2026-07-01 04:00:00.001,0.00006324,0.06298000
2026-07-01 08:00:00.000,0.00017158,0.06063000
2026-07-01 12:00:00.000,0.00019750,0.06396995
2026-07-01 16:00:00.000,0.00020901,0.06541000
2026-07-01 20:00:00.000,0.00018381,0.06477000
2026-07-02 00:00:00.000,0.00022808,0.06716543
2026-07-02 04:00:00.003,0.00014122,0.05978000
2026-07-02 08:00:00.000,0.00024763,0.06562000
2026-07-02 12:00:00.005,0.00022911,0.06272191
2026-07-02 16:00:00.000,0.00013351,0.06322000
2026-07-02 20:00:00.008,0.00022503,0.06325694
2026-07-03 00:00:00.000,0.00010363,0.06236000
2026-07-03 04:00:00.000,0.00019966,0.06524000
2026-07-03 08:00:00.007,0.00015581,0.06385245
2026-07-03 12:00:00.002,0.00030365,0.06335784
2026-07-03 16:00:00.000,0.00013554,0.06166000
2026-07-03 20:00:00.001,0.00006786,0.05864000
2026-07-04 00:00:00.000,0.00012712,0.06221000
2026-07-04 04:00:00.006,0.00005000,0.06058000
2026-07-04 08:00:00.000,0.00005000,0.05938000
2026-07-04 12:00:00.000,0.00009842,0.06330000
2026-07-04 16:00:00.007,0.00040470,0.06630419
2026-07-04 20:00:00.000,0.00015626,0.06299000
2026-07-05 00:00:00.003,0.00025233,0.06459000
2026-07-05 04:00:00.002,0.00017181,0.06374000
2026-07-05 08:00:00.001,0.00039296,0.07126030
2026-07-05 12:00:00.000,0.00025495,0.08139045
2026-07-05 16:00:00.000,0.00017991,0.07636457
2026-07-05 20:00:00.000,0.00058731,0.07537000
2026-07-06 00:00:00.000,0.00060478,0.07575176
2026-07-06 04:00:00.000,0.00025845,0.06817971
2026-07-06 08:00:00.000,0.00022866,0.06539000
2026-07-06 12:00:00.002,0.00012220,0.06324995
2026-07-06 16:00:00.000,0.00007944,0.06582584
2026-07-06 20:00:00.003,0.00005000,0.06248512
2026-07-07 00:00:00.000,0.00005000,0.06029053
2026-07-07 04:00:00.000,0.00005000,0.06220000
2026-07-07 08:00:00.000,0.00005000,0.06465000
2026-07-07 12:00:00.010,0.00015009,0.06305539
2026-07-07 16:00:00.000,0.00021348,0.06187000
2026-07-07 20:00:00.000,0.00021775,0.06375025
2026-07-08 00:00:00.000,0.00006482,0.06209407
2026-07-08 04:00:00.003,0.00014598,0.06110477
2026-07-08 08:00:00.000,0.00017337,0.06129259
2026-07-08 12:00:00.005,0.00031674,0.06160000
2026-07-08 16:00:00.000,0.00005000,0.05983000
2026-07-08 20:00:00.006,0.00029816,0.06716344
2026-07-09 00:00:00.000,0.00025163,0.06614321
2026-07-09 04:00:00.002,0.00033537,0.06281000
2026-07-09 08:00:00.001,0.00014480,0.06261000
2026-07-09 12:00:00.002,0.00024606,0.06333000
2026-07-09 16:00:00.001,0.00025613,0.06501753
2026-07-09 20:00:00.000,0.00030853,0.06579256
2026-07-10 00:00:00.000,0.00012042,0.06488823
2026-07-10 04:00:00.000,0.00005920,0.06497000
2026-07-10 08:00:00.005,0.00033456,0.06288000
2026-07-10 12:00:00.002,0.00015932,0.06344021
2026-07-10 16:00:00.005,0.00023350,0.06465000
2026-07-10 20:00:00.000,0.00005000,0.06328000
2026-07-11 00:00:00.000,0.00028937,0.06425757
2026-07-11 04:00:00.000,0.00012879,0.06283556
2026-07-11 08:00:00.000,0.00005174,0.06478000
2026-07-11 12:00:00.008,0.00045973,0.06252000
2026-07-11 16:00:00.000,0.00062951,0.06115000
2026-07-11 20:00:00.000,0.00045405,0.06014780
2026-07-12 00:00:00.000,0.00027748,0.05931441
2026-07-12 04:00:00.000,0.00016672,0.05848517
2026-07-12 08:00:00.003,0.00031546,0.06247755
2026-07-12 12:00:00.000,0.00031564,0.06025665
2026-07-12 16:00:00.000,0.00036163,0.06040864
2026-07-12 20:00:00.002,0.00021634,0.05957000
2026-07-13 00:00:00.000,0.00016163,0.06010281
2026-07-13 04:00:00.000,0.00016295,0.05929000
2026-07-13 08:00:00.001,0.00010321,0.05871378
2026-07-13 12:00:00.000,0.00020969,0.05838000
2026-07-13 16:00:00.004,0.00021972,0.05991000
2026-07-13 20:00:00.000,0.00020868,0.05909147
2026-07-14 00:00:00.000,0.00023217,0.06073000
2026-07-14 04:00:00.000,0.00031947,0.06033000
2026-07-14 08:00:00.002,0.00015332,0.05968000
2026-07-14 12:00:00.001,0.00026889,0.05994305
2026-07-14 16:00:00.001,0.00019347,0.05993000
2026-07-14 20:00:00.000,0.00018219,0.05871000
2026-07-15 00:00:00.005,0.00027479,0.05839036
2026-07-15 04:00:00.003,0.00028623,0.05946684
2026-07-15 08:00:00.002,0.00026911,0.06017655
2026-07-15 12:00:00.003,0.00033420,0.06167489
2026-07-15 16:00:00.000,0.00050878,0.06061000
2026-07-15 20:00:00.002,0.00033549,0.06042021
2026-07-16 00:00:00.000,0.00046059,0.06021000
2026-07-16 04:00:00.003,0.00037630,0.05985000
2026-07-16 08:00:00.003,0.00016591,0.05914000
2026-07-16 12:00:00.001,0.00005000,0.05996000
2026-07-16 16:00:00.002,0.00021957,0.05947000
2026-07-16 20:00:00.002,0.00027299,0.05964859
2026-07-17 00:00:00.000,0.00024121,0.05995150
2026-07-17 04:00:00.000,0.00031897,0.06008056
2026-07-17 08:00:00.010,0.00007617,0.05901000
2026-07-17 12:00:00.004,0.00017667,0.05816921
2026-07-17 16:00:00.004,0.00025064,0.06085511
2026-07-17 20:00:00.000,0.00045342,0.05966000
2026-07-18 00:00:00.000,0.00030772,0.06020000
2026-07-18 04:00:00.000,0.00020163,0.05989078
2026-07-18 08:00:00.000,0.00045140,0.06328371
2026-07-18 12:00:00.002,0.00058053,0.06510093
2026-07-18 16:00:00.001,0.00029993,0.06221700
2026-07-18 20:00:00.004,0.00024188,0.06381000
2026-07-19 00:00:00.003,0.00038126,0.06325000
2026-07-19 04:00:00.000,0.00040693,0.06484000
2026-07-19 08:00:00.000,0.00017489,0.06682122
2026-07-19 12:00:00.000,0.00015639,0.06479000
2026-07-19 16:00:00.001,0.00023262,0.06632916
2026-07-19 20:00:00.004,0.00041492,0.06648766
2026-07-20 00:00:00.000,0.00031704,0.06868839
2026-07-20 04:00:00.000,0.00029998,0.06644000
2026-07-20 08:00:00.001,0.00051119,0.06736990
2026-07-20 12:00:00.000,0.00027266,0.06656000
2026-07-20 16:00:00.004,0.00026147,0.06817000
2026-07-20 20:00:00.002,0.00033509,0.06728000
2026-07-21 00:00:00.001,0.00032066,0.06778000
2026-07-21 04:00:00.000,0.00024276,0.06630000
