longAccount,longShortRatio,shortAccount,time
0.8192,4.5310,0.1808,2026-07-28 20:00:00
0.8191,4.5279,0.1809,2026-07-28 21:00:00
0.8117,4.3107,0.1883,2026-07-28 22:00:00
0.8349,5.0569,0.1651,2026-07-28 23:00:00
0.8161,4.4377,0.1839,2026-07-29 00:00:00
0.8051,4.1308,0.1949,2026-07-29 01:00:00
0.8228,4.6433,0.1772,2026-07-29 02:00:00
0.8228,4.6433,0.1772,2026-07-29 03:00:00
0.8224,4.6306,0.1776,2026-07-29 04:00:00
0.8256,4.7339,0.1744,2026-07-29 05:00:00
0.8133,4.3562,0.1867,2026-07-29 06:00:00
0.8012,4.0302,0.1988,2026-07-29 07:00:00
0.8016,4.0403,0.1984,2026-07-29 08:00:00
0.7958,3.8972,0.2042,2026-07-29 09:00:00
0.7751,3.4464,0.2249,2026-07-29 10:00:00
0.8012,4.0302,0.1988,2026-07-29 11:00:00
0.7795,3.5351,0.2205,2026-07-29 12:00:00
0.7849,3.6490,0.2151,2026-07-29 13:00:00
0.8206,4.5741,0.1794,2026-07-29 14:00:00
0.8279,4.8106,0.1721,2026-07-29 15:00:00
0.8323,4.9630,0.1677,2026-07-29 16:00:00
0.8317,4.9418,0.1683,2026-07-29 17:00:00
0.8296,4.8685,0.1704,2026-07-29 18:00:00
0.8099,4.2604,0.1901,2026-07-29 19:00:00
0.8318,4.9453,0.1682,2026-07-29 20:00:00
0.8439,5.4061,0.1561,2026-07-29 21:00:00
0.8484,5.5963,0.1516,2026-07-29 22:00:00
0.8479,5.5746,0.1521,2026-07-29 23:00:00
0.8448,5.4433,0.1552,2026-07-30 00:00:00
0.8525,5.7797,0.1475,2026-07-30 01:00:00
0.8316,4.9382,0.1684,2026-07-30 02:00:00
0.8445,5.4309,0.1555,2026-07-30 03:00:00
0.8414,5.3052,0.1586,2026-07-30 04:00:00
0.8479,5.5746,0.1521,2026-07-30 05:00:00
0.8488,5.6138,0.1512,2026-07-30 06:00:00
0.8531,5.8074,0.1469,2026-07-30 07:00:00
0.8479,5.5746,0.1521,2026-07-30 08:00:00
0.8529,5.7981,0.1471,2026-07-30 09:00:00
0.8406,5.2735,0.1594,2026-07-30 10:00:00
0.8289,4.8445,0.1711,2026-07-30 11:00:00
0.8172,4.4705,0.1828,2026-07-30 12:00:00
0.8048,4.1230,0.1952,2026-07-30 13:00:00
0.6461,1.8257,0.3539,2026-07-30 14:00:00
0.5688,1.3191,0.4312,2026-07-30 15:00:00
0.5534,1.2391,0.4466,2026-07-30 16:00:00
0.5284,1.1204,0.4716,2026-07-30 17:00:00
0.5174,1.0721,0.4826,2026-07-30 18:00:00
0.5102,1.0416,0.4898,2026-07-30 19:00:00
0.5121,1.0496,0.4879,2026-07-30 20:00:00
0.4967,0.9869,0.5033,2026-07-30 21:00:00
0.4858,0.9448,0.5142,2026-07-30 22:00:00
0.4758,0.9077,0.5242,2026-07-30 23:00:00
0.4603,0.8529,0.5397,2026-07-31 00:00:00
0.4437,0.7976,0.5563,2026-07-31 01:00:00
0.4579,0.8447,0.5421,2026-07-31 02:00:00
0.4433,0.7963,0.5567,2026-07-31 03:00:00
0.4410,0.7889,0.5590,2026-07-31 04:00:00
0.4501,0.8185,0.5499,2026-07-31 05:00:00
0.4346,0.7687,0.5654,2026-07-31 06:00:00
0.4456,0.8038,0.5544,2026-07-31 07:00:00
0.4542,0.8322,0.5458,2026-07-31 08:00:00
0.4462,0.8057,0.5538,2026-07-31 09:00:00
0.4386,0.7813,0.5614,2026-07-31 10:00:00
0.4463,0.8060,0.5537,2026-07-31 11:00:00
0.4337,0.7658,0.5663,2026-07-31 12:00:00
0.4405,0.7873,0.5595,2026-07-31 13:00:00
