longAccount,longShortRatio,shortAccount,time
0.6390,1.7698,0.3610,2026-07-28 20:00:00
0.6568,1.9140,0.3432,2026-07-28 21:00:00
0.6451,1.8178,0.3549,2026-07-28 22:00:00
0.6552,1.9001,0.3448,2026-07-28 23:00:00
0.6692,2.0232,0.3308,2026-07-29 00:00:00
0.6709,2.0383,0.3291,2026-07-29 01:00:00
0.6416,1.7905,0.3584,2026-07-29 02:00:00
0.6383,1.7649,0.3617,2026-07-29 03:00:00
0.6232,1.6537,0.3768,2026-07-29 04:00:00
0.6139,1.5898,0.3861,2026-07-29 05:00:00
0.6231,1.6531,0.3769,2026-07-29 06:00:00
0.6134,1.5867,0.3866,2026-07-29 07:00:00
0.5968,1.4802,0.4032,2026-07-29 08:00:00
0.5937,1.4615,0.4063,2026-07-29 09:00:00
0.5941,1.4639,0.4059,2026-07-29 10:00:00
0.5857,1.4135,0.4143,2026-07-29 11:00:00
0.6039,1.5248,0.3961,2026-07-29 12:00:00
0.5998,1.4988,0.4002,2026-07-29 13:00:00
0.6133,1.5862,0.3867,2026-07-29 14:00:00
0.6414,1.7888,0.3586,2026-07-29 15:00:00
0.6490,1.8487,0.3510,2026-07-29 16:00:00
0.6771,2.0967,0.3229,2026-07-29 17:00:00
0.6593,1.9354,0.3407,2026-07-29 18:00:00
0.6565,1.9115,0.3435,2026-07-29 19:00:00
0.6566,1.9122,0.3434,2026-07-29 20:00:00
0.6457,1.8228,0.3543,2026-07-29 21:00:00
0.6386,1.7672,0.3614,2026-07-29 22:00:00
0.6471,1.8337,0.3529,2026-07-29 23:00:00
0.6551,1.8998,0.3449,2026-07-30 00:00:00
0.6411,1.7864,0.3589,2026-07-30 01:00:00
0.6489,1.8484,0.3511,2026-07-30 02:00:00
0.6413,1.7876,0.3587,2026-07-30 03:00:00
0.6754,2.0808,0.3246,2026-07-30 04:00:00
0.6932,2.2593,0.3068,2026-07-30 05:00:00
0.6955,2.2837,0.3045,2026-07-30 06:00:00
0.7081,2.4260,0.2919,2026-07-30 07:00:00
0.7106,2.4548,0.2894,2026-07-30 08:00:00
0.6999,2.3328,0.3001,2026-07-30 09:00:00
0.6913,2.2390,0.3087,2026-07-30 10:00:00
0.6580,1.9240,0.3420,2026-07-30 11:00:00
0.6510,1.8649,0.3490,2026-07-30 12:00:00
0.6430,1.8014,0.3570,2026-07-30 13:00:00
0.6267,1.6786,0.3733,2026-07-30 14:00:00
0.5787,1.3738,0.4213,2026-07-30 15:00:00
0.5930,1.4569,0.4070,2026-07-30 16:00:00
0.5774,1.3663,0.4226,2026-07-30 17:00:00
0.5822,1.3937,0.4178,2026-07-30 18:00:00
0.5812,1.3879,0.4188,2026-07-30 19:00:00
0.5647,1.2975,0.4353,2026-07-30 20:00:00
0.5717,1.3347,0.4283,2026-07-30 21:00:00
0.6137,1.5886,0.3863,2026-07-30 22:00:00
0.6215,1.6423,0.3785,2026-07-30 23:00:00
0.6100,1.5640,0.3900,2026-07-31 00:00:00
0.6161,1.6047,0.3839,2026-07-31 01:00:00
0.6207,1.6363,0.3793,2026-07-31 02:00:00
0.6377,1.7598,0.3623,2026-07-31 03:00:00
0.6435,1.8047,0.3565,2026-07-31 04:00:00
0.6372,1.7565,0.3628,2026-07-31 05:00:00
0.6227,1.6503,0.3773,2026-07-31 06:00:00
0.6444,1.8118,0.3556,2026-07-31 07:00:00
0.6353,1.7421,0.3647,2026-07-31 08:00:00
0.6482,1.8427,0.3518,2026-07-31 09:00:00
0.6339,1.7312,0.3661,2026-07-31 10:00:00
0.5967,1.4797,0.4033,2026-07-31 11:00:00
0.6057,1.5364,0.3943,2026-07-31 12:00:00
0.6288,1.6942,0.3712,2026-07-31 13:00:00
0.6391,1.7708,0.3609,2026-07-31 14:00:00
0.6531,1.8824,0.3469,2026-07-31 15:00:00
0.6474,1.8358,0.3526,2026-07-31 16:00:00
0.6339,1.7312,0.3661,2026-07-31 17:00:00
0.6560,1.9073,0.3440,2026-07-31 18:00:00
0.6618,1.9568,0.3382,2026-07-31 19:00:00
0.6990,2.3219,0.3010,2026-07-31 20:00:00
0.6695,2.0260,0.3305,2026-07-31 21:00:00
0.6860,2.1843,0.3140,2026-07-31 22:00:00
0.6994,2.3263,0.3006,2026-07-31 23:00:00
0.6929,2.2563,0.3071,2026-08-01 00:00:00
0.7199,2.5700,0.2801,2026-08-01 01:00:00
0.7170,2.5336,0.2830,2026-08-01 02:00:00
0.7129,2.4837,0.2871,2026-08-01 03:00:00
0.7092,2.4391,0.2908,2026-08-01 04:00:00
0.7020,2.3556,0.2980,2026-08-01 05:00:00
0.7069,2.4116,0.2931,2026-08-01 06:00:00
0.7093,2.4401,0.2907,2026-08-01 07:00:00
0.6944,2.2726,0.3056,2026-08-01 08:00:00
0.6875,2.1995,0.3125,2026-08-01 09:00:00
0.6667,2.0000,0.3333,2026-08-01 10:00:00
0.6506,1.8618,0.3494,2026-08-01 11:00:00
0.6463,1.8272,0.3537,2026-08-01 12:00:00
0.6499,1.8563,0.3501,2026-08-01 13:00:00
0.6672,2.0044,0.3328,2026-08-01 14:00:00
0.6691,2.0223,0.3309,2026-08-01 15:00:00
0.6760,2.0868,0.3240,2026-08-01 16:00:00
0.6727,2.0549,0.3273,2026-08-01 17:00:00
0.6820,2.1443,0.3180,2026-08-01 18:00:00
0.6907,2.2334,0.3093,2026-08-01 19:00:00
0.6927,2.2545,0.3073,2026-08-01 20:00:00
0.6923,2.2496,0.3077,2026-08-01 21:00:00
0.6849,2.1740,0.3151,2026-08-01 22:00:00
0.6884,2.2088,0.3116,2026-08-01 23:00:00
