buySellRatio,sellVol,buyVol,time
1.0593,1719576.6400,1821620.3900,2026-07-28 19:00:00
1.0172,1430079.6200,1454680.9700,2026-07-28 20:00:00
1.2028,288040.2100,346441.3300,2026-07-28 21:00:00
0.7640,1937947.9600,1480614.4900,2026-07-28 22:00:00
1.1781,1793934.1500,2113404.3500,2026-07-28 23:00:00
0.9919,2349210.0700,2330176.0400,2026-07-29 00:00:00
0.8432,1413235.3900,1191582.6200,2026-07-29 01:00:00
0.9885,1330939.5900,1315605.3500,2026-07-29 02:00:00
0.7937,1387558.2800,1101310.2400,2026-07-29 03:00:00
0.9198,1832897.7800,1685945.7500,2026-07-29 04:00:00
1.0747,1511712.2000,1624686.7400,2026-07-29 05:00:00
0.9950,966458.2300,961638.8600,2026-07-29 06:00:00
0.8678,742200.7800,644094.9500,2026-07-29 07:00:00
1.0116,1039030.8000,1051091.1000,2026-07-29 08:00:00
1.0983,1925648.9900,2114963.1600,2026-07-29 09:00:00
0.8655,1297537.2100,1122982.8700,2026-07-29 10:00:00
1.0106,1140535.0200,1152667.2600,2026-07-29 11:00:00
0.9349,875039.5900,818035.0900,2026-07-29 12:00:00
0.9752,6764784.4200,6596832.7700,2026-07-29 13:00:00
0.9436,4319912.7300,4076166.8800,2026-07-29 14:00:00
0.9795,2170810.0400,2126325.5100,2026-07-29 15:00:00
0.9984,1949809.5500,1946712.8000,2026-07-29 16:00:00
0.9739,1691500.9000,1647388.5500,2026-07-29 17:00:00
1.1464,3717642.0700,4261845.9400,2026-07-29 18:00:00
0.8294,3511507.1500,2912396.2300,2026-07-29 19:00:00
0.9701,2260803.4500,2193184.8300,2026-07-29 20:00:00
0.9568,1079079.0900,1032468.4500,2026-07-29 21:00:00
1.0183,1448372.1000,1474923.6200,2026-07-29 22:00:00
1.0191,643337.6400,655598.9100,2026-07-29 23:00:00
0.8741,1111483.5000,971521.8000,2026-07-30 00:00:00
1.1089,1210408.0600,1342229.8900,2026-07-30 01:00:00
0.9228,1170051.4500,1079724.3100,2026-07-30 02:00:00
1.0282,868470.7700,892973.3100,2026-07-30 03:00:00
0.9543,659519.0900,629355.3600,2026-07-30 04:00:00
0.9825,558633.8200,548856.2100,2026-07-30 05:00:00
0.9694,302238.3200,292977.8400,2026-07-30 06:00:00
0.9405,323188.8900,303955.6800,2026-07-30 07:00:00
0.9814,736333.6900,722601.2400,2026-07-30 08:00:00
1.0209,641797.6400,655217.5600,2026-07-30 09:00:00
1.0306,1002794.0300,1033462.3100,2026-07-30 10:00:00
1.1497,1149213.6100,1321262.9400,2026-07-30 11:00:00
0.8992,1947451.3700,1751241.6700,2026-07-30 12:00:00
1.2463,6068886.7000,7563866.6400,2026-07-30 13:00:00
1.0302,5523707.7900,5690494.5000,2026-07-30 14:00:00
1.0552,2923337.3500,3084726.8700,2026-07-30 15:00:00
0.9413,2116055.2400,1991786.4500,2026-07-30 16:00:00
1.0524,1265783.5600,1332135.0400,2026-07-30 17:00:00
1.0243,1053381.4700,1078940.4600,2026-07-30 18:00:00
1.0941,1713875.2200,1875212.3200,2026-07-30 19:00:00
1.0193,3033523.7100,3092016.3600,2026-07-30 20:00:00
1.0737,1545421.0600,1659289.3900,2026-07-30 21:00:00
1.0754,1164964.0200,1252795.2000,2026-07-30 22:00:00
0.9754,1537995.1400,1500179.0300,2026-07-30 23:00:00
1.0908,2617810.8300,2855426.7100,2026-07-31 00:00:00
1.0305,2546675.3400,2624460.0600,2026-07-31 01:00:00
0.9878,1378169.6500,1361372.0800,2026-07-31 02:00:00
1.1008,709906.0000,781449.0800,2026-07-31 03:00:00
1.1672,782712.0700,913610.1100,2026-07-31 04:00:00
0.9107,1272502.7900,1158831.0700,2026-07-31 05:00:00
0.9126,4214049.1100,3845817.3900,2026-07-31 06:00:00
0.9573,1630247.3700,1560653.3500,2026-07-31 07:00:00
1.0098,1841723.5800,1859811.7000,2026-07-31 08:00:00
0.9684,1786574.0200,1730082.4800,2026-07-31 09:00:00
1.1657,1040291.3000,1212651.4700,2026-07-31 10:00:00
1.0918,1167910.8800,1275093.8700,2026-07-31 11:00:00
0.8765,1488318.9400,1304437.8700,2026-07-31 12:00:00
0.9299,10033562.2100,9329717.4700,2026-07-31 13:00:00
1.0073,7652893.3600,7708879.4600,2026-07-31 14:00:00
1.0513,3600147.1900,3784952.7900,2026-07-31 15:00:00
1.0170,1783432.6700,1813800.5300,2026-07-31 16:00:00
1.0903,1504596.2700,1640504.1500,2026-07-31 17:00:00
0.9756,1557498.7700,1519438.2500,2026-07-31 18:00:00
0.7702,1528844.0500,1177511.0300,2026-07-31 19:00:00
0.8779,868444.0900,762397.7100,2026-07-31 20:00:00
0.8179,329720.1200,269662.9600,2026-07-31 21:00:00
0.6135,372971.4800,228817.6900,2026-07-31 22:00:00
0.9653,215669.4100,208180.1000,2026-07-31 23:00:00
1.1200,281758.2500,315566.9700,2026-08-01 00:00:00
1.1368,127757.0000,145240.5100,2026-08-01 01:00:00
1.1156,93057.3100,103819.2700,2026-08-01 02:00:00
0.9451,112047.4500,105891.3800,2026-08-01 03:00:00
1.1171,84894.0900,94832.1600,2026-08-01 04:00:00
1.1799,171595.3800,202457.0700,2026-08-01 05:00:00
1.0075,181931.7800,183299.8000,2026-08-01 06:00:00
0.8536,226690.9900,193496.6400,2026-08-01 07:00:00
1.1120,98912.4400,109993.0900,2026-08-01 08:00:00
1.7622,122534.5200,215934.3500,2026-08-01 09:00:00
0.9563,130497.1400,124794.2400,2026-08-01 10:00:00
1.2044,97163.8700,117025.7200,2026-08-01 11:00:00
0.9115,79978.1600,72899.8400,2026-08-01 12:00:00
0.8266,156768.0100,129592.2600,2026-08-01 13:00:00
0.8082,57335.4000,46336.9600,2026-08-01 14:00:00
0.5833,90139.3200,52578.0400,2026-08-01 15:00:00
0.6257,253563.4800,158663.8600,2026-08-01 16:00:00
1.0773,78742.0300,84825.2100,2026-08-01 17:00:00
0.8397,313909.6700,263588.4300,2026-08-01 18:00:00
1.1353,71911.7800,81643.0600,2026-08-01 19:00:00
0.8777,76610.1600,67238.0600,2026-08-01 20:00:00
0.9268,109210.0500,101212.5900,2026-08-01 21:00:00
0.7686,84706.9400,65105.2300,2026-08-01 22:00:00
0.8775,36096.5600,31673.0200,2026-08-01 23:00:00
0.5326,180195.8200,95979.4200,2026-08-02 00:00:00
1.4233,66010.8700,93953.8800,2026-08-02 01:00:00
1.1031,391481.1000,431832.0500,2026-08-02 02:00:00
1.0469,127430.2100,133403.5800,2026-08-02 03:00:00
0.6660,205346.0600,136765.6400,2026-08-02 04:00:00
1.4536,43855.3400,63747.4100,2026-08-02 05:00:00
0.8707,69573.4500,60576.2400,2026-08-02 06:00:00
1.1228,51181.0600,57464.3900,2026-08-02 07:00:00
0.8776,219162.6300,192346.9400,2026-08-02 08:00:00
0.8371,135947.1100,113796.8800,2026-08-02 09:00:00
