longAccount,longShortRatio,shortAccount,time
0.4443,0.7995,0.5557,2026-07-28 20:00:00
0.4434,0.7966,0.5566,2026-07-28 21:00:00
0.4459,0.8047,0.5541,2026-07-28 22:00:00
0.4449,0.8015,0.5551,2026-07-28 23:00:00
0.4508,0.8208,0.5492,2026-07-29 00:00:00
0.4454,0.8031,0.5546,2026-07-29 01:00:00
0.4434,0.7966,0.5566,2026-07-29 02:00:00
0.4477,0.8106,0.5523,2026-07-29 03:00:00
0.4489,0.8146,0.5511,2026-07-29 04:00:00
0.4459,0.8047,0.5541,2026-07-29 05:00:00
0.4324,0.7618,0.5676,2026-07-29 06:00:00
0.4312,0.7581,0.5688,2026-07-29 07:00:00
0.4313,0.7584,0.5687,2026-07-29 08:00:00
0.4328,0.7630,0.5672,2026-07-29 09:00:00
0.4383,0.7803,0.5617,2026-07-29 10:00:00
0.4402,0.7864,0.5598,2026-07-29 11:00:00
0.4406,0.7876,0.5594,2026-07-29 12:00:00
0.4421,0.7924,0.5579,2026-07-29 13:00:00
0.4370,0.7762,0.5630,2026-07-29 14:00:00
0.4369,0.7759,0.5631,2026-07-29 15:00:00
0.4395,0.7841,0.5605,2026-07-29 16:00:00
0.4412,0.7895,0.5588,2026-07-29 17:00:00
0.4377,0.7784,0.5623,2026-07-29 18:00:00
0.4372,0.7768,0.5628,2026-07-29 19:00:00
0.4410,0.7889,0.5590,2026-07-29 20:00:00
0.4429,0.7950,0.5571,2026-07-29 21:00:00
0.4412,0.7895,0.5588,2026-07-29 22:00:00
0.4430,0.7953,0.5570,2026-07-29 23:00:00
0.4429,0.7950,0.5571,2026-07-30 00:00:00
0.4462,0.8057,0.5538,2026-07-30 01:00:00
0.4487,0.8139,0.5513,2026-07-30 02:00:00
0.4495,0.8165,0.5505,2026-07-30 03:00:00
0.4519,0.8245,0.5481,2026-07-30 04:00:00
0.4528,0.8275,0.5472,2026-07-30 05:00:00
0.4602,0.8525,0.5398,2026-07-30 06:00:00
0.4575,0.8433,0.5425,2026-07-30 07:00:00
0.4662,0.8734,0.5338,2026-07-30 08:00:00
0.4712,0.8911,0.5288,2026-07-30 09:00:00
0.4706,0.8889,0.5294,2026-07-30 10:00:00
0.4709,0.8900,0.5291,2026-07-30 11:00:00
0.4716,0.8925,0.5284,2026-07-30 12:00:00
0.4748,0.9040,0.5252,2026-07-30 13:00:00
0.4750,0.9048,0.5250,2026-07-30 14:00:00
0.4736,0.8997,0.5264,2026-07-30 15:00:00
0.4736,0.8997,0.5264,2026-07-30 16:00:00
0.4693,0.8843,0.5307,2026-07-30 17:00:00
0.4700,0.8868,0.5300,2026-07-30 18:00:00
0.4692,0.8839,0.5308,2026-07-30 19:00:00
0.4686,0.8818,0.5314,2026-07-30 20:00:00
0.4693,0.8843,0.5307,2026-07-30 21:00:00
0.4683,0.8808,0.5317,2026-07-30 22:00:00
0.4706,0.8889,0.5294,2026-07-30 23:00:00
0.4714,0.8918,0.5286,2026-07-31 00:00:00
0.4661,0.8730,0.5339,2026-07-31 01:00:00
0.4611,0.8556,0.5389,2026-07-31 02:00:00
0.4611,0.8556,0.5389,2026-07-31 03:00:00
0.4608,0.8546,0.5392,2026-07-31 04:00:00
0.4608,0.8546,0.5392,2026-07-31 05:00:00
0.4599,0.8515,0.5401,2026-07-31 06:00:00
0.4652,0.8699,0.5348,2026-07-31 07:00:00
0.4684,0.8811,0.5316,2026-07-31 08:00:00
0.4668,0.8755,0.5332,2026-07-31 09:00:00
0.4626,0.8608,0.5374,2026-07-31 10:00:00
0.4604,0.8532,0.5396,2026-07-31 11:00:00
0.4628,0.8615,0.5372,2026-07-31 12:00:00
0.4591,0.8488,0.5409,2026-07-31 13:00:00
0.4570,0.8416,0.5430,2026-07-31 14:00:00
0.4471,0.8086,0.5529,2026-07-31 15:00:00
0.4478,0.8109,0.5522,2026-07-31 16:00:00
0.4488,0.8142,0.5512,2026-07-31 17:00:00
0.4492,0.8155,0.5508,2026-07-31 18:00:00
0.4473,0.8093,0.5527,2026-07-31 19:00:00
0.4488,0.8142,0.5512,2026-07-31 20:00:00
0.4490,0.8149,0.5510,2026-07-31 21:00:00
0.4559,0.8379,0.5441,2026-07-31 22:00:00
0.4568,0.8409,0.5432,2026-07-31 23:00:00
0.4539,0.8312,0.5461,2026-08-01 00:00:00
0.4546,0.8335,0.5454,2026-08-01 01:00:00
0.4561,0.8386,0.5439,2026-08-01 02:00:00
0.4599,0.8515,0.5401,2026-08-01 03:00:00
0.4608,0.8546,0.5392,2026-08-01 04:00:00
0.4594,0.8498,0.5406,2026-08-01 05:00:00
0.4598,0.8512,0.5402,2026-08-01 06:00:00
0.4561,0.8386,0.5439,2026-08-01 07:00:00
0.4554,0.8362,0.5446,2026-08-01 08:00:00
0.4525,0.8265,0.5475,2026-08-01 09:00:00
0.4544,0.8328,0.5456,2026-08-01 10:00:00
0.4538,0.8308,0.5462,2026-08-01 11:00:00
0.4450,0.8018,0.5550,2026-08-01 12:00:00
0.4429,0.7950,0.5571,2026-08-01 13:00:00
0.4402,0.7864,0.5598,2026-08-01 14:00:00
0.4402,0.7864,0.5598,2026-08-01 15:00:00
0.4328,0.7630,0.5672,2026-08-01 16:00:00
0.4317,0.7596,0.5683,2026-08-01 17:00:00
0.4318,0.7599,0.5682,2026-08-01 18:00:00
0.4191,0.7215,0.5809,2026-08-01 19:00:00
0.4193,0.7221,0.5807,2026-08-01 20:00:00
0.4199,0.7238,0.5801,2026-08-01 21:00:00
0.4207,0.7262,0.5793,2026-08-01 22:00:00
0.4205,0.7256,0.5795,2026-08-01 23:00:00
0.4189,0.7209,0.5811,2026-08-02 00:00:00
0.4244,0.7373,0.5756,2026-08-02 01:00:00
0.4250,0.7391,0.5750,2026-08-02 02:00:00
0.4315,0.7590,0.5685,2026-08-02 03:00:00
0.4341,0.7671,0.5659,2026-08-02 04:00:00
0.4392,0.7832,0.5608,2026-08-02 05:00:00
0.4414,0.7902,0.5586,2026-08-02 06:00:00
0.4421,0.7924,0.5579,2026-08-02 07:00:00
0.4439,0.7982,0.5561,2026-08-02 08:00:00
0.4375,0.7778,0.5625,2026-08-02 09:00:00
0.4398,0.7851,0.5602,2026-08-02 10:00:00
0.4389,0.7822,0.5611,2026-08-02 11:00:00
0.4401,0.7860,0.5599,2026-08-02 12:00:00
0.4413,0.7899,0.5587,2026-08-02 13:00:00
0.4436,0.7973,0.5564,2026-08-02 14:00:00
0.4513,0.8225,0.5487,2026-08-02 15:00:00
0.4595,0.8501,0.5405,2026-08-02 16:00:00
0.4664,0.8741,0.5336,2026-08-02 17:00:00
0.4668,0.8755,0.5332,2026-08-02 18:00:00
0.4656,0.8713,0.5344,2026-08-02 19:00:00
0.4660,0.8727,0.5340,2026-08-02 20:00:00
0.4655,0.8709,0.5345,2026-08-02 21:00:00
0.4592,0.8491,0.5408,2026-08-02 22:00:00
0.4577,0.8440,0.5423,2026-08-02 23:00:00
0.4662,0.8734,0.5338,2026-08-03 00:00:00
0.4654,0.8706,0.5346,2026-08-03 01:00:00
