longAccount,longShortRatio,shortAccount,time
0.6460,1.8250,0.3540,2026-07-28 20:00:00
0.6480,1.8412,0.3520,2026-07-28 21:00:00
0.6486,1.8454,0.3514,2026-07-28 22:00:00
0.6492,1.8509,0.3508,2026-07-28 23:00:00
0.6465,1.8290,0.3535,2026-07-29 00:00:00
0.6482,1.8422,0.3518,2026-07-29 01:00:00
0.6506,1.8624,0.3494,2026-07-29 02:00:00
0.6508,1.8635,0.3492,2026-07-29 03:00:00
0.6497,1.8544,0.3503,2026-07-29 04:00:00
0.6476,1.8379,0.3524,2026-07-29 05:00:00
0.6474,1.8358,0.3526,2026-07-29 06:00:00
0.6473,1.8350,0.3527,2026-07-29 07:00:00
0.6459,1.8241,0.3541,2026-07-29 08:00:00
0.6483,1.8433,0.3517,2026-07-29 09:00:00
0.6480,1.8412,0.3520,2026-07-29 10:00:00
0.6483,1.8432,0.3517,2026-07-29 11:00:00
0.6459,1.8239,0.3541,2026-07-29 12:00:00
0.6478,1.8396,0.3522,2026-07-29 13:00:00
0.6474,1.8361,0.3526,2026-07-29 14:00:00
0.6478,1.8396,0.3522,2026-07-29 15:00:00
0.6509,1.8646,0.3491,2026-07-29 16:00:00
0.6535,1.8863,0.3465,2026-07-29 17:00:00
0.6539,1.8896,0.3461,2026-07-29 18:00:00
0.6546,1.8949,0.3454,2026-07-29 19:00:00
0.6614,1.9532,0.3386,2026-07-29 20:00:00
0.6584,1.9274,0.3416,2026-07-29 21:00:00
0.6598,1.9391,0.3402,2026-07-29 22:00:00
0.6589,1.9317,0.3411,2026-07-29 23:00:00
0.6594,1.9358,0.3406,2026-07-30 00:00:00
0.6612,1.9515,0.3388,2026-07-30 01:00:00
0.6627,1.9650,0.3373,2026-07-30 02:00:00
0.6623,1.9611,0.3377,2026-07-30 03:00:00
0.6608,1.9484,0.3392,2026-07-30 04:00:00
0.6640,1.9759,0.3360,2026-07-30 05:00:00
0.6635,1.9721,0.3365,2026-07-30 06:00:00
0.6625,1.9629,0.3375,2026-07-30 07:00:00
0.6621,1.9597,0.3379,2026-07-30 08:00:00
0.6612,1.9519,0.3388,2026-07-30 09:00:00
0.6609,1.9490,0.3391,2026-07-30 10:00:00
0.6616,1.9553,0.3384,2026-07-30 11:00:00
0.6657,1.9914,0.3343,2026-07-30 12:00:00
0.6656,1.9907,0.3344,2026-07-30 13:00:00
0.6646,1.9818,0.3354,2026-07-30 14:00:00
0.6660,1.9938,0.3340,2026-07-30 15:00:00
0.6669,2.0019,0.3331,2026-07-30 16:00:00
0.6681,2.0128,0.3319,2026-07-30 17:00:00
0.6688,2.0195,0.3312,2026-07-30 18:00:00
0.6687,2.0182,0.3313,2026-07-30 19:00:00
0.6710,2.0396,0.3290,2026-07-30 20:00:00
0.6712,2.0413,0.3288,2026-07-30 21:00:00
0.6720,2.0489,0.3280,2026-07-30 22:00:00
0.6724,2.0526,0.3276,2026-07-30 23:00:00
0.6716,2.0451,0.3284,2026-07-31 00:00:00
0.6686,2.0175,0.3314,2026-07-31 01:00:00
0.6704,2.0339,0.3296,2026-07-31 02:00:00
0.6683,2.0150,0.3317,2026-07-31 03:00:00
0.6671,2.0040,0.3329,2026-07-31 04:00:00
0.6657,1.9914,0.3343,2026-07-31 05:00:00
0.6660,1.9937,0.3340,2026-07-31 06:00:00
0.6652,1.9868,0.3348,2026-07-31 07:00:00
0.6690,2.0211,0.3310,2026-07-31 08:00:00
0.6686,2.0175,0.3314,2026-07-31 09:00:00
0.6662,1.9956,0.3338,2026-07-31 10:00:00
0.6658,1.9922,0.3342,2026-07-31 11:00:00
0.6664,1.9975,0.3336,2026-07-31 12:00:00
0.6693,2.0237,0.3307,2026-07-31 13:00:00
0.6683,2.0151,0.3317,2026-07-31 14:00:00
0.6768,2.0940,0.3232,2026-07-31 15:00:00
