longAccount,longShortRatio,shortAccount,time
0.5849,1.4091,0.4151,2026-07-28 20:00:00
0.5835,1.4010,0.4165,2026-07-28 21:00:00
0.5835,1.4010,0.4165,2026-07-28 22:00:00
0.5878,1.4260,0.4122,2026-07-28 23:00:00
0.5935,1.4600,0.4065,2026-07-29 00:00:00
0.5884,1.4295,0.4116,2026-07-29 01:00:00
0.5907,1.4432,0.4093,2026-07-29 02:00:00
0.5909,1.4444,0.4091,2026-07-29 03:00:00
0.5879,1.4266,0.4121,2026-07-29 04:00:00
0.5915,1.4480,0.4085,2026-07-29 05:00:00
0.5949,1.4685,0.4051,2026-07-29 06:00:00
0.5893,1.4349,0.4107,2026-07-29 07:00:00
0.5852,1.4108,0.4148,2026-07-29 08:00:00
0.5952,1.4704,0.4048,2026-07-29 09:00:00
0.5949,1.4685,0.4051,2026-07-29 10:00:00
0.5952,1.4704,0.4048,2026-07-29 11:00:00
0.5962,1.4765,0.4038,2026-07-29 12:00:00
0.5936,1.4606,0.4064,2026-07-29 13:00:00
0.5975,1.4845,0.4025,2026-07-29 14:00:00
0.5944,1.4655,0.4056,2026-07-29 15:00:00
0.5948,1.4679,0.4052,2026-07-29 16:00:00
0.5959,1.4746,0.4041,2026-07-29 17:00:00
0.5981,1.4882,0.4019,2026-07-29 18:00:00
0.5934,1.4594,0.4066,2026-07-29 19:00:00
0.6182,1.6192,0.3818,2026-07-29 20:00:00
0.6144,1.5934,0.3856,2026-07-29 21:00:00
0.6174,1.6137,0.3826,2026-07-29 22:00:00
0.6134,1.5867,0.3866,2026-07-29 23:00:00
0.6109,1.5700,0.3891,2026-07-30 00:00:00
0.6076,1.5484,0.3924,2026-07-30 01:00:00
0.6117,1.5753,0.3883,2026-07-30 02:00:00
0.6106,1.5681,0.3894,2026-07-30 03:00:00
0.6082,1.5523,0.3918,2026-07-30 04:00:00
0.6103,1.5661,0.3897,2026-07-30 05:00:00
0.6113,1.5727,0.3887,2026-07-30 06:00:00
0.6096,1.5615,0.3904,2026-07-30 07:00:00
0.6088,1.5562,0.3912,2026-07-30 08:00:00
0.6084,1.5536,0.3916,2026-07-30 09:00:00
0.6099,1.5634,0.3901,2026-07-30 10:00:00
0.6114,1.5733,0.3886,2026-07-30 11:00:00
0.6087,1.5556,0.3913,2026-07-30 12:00:00
0.6077,1.5491,0.3923,2026-07-30 13:00:00
0.6096,1.5615,0.3904,2026-07-30 14:00:00
0.6067,1.5426,0.3933,2026-07-30 15:00:00
0.6066,1.5419,0.3934,2026-07-30 16:00:00
0.5956,1.4728,0.4044,2026-07-30 17:00:00
0.5979,1.4869,0.4021,2026-07-30 18:00:00
0.5946,1.4667,0.4054,2026-07-30 19:00:00
0.5930,1.4570,0.4070,2026-07-30 20:00:00
0.5946,1.4667,0.4054,2026-07-30 21:00:00
