sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
4491049.41000000,248826592.56105000,252644419.65309054,2026-07-28 20:00:00
4494935.27000000,249345352.14267752,252644419.65309054,2026-07-28 21:00:00
4488834.19000000,249964515.32893538,252644419.65309054,2026-07-28 22:00:00
4469892.63000000,245276418.28599000,252644419.65309054,2026-07-28 23:00:00
4477939.70000000,247092296.82451946,252644419.65309054,2026-07-29 00:00:00
4480209.48000000,246433922.44740000,252644419.65309054,2026-07-29 01:00:00
4483530.19000000,243930943.51714000,252644419.65309054,2026-07-29 02:00:00
4490130.24000000,245251057.48277030,252602970.75109994,2026-07-29 03:00:00
4484071.83000000,243691367.67318000,252602970.75109994,2026-07-29 04:00:00
4502477.98000000,244994074.03784734,252602970.75109994,2026-07-29 05:00:00
4498637.61000000,247512427.81868047,252602970.75109994,2026-07-29 06:00:00
4463228.70000000,247351486.31466362,252602970.75109994,2026-07-29 07:00:00
4469891.38000000,247771921.96721846,252602970.75109994,2026-07-29 08:00:00
4465629.95000000,244817083.00412554,252602970.75109994,2026-07-29 09:00:00
4484264.96000000,247551081.80512710,252602970.75109994,2026-07-29 10:00:00
4477889.25000000,245262950.00100000,252602970.75109994,2026-07-29 11:00:00
4500152.04000000,247145167.79928643,252602970.75109994,2026-07-29 12:00:00
4488241.98000000,247028350.33722000,252602970.75109994,2026-07-29 13:00:00
4481557.64000000,247969065.77884000,252602970.75109994,2026-07-29 14:00:00
4482492.39000000,246365852.43712327,252602970.75109994,2026-07-29 15:00:00
4489944.53000000,245995754.40131950,252602970.75109994,2026-07-29 16:00:00
4496480.53000000,246497415.94307524,252602970.75109994,2026-07-29 17:00:00
4508618.30000000,248045382.21087638,252602970.75109994,2026-07-29 18:00:00
4528685.62000000,250291289.78803194,252602970.75109994,2026-07-29 19:00:00
4436867.21000000,235763999.69214310,252602970.75109994,2026-07-29 20:00:00
4440861.49000000,237865863.98887000,252602970.75109994,2026-07-29 21:00:00
4430871.41000000,237219993.54858000,252602970.75109994,2026-07-29 22:00:00
4426460.82000000,238364915.15700000,252602970.75109994,2026-07-29 23:00:00
4487191.07000000,241947494.22039828,252602970.75109994,2026-07-30 00:00:00
4496967.25000000,242719310.35150000,252602970.75109994,2026-07-30 01:00:00
4491237.92000000,243321796.79184000,252602970.75109994,2026-07-30 02:00:00
4490577.60000000,241898583.82775140,252552960.24952286,2026-07-30 03:00:00
4488795.68000000,242763047.96576000,252552960.24952286,2026-07-30 04:00:00
4511343.04000000,242057944.22101146,252552960.24952286,2026-07-30 05:00:00
4517422.55000000,243227441.37392110,252552960.24952286,2026-07-30 06:00:00
4500265.04000000,241812741.39432000,252552960.24952286,2026-07-30 07:00:00
4499573.74000000,241622610.26426000,252552960.24952286,2026-07-30 08:00:00
4506080.09000000,243211166.77766000,252552960.24952286,2026-07-30 09:00:00
4514925.42000000,243918845.81550000,252552960.24952286,2026-07-30 10:00:00
4529471.93000000,242226679.26577657,252552960.24952286,2026-07-30 11:00:00
4539402.63000000,241459904.69496000,252552960.24952286,2026-07-30 12:00:00
4600850.77000000,245013706.90558000,252552960.24952286,2026-07-30 13:00:00
4694134.63000000,252084552.01168638,252552960.24952286,2026-07-30 14:00:00
4715086.31000000,253507088.14455260,252552960.24952286,2026-07-30 15:00:00
4699297.56000000,255886150.73712000,252552960.24952286,2026-07-30 16:00:00
4676843.49000000,256592277.91624922,252552960.24952286,2026-07-30 17:00:00
4661126.73000000,255483503.11674890,252552960.24952286,2026-07-30 18:00:00
4643966.27000000,255221975.35561590,252552960.24952286,2026-07-30 19:00:00
4625610.19000000,256288859.98328274,252552960.24952286,2026-07-30 20:00:00
4623579.42000000,254426328.32376000,252552960.24952286,2026-07-30 21:00:00
4570599.22000000,254353346.02097340,252552960.24952286,2026-07-30 22:00:00
4541827.18000000,254310875.33155283,252552960.24952286,2026-07-30 23:00:00
4546801.62000000,253932017.81040645,252552960.24952286,2026-07-31 00:00:00
4531817.90000000,252124797.11349800,252552960.24952286,2026-07-31 01:00:00
4504390.48000000,250527586.14246318,252552960.24952286,2026-07-31 02:00:00
4482809.96000000,247043408.89522570,252521345.78816480,2026-07-31 03:00:00
4475209.85000000,246382401.27626030,252521345.78816480,2026-07-31 04:00:00
4487598.93000000,247343178.12057720,252521345.78816480,2026-07-31 05:00:00
4496626.55000000,248371167.48925000,252521345.78816480,2026-07-31 06:00:00
4522294.92000000,251544342.49470755,252521345.78816480,2026-07-31 07:00:00
4499317.99000000,245384769.55234250,252521345.78816480,2026-07-31 08:00:00
4496079.11000000,246632419.57905000,252521345.78816480,2026-07-31 09:00:00
4434195.22000000,240643774.58940000,252521345.78816480,2026-07-31 10:00:00
