funding_time,funding_rate,mark_price
2025-04-12 16:00:00.000,0.00008823,0.11493475
2025-04-12 20:00:00.000,0.00033829,0.11931000
2025-04-13 00:00:00.000,0.00005000,0.12194714
2025-04-13 04:00:00.000,0.00005000,0.12784205
2025-04-13 08:00:00.000,0.00005000,0.10530000
2025-04-13 12:00:00.000,0.00005000,0.10476000
2025-04-13 16:00:00.000,0.00005000,0.10159143
2025-04-13 20:00:00.000,0.00005000,0.10909000
2025-04-14 00:00:00.000,0.00005000,0.10282429
2025-04-14 04:00:00.000,0.00006644,0.10910181
2025-04-14 08:00:00.000,0.00005000,0.11029167
2025-04-14 12:00:00.002,0.00005000,0.10856286
2025-04-14 16:00:00.000,0.00005000,0.09586057
2025-04-14 20:00:00.000,0.00005000,0.09135176
2025-04-15 00:00:00.000,0.00005000,0.10423095
2025-04-15 04:00:00.001,0.00005000,0.10905552
2025-04-15 08:00:00.000,0.00005000,0.10762000
2025-04-15 12:00:00.000,0.00005000,0.10521000
2025-04-15 16:00:00.001,0.00005000,0.09872274
2025-04-15 20:00:00.000,0.00005000,0.10106000
2025-04-16 00:00:00.000,0.00005000,0.09855000
2025-04-16 04:00:00.000,0.00005000,0.14102867
2025-04-16 08:00:00.000,0.00005000,0.14025143
2025-04-16 12:00:00.000,0.00005000,0.14091021
2025-04-16 16:00:00.000,0.00005000,0.14229000
2025-04-16 20:00:00.000,0.00005000,0.15767000
2025-04-17 00:00:00.001,0.00005000,0.15968571
2025-04-17 04:00:00.000,0.00005000,0.15739000
2025-04-17 08:00:00.000,0.00005000,0.16027000
2025-04-17 12:00:00.000,0.00005000,0.15922245
2025-04-17 16:00:00.001,0.00005000,0.16267000
2025-04-17 20:00:00.001,-0.00010596,0.16710906
2025-04-18 00:00:00.000,0.00005000,0.16346038
2025-04-18 04:00:00.000,0.00005000,0.15380000
2025-04-18 08:00:00.000,0.00005000,0.15734000
2025-04-18 12:00:00.000,0.00005000,0.15961640
2025-04-18 16:00:00.000,0.00005000,0.15958000
2025-04-18 20:00:00.000,0.00005000,0.16409429
2025-04-19 00:00:00.000,0.00005000,0.16200000
2025-04-19 04:00:00.000,0.00013098,0.15809000
2025-04-19 08:00:00.000,0.00005000,0.15571571
2025-04-19 12:00:00.000,0.00021121,0.15303000
2025-04-19 16:00:00.000,0.00005000,0.15982000
2025-04-19 20:00:00.000,0.00005000,0.15220574
2025-04-20 00:00:00.000,0.00005000,0.15419174
2025-04-20 04:00:00.000,0.00010320,0.16283000
2025-04-20 08:00:00.000,0.00005000,0.15775000
2025-04-20 12:00:00.001,0.00005000,0.15346143
2025-04-20 16:00:00.000,0.00005000,0.15801750
2025-04-20 20:00:00.000,0.00005000,0.15863971
2025-04-21 00:00:00.000,0.00016199,0.17218619
2025-04-21 04:00:00.000,0.00005000,0.16794000
2025-04-21 08:00:00.005,0.00005000,0.16483060
2025-04-21 12:00:00.002,0.00068238,0.16516000
2025-04-21 16:00:00.003,0.00014033,0.17956000
2025-04-21 20:00:00.006,0.00007943,0.17305000
2025-04-22 00:00:00.008,0.00005000,0.17530695
2025-04-22 04:00:00.000,0.00057968,0.16872017
2025-04-22 08:00:00.000,-0.00009181,0.16183000
2025-04-22 12:00:00.001,-0.00028816,0.18633250
2025-04-22 16:00:00.000,0.00005000,0.20013000
2025-04-22 20:00:00.004,0.00005000,0.20102452
2025-04-23 00:00:00.000,0.00010716,0.20876429
2025-04-23 04:00:00.000,0.00032438,0.23040857
2025-04-23 08:00:00.002,-0.00416261,0.12319000
2025-04-23 12:00:00.005,-0.00048908,0.10213538
2025-04-23 16:00:00.000,0.00005000,0.10322214
2025-04-23 20:00:00.001,0.00005000,0.09222314
2025-04-24 00:00:00.000,-0.00007342,0.08882549
2025-04-24 04:00:00.003,-0.00222919,0.08554000
2025-04-24 08:00:00.001,-0.00581101,0.08669000
2025-04-24 12:00:00.001,-0.00332252,0.09043000
2025-04-24 16:00:00.001,-0.00199050,0.08812488
2025-04-24 20:00:00.006,-0.00125184,0.08905158
2025-04-25 00:00:00.007,-0.00133307,0.09605000
2025-04-25 04:00:00.001,-0.00044196,0.09201654
2025-04-25 08:00:00.002,0.00005000,0.09052173
2025-04-25 12:00:00.000,0.00005000,0.08885125
2025-04-25 16:00:00.003,-0.00011775,0.08742379
2025-04-25 20:00:00.001,0.00005000,0.08745875
2025-04-26 00:00:00.002,-0.00000689,0.08648000
2025-04-26 04:00:00.001,-0.00034923,0.08864500
2025-04-26 08:00:00.000,0.00005000,0.08856000
2025-04-26 12:00:00.000,0.00005000,0.08626771
2025-04-26 16:00:00.002,0.00005000,0.08747250
2025-04-26 20:00:00.000,0.00005000,0.08655750
2025-04-27 00:00:00.001,0.00005000,0.08758000
2025-04-27 04:00:00.001,0.00005000,0.08528229
2025-04-27 08:00:00.000,0.00005000,0.08548000
2025-04-27 12:00:00.000,0.00005000,0.08710058
2025-04-27 16:00:00.000,0.00005000,0.08496862
2025-04-27 20:00:00.003,0.00005000,0.08162000
2025-04-28 00:00:00.001,0.00005000,0.08239112
2025-04-28 04:00:00.001,0.00005000,0.08212742
2025-04-28 08:00:00.003,0.00005000,0.08317000
2025-04-28 12:00:00.000,0.00005000,0.08242975
2025-04-28 16:00:00.005,0.00005000,0.08171875
2025-04-28 20:00:00.002,0.00005000,0.08354000
2025-04-29 00:00:00.000,0.00005000,0.08519000
2025-04-29 04:00:00.000,0.00005000,0.08373771
2025-04-29 08:00:00.000,0.00005000,0.08351000
2025-04-29 12:00:00.001,0.00005000,0.08103217
2025-04-29 16:00:00.010,0.00005000,0.08279654
2025-04-29 20:00:00.002,0.00005000,0.08338904
2025-04-30 00:00:00.001,0.00005000,0.08225917
2025-04-30 04:00:00.001,0.00005000,0.08117250
2025-04-30 08:00:00.000,0.00005284,0.08153283
2025-04-30 12:00:00.001,0.00005000,0.08226000
2025-04-30 16:00:00.003,0.00005000,0.07998250
2025-04-30 20:00:00.002,0.00005000,0.08021375
2025-05-01 00:00:00.000,0.00005000,0.08031596
2025-05-01 04:00:00.008,0.00017110,0.08038000
2025-05-01 08:00:00.000,0.00041952,0.08015162
2025-05-01 12:00:00.001,0.00018356,0.08116850
2025-05-01 16:00:00.001,0.00005000,0.08294000
2025-05-01 20:00:00.000,0.00005000,0.08132517
2025-05-02 00:00:00.000,0.00005000,0.08116000
2025-05-02 04:00:00.000,0.00005000,0.08024638
2025-05-02 08:00:00.000,0.00015914,0.08040917
2025-05-02 12:00:00.005,0.00016740,0.07863750
2025-05-02 16:00:00.003,0.00005000,0.08036000
2025-05-02 20:00:00.003,0.00005000,0.07886000
2025-05-03 00:00:00.000,0.00021079,0.08173086
2025-05-03 04:00:00.001,0.00012540,0.08157000
2025-05-03 08:00:00.000,0.00011668,0.08355000
2025-05-03 12:00:00.006,0.00031825,0.08260000
2025-05-03 16:00:00.000,0.00005000,0.08337271
2025-05-03 20:00:00.000,0.00008652,0.08424533
2025-05-04 00:00:00.001,0.00029393,0.08479896
2025-05-04 04:00:00.004,0.00005000,0.08033000
2025-05-04 08:00:00.001,0.00007936,0.08214654
2025-05-04 12:00:00.006,0.00005000,0.08121000
2025-05-04 16:00:00.002,0.00005000,0.07681712
2025-05-04 20:00:00.000,0.00005000,0.07342242
