longAccount,longShortRatio,shortAccount,time
0.4399,0.7855,0.5601,2026-07-28 20:00:00
0.4394,0.7839,0.5606,2026-07-28 21:00:00
0.4402,0.7865,0.5598,2026-07-28 22:00:00
0.4413,0.7898,0.5587,2026-07-28 23:00:00
0.4402,0.7864,0.5598,2026-07-29 00:00:00
0.4398,0.7851,0.5602,2026-07-29 01:00:00
0.4420,0.7920,0.5580,2026-07-29 02:00:00
0.4585,0.8466,0.5415,2026-07-29 03:00:00
0.4558,0.8376,0.5442,2026-07-29 04:00:00
0.4574,0.8430,0.5426,2026-07-29 05:00:00
0.4602,0.8525,0.5398,2026-07-29 06:00:00
0.4616,0.8575,0.5384,2026-07-29 07:00:00
0.4640,0.8658,0.5360,2026-07-29 08:00:00
0.4669,0.8758,0.5331,2026-07-29 09:00:00
0.4649,0.8689,0.5351,2026-07-29 10:00:00
0.4649,0.8687,0.5351,2026-07-29 11:00:00
0.4588,0.8479,0.5412,2026-07-29 12:00:00
0.4585,0.8468,0.5415,2026-07-29 13:00:00
0.4587,0.8473,0.5413,2026-07-29 14:00:00
0.4563,0.8392,0.5437,2026-07-29 15:00:00
0.4580,0.8450,0.5420,2026-07-29 16:00:00
0.4542,0.8322,0.5458,2026-07-29 17:00:00
0.4546,0.8336,0.5454,2026-07-29 18:00:00
0.4546,0.8337,0.5454,2026-07-29 19:00:00
0.4586,0.8470,0.5414,2026-07-29 20:00:00
0.4603,0.8528,0.5397,2026-07-29 21:00:00
0.4617,0.8576,0.5383,2026-07-29 22:00:00
0.4615,0.8570,0.5385,2026-07-29 23:00:00
0.4608,0.8545,0.5392,2026-07-30 00:00:00
0.4658,0.8721,0.5342,2026-07-30 01:00:00
0.4570,0.8415,0.5430,2026-07-30 02:00:00
0.4595,0.8503,0.5405,2026-07-30 03:00:00
0.4600,0.8517,0.5400,2026-07-30 04:00:00
0.4566,0.8402,0.5434,2026-07-30 05:00:00
0.4533,0.8292,0.5467,2026-07-30 06:00:00
0.4515,0.8233,0.5485,2026-07-30 07:00:00
0.4500,0.8182,0.5500,2026-07-30 08:00:00
0.4520,0.8250,0.5480,2026-07-30 09:00:00
0.4523,0.8260,0.5477,2026-07-30 10:00:00
0.4521,0.8252,0.5479,2026-07-30 11:00:00
0.4485,0.8132,0.5515,2026-07-30 12:00:00
0.4427,0.7945,0.5573,2026-07-30 13:00:00
0.4402,0.7863,0.5598,2026-07-30 14:00:00
0.4388,0.7819,0.5612,2026-07-30 15:00:00
0.4380,0.7793,0.5620,2026-07-30 16:00:00
0.4363,0.7739,0.5637,2026-07-30 17:00:00
0.4360,0.7732,0.5640,2026-07-30 18:00:00
0.4356,0.7716,0.5644,2026-07-30 19:00:00
0.4351,0.7704,0.5649,2026-07-30 20:00:00
0.4362,0.7738,0.5638,2026-07-30 21:00:00
0.4365,0.7747,0.5635,2026-07-30 22:00:00
0.4364,0.7743,0.5636,2026-07-30 23:00:00
0.4378,0.7788,0.5622,2026-07-31 00:00:00
0.4410,0.7890,0.5590,2026-07-31 01:00:00
0.4401,0.7862,0.5599,2026-07-31 02:00:00
0.4416,0.7909,0.5584,2026-07-31 03:00:00
0.4415,0.7905,0.5585,2026-07-31 04:00:00
0.4404,0.7871,0.5596,2026-07-31 05:00:00
0.4387,0.7816,0.5613,2026-07-31 06:00:00
0.4338,0.7661,0.5662,2026-07-31 07:00:00
0.4343,0.7676,0.5657,2026-07-31 08:00:00
0.4366,0.7751,0.5634,2026-07-31 09:00:00
0.4372,0.7767,0.5628,2026-07-31 10:00:00
0.4409,0.7887,0.5591,2026-07-31 11:00:00
0.4400,0.7856,0.5600,2026-07-31 12:00:00
0.4377,0.7785,0.5623,2026-07-31 13:00:00
0.4366,0.7750,0.5634,2026-07-31 14:00:00
0.4372,0.7768,0.5628,2026-07-31 15:00:00
0.4384,0.7808,0.5616,2026-07-31 16:00:00
0.4393,0.7836,0.5607,2026-07-31 17:00:00
0.4390,0.7825,0.5610,2026-07-31 18:00:00
0.4403,0.7868,0.5597,2026-07-31 19:00:00
0.4405,0.7872,0.5595,2026-07-31 20:00:00
