longAccount,longShortRatio,shortAccount,time
0.6148,1.5958,0.3852,2026-07-31 20:00:00
0.6157,1.6019,0.3843,2026-07-31 21:00:00
0.6161,1.6051,0.3839,2026-07-31 22:00:00
0.6168,1.6097,0.3832,2026-07-31 23:00:00
0.6165,1.6072,0.3835,2026-08-01 00:00:00
0.6169,1.6104,0.3831,2026-08-01 01:00:00
0.6107,1.5684,0.3893,2026-08-01 02:00:00
0.6123,1.5793,0.3877,2026-08-01 03:00:00
0.6117,1.5753,0.3883,2026-08-01 04:00:00
0.6119,1.5767,0.3881,2026-08-01 05:00:00
0.6100,1.5638,0.3900,2026-08-01 06:00:00
0.6106,1.5679,0.3894,2026-08-01 07:00:00
0.6110,1.5708,0.3890,2026-08-01 08:00:00
0.6109,1.5704,0.3891,2026-08-01 09:00:00
0.6105,1.5674,0.3895,2026-08-01 10:00:00
0.6103,1.5661,0.3897,2026-08-01 11:00:00
0.6097,1.5620,0.3903,2026-08-01 12:00:00
0.6101,1.5649,0.3899,2026-08-01 13:00:00
0.6098,1.5631,0.3902,2026-08-01 14:00:00
0.6092,1.5591,0.3908,2026-08-01 15:00:00
0.6098,1.5629,0.3902,2026-08-01 16:00:00
0.6095,1.5608,0.3905,2026-08-01 17:00:00
0.6107,1.5690,0.3893,2026-08-01 18:00:00
0.6169,1.6100,0.3831,2026-08-01 19:00:00
0.6153,1.5994,0.3847,2026-08-01 20:00:00
0.6160,1.6043,0.3840,2026-08-01 21:00:00
0.6167,1.6089,0.3833,2026-08-01 22:00:00
0.6160,1.6038,0.3840,2026-08-01 23:00:00
0.6161,1.6050,0.3839,2026-08-02 00:00:00
0.6155,1.6009,0.3845,2026-08-02 01:00:00
0.6160,1.6041,0.3840,2026-08-02 02:00:00
0.6127,1.5822,0.3873,2026-08-02 03:00:00
0.6101,1.5649,0.3899,2026-08-02 04:00:00
0.6117,1.5753,0.3883,2026-08-02 05:00:00
0.6110,1.5707,0.3890,2026-08-02 06:00:00
0.6120,1.5775,0.3880,2026-08-02 07:00:00
0.6117,1.5754,0.3883,2026-08-02 08:00:00
0.6148,1.5960,0.3852,2026-08-02 09:00:00
0.6150,1.5974,0.3850,2026-08-02 10:00:00
0.6147,1.5956,0.3853,2026-08-02 11:00:00
0.6138,1.5892,0.3862,2026-08-02 12:00:00
0.6135,1.5875,0.3865,2026-08-02 13:00:00
0.6137,1.5889,0.3863,2026-08-02 14:00:00
0.6132,1.5856,0.3868,2026-08-02 15:00:00
0.6134,1.5866,0.3866,2026-08-02 16:00:00
0.6144,1.5936,0.3856,2026-08-02 17:00:00
0.6136,1.5881,0.3864,2026-08-02 18:00:00
0.6138,1.5895,0.3862,2026-08-02 19:00:00
0.6142,1.5920,0.3858,2026-08-02 20:00:00
0.6140,1.5904,0.3860,2026-08-02 21:00:00
0.6148,1.5960,0.3852,2026-08-02 22:00:00
0.6137,1.5887,0.3863,2026-08-02 23:00:00
0.6141,1.5913,0.3859,2026-08-03 00:00:00
0.6170,1.6111,0.3830,2026-08-03 01:00:00
0.6173,1.6131,0.3827,2026-08-03 02:00:00
