longAccount,longShortRatio,shortAccount,time
0.4748,0.9039,0.5252,2026-07-31 20:00:00
0.4747,0.9036,0.5253,2026-07-31 21:00:00
0.4752,0.9054,0.5248,2026-07-31 22:00:00
0.4731,0.8980,0.5269,2026-07-31 23:00:00
0.4746,0.9034,0.5254,2026-08-01 00:00:00
0.4759,0.9081,0.5241,2026-08-01 01:00:00
0.4752,0.9056,0.5248,2026-08-01 02:00:00
0.4757,0.9075,0.5243,2026-08-01 03:00:00
0.4763,0.9094,0.5237,2026-08-01 04:00:00
0.4772,0.9129,0.5228,2026-08-01 05:00:00
0.4760,0.9082,0.5240,2026-08-01 06:00:00
0.4763,0.9095,0.5237,2026-08-01 07:00:00
0.4761,0.9087,0.5239,2026-08-01 08:00:00
0.4783,0.9169,0.5217,2026-08-01 09:00:00
0.4794,0.9208,0.5206,2026-08-01 10:00:00
0.4787,0.9181,0.5213,2026-08-01 11:00:00
0.4772,0.9129,0.5228,2026-08-01 12:00:00
0.4796,0.9218,0.5204,2026-08-01 13:00:00
0.4793,0.9205,0.5207,2026-08-01 14:00:00
0.4789,0.9192,0.5211,2026-08-01 15:00:00
0.4785,0.9176,0.5215,2026-08-01 16:00:00
0.4783,0.9170,0.5217,2026-08-01 17:00:00
0.4729,0.8973,0.5271,2026-08-01 18:00:00
0.4708,0.8897,0.5292,2026-08-01 19:00:00
0.4712,0.8912,0.5288,2026-08-01 20:00:00
0.4696,0.8854,0.5304,2026-08-01 21:00:00
0.4694,0.8846,0.5306,2026-08-01 22:00:00
0.4686,0.8819,0.5314,2026-08-01 23:00:00
0.4667,0.8751,0.5333,2026-08-02 00:00:00
0.4664,0.8742,0.5336,2026-08-02 01:00:00
0.4683,0.8806,0.5317,2026-08-02 02:00:00
0.4674,0.8775,0.5326,2026-08-02 03:00:00
0.4667,0.8751,0.5333,2026-08-02 04:00:00
0.4662,0.8734,0.5338,2026-08-02 05:00:00
0.4638,0.8651,0.5362,2026-08-02 06:00:00
0.4649,0.8687,0.5351,2026-08-02 07:00:00
0.4657,0.8716,0.5343,2026-08-02 08:00:00
0.4655,0.8708,0.5345,2026-08-02 09:00:00
0.4669,0.8759,0.5331,2026-08-02 10:00:00
0.4672,0.8770,0.5328,2026-08-02 11:00:00
0.4678,0.8789,0.5322,2026-08-02 12:00:00
0.4669,0.8759,0.5331,2026-08-02 13:00:00
0.4658,0.8719,0.5342,2026-08-02 14:00:00
0.4648,0.8684,0.5352,2026-08-02 15:00:00
0.4651,0.8695,0.5349,2026-08-02 16:00:00
0.4625,0.8603,0.5375,2026-08-02 17:00:00
0.4627,0.8613,0.5373,2026-08-02 18:00:00
0.4628,0.8616,0.5372,2026-08-02 19:00:00
0.4627,0.8610,0.5373,2026-08-02 20:00:00
0.4625,0.8604,0.5375,2026-08-02 21:00:00
0.4622,0.8594,0.5378,2026-08-02 22:00:00
0.4619,0.8585,0.5381,2026-08-02 23:00:00
0.4619,0.8585,0.5381,2026-08-03 00:00:00
0.4630,0.8623,0.5370,2026-08-03 01:00:00
0.4625,0.8605,0.5375,2026-08-03 02:00:00
0.4639,0.8652,0.5361,2026-08-03 03:00:00
0.4639,0.8654,0.5361,2026-08-03 04:00:00
0.4645,0.8674,0.5355,2026-08-03 05:00:00
0.4643,0.8666,0.5357,2026-08-03 06:00:00
0.4648,0.8683,0.5352,2026-08-03 07:00:00
0.4650,0.8691,0.5350,2026-08-03 08:00:00
0.4665,0.8745,0.5335,2026-08-03 09:00:00
0.4662,0.8734,0.5338,2026-08-03 10:00:00
0.4632,0.8627,0.5368,2026-08-03 11:00:00
0.4637,0.8647,0.5363,2026-08-03 12:00:00
0.4645,0.8675,0.5355,2026-08-03 13:00:00
0.4670,0.8762,0.5330,2026-08-03 14:00:00
0.4701,0.8870,0.5299,2026-08-03 15:00:00
0.4752,0.9055,0.5248,2026-08-03 16:00:00
0.4803,0.9243,0.5197,2026-08-03 17:00:00
0.4832,0.9350,0.5168,2026-08-03 18:00:00
0.4837,0.9368,0.5163,2026-08-03 19:00:00
0.4839,0.9376,0.5161,2026-08-03 20:00:00
0.4842,0.9386,0.5158,2026-08-03 21:00:00
0.4848,0.9409,0.5152,2026-08-03 22:00:00
0.4857,0.9445,0.5143,2026-08-03 23:00:00
0.4858,0.9446,0.5142,2026-08-04 00:00:00
