ts,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1786320000000,1.0298,1.0375,1.0279,1.0312,1117948.657058,1153782.5066602344,1153782.5066602344,1
1786323600000,1.0313,1.0409,1.0284,1.0377,1023193.175895,1058380.6365162238,1058380.6365162238,1
1786327200000,1.0378,1.0383,1.0287,1.0348,1054223.316776,1089280.6600960336,1089280.6600960336,1
1786330800000,1.0348,1.0365,1.0285,1.0314,1192542.963663,1231992.5254121728,1231992.5254121728,1
1786334400000,1.0314,1.0343,1.0292,1.0315,393027.237289,405669.307546958,405669.307546958,1
1786338000000,1.0316,1.0364,1.0313,1.0353,549398.500025,568113.2777447857,568113.2777447857,1
1786341600000,1.0354,1.0386,1.035,1.0386,669866.975468,694232.8625950784,694232.8625950784,1
1786345200000,1.0386,1.0403,1.0368,1.0376,637964.186206,662460.8748307454,662460.8748307454,1
1786348800000,1.0375,1.0387,1.0316,1.0341,1165183.442668,1205223.3467117116,1205223.3467117116,1
1786352400000,1.0339,1.0348,1.0302,1.0306,392207.389476,404863.6492696823,404863.6492696823,1
1786356000000,1.0305,1.0327,1.0302,1.0323,567187.561862,585139.051622816,585139.051622816,1
1786359600000,1.0324,1.0346,1.0313,1.0346,567626.742627,586427.4221037355,586427.4221037355,1
1786363200000,1.0347,1.0358,1.0282,1.0286,735442.734334,759077.7776533361,759077.7776533361,1
1786366800000,1.0288,1.0296,1.0232,1.026,1982213.683364,2033808.1168317392,2033808.1168317392,1
1786370400000,1.0261,1.0324,1.0259,1.0269,3495897.545143,3599048.0479964257,3599048.0479964257,1
1786374000000,1.027,1.0272,1.021,1.0232,2711504.004708,2778867.6136324458,2778867.6136324458,1
1786377600000,1.0233,1.0256,1.017,1.0187,2733304.896075,2789769.8281916208,2789769.8281916208,1
1786381200000,1.0188,1.0222,1.0178,1.0201,618068.411993,630596.7394151443,630596.7394151443,1
1786384800000,1.0201,1.0208,1.0159,1.0178,623255.008736,634853.9169636658,634853.9169636658,1
1786388400000,1.0178,1.0238,1.0174,1.0206,555859.010455,567417.0114650423,567417.0114650423,1
1786392000000,1.0206,1.0212,1.0191,1.0198,491643.402318,501445.5210287552,501445.5210287552,1
1786395600000,1.0198,1.0218,1.0168,1.0172,678067.57923,690812.5791824992,690812.5791824992,1
1786399200000,1.0172,1.0177,1.0051,1.0118,3130666.675017,3163922.2303575087,3163922.2303575087,1
1786402800000,1.0118,1.0137,1.0106,1.0123,1081588.417281,1094884.3256432526,1094884.3256432526,1
1786406400000,1.0123,1.0134,1.0101,1.013,774837.355315,783694.0255986753,783694.0255986753,1
1786410000000,1.0128,1.0164,1.0112,1.0159,558298.720186,566068.5420865853,566068.5420865853,1
1786413600000,1.0158,1.0165,1.0129,1.0134,455877.441485,462610.6933369752,462610.6933369752,1
1786417200000,1.0135,1.015,1.013,1.0148,524165.226518,531594.7209213536,531594.7209213536,1
1786420800000,1.0148,1.0155,1.0131,1.0132,265482.656583,269239.794293863,269239.794293863,1
1786424400000,1.013,1.0141,1.0097,1.0097,632031.258166,639563.5034813659,639563.5034813659,1
1786428000000,1.0101,1.0119,1.0021,1.0063,1729313.132244,1740178.1890339525,1740178.1890339525,1
1786431600000,1.0064,1.0074,1.0032,1.0048,1353527.423892,1360585.8079031972,1360585.8079031972,1
1786435200000,1.0049,1.0065,1.0024,1.0059,802049.373038,805403.3717535634,805403.3717535634,1
1786438800000,1.006,1.0077,1.0045,1.0071,714411.467807,718656.0899657734,718656.0899657734,1
1786442400000,1.0069,1.0071,1.0016,1.0056,939752.789975,943664.7742710585,943664.7742710585,1
1786446000000,1.0056,1.01,1.0055,1.0081,1010566.037638,1019013.2216517767,1019013.2216517767,1
1786449600000,1.0083,1.0094,1.0043,1.0044,1267591.168815,1277484.3833421333,1277484.3833421333,1
1786453200000,1.0043,1.0099,1.0032,1.0087,1134652.117555,1142089.7389833956,1142089.7389833956,1
1786456800000,1.0087,1.0112,0.9915,0.9944,5118356.77483,5112839.5728296064,5112839.5728296064,1
1786460400000,0.9944,1.0081,0.9939,1.004,6010551.258374,6011798.8833747757,6011798.8833747757,1
1786464000000,1.0039,1.0109,1.0023,1.0097,2542719.899624,2560200.7893222373,2560200.7893222373,1
1786467600000,1.0099,1.0163,1.0093,1.0143,2426515.310051,2459054.1815844516,2459054.1815844516,1
1786471200000,1.0143,1.0191,1.0084,1.0131,1559002.187824,1580532.3996004599,1580532.3996004599,1
1786474800000,1.013,1.0161,1.0094,1.0154,1429984.6939,1448401.3384265334,1448401.3384265334,1
1786478400000,1.0158,1.0246,1.0155,1.0176,1906132.538832,1944475.4124604992,1944475.4124604992,1
1786482000000,1.0176,1.0266,1.0174,1.0244,2949972.756703,3013826.4647340683,3013826.4647340683,1
1786485600000,1.0244,1.0258,1.0203,1.0213,682315.601288,697244.5376026234,697244.5376026234,1
1786489200000,1.0213,1.0235,1.0187,1.0228,703715.848086,718585.8411163345,718585.8411163345,1
1786492800000,1.0228,1.0232,1.0211,1.0223,689699.072701,704872.9894564458,704872.9894564458,1
1786496400000,1.0223,1.0248,1.0222,1.023,492237.538113,503813.9929177962,503813.9929177962,1
1786500000000,1.023,1.0254,1.0194,1.0211,740160.914078,756791.9973256887,756791.9973256887,1
1786503600000,1.0211,1.0219,1.0194,1.0202,319705.786165,326310.5212638105,326310.5212638105,1
1786507200000,1.0202,1.0217,1.0192,1.0204,673199.838865,686796.7901513283,686796.7901513283,1
1786510800000,1.0204,1.0231,1.0192,1.0217,355120.142774,362807.1983293231,362807.1983293231,1
1786514400000,1.0218,1.0218,1.0178,1.0197,439732.087339,448246.8526661406,448246.8526661406,1
1786518000000,1.0197,1.0222,1.018,1.0207,513134.795264,523604.6913250774,523604.6913250774,1
1786521600000,1.0207,1.0214,1.0171,1.0173,740097.360181,754412.6658901105,754412.6658901105,1
1786525200000,1.0173,1.0257,1.017,1.0241,1135765.440126,1161934.3535889832,1161934.3535889832,1
1786528800000,1.0242,1.0257,1.0209,1.0215,749748.773619,766983.0009987875,766983.0009987875,1
1786532400000,1.0215,1.0226,1.0203,1.0226,332708.779271,339783.5098261774,339783.5098261774,1
1786536000000,1.0227,1.026,1.0157,1.0173,2699917.102964,2757415.4348969759,2757415.4348969759,1
1786539600000,1.0174,1.0184,1.0135,1.015,960505.993926,976105.4986308661,976105.4986308661,1
1786543200000,1.0149,1.0164,1.0082,1.009,1352975.15897,1369758.4520329597,1369758.4520329597,1
1786546800000,1.0092,1.0129,1.0082,1.0128,706882.971,714908.7099348131,714908.7099348131,1
1786550400000,1.0128,1.0131,1.0083,1.0088,453709.558437,458608.8181380803,458608.8181380803,1
1786554000000,1.0089,1.0112,1.0067,1.0104,991185.210424,1000598.8472943429,1000598.8472943429,1
1786557600000,1.0104,1.0128,1.009,1.0093,281249.592935,284296.2480356015,284296.2480356015,1
1786561200000,1.0093,1.0098,1.0069,1.0074,514073.80689,518333.3191770177,518333.3191770177,1
1786564800000,1.0075,1.0108,1.0072,1.0095,305815.768764,308624.8750814094,308624.8750814094,1
1786568400000,1.0095,1.0106,1.0031,1.0047,1317766.593075,1325230.3098228953,1325230.3098228953,1
1786572000000,1.0047,1.0077,1.003,1.0045,496873.677376,499703.0809548251,499703.0809548251,1
1786575600000,1.0041,1.0062,1.0008,1.0057,839387.681978,841890.9869731435,841890.9869731435,1
1786579200000,1.0056,1.0078,1.0029,1.0044,449038.775172,451634.7226782351,451634.7226782351,1
1786582800000,1.0042,1.006,1.0021,1.0047,755737.868922,759104.7814224392,759104.7814224392,1
1786586400000,1.0048,1.0073,1.0027,1.0073,767784.176965,771766.9857265254,771766.9857265254,1
1786590000000,1.0071,1.0129,1.007,1.0108,1370185.397378,1385083.661152237,1385083.661152237,1
1786593600000,1.0108,1.0124,1.0104,1.0108,621554.556137,628570.4434852787,628570.4434852787,1
1786597200000,1.0109,1.0154,1.0096,1.0136,792941.034533,803259.9509796955,803259.9509796955,1
1786600800000,1.0136,1.0149,1.0118,1.0147,488940.577789,495454.9599237339,495454.9599237339,1
1786604400000,1.0147,1.0154,1.0131,1.0131,426205.527788,432322.9407217203,432322.9407217203,1
1786608000000,1.0132,1.0134,1.0117,1.0127,691202.302214,699967.6364587747,699967.6364587747,1
1786611600000,1.0128,1.0131,1.0098,1.0128,629773.90033,637060.7605879124,637060.7605879124,1
1786615200000,1.0127,1.013,1.0063,1.008,1248391.042169,1259169.426663546,1259169.426663546,1
1786618800000,1.0079,1.0085,1.0027,1.0041,1640463.703531,1649139.0194707509,1649139.0194707509,1
1786622400000,1.0041,1.0077,1.0035,1.006,1315291.194641,1323092.7470876983,1323092.7470876983,1
1786626000000,1.006,1.0097,1.0057,1.0065,891378.969034,898114.522469056,898114.522469056,1
1786629600000,1.0065,1.0108,1.0042,1.0101,1185322.52787,1194718.2548538568,1194718.2548538568,1
1786633200000,1.0101,1.0117,1.0029,1.003,1033227.729537,1041186.9926722286,1041186.9926722286,1
1786636800000,1.003,1.0076,0.9983,1.0049,2079530.038709,2083794.2359252381,2083794.2359252381,1
1786640400000,1.0051,1.0086,1.0045,1.007,466249.936316,469286.9350670009,469286.9350670009,1
1786644000000,1.0068,1.0106,1.0047,1.009,342484.417421,344985.0131031893,344985.0131031893,1
1786647600000,1.009,1.0105,1.0082,1.0101,561462.232127,566775.7359884096,566775.7359884096,1
1786651200000,1.0101,1.0117,1.0089,1.0091,343866.593723,347334.740696435,347334.740696435,1
1786654800000,1.0089,1.0102,1.0077,1.0083,259207.304165,261469.3387495585,261469.3387495585,1
1786658400000,1.0084,1.012,1.0083,1.0091,273614.51275,276409.8368620597,276409.8368620597,1
1786662000000,1.0091,1.0096,1.008,1.0095,113946.973687,114973.7047347302,114973.7047347302,1
1786665600000,1.0096,1.0122,1.0092,1.0122,380529.391318,384549.4172139396,384549.4172139396,1
1786669200000,1.0121,1.0129,1.0104,1.0116,401710.838445,406363.6708501102,406363.6708501102,1
1786672800000,1.0116,1.0142,1.0114,1.0114,267720.109578,271203.1222810188,271203.1222810188,1
1786676400000,1.0115,1.0119,1.0094,1.0098,281395.240736,284360.080165719,284360.080165719,1
1786680000000,1.0098,1.0127,1.0091,1.0092,177712.702115,179679.4590129931,179679.4590129931,1
1786683600000,1.0091,1.0101,1.0082,1.0097,233633.070063,235712.4769671659,235712.4769671659,1
1786687200000,1.0098,1.0098,1.0056,1.0056,369121.654236,372009.9988758191,372009.9988758191,1
1786690800000,1.0056,1.0056,1.0035,1.0046,392924.89964,394772.6617910682,394772.6617910682,1
1786694400000,1.0046,1.0071,1.004,1.0069,347595.156015,349470.1448122029,349470.1448122029,1
1786698000000,1.0071,1.0071,1.0011,1.0037,873176.174752,876607.6512174311,876607.6512174311,1
1786701600000,1.0037,1.0041,1.0023,1.0026,1086808.026037,1090056.3233813881,1090056.3233813881,1
1786705200000,1.0026,1.0043,1.0014,1.0025,521898.110771,523443.6135447952,523443.6135447952,1
1786708800000,1.0026,1.0033,0.9998,1.0011,1246318.698333,1248288.9506321246,1248288.9506321246,1
1786712400000,1.0013,1.0057,1.0007,1.0029,1360808.429517,1364358.6005425484,1364358.6005425484,1
1786716000000,1.003,1.0051,1.0008,1.0015,1378513.580951,1382215.7240738792,1382215.7240738792,1
1786719600000,1.0014,1.0096,1.001,1.0067,1428666.075491,1437090.4542439181,1437090.4542439181,1
1786723200000,1.0068,1.0075,1.0011,1.0024,2322662.472606,2333462.5810900764,2333462.5810900764,1
1786726800000,1.0024,1.0049,0.999,1.0011,1829984.450436,1833529.9498003769,1833529.9498003769,1
1786730400000,1.0011,1.0035,0.9983,0.9997,1709112.8514,1710613.6839099233,1710613.6839099233,1
1786734000000,0.9998,1.001,0.9985,0.9991,909696.462306,909430.1313470222,909430.1313470222,1
1786737600000,0.9992,1,0.9968,0.9988,810158.78374,808744.7021792637,808744.7021792637,1
1786741200000,0.9989,1.0001,0.9956,0.9982,692342.724957,691095.9717191414,691095.9717191414,1
1786744800000,0.9983,0.9991,0.9872,0.9928,1719781.174938,1705263.8633304064,1705263.8633304064,1
1786748400000,0.9929,0.9995,0.9925,0.9994,584134.579696,581812.9418561204,581812.9418561204,1
1786752000000,0.9995,1.0013,0.9982,1.0005,581369.973818,581192.85610043,581192.85610043,1
1786755600000,1.0007,1.002,0.9997,1.0016,494032.041675,494455.4424734741,494455.4424734741,1
1786759200000,1.0018,1.0062,1.0018,1.0058,840867.012549,844948.106177352,844948.106177352,1
1786762800000,1.0058,1.0079,1.0037,1.0045,561893.231832,565202.222058076,565202.222058076,1
1786766400000,1.0046,1.0065,1.004,1.0052,347655.17026,349573.6495215665,349573.6495215665,1
1786770000000,1.0051,1.0066,1.0024,1.0044,695451.926589,698621.3375742846,698621.3375742846,1
1786773600000,1.0045,1.0064,1.0035,1.0055,390934.555447,392932.5398203796,392932.5398203796,1
1786777200000,1.0055,1.0058,1.0026,1.0028,319794.830579,321099.2830662938,321099.2830662938,1
1786780800000,1.0028,1.0039,1.0009,1.0015,264343.566239,264954.439831906,264954.439831906,1
1786784400000,1.0015,1.0029,1.0009,1.0027,208183.269578,208582.7891517006,208582.7891517006,1
1786788000000,1.0027,1.0036,1.0019,1.003,303403.484707,304263.6330603316,304263.6330603316,1
1786791600000,1.0028,1.0042,1.002,1.0024,193951.765095,194526.3186523162,194526.3186523162,1
1786795200000,1.0024,1.0027,1.0008,1.0027,250132.852965,250634.7499030615,250634.7499030615,1
1786798800000,1.0027,1.0028,1.0013,1.0017,248074.429224,248568.4307577259,248568.4307577259,1
1786802400000,1.0017,1.0027,0.9996,1.0018,248719.389954,248956.5809398655,248956.5809398655,1
1786806000000,1.0016,1.0026,1.0014,1.0023,194740.954555,195129.2582763494,195129.2582763494,1
1786809600000,1.0023,1.0033,1.0014,1.0026,634325.723642,635840.0629133338,635840.0629133338,1
1786813200000,1.0026,1.0037,1.0021,1.0025,309458.018369,310301.3955293315,310301.3955293315,1
1786816800000,1.0025,1.0029,1.0004,1.0024,220965.366877,221338.7216550544,221338.7216550544,1
1786820400000,1.0023,1.0041,1.0022,1.0041,102345.513732,102681.3578214736,102681.3578214736,1
1786824000000,1.0041,1.0044,1.0031,1.0038,283866.05375,284935.2949070409,284935.2949070409,1
1786827600000,1.0039,1.0052,1.0037,1.0042,204396.139872,205257.5869151919,205257.5869151919,1
1786831200000,1.0042,1.0069,1.0041,1.0043,265027.906479,266432.4557687462,266432.4557687462,1
1786834800000,1.0043,1.0044,1.0011,1.0029,361682.671414,362504.8766094088,362504.8766094088,1
1786838400000,1.0026,1.0029,1.0013,1.0017,344029.93843,344713.7378357733,344713.7378357733,1
1786842000000,1.0017,1.0022,1,1.0013,188189.90362,188404.6054879226,188404.6054879226,1
1786845600000,1.0012,1.0034,1.0001,1.0025,404654.482098,405741.0211060049,405741.0211060049,1
1786849200000,1.0025,1.0031,1.0019,1.002,163115.410268,163537.0363773206,163537.0363773206,1
1786852800000,1.002,1.0022,1.0007,1.0009,127009.508092,127201.7766091054,127201.7766091054,1
1786856400000,1.0008,1.0011,0.9995,1.0003,150241.152822,150280.4549355077,150280.4549355077,1
1786860000000,1.0003,1.0023,0.9995,1.0004,469613.186473,470087.868424478,470087.868424478,1
1786863600000,1.0004,1.0027,1.0004,1.0025,121437.071658,121654.1808950745,121654.1808950745,1
1786867200000,1.0025,1.0025,1.0015,1.0016,123796.338021,124038.5317435171,124038.5317435171,1
1786870800000,1.0017,1.003,1,1.0004,487799.763892,488398.9103684943,488398.9103684943,1
