sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
16529.32400000,66483820.72037747,444808.07141100,2026-07-28 20:00:00
16535.08400000,66536190.62825412,444808.07141100,2026-07-28 21:00:00
16566.65400000,66699089.07836123,444808.07141100,2026-07-28 22:00:00
16499.71800000,66235147.96176000,444808.07141100,2026-07-28 23:00:00
16460.31400000,66176540.00963630,444808.07141100,2026-07-29 00:00:00
16432.51500000,66016478.73645000,444808.07141100,2026-07-29 01:00:00
16432.52800000,66063646.48955834,444808.07141100,2026-07-29 02:00:00
16453.56200000,66222167.58074418,445204.68989300,2026-07-29 03:00:00
16430.28800000,66020840.45312000,445204.68989300,2026-07-29 04:00:00
16453.93700000,66173647.77278749,445204.68989300,2026-07-29 05:00:00
16441.09300000,66249067.51669448,445204.68989300,2026-07-29 06:00:00
16413.38500000,66240114.36964792,445204.68989300,2026-07-29 07:00:00
16317.21800000,65877177.88704000,445204.68989300,2026-07-29 08:00:00
16308.26100000,65745612.64323000,445204.68989300,2026-07-29 09:00:00
16326.95400000,65758926.81731159,445204.68989300,2026-07-29 10:00:00
16339.30800000,65715553.02444000,445204.68989300,2026-07-29 11:00:00
16339.76400000,65812157.65572000,445204.68989300,2026-07-29 12:00:00
16312.29400000,65533499.28442000,445204.68989300,2026-07-29 13:00:00
16435.66500000,65807745.23340000,445204.68989300,2026-07-29 14:00:00
16781.08200000,67198953.90359905,445204.68989300,2026-07-29 15:00:00
16791.68500000,67292735.46386522,445204.68989300,2026-07-29 16:00:00
16678.13200000,67115638.45044000,445204.68989300,2026-07-29 17:00:00
16600.71300000,67078335.01197000,445204.68989300,2026-07-29 18:00:00
16464.85500000,67490593.18485000,445204.68989300,2026-07-29 19:00:00
16231.55800000,65581385.42422239,445204.68989300,2026-07-29 20:00:00
16251.79800000,66023203.40859241,445204.68989300,2026-07-29 21:00:00
16199.74600000,65741139.73013506,445204.68989300,2026-07-29 22:00:00
16234.92400000,66268650.73385461,445204.68989300,2026-07-29 23:00:00
16124.34400000,65773125.87918560,445204.68989300,2026-07-30 00:00:00
16064.96800000,65320802.48672000,445204.68989300,2026-07-30 01:00:00
16091.00800000,65628463.40864000,445204.68989300,2026-07-30 02:00:00
16026.43900000,65065316.18430775,441941.91128100,2026-07-30 03:00:00
15923.76400000,64572296.15876000,441941.91128100,2026-07-30 04:00:00
16077.56700000,65023130.60991763,441941.91128100,2026-07-30 05:00:00
16258.42000000,65574480.88314924,441941.91128100,2026-07-30 06:00:00
16294.38700000,65745733.27469000,441941.91128100,2026-07-30 07:00:00
16401.65000000,66228460.28741381,441941.91128100,2026-07-30 08:00:00
16219.02500000,65823638.99944476,441941.91128100,2026-07-30 09:00:00
16244.09900000,65959163.98950000,441941.91128100,2026-07-30 10:00:00
16161.79900000,65843657.14008656,441941.91128100,2026-07-30 11:00:00
16143.14900000,65772623.30328804,441941.91128100,2026-07-30 12:00:00
16127.50400000,65590397.49296000,441941.91128100,2026-07-30 13:00:00
16119.08200000,66158998.96998000,441941.91128100,2026-07-30 14:00:00
16041.00800000,65682556.09529947,441941.91128100,2026-07-30 15:00:00
15904.66200000,65221201.74312000,441941.91128100,2026-07-30 16:00:00
15719.48100000,64486184.10111000,441941.91128100,2026-07-30 17:00:00
15613.60000000,63962318.70751668,441941.91128100,2026-07-30 18:00:00
15576.27500000,63759768.32225000,441941.91128100,2026-07-30 19:00:00
15565.08900000,63890212.13970446,441941.91128100,2026-07-30 20:00:00
15524.31200000,63618145.53982938,441941.91128100,2026-07-30 21:00:00
15508.51300000,63610182.17619000,441941.91128100,2026-07-30 22:00:00
15482.19200000,63515531.63052309,441941.91128100,2026-07-30 23:00:00
15430.70000000,63247592.74676954,441941.91128100,2026-07-31 00:00:00
15355.15200000,62803499.52964699,441941.91128100,2026-07-31 01:00:00
15377.93300000,62734653.76668644,441941.91128100,2026-07-31 02:00:00
15355.92000000,62524085.22720000,441941.88779100,2026-07-31 03:00:00
15385.41800000,62620959.07270000,441941.88779100,2026-07-31 04:00:00
15413.68800000,62826500.56176000,441941.88779100,2026-07-31 05:00:00
15400.27600000,62680028.73348860,441941.88779100,2026-07-31 06:00:00
15395.91900000,62717431.47516000,441941.88779100,2026-07-31 07:00:00
15458.81800000,62786992.42877249,441941.88779100,2026-07-31 08:00:00
15333.98200000,62216617.40848833,441941.88779100,2026-07-31 09:00:00
15463.51400000,62661715.33622000,441941.88779100,2026-07-31 10:00:00
