buySellRatio,sellVol,buyVol,time
1.1805,118.3130,139.6650,2026-07-28 19:00:00
0.6293,173.9970,109.4880,2026-07-28 20:00:00
0.4942,114.3300,56.4980,2026-07-28 21:00:00
0.8021,535.5290,429.5330,2026-07-28 22:00:00
0.9653,255.5420,246.6840,2026-07-28 23:00:00
0.9535,961.9820,917.2130,2026-07-29 00:00:00
0.9015,956.1060,861.8910,2026-07-29 01:00:00
0.8635,511.7730,441.9350,2026-07-29 02:00:00
0.9860,342.9970,338.1940,2026-07-29 03:00:00
1.0242,548.8940,562.2030,2026-07-29 04:00:00
0.9815,834.0670,818.6510,2026-07-29 05:00:00
0.9573,468.3020,448.3280,2026-07-29 06:00:00
0.9525,352.4480,335.7120,2026-07-29 07:00:00
0.7527,278.4170,209.5530,2026-07-29 08:00:00
0.9217,188.3420,173.5960,2026-07-29 09:00:00
0.9753,346.2210,337.6850,2026-07-29 10:00:00
1.5083,168.3560,253.9280,2026-07-29 11:00:00
0.7358,793.1470,583.6150,2026-07-29 12:00:00
0.7066,874.7130,618.0360,2026-07-29 13:00:00
1.9450,651.6530,1267.4890,2026-07-29 14:00:00
1.3803,319.8740,441.5160,2026-07-29 15:00:00
0.7978,437.6840,349.1860,2026-07-29 16:00:00
0.8450,1141.4600,964.5520,2026-07-29 17:00:00
0.9479,4170.6820,3953.1900,2026-07-29 18:00:00
0.8583,1996.0550,1713.1470,2026-07-29 19:00:00
1.4043,548.2480,769.8950,2026-07-29 20:00:00
0.6719,215.0220,144.4690,2026-07-29 21:00:00
1.5653,398.2960,623.4580,2026-07-29 22:00:00
0.6173,501.9740,309.8610,2026-07-29 23:00:00
0.9965,393.1670,391.8010,2026-07-30 00:00:00
1.2934,426.5320,551.6880,2026-07-30 01:00:00
0.4442,424.3310,188.4930,2026-07-30 02:00:00
1.0230,367.7250,376.1720,2026-07-30 03:00:00
0.9505,296.2200,281.5560,2026-07-30 04:00:00
1.2242,693.7580,849.3020,2026-07-30 05:00:00
1.4460,292.6440,423.1750,2026-07-30 06:00:00
1.3578,383.2510,520.3680,2026-07-30 07:00:00
0.8787,722.7810,635.1190,2026-07-30 08:00:00
0.7469,454.9130,339.7930,2026-07-30 09:00:00
1.0002,526.5020,526.5830,2026-07-30 10:00:00
0.8939,293.2130,262.1150,2026-07-30 11:00:00
1.0723,562.5620,603.2140,2026-07-30 12:00:00
0.9272,1345.7170,1247.6850,2026-07-30 13:00:00
0.9069,1439.2350,1305.2740,2026-07-30 14:00:00
0.8286,855.8170,709.1340,2026-07-30 15:00:00
0.6350,1245.2970,790.7260,2026-07-30 16:00:00
0.6250,497.7650,311.0860,2026-07-30 17:00:00
0.5816,226.2770,131.5940,2026-07-30 18:00:00
1.5482,212.6150,329.1610,2026-07-30 19:00:00
0.6847,361.6370,247.6160,2026-07-30 20:00:00
1.3249,93.9570,124.4830,2026-07-30 21:00:00
0.5015,291.4990,146.1780,2026-07-30 22:00:00
0.8199,169.9050,139.3070,2026-07-30 23:00:00
1.2841,308.7050,396.4050,2026-07-31 00:00:00
1.1771,316.6330,372.6980,2026-07-31 01:00:00
1.0294,259.7750,267.4110,2026-07-31 02:00:00
1.3584,152.2500,206.8110,2026-07-31 03:00:00
1.1260,312.2840,351.6280,2026-07-31 04:00:00
0.8919,233.4780,208.2340,2026-07-31 05:00:00
