longAccount,longShortRatio,shortAccount,time
0.7463,2.9410,0.2537,2026-07-28 20:00:00
0.7466,2.9458,0.2534,2026-07-28 21:00:00
0.7479,2.9664,0.2521,2026-07-28 22:00:00
0.7452,2.9243,0.2548,2026-07-28 23:00:00
0.7434,2.8977,0.2566,2026-07-29 00:00:00
0.7424,2.8821,0.2576,2026-07-29 01:00:00
0.7396,2.8395,0.2604,2026-07-29 02:00:00
0.7394,2.8366,0.2606,2026-07-29 03:00:00
0.7382,2.8193,0.2618,2026-07-29 04:00:00
0.7375,2.8088,0.2625,2026-07-29 05:00:00
0.7363,2.7915,0.2637,2026-07-29 06:00:00
0.7374,2.8087,0.2626,2026-07-29 07:00:00
0.7384,2.8225,0.2616,2026-07-29 08:00:00
0.7379,2.8154,0.2621,2026-07-29 09:00:00
0.7393,2.8364,0.2607,2026-07-29 10:00:00
0.7393,2.8352,0.2607,2026-07-29 11:00:00
0.7388,2.8282,0.2612,2026-07-29 12:00:00
0.7372,2.8046,0.2628,2026-07-29 13:00:00
0.7391,2.8328,0.2609,2026-07-29 14:00:00
0.7388,2.8287,0.2612,2026-07-29 15:00:00
0.7378,2.8132,0.2622,2026-07-29 16:00:00
0.7387,2.8270,0.2613,2026-07-29 17:00:00
0.7362,2.7912,0.2638,2026-07-29 18:00:00
0.7351,2.7746,0.2649,2026-07-29 19:00:00
0.7408,2.8583,0.2592,2026-07-29 20:00:00
0.7437,2.9014,0.2563,2026-07-29 21:00:00
0.7432,2.8935,0.2568,2026-07-29 22:00:00
0.7430,2.8908,0.2570,2026-07-29 23:00:00
0.7411,2.8626,0.2589,2026-07-30 00:00:00
0.7406,2.8555,0.2594,2026-07-30 01:00:00
0.7414,2.8669,0.2586,2026-07-30 02:00:00
0.7445,2.9134,0.2555,2026-07-30 03:00:00
0.7467,2.9473,0.2533,2026-07-30 04:00:00
0.7482,2.9711,0.2518,2026-07-30 05:00:00
0.7512,3.0187,0.2488,2026-07-30 06:00:00
0.7524,3.0387,0.2476,2026-07-30 07:00:00
0.7555,3.0899,0.2445,2026-07-30 08:00:00
0.7542,3.0679,0.2458,2026-07-30 09:00:00
0.7537,3.0594,0.2463,2026-07-30 10:00:00
0.7517,3.0280,0.2483,2026-07-30 11:00:00
0.7513,3.0203,0.2487,2026-07-30 12:00:00
0.7512,3.0198,0.2488,2026-07-30 13:00:00
0.7472,2.9564,0.2528,2026-07-30 14:00:00
0.7498,2.9967,0.2502,2026-07-30 15:00:00
0.7483,2.9729,0.2517,2026-07-30 16:00:00
