longAccount,longShortRatio,shortAccount,time
0.7654,3.2626,0.2346,2026-07-28 20:00:00
0.7600,3.1667,0.2400,2026-07-28 21:00:00
0.7614,3.1911,0.2386,2026-07-28 22:00:00
0.7583,3.1374,0.2417,2026-07-28 23:00:00
0.7529,3.0469,0.2471,2026-07-29 00:00:00
0.7473,2.9573,0.2527,2026-07-29 01:00:00
0.7658,3.2699,0.2342,2026-07-29 02:00:00
0.7529,3.0469,0.2471,2026-07-29 03:00:00
0.7622,3.2052,0.2378,2026-07-29 04:00:00
0.7562,3.1017,0.2438,2026-07-29 05:00:00
0.7648,3.2517,0.2352,2026-07-29 06:00:00
0.7500,3.0000,0.2500,2026-07-29 07:00:00
0.7591,3.1511,0.2409,2026-07-29 08:00:00
0.7583,3.1374,0.2417,2026-07-29 09:00:00
0.7699,3.3459,0.2301,2026-07-29 10:00:00
0.7703,3.3535,0.2297,2026-07-29 11:00:00
0.7735,3.4150,0.2265,2026-07-29 12:00:00
0.7703,3.3535,0.2297,2026-07-29 13:00:00
0.7705,3.3573,0.2295,2026-07-29 14:00:00
0.7762,3.4683,0.2238,2026-07-29 15:00:00
0.7967,3.9188,0.2033,2026-07-29 16:00:00
0.7845,3.6404,0.2155,2026-07-29 17:00:00
0.7724,3.3937,0.2276,2026-07-29 18:00:00
0.7811,3.5683,0.2189,2026-07-29 19:00:00
0.7994,3.9850,0.2006,2026-07-29 20:00:00
0.7851,3.6533,0.2149,2026-07-29 21:00:00
0.7742,3.4287,0.2258,2026-07-29 22:00:00
0.7818,3.5830,0.2182,2026-07-29 23:00:00
0.7623,3.2070,0.2377,2026-07-30 00:00:00
0.7719,3.3840,0.2281,2026-07-30 01:00:00
0.7717,3.3802,0.2283,2026-07-30 02:00:00
0.7682,3.3141,0.2318,2026-07-30 03:00:00
0.7616,3.1946,0.2384,2026-07-30 04:00:00
0.7561,3.1000,0.2439,2026-07-30 05:00:00
0.7460,2.9370,0.2540,2026-07-30 06:00:00
0.7488,2.9809,0.2512,2026-07-30 07:00:00
0.7509,3.0145,0.2491,2026-07-30 08:00:00
0.7625,3.2105,0.2375,2026-07-30 09:00:00
0.7531,3.0502,0.2469,2026-07-30 10:00:00
0.7552,3.0850,0.2448,2026-07-30 11:00:00
0.7516,3.0258,0.2484,2026-07-30 12:00:00
0.7498,2.9968,0.2502,2026-07-30 13:00:00
0.7369,2.8008,0.2631,2026-07-30 14:00:00
0.7323,2.7355,0.2677,2026-07-30 15:00:00
0.7130,2.4843,0.2870,2026-07-30 16:00:00
0.7153,2.5125,0.2847,2026-07-30 17:00:00
0.7076,2.4200,0.2924,2026-07-30 18:00:00
0.7234,2.6153,0.2766,2026-07-30 19:00:00
0.7134,2.4892,0.2866,2026-07-30 20:00:00
0.7074,2.4176,0.2926,2026-07-30 21:00:00
0.6955,2.2841,0.3045,2026-07-30 22:00:00
0.6909,2.2352,0.3091,2026-07-30 23:00:00
0.7082,2.4270,0.2918,2026-07-31 00:00:00
0.6961,2.2906,0.3039,2026-07-31 01:00:00
0.7099,2.4471,0.2901,2026-07-31 02:00:00
0.7024,2.3602,0.2976,2026-07-31 03:00:00
0.6975,2.3058,0.3025,2026-07-31 04:00:00
0.7009,2.3434,0.2991,2026-07-31 05:00:00
0.7038,2.3761,0.2962,2026-07-31 06:00:00
0.6908,2.2342,0.3092,2026-07-31 07:00:00
0.6962,2.2916,0.3038,2026-07-31 08:00:00
0.7038,2.3761,0.2962,2026-07-31 09:00:00
0.6949,2.2776,0.3051,2026-07-31 10:00:00
0.6968,2.2982,0.3032,2026-07-31 11:00:00
0.6971,2.3014,0.3029,2026-07-31 12:00:00
0.6774,2.0998,0.3226,2026-07-31 13:00:00
0.6764,2.0902,0.3236,2026-07-31 14:00:00
0.7026,2.3625,0.2974,2026-07-31 15:00:00
0.6909,2.2352,0.3091,2026-07-31 16:00:00
0.6842,2.1666,0.3158,2026-07-31 17:00:00
0.6759,2.0855,0.3241,2026-07-31 18:00:00
0.6766,2.0921,0.3234,2026-07-31 19:00:00
0.6869,2.1939,0.3131,2026-07-31 20:00:00
0.6899,2.2248,0.3101,2026-07-31 21:00:00
0.6837,2.1616,0.3163,2026-07-31 22:00:00
0.6963,2.2927,0.3037,2026-07-31 23:00:00
0.6947,2.2755,0.3053,2026-08-01 00:00:00
0.6874,2.1990,0.3126,2026-08-01 01:00:00
0.6830,2.1546,0.3170,2026-08-01 02:00:00
0.6938,2.2658,0.3062,2026-08-01 03:00:00
0.6954,2.2830,0.3046,2026-08-01 04:00:00
0.6930,2.2573,0.3070,2026-08-01 05:00:00
0.6914,2.2404,0.3086,2026-08-01 06:00:00
0.6864,2.1888,0.3136,2026-08-01 07:00:00
0.6909,2.2352,0.3091,2026-08-01 08:00:00
0.6834,2.1586,0.3166,2026-08-01 09:00:00
0.7018,2.3535,0.2982,2026-08-01 10:00:00
0.6983,2.3146,0.3017,2026-08-01 11:00:00
