longAccount,longShortRatio,shortAccount,time
0.7262,2.6523,0.2738,2026-07-28 20:00:00
0.7181,2.5474,0.2819,2026-07-28 21:00:00
0.7162,2.5236,0.2838,2026-07-28 22:00:00
0.7201,2.5727,0.2799,2026-07-28 23:00:00
0.7214,2.5894,0.2786,2026-07-29 00:00:00
0.7100,2.4483,0.2900,2026-07-29 01:00:00
0.7251,2.6377,0.2749,2026-07-29 02:00:00
0.7163,2.5249,0.2837,2026-07-29 03:00:00
0.7248,2.6337,0.2752,2026-07-29 04:00:00
0.7048,2.3875,0.2952,2026-07-29 05:00:00
0.7168,2.5311,0.2832,2026-07-29 06:00:00
0.6984,2.3156,0.3016,2026-07-29 07:00:00
0.7093,2.4400,0.2907,2026-07-29 08:00:00
0.7156,2.5162,0.2844,2026-07-29 09:00:00
0.7204,2.5765,0.2796,2026-07-29 10:00:00
0.7217,2.5932,0.2783,2026-07-29 11:00:00
0.7289,2.6887,0.2711,2026-07-29 12:00:00
0.7248,2.6337,0.2752,2026-07-29 13:00:00
0.7307,2.7133,0.2693,2026-07-29 14:00:00
0.7341,2.7608,0.2659,2026-07-29 15:00:00
0.7516,3.0258,0.2484,2026-07-29 16:00:00
0.7397,2.8417,0.2603,2026-07-29 17:00:00
0.7243,2.6271,0.2757,2026-07-29 18:00:00
0.7367,2.7979,0.2633,2026-07-29 19:00:00
0.7421,2.8775,0.2579,2026-07-29 20:00:00
0.7399,2.8447,0.2601,2026-07-29 21:00:00
0.7242,2.6258,0.2758,2026-07-29 22:00:00
0.7345,2.7665,0.2655,2026-07-29 23:00:00
0.7076,2.4200,0.2924,2026-07-30 00:00:00
0.7210,2.5842,0.2790,2026-07-30 01:00:00
0.7204,2.5765,0.2796,2026-07-30 02:00:00
0.7192,2.5613,0.2808,2026-07-30 03:00:00
0.7176,2.5411,0.2824,2026-07-30 04:00:00
0.7109,2.4590,0.2891,2026-07-30 05:00:00
0.7038,2.3761,0.2962,2026-07-30 06:00:00
0.7109,2.4590,0.2891,2026-07-30 07:00:00
0.7079,2.4235,0.2921,2026-07-30 08:00:00
0.7186,2.5537,0.2814,2026-07-30 09:00:00
0.7166,2.5286,0.2834,2026-07-30 10:00:00
0.7179,2.5448,0.2821,2026-07-30 11:00:00
0.7061,2.4025,0.2939,2026-07-30 12:00:00
0.7033,2.3704,0.2967,2026-07-30 13:00:00
0.6897,2.2227,0.3103,2026-07-30 14:00:00
0.6894,2.2196,0.3106,2026-07-30 15:00:00
0.6730,2.0581,0.3270,2026-07-30 16:00:00
0.6654,1.9886,0.3346,2026-07-30 17:00:00
0.6622,1.9603,0.3378,2026-07-30 18:00:00
0.6738,2.0656,0.3262,2026-07-30 19:00:00
0.6659,1.9931,0.3341,2026-07-30 20:00:00
0.6637,1.9735,0.3363,2026-07-30 21:00:00
0.6568,1.9138,0.3432,2026-07-30 22:00:00
0.6454,1.8201,0.3546,2026-07-30 23:00:00
0.6703,2.0331,0.3297,2026-07-31 00:00:00
0.6518,1.8719,0.3482,2026-07-31 01:00:00
0.6624,1.9621,0.3376,2026-07-31 02:00:00
0.6525,1.8777,0.3475,2026-07-31 03:00:00
0.6502,1.8588,0.3498,2026-07-31 04:00:00
0.6507,1.8629,0.3493,2026-07-31 05:00:00
0.6617,1.9560,0.3383,2026-07-31 06:00:00
0.6367,1.7525,0.3633,2026-07-31 07:00:00
0.6469,1.8321,0.3531,2026-07-31 08:00:00
0.6611,1.9507,0.3389,2026-07-31 09:00:00
0.6470,1.8329,0.3530,2026-07-31 10:00:00
0.6491,1.8498,0.3509,2026-07-31 11:00:00
0.6559,1.9061,0.3441,2026-07-31 12:00:00
0.6351,1.7405,0.3649,2026-07-31 13:00:00
0.6358,1.7457,0.3642,2026-07-31 14:00:00
0.6657,1.9913,0.3343,2026-07-31 15:00:00
0.6524,1.8769,0.3476,2026-07-31 16:00:00
0.6473,1.8353,0.3527,2026-07-31 17:00:00
0.6420,1.7933,0.3580,2026-07-31 18:00:00
0.6253,1.6688,0.3747,2026-07-31 19:00:00
0.6359,1.7465,0.3641,2026-07-31 20:00:00
0.6380,1.7624,0.3620,2026-07-31 21:00:00
0.6404,1.7809,0.3596,2026-07-31 22:00:00
0.6556,1.9036,0.3444,2026-07-31 23:00:00
0.6541,1.8910,0.3459,2026-08-01 00:00:00
0.6442,1.8106,0.3558,2026-08-01 01:00:00
0.6541,1.8910,0.3459,2026-08-01 02:00:00
0.6607,1.9472,0.3393,2026-08-01 03:00:00
0.6597,1.9386,0.3403,2026-08-01 04:00:00
0.6599,1.9403,0.3401,2026-08-01 05:00:00
