longAccount,longShortRatio,shortAccount,time
0.5159,1.0658,0.4841,2026-07-28 20:00:00
0.5147,1.0606,0.4853,2026-07-28 21:00:00
0.5143,1.0590,0.4857,2026-07-28 22:00:00
0.5169,1.0700,0.4831,2026-07-28 23:00:00
0.5181,1.0752,0.4819,2026-07-29 00:00:00
0.5216,1.0903,0.4784,2026-07-29 01:00:00
0.5226,1.0947,0.4774,2026-07-29 02:00:00
0.5212,1.0888,0.4788,2026-07-29 03:00:00
0.5223,1.0934,0.4777,2026-07-29 04:00:00
0.5257,1.1084,0.4743,2026-07-29 05:00:00
0.5241,1.1013,0.4759,2026-07-29 06:00:00
0.5230,1.0966,0.4770,2026-07-29 07:00:00
0.5225,1.0944,0.4775,2026-07-29 08:00:00
0.5234,1.0982,0.4766,2026-07-29 09:00:00
0.5226,1.0946,0.4774,2026-07-29 10:00:00
0.5237,1.0995,0.4763,2026-07-29 11:00:00
0.5246,1.1034,0.4754,2026-07-29 12:00:00
0.5255,1.1075,0.4745,2026-07-29 13:00:00
0.5162,1.0669,0.4838,2026-07-29 14:00:00
0.5164,1.0679,0.4836,2026-07-29 15:00:00
0.5183,1.0761,0.4817,2026-07-29 16:00:00
0.5143,1.0588,0.4857,2026-07-29 17:00:00
0.5146,1.0601,0.4854,2026-07-29 18:00:00
0.5204,1.0851,0.4796,2026-07-29 19:00:00
0.5205,1.0857,0.4795,2026-07-29 20:00:00
0.5198,1.0824,0.4802,2026-07-29 21:00:00
0.5202,1.0841,0.4798,2026-07-29 22:00:00
0.5187,1.0776,0.4813,2026-07-29 23:00:00
0.5206,1.0858,0.4794,2026-07-30 00:00:00
0.5227,1.0953,0.4773,2026-07-30 01:00:00
0.5241,1.1014,0.4759,2026-07-30 02:00:00
0.5289,1.1227,0.4711,2026-07-30 03:00:00
0.5288,1.1222,0.4712,2026-07-30 04:00:00
0.5306,1.1302,0.4694,2026-07-30 05:00:00
0.5315,1.1347,0.4685,2026-07-30 06:00:00
0.5285,1.1208,0.4715,2026-07-30 07:00:00
0.5278,1.1177,0.4722,2026-07-30 08:00:00
0.5276,1.1168,0.4724,2026-07-30 09:00:00
0.5292,1.1240,0.4708,2026-07-30 10:00:00
0.5301,1.1280,0.4699,2026-07-30 11:00:00
0.5365,1.1577,0.4635,2026-07-30 12:00:00
0.5433,1.1897,0.4567,2026-07-30 13:00:00
0.5749,1.3522,0.4251,2026-07-30 14:00:00
0.5889,1.4326,0.4111,2026-07-30 15:00:00
0.5958,1.4738,0.4042,2026-07-30 16:00:00
0.5998,1.4989,0.4002,2026-07-30 17:00:00
0.5954,1.4715,0.4046,2026-07-30 18:00:00
0.5971,1.4823,0.4029,2026-07-30 19:00:00
0.5939,1.4622,0.4061,2026-07-30 20:00:00
0.5975,1.4846,0.4025,2026-07-30 21:00:00
0.5962,1.4765,0.4038,2026-07-30 22:00:00
0.5960,1.4750,0.4040,2026-07-30 23:00:00
0.5958,1.4742,0.4042,2026-07-31 00:00:00
0.5906,1.4429,0.4094,2026-07-31 01:00:00
0.6245,1.6631,0.3755,2026-07-31 02:00:00
0.6248,1.6650,0.3752,2026-07-31 03:00:00
0.6212,1.6398,0.3788,2026-07-31 04:00:00
0.6216,1.6425,0.3784,2026-07-31 05:00:00
0.6210,1.6382,0.3790,2026-07-31 06:00:00
0.6251,1.6671,0.3749,2026-07-31 07:00:00
0.6249,1.6656,0.3751,2026-07-31 08:00:00
0.6228,1.6514,0.3772,2026-07-31 09:00:00
0.6252,1.6679,0.3748,2026-07-31 10:00:00
0.6240,1.6596,0.3760,2026-07-31 11:00:00
0.6205,1.6348,0.3795,2026-07-31 12:00:00
0.6225,1.6490,0.3775,2026-07-31 13:00:00
0.6198,1.6299,0.3802,2026-07-31 14:00:00
0.6094,1.5602,0.3906,2026-07-31 15:00:00
0.6095,1.5607,0.3905,2026-07-31 16:00:00
0.6120,1.5776,0.3880,2026-07-31 17:00:00
0.6154,1.6002,0.3846,2026-07-31 18:00:00
0.6157,1.6023,0.3843,2026-07-31 19:00:00
0.6185,1.6214,0.3815,2026-07-31 20:00:00
0.6184,1.6208,0.3816,2026-07-31 21:00:00
0.6109,1.5698,0.3891,2026-07-31 22:00:00
0.6093,1.5598,0.3907,2026-07-31 23:00:00
0.6086,1.5552,0.3914,2026-08-01 00:00:00
0.6074,1.5473,0.3926,2026-08-01 01:00:00
0.5861,1.4158,0.4139,2026-08-01 02:00:00
0.5880,1.4270,0.4120,2026-08-01 03:00:00
0.5876,1.4249,0.4124,2026-08-01 04:00:00
0.5867,1.4193,0.4133,2026-08-01 05:00:00
0.5861,1.4158,0.4139,2026-08-01 06:00:00
0.5868,1.4199,0.4132,2026-08-01 07:00:00
0.5873,1.4228,0.4127,2026-08-01 08:00:00
0.5878,1.4259,0.4122,2026-08-01 09:00:00
0.5877,1.4255,0.4123,2026-08-01 10:00:00
0.5879,1.4267,0.4121,2026-08-01 11:00:00
0.5891,1.4335,0.4109,2026-08-01 12:00:00
0.5898,1.4379,0.4102,2026-08-01 13:00:00
0.5897,1.4370,0.4103,2026-08-01 14:00:00
0.5893,1.4350,0.4107,2026-08-01 15:00:00
0.5887,1.4314,0.4113,2026-08-01 16:00:00
0.5888,1.4320,0.4112,2026-08-01 17:00:00
0.5884,1.4294,0.4116,2026-08-01 18:00:00
0.5881,1.4275,0.4119,2026-08-01 19:00:00
0.5881,1.4278,0.4119,2026-08-01 20:00:00
0.5881,1.4279,0.4119,2026-08-01 21:00:00
0.5863,1.4174,0.4137,2026-08-01 22:00:00
0.5870,1.4213,0.4130,2026-08-01 23:00:00
0.5877,1.4252,0.4123,2026-08-02 00:00:00
0.5896,1.4365,0.4104,2026-08-02 01:00:00
0.5905,1.4423,0.4095,2026-08-02 02:00:00
0.5939,1.4627,0.4061,2026-08-02 03:00:00
0.5948,1.4677,0.4052,2026-08-02 04:00:00
0.5952,1.4701,0.4048,2026-08-02 05:00:00
0.5960,1.4750,0.4040,2026-08-02 06:00:00
0.5957,1.4736,0.4043,2026-08-02 07:00:00
0.5963,1.4772,0.4037,2026-08-02 08:00:00
0.5967,1.4796,0.4033,2026-08-02 09:00:00
0.5977,1.4857,0.4023,2026-08-02 10:00:00
0.5987,1.4920,0.4013,2026-08-02 11:00:00
0.5982,1.4886,0.4018,2026-08-02 12:00:00
0.5985,1.4904,0.4015,2026-08-02 13:00:00
0.5986,1.4912,0.4014,2026-08-02 14:00:00
0.5979,1.4869,0.4021,2026-08-02 15:00:00
0.5967,1.4794,0.4033,2026-08-02 16:00:00
0.5974,1.4836,0.4026,2026-08-02 17:00:00
0.5999,1.4992,0.4001,2026-08-02 18:00:00
0.5988,1.4925,0.4012,2026-08-02 19:00:00
0.6001,1.5007,0.3999,2026-08-02 20:00:00
0.6007,1.5045,0.3993,2026-08-02 21:00:00
0.6006,1.5038,0.3994,2026-08-02 22:00:00
0.6012,1.5072,0.3988,2026-08-02 23:00:00
0.6024,1.5148,0.3976,2026-08-03 00:00:00
0.5947,1.4671,0.4053,2026-08-03 01:00:00
0.5951,1.4695,0.4049,2026-08-03 02:00:00
0.5977,1.4856,0.4023,2026-08-03 03:00:00
0.5998,1.4987,0.4002,2026-08-03 04:00:00
0.6025,1.5157,0.3975,2026-08-03 05:00:00
0.5990,1.4938,0.4010,2026-08-03 06:00:00
0.6005,1.5032,0.3995,2026-08-03 07:00:00
0.5991,1.4944,0.4009,2026-08-03 08:00:00
0.5944,1.4654,0.4056,2026-08-03 09:00:00
0.5986,1.4914,0.4014,2026-08-03 10:00:00
0.5960,1.4752,0.4040,2026-08-03 11:00:00
0.5979,1.4869,0.4021,2026-08-03 12:00:00
0.5952,1.4706,0.4048,2026-08-03 13:00:00
0.5922,1.4522,0.4078,2026-08-03 14:00:00
0.6130,1.5840,0.3870,2026-08-03 15:00:00
0.6107,1.5690,0.3893,2026-08-03 16:00:00
0.6104,1.5667,0.3896,2026-08-03 17:00:00
0.6124,1.5799,0.3876,2026-08-03 18:00:00
0.6148,1.5963,0.3852,2026-08-03 19:00:00
0.6162,1.6059,0.3838,2026-08-03 20:00:00
0.6186,1.6222,0.3814,2026-08-03 21:00:00
0.6145,1.5939,0.3855,2026-08-03 22:00:00
0.6146,1.5946,0.3854,2026-08-03 23:00:00
0.6145,1.5938,0.3855,2026-08-04 00:00:00
0.6100,1.5640,0.3900,2026-08-04 01:00:00
0.6148,1.5961,0.3852,2026-08-04 02:00:00
0.6232,1.6538,0.3768,2026-08-04 03:00:00
0.6200,1.6315,0.3800,2026-08-04 04:00:00
0.6126,1.5816,0.3874,2026-08-04 05:00:00
0.6101,1.5646,0.3899,2026-08-04 06:00:00
0.6066,1.5422,0.3934,2026-08-04 07:00:00
0.5959,1.4748,0.4041,2026-08-04 08:00:00
0.5925,1.4542,0.4075,2026-08-04 09:00:00
0.5958,1.4742,0.4042,2026-08-04 10:00:00
0.5468,1.2065,0.4532,2026-08-04 11:00:00
0.5457,1.2011,0.4543,2026-08-04 12:00:00
0.5515,1.2298,0.4485,2026-08-04 13:00:00
0.5717,1.3346,0.4283,2026-08-04 14:00:00
0.5621,1.2835,0.4379,2026-08-04 15:00:00
0.5646,1.2967,0.4354,2026-08-04 16:00:00
0.5630,1.2883,0.4370,2026-08-04 17:00:00
0.5578,1.2616,0.4422,2026-08-04 18:00:00
0.5615,1.2805,0.4385,2026-08-04 19:00:00
0.5645,1.2963,0.4355,2026-08-04 20:00:00
0.5466,1.2056,0.4534,2026-08-04 21:00:00
0.5485,1.2148,0.4515,2026-08-04 22:00:00
