longAccount,longShortRatio,shortAccount,time
0.7725,3.3962,0.2275,2026-07-28 20:00:00
0.7719,3.3847,0.2281,2026-07-28 21:00:00
0.7738,3.4203,0.2262,2026-07-28 22:00:00
0.7588,3.1463,0.2412,2026-07-28 23:00:00
0.7474,2.9594,0.2526,2026-07-29 00:00:00
0.7604,3.1738,0.2396,2026-07-29 01:00:00
0.7762,3.4675,0.2238,2026-07-29 02:00:00
0.7788,3.5217,0.2212,2026-07-29 03:00:00
0.7768,3.4805,0.2232,2026-07-29 04:00:00
0.7834,3.6175,0.2166,2026-07-29 05:00:00
0.7780,3.5051,0.2220,2026-07-29 06:00:00
0.7904,3.7701,0.2096,2026-07-29 07:00:00
0.7804,3.5541,0.2196,2026-07-29 08:00:00
0.8027,4.0692,0.1973,2026-07-29 09:00:00
0.8006,4.0144,0.1994,2026-07-29 10:00:00
0.8026,4.0653,0.1974,2026-07-29 11:00:00
0.8062,4.1587,0.1938,2026-07-29 12:00:00
0.8064,4.1650,0.1936,2026-07-29 13:00:00
0.8049,4.1255,0.1951,2026-07-29 14:00:00
0.7984,3.9603,0.2016,2026-07-29 15:00:00
0.8035,4.0902,0.1965,2026-07-29 16:00:00
0.8042,4.1082,0.1958,2026-07-29 17:00:00
0.8075,4.1939,0.1925,2026-07-29 18:00:00
0.8136,4.3644,0.1864,2026-07-29 19:00:00
0.8067,4.1723,0.1933,2026-07-29 20:00:00
0.8066,4.1714,0.1934,2026-07-29 21:00:00
0.8060,4.1550,0.1940,2026-07-29 22:00:00
0.8075,4.1946,0.1925,2026-07-29 23:00:00
0.7991,3.9770,0.2009,2026-07-30 00:00:00
0.7928,3.8263,0.2072,2026-07-30 01:00:00
0.7782,3.5093,0.2218,2026-07-30 02:00:00
0.7974,3.9349,0.2026,2026-07-30 03:00:00
0.7959,3.8986,0.2041,2026-07-30 04:00:00
0.8010,4.0240,0.1990,2026-07-30 05:00:00
0.7995,3.9867,0.2005,2026-07-30 06:00:00
0.8029,4.0746,0.1971,2026-07-30 07:00:00
0.8006,4.0159,0.1994,2026-07-30 08:00:00
0.8092,4.2406,0.1908,2026-07-30 09:00:00
0.8099,4.2605,0.1901,2026-07-30 10:00:00
0.8103,4.2713,0.1897,2026-07-30 11:00:00
0.8079,4.2045,0.1921,2026-07-30 12:00:00
0.8145,4.3912,0.1855,2026-07-30 13:00:00
0.8254,4.7259,0.1746,2026-07-30 14:00:00
0.8245,4.6968,0.1755,2026-07-30 15:00:00
0.8271,4.7846,0.1729,2026-07-30 16:00:00
0.8310,4.9179,0.1690,2026-07-30 17:00:00
0.8286,4.8349,0.1714,2026-07-30 18:00:00
0.8295,4.8661,0.1705,2026-07-30 19:00:00
0.8319,4.9472,0.1681,2026-07-30 20:00:00
0.8319,4.9500,0.1681,2026-07-30 21:00:00
0.8299,4.8792,0.1701,2026-07-30 22:00:00
0.8286,4.8354,0.1714,2026-07-30 23:00:00
0.8238,4.6746,0.1762,2026-07-31 00:00:00
0.7824,3.5960,0.2176,2026-07-31 01:00:00
0.7649,3.2541,0.2351,2026-07-31 02:00:00
0.7537,3.0607,0.2463,2026-07-31 03:00:00
0.7494,2.9903,0.2506,2026-07-31 04:00:00
0.7394,2.8376,0.2606,2026-07-31 05:00:00
0.7297,2.6990,0.2703,2026-07-31 06:00:00
0.7318,2.7282,0.2682,2026-07-31 07:00:00
