longAccount,longShortRatio,shortAccount,time
0.4751,0.9050,0.5249,2026-07-28 19:00:00
0.4735,0.8992,0.5265,2026-07-28 20:00:00
0.4732,0.8983,0.5268,2026-07-28 21:00:00
0.4733,0.8987,0.5267,2026-07-28 22:00:00
0.4740,0.9010,0.5260,2026-07-28 23:00:00
0.4616,0.8572,0.5384,2026-07-29 00:00:00
0.4687,0.8821,0.5313,2026-07-29 01:00:00
0.4574,0.8428,0.5426,2026-07-29 02:00:00
0.4723,0.8949,0.5277,2026-07-29 03:00:00
0.4961,0.9847,0.5039,2026-07-29 04:00:00
0.4874,0.9509,0.5126,2026-07-29 05:00:00
0.4897,0.9596,0.5103,2026-07-29 06:00:00
0.4957,0.9829,0.5043,2026-07-29 07:00:00
0.4881,0.9534,0.5119,2026-07-29 08:00:00
0.4963,0.9853,0.5037,2026-07-29 09:00:00
0.5074,1.0299,0.4926,2026-07-29 10:00:00
0.4999,0.9997,0.5001,2026-07-29 11:00:00
0.4988,0.9953,0.5012,2026-07-29 12:00:00
0.5005,1.0019,0.4995,2026-07-29 13:00:00
0.5004,1.0015,0.4996,2026-07-29 14:00:00
0.4993,0.9971,0.5007,2026-07-29 15:00:00
0.4985,0.9941,0.5015,2026-07-29 16:00:00
0.4974,0.9897,0.5026,2026-07-29 17:00:00
0.4961,0.9844,0.5039,2026-07-29 18:00:00
0.4960,0.9842,0.5040,2026-07-29 19:00:00
0.4966,0.9865,0.5034,2026-07-29 20:00:00
0.5009,1.0036,0.4991,2026-07-29 21:00:00
0.5041,1.0167,0.4959,2026-07-29 22:00:00
0.5036,1.0147,0.4964,2026-07-29 23:00:00
0.5006,1.0024,0.4994,2026-07-30 00:00:00
0.4994,0.9975,0.5006,2026-07-30 01:00:00
0.5072,1.0293,0.4928,2026-07-30 02:00:00
0.5274,1.1162,0.4726,2026-07-30 03:00:00
0.5599,1.2720,0.4401,2026-07-30 04:00:00
0.5570,1.2573,0.4430,2026-07-30 05:00:00
0.5747,1.3512,0.4253,2026-07-30 06:00:00
0.5878,1.4261,0.4122,2026-07-30 07:00:00
0.6101,1.5649,0.3899,2026-07-30 08:00:00
0.6169,1.6105,0.3831,2026-07-30 09:00:00
0.6273,1.6835,0.3727,2026-07-30 10:00:00
0.6293,1.6976,0.3707,2026-07-30 11:00:00
0.6308,1.7085,0.3692,2026-07-30 12:00:00
0.6342,1.7340,0.3658,2026-07-30 13:00:00
0.6207,1.6365,0.3793,2026-07-30 14:00:00
0.6122,1.5785,0.3878,2026-07-30 15:00:00
0.6109,1.5703,0.3891,2026-07-30 16:00:00
0.6049,1.5313,0.3951,2026-07-30 17:00:00
0.6086,1.5551,0.3914,2026-07-30 18:00:00
0.6111,1.5715,0.3889,2026-07-30 19:00:00
0.6078,1.5500,0.3922,2026-07-30 20:00:00
0.6040,1.5253,0.3960,2026-07-30 21:00:00
0.6060,1.5382,0.3940,2026-07-30 22:00:00
0.6019,1.5119,0.3981,2026-07-30 23:00:00
0.6038,1.5243,0.3962,2026-07-31 00:00:00
0.5761,1.3593,0.4239,2026-07-31 01:00:00
0.5779,1.3693,0.4221,2026-07-31 02:00:00
0.5706,1.3286,0.4294,2026-07-31 03:00:00
0.5777,1.3681,0.4223,2026-07-31 04:00:00
0.5841,1.4047,0.4159,2026-07-31 05:00:00
0.5980,1.4876,0.4020,2026-07-31 06:00:00
0.5971,1.4819,0.4029,2026-07-31 07:00:00
0.6344,1.7350,0.3656,2026-07-31 08:00:00
0.6443,1.8117,0.3557,2026-07-31 09:00:00
0.6460,1.8247,0.3540,2026-07-31 10:00:00
0.6472,1.8342,0.3528,2026-07-31 11:00:00
0.6490,1.8493,0.3510,2026-07-31 12:00:00
0.6518,1.8723,0.3482,2026-07-31 13:00:00
0.6548,1.8970,0.3452,2026-07-31 14:00:00
0.6354,1.7428,0.3646,2026-07-31 15:00:00
0.6176,1.6150,0.3824,2026-07-31 16:00:00
0.6072,1.5459,0.3928,2026-07-31 17:00:00
0.6060,1.5379,0.3940,2026-07-31 18:00:00
0.6030,1.5187,0.3970,2026-07-31 19:00:00
0.6035,1.5221,0.3965,2026-07-31 20:00:00
0.6000,1.5002,0.4000,2026-07-31 21:00:00
0.6015,1.5092,0.3985,2026-07-31 22:00:00
0.6037,1.5233,0.3963,2026-07-31 23:00:00
0.6052,1.5327,0.3948,2026-08-01 00:00:00
0.6093,1.5595,0.3907,2026-08-01 01:00:00
0.6071,1.5452,0.3929,2026-08-01 02:00:00
0.6215,1.6417,0.3785,2026-08-01 03:00:00
0.6247,1.6647,0.3753,2026-08-01 04:00:00
0.6235,1.6563,0.3765,2026-08-01 05:00:00
0.6204,1.6345,0.3796,2026-08-01 06:00:00
0.6102,1.5654,0.3898,2026-08-01 07:00:00
0.6034,1.5214,0.3966,2026-08-01 08:00:00
0.6013,1.5082,0.3987,2026-08-01 09:00:00
0.6003,1.5021,0.3997,2026-08-01 10:00:00
0.6005,1.5034,0.3995,2026-08-01 11:00:00
0.5965,1.4785,0.4035,2026-08-01 12:00:00
0.5960,1.4751,0.4040,2026-08-01 13:00:00
0.5826,1.3957,0.4174,2026-08-01 14:00:00
0.5799,1.3802,0.4201,2026-08-01 15:00:00
0.5765,1.3610,0.4235,2026-08-01 16:00:00
0.5799,1.3802,0.4201,2026-08-01 17:00:00
0.5841,1.4042,0.4159,2026-08-01 18:00:00
0.5815,1.3897,0.4185,2026-08-01 19:00:00
0.5876,1.4250,0.4124,2026-08-01 20:00:00
0.5853,1.4112,0.4147,2026-08-01 21:00:00
0.5839,1.4035,0.4161,2026-08-01 22:00:00
0.5816,1.3901,0.4184,2026-08-01 23:00:00
0.5805,1.3837,0.4195,2026-08-02 00:00:00
0.5901,1.4398,0.4099,2026-08-02 01:00:00
0.5841,1.4041,0.4159,2026-08-02 02:00:00
0.5792,1.3766,0.4208,2026-08-02 03:00:00
0.5836,1.4015,0.4164,2026-08-02 04:00:00
0.5855,1.4126,0.4145,2026-08-02 05:00:00
0.5850,1.4099,0.4150,2026-08-02 06:00:00
0.5867,1.4197,0.4133,2026-08-02 07:00:00
0.5868,1.4203,0.4132,2026-08-02 08:00:00
0.5910,1.4452,0.4090,2026-08-02 09:00:00
0.5919,1.4505,0.4081,2026-08-02 10:00:00
0.5906,1.4428,0.4094,2026-08-02 11:00:00
0.5912,1.4465,0.4088,2026-08-02 12:00:00
0.5883,1.4292,0.4117,2026-08-02 13:00:00
0.5923,1.4528,0.4077,2026-08-02 14:00:00
0.5927,1.4553,0.4073,2026-08-02 15:00:00
0.5908,1.4437,0.4092,2026-08-02 16:00:00
0.5906,1.4428,0.4094,2026-08-02 17:00:00
0.5907,1.4429,0.4093,2026-08-02 18:00:00
0.5864,1.4176,0.4136,2026-08-02 19:00:00
0.5876,1.4247,0.4124,2026-08-02 20:00:00
0.5868,1.4203,0.4132,2026-08-02 21:00:00
0.5850,1.4097,0.4150,2026-08-02 22:00:00
0.5858,1.4142,0.4142,2026-08-02 23:00:00
0.5859,1.4148,0.4141,2026-08-03 00:00:00
0.5849,1.4090,0.4151,2026-08-03 01:00:00
0.5845,1.4065,0.4155,2026-08-03 02:00:00
0.5765,1.3612,0.4235,2026-08-03 03:00:00
0.5820,1.3922,0.4180,2026-08-03 04:00:00
0.5800,1.3807,0.4200,2026-08-03 05:00:00
0.5915,1.4477,0.4085,2026-08-03 06:00:00
0.6195,1.6283,0.3805,2026-08-03 07:00:00
0.6695,2.0257,0.3305,2026-08-03 08:00:00
0.6699,2.0291,0.3301,2026-08-03 09:00:00
0.6751,2.0780,0.3249,2026-08-03 10:00:00
0.6666,1.9991,0.3334,2026-08-03 11:00:00
0.6654,1.9890,0.3346,2026-08-03 12:00:00
0.6636,1.9729,0.3364,2026-08-03 13:00:00
0.6668,2.0009,0.3332,2026-08-03 14:00:00
0.6669,2.0019,0.3331,2026-08-03 15:00:00
0.6600,1.9411,0.3400,2026-08-03 16:00:00
0.6549,1.8978,0.3451,2026-08-03 17:00:00
0.6574,1.9193,0.3426,2026-08-03 18:00:00
0.6566,1.9123,0.3434,2026-08-03 19:00:00
