sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
10098540.00000000,4092819.60415500,421066313.71950110,2026-07-28 20:00:00
10039030.00000000,4057775.92600000,421066313.71950110,2026-07-28 21:00:00
10031279.00000000,4006018.05216493,421066313.71950110,2026-07-28 22:00:00
10070727.00000000,3958330.66801824,421066313.71950110,2026-07-28 23:00:00
10074267.00000000,3980767.72353939,421066313.71950110,2026-07-29 00:00:00
10029298.00000000,3979577.50635556,421066313.71950110,2026-07-29 01:00:00
10072076.00000000,4003650.21000000,421066313.71950110,2026-07-29 02:00:00
10108157.00000000,3992722.01500000,421071013.71950110,2026-07-29 03:00:00
10164219.00000000,3975908.98477461,421071013.71950110,2026-07-29 04:00:00
10142344.00000000,4059879.69114752,421071013.71950110,2026-07-29 05:00:00
10057972.00000000,4096611.99560000,421071013.71950110,2026-07-29 06:00:00
10025153.00000000,4115731.42544803,421071013.71950110,2026-07-29 07:00:00
10004280.00000000,4146774.06000000,421071013.71950110,2026-07-29 08:00:00
10023007.00000000,4080366.14970000,421071013.71950110,2026-07-29 09:00:00
10015281.00000000,4118283.54720000,421071013.71950110,2026-07-29 10:00:00
10048635.00000000,4247689.04870040,421071013.71950110,2026-07-29 11:00:00
10050732.00000000,4179462.42340584,421071013.71950110,2026-07-29 12:00:00
10028054.00000000,4166656.43700000,421071013.71950110,2026-07-29 13:00:00
10030404.00000000,4240854.81120000,421071013.71950110,2026-07-29 14:00:00
10105885.00000000,4507277.36166085,421071013.71950110,2026-07-29 15:00:00
10195902.00000000,4644722.15254188,421071013.71950110,2026-07-29 16:00:00
10250568.00000000,4656878.65742760,421071013.71950110,2026-07-29 17:00:00
10235894.00000000,4614565.38599648,421071013.71950110,2026-07-29 18:00:00
10271052.00000000,4608621.03240000,421071013.71950110,2026-07-29 19:00:00
10376799.00000000,4779553.61940000,421071013.71950110,2026-07-29 20:00:00
10341412.00000000,4550707.63660636,421071013.71950110,2026-07-29 21:00:00
10346873.00000000,4652956.09198132,421071013.71950110,2026-07-29 22:00:00
10334271.00000000,4574907.46829151,421071013.71950110,2026-07-29 23:00:00
10366353.00000000,4622356.80270000,421071013.71950110,2026-07-30 00:00:00
10396177.00000000,4574317.88000000,421071013.71950110,2026-07-30 01:00:00
10450505.00000000,4607627.65450000,421071013.71950110,2026-07-30 02:00:00
10404987.00000000,4490183.07316128,421071013.71950110,2026-07-30 03:00:00
10294319.00000000,4420125.89714794,421071013.71950110,2026-07-30 04:00:00
10288206.00000000,4398480.29093076,421071013.71950110,2026-07-30 05:00:00
10280203.00000000,4438090.28720096,421071013.71950110,2026-07-30 06:00:00
10335801.00000000,4517778.61710000,421071013.71950110,2026-07-30 07:00:00
10298314.00000000,4387001.64311708,421071013.71950110,2026-07-30 08:00:00
10298753.00000000,4410955.90990000,421071013.71950110,2026-07-30 09:00:00
10199915.00000000,4273764.38500000,421071013.71950110,2026-07-30 10:00:00
10193479.00000000,4284319.22370000,421071013.71950110,2026-07-30 11:00:00
10168907.00000000,4323212.78278652,421071013.71950110,2026-07-30 12:00:00
10188336.00000000,4265467.49629824,421071013.71950110,2026-07-30 13:00:00
10163753.00000000,4256579.75640000,421071013.71950110,2026-07-30 14:00:00
10182955.00000000,4274804.50900000,421071013.71950110,2026-07-30 15:00:00
10194206.00000000,4265633.99544260,421071013.71950110,2026-07-30 16:00:00
10128142.00000000,4169531.11536618,421071013.71950110,2026-07-30 17:00:00
10104407.00000000,4222631.68530000,421071013.71950110,2026-07-30 18:00:00
10105375.00000000,4160382.88750000,421071013.71950110,2026-07-30 19:00:00
10093388.00000000,4151410.48440000,421071013.71950110,2026-07-30 20:00:00
10120865.00000000,4140445.87150000,421071013.71950110,2026-07-30 21:00:00
10102443.00000000,4171891.72810410,421071013.71950110,2026-07-30 22:00:00
10103635.00000000,4145185.89878165,421071013.71950110,2026-07-30 23:00:00
10121532.00000000,4119463.52400000,421071013.71950110,2026-07-31 00:00:00
10170585.00000000,4165060.00331700,421071013.71950110,2026-07-31 01:00:00
10193318.00000000,4172125.05740000,421071013.71950110,2026-07-31 02:00:00
10067449.00000000,4266584.88620000,421080543.71950110,2026-07-31 03:00:00
9961908.00000000,4216875.65640000,421080543.71950110,2026-07-31 04:00:00
9988238.00000000,4096002.00916452,421080543.71950110,2026-07-31 05:00:00
9988721.00000000,4165267.88948352,421080543.71950110,2026-07-31 06:00:00
10095517.00000000,4247736.12572473,421080543.71950110,2026-07-31 07:00:00
10118098.00000000,4243530.30120000,421080543.71950110,2026-07-31 08:00:00
10126571.00000000,4227125.01355326,421080543.71950110,2026-07-31 09:00:00
10129649.00000000,4281802.63230000,421080543.71950110,2026-07-31 10:00:00
10071066.00000000,4192134.19630716,421080543.71950110,2026-07-31 11:00:00
10069460.00000000,4205750.22631560,421080543.71950110,2026-07-31 12:00:00
10052447.00000000,4123513.75940000,421080543.71950110,2026-07-31 13:00:00
10032081.00000000,4088841.86618784,421080543.71950110,2026-07-31 14:00:00
9997104.00000000,4089815.24640000,421080543.71950110,2026-07-31 15:00:00
9996974.00000000,4055813.43936314,421080543.71950110,2026-07-31 16:00:00
9936024.00000000,4008192.08160000,421080543.71950110,2026-07-31 17:00:00
9935616.00000000,4043679.76336128,421080543.71950110,2026-07-31 18:00:00
