buySellRatio,sellVol,buyVol,time
0.9704,6425.5500,6235.2300,2026-07-28 19:00:00
0.9372,3210.4500,3008.7300,2026-07-28 20:00:00
0.7843,668.6800,524.4200,2026-07-28 21:00:00
0.5439,1962.0600,1067.1700,2026-07-28 22:00:00
1.2075,1738.1800,2098.7700,2026-07-28 23:00:00
0.5965,4157.0500,2479.6300,2026-07-29 00:00:00
0.7516,1141.9100,858.2700,2026-07-29 01:00:00
1.2828,1020.1100,1308.6000,2026-07-29 02:00:00
0.8229,811.2100,667.5800,2026-07-29 03:00:00
0.8092,4941.3600,3998.5300,2026-07-29 04:00:00
1.1292,1316.8500,1487.0400,2026-07-29 05:00:00
1.6861,425.3500,717.1700,2026-07-29 06:00:00
0.5998,980.5200,588.1600,2026-07-29 07:00:00
0.9987,3327.4500,3323.1200,2026-07-29 08:00:00
1.4529,2184.1700,3173.3900,2026-07-29 09:00:00
0.5350,1642.5700,878.8400,2026-07-29 10:00:00
1.1407,1267.0000,1445.2500,2026-07-29 11:00:00
0.7857,2667.6800,2095.8800,2026-07-29 12:00:00
0.9442,15070.9800,14229.9400,2026-07-29 13:00:00
0.9931,11956.6300,11873.7300,2026-07-29 14:00:00
0.7112,6482.1900,4610.3400,2026-07-29 15:00:00
0.6569,9577.9900,6291.9200,2026-07-29 16:00:00
1.0014,4268.7000,4274.6400,2026-07-29 17:00:00
1.5177,10214.2100,15502.3300,2026-07-29 18:00:00
0.7883,13774.7400,10859.2400,2026-07-29 19:00:00
0.9016,17959.7300,16193.3200,2026-07-29 20:00:00
0.8182,4035.6100,3302.0500,2026-07-29 21:00:00
0.8170,2429.1100,1984.5900,2026-07-29 22:00:00
0.9167,1195.7400,1096.1600,2026-07-29 23:00:00
0.9285,4424.9400,4108.5300,2026-07-30 00:00:00
0.9319,2353.3800,2193.1800,2026-07-30 01:00:00
0.6082,1561.3100,949.6100,2026-07-30 02:00:00
1.2693,858.9000,1090.2100,2026-07-30 03:00:00
0.6423,1539.7700,988.9200,2026-07-30 04:00:00
0.9295,873.1400,811.5700,2026-07-30 05:00:00
0.8362,613.2400,512.8000,2026-07-30 06:00:00
0.6162,1152.0400,709.9400,2026-07-30 07:00:00
1.0286,3113.6000,3202.6900,2026-07-30 08:00:00
0.7539,1465.5200,1104.8500,2026-07-30 09:00:00
