ts,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1515776400000,13436,13602.1,13345.7,13486.2,358.18896985,4832359.86472811,4832359.86472811,1
1515780000000,13486.2,13522.6,13347,13431.8,359.86189563,4835715.89151399,4835715.89151399,1
1515783600000,13431.8,13703.1,13378.4,13665.4,392.71748764,5328440.8974334,5328440.8974334,1
1515787200000,13665.4,13850,13607.6,13814.1,209.58678524,2882974.49975206,2882974.49975206,1
1515790800000,13814.1,13814.1,13635,13655.5,173.86733325,2383877.79040068,2383877.79040068,1
1515794400000,13655.5,13655.5,13499.8,13607,259.76260914,3529637.72692819,3529637.72692819,1
1515798000000,13607,13780.9,13580.8,13739.5,298.67518664,4090991.59910476,4090991.59910476,1
1515801600000,13739.5,14142.1,13727,14073.1,476.98765022,6658739.39950628,6658739.39950628,1
1515805200000,14073.1,14215,13980,14103.1,566.2368011,7985146.57491996,7985146.57491996,1
1515808800000,14103.1,14103.1,14017.2,14028.2,490.15502186,6890258.89582599,6890258.89582599,1
1515812400000,14028.2,14028.2,13806.6,14024.2,372.26982549,5178167.91022536,5178167.91022536,1
1515816000000,14024.2,14103.1,13900,13951.6,451.80643035,6314268.88726241,6314268.88726241,1
1515819600000,13951.6,14101.8,13950,14053,526.34996252,7386753.82714187,7386753.82714187,1
1515823200000,14053,14174,13962,14042.7,427.97853821,5998001.11400367,5998001.11400367,1
1515826800000,14042.7,14800,14035.7,14274,497.19573958,7071190.96624667,7071190.96624667,1
1515830400000,14273.3,14273.3,14103.9,14186,366.94542016,5210258.564591,5210258.564591,1
1515834000000,14186,14242,14018.8,14207.2,305.57441672,4313516.13294539,4313516.13294539,1
1515837600000,14207.2,14285.4,14104.8,14199.4,341.84736771,4856337.32054734,4856337.32054734,1
1515841200000,14199.4,14214.5,14094.1,14214.1,347.89278759,4922444.25943374,4922444.25943374,1
1515844800000,14214.1,14428.4,14193.9,14317.9,296.04703317,4229741.30187638,4229741.30187638,1
1515848400000,14317.9,14557.7,14317.9,14496.6,398.98024423,5760428.5628504,5760428.5628504,1
1515852000000,14496.6,14570,14261.6,14386.4,442.43424673,6365166.1903829,6365166.1903829,1
1515855600000,14386.6,14406,14122.1,14274.6,549.86918169,7837023.32635399,7837023.32635399,1
1515859200000,14274.6,14357.8,14205.3,14205.3,1165.1846562,16636224.3864932,16636224.3864932,1
1515862800000,14205.3,14324.2,14193,14298.3,795.66120965,11351304.8787356,11351304.8787356,1
1515866400000,14298.3,14339.9,14212,14275.7,610.03108016,8708713.59354185,8708713.59354185,1
1515870000000,14275.7,14275.7,14000,14060.2,365.65751571,5172394.9052443,5172394.9052443,1
1515873600000,14060.2,14230.9,14060.2,14153.5,231.79946117,3285011.34368332,3285011.34368332,1
1515877200000,14153.5,14265.6,14035,14173.1,272.73016024,3858036.85985603,3858036.85985603,1
1515880800000,14173.1,14352.9,14173.1,14348.5,194.46614221,2774970.13699282,2774970.13699282,1
1515884400000,14348.5,14361.5,14178.5,14187.2,278.40350771,3961960.64448573,3961960.64448573,1
1515888000000,14187.2,14265.1,14122.3,14231.7,382.84334865,5430160.54989935,5430160.54989935,1
1515891600000,14231.7,14347.9,14188.1,14278.6,312.04789775,4453811.35388269,4453811.35388269,1
1515895200000,14289.9,14332.1,14121.8,14189.8,232.45904514,3310901.37092695,3310901.37092695,1
1515898800000,14189.8,14246.5,14125.6,14203.7,321.74150466,4564514.50277704,4564514.50277704,1
1515902400000,14203.7,14233.9,13672.4,13761.7,567.70509874,7899100.60995327,7899100.60995327,1
1515906000000,13777.1,13845.6,13469.8,13778.6,511.99755617,6997105.81087943,6997105.81087943,1
1515909600000,13778.6,13879.1,13705,13829.8,333.06214515,4591620.93539174,4591620.93539174,1
1515913200000,13829.8,13864.5,13640.9,13678.1,293.61076673,4030629.40466242,4030629.40466242,1
1515916800000,13678.1,13748.9,13555.5,13611.7,349.04861721,4771362.87090687,4771362.87090687,1
1515920400000,13611.7,13611.7,13358.5,13494.4,418.41162772,5629496.41610146,5629496.41610146,1
1515924000000,13494.4,13569.2,13422.9,13446.8,225.32827727,3040652.87746888,3040652.87746888,1
1515927600000,13446.8,13450,12850,13289.7,488.01503465,6514911.27163755,6514911.27163755,1
1515931200000,13289.7,13301.9,12703.4,12992.6,1297.59573868,16817893.65295556,16817893.65295556,1
1515934800000,12992.6,13409.3,12973.1,13317.9,745.67056417,9871639.4462591,9871639.4462591,1
1515938400000,13317.9,13344.6,13176.2,13289.6,411.14746924,5459142.76886137,5459142.76886137,1
1515942000000,13289.6,13289.6,12559.5,12649.7,905.11390314,11610078.05545356,11610078.05545356,1
1515945600000,12645.3,13077.7,12504,13040.4,1133.9516051,14553231.82541443,14553231.82541443,1
1515949200000,13040.4,13280.1,12973.2,13242.3,637.50611917,8357181.53502173,8357181.53502173,1
1515952800000,13242.3,13350,13229.3,13273.2,563.02327318,7485018.66515031,7485018.66515031,1
1515956400000,13273.2,13365,13134.7,13136,530.47807474,7040485.66047974,7040485.66047974,1
1515960000000,13136,13351.3,13107.6,13312.3,779.06851962,10299854.23487412,10299854.23487412,1
1515963600000,13312.3,13347.8,13194,13228.2,489.36653512,6498844.2151046,6498844.2151046,1
1515967200000,13228.2,13433.4,13228.2,13433.4,434.38220817,5786679.44260628,5786679.44260628,1
1515970800000,13433.4,13574.5,13396.8,13446.2,354.62859065,4781169.89317346,4781169.89317346,1
1515974400000,13446.2,13654.7,13446.2,13639.4,456.10736367,6186363.69716422,6186363.69716422,1
1515978000000,13639.4,13672,13448.6,13471.1,467.33657765,6332332.12039075,6332332.12039075,1
1515981600000,13469.6,13485.4,13284.4,13354.8,536.68267174,7177665.04691693,7177665.04691693,1
1515985200000,13354.8,13421.2,13260.1,13368,420.44354664,5604823.2697668,5604823.2697668,1
1515988800000,13368,13516.4,13354.2,13471.9,419.47119818,5638265.50818997,5638265.50818997,1
1515992400000,13471.9,13531.8,13394.4,13509.5,299.20301467,4026944.34276146,4026944.34276146,1
1515996000000,13509.5,13728.8,13504.6,13649.2,410.73869721,5593995.16649517,5593995.16649517,1
1515999600000,13649.2,13649.2,13385,13399.1,418.11418372,5654850.76676394,5654850.76676394,1
1516003200000,13399.1,13493.5,13218.5,13429.1,640.29530774,8584702.38449258,8584702.38449258,1
1516006800000,13419.1,13634.8,13385.3,13578.6,493.85641964,6656972.80513352,6656972.80513352,1
1516010400000,13578.6,13752.7,13573,13663.3,445.10858413,6087144.00788248,6087144.00788248,1
1516014000000,13663.3,13792,13246.7,13751.6,1079.24329261,14623961.12059198,14623961.12059198,1
1516017600000,13751.6,14148.3,13538.8,14139.5,861.54612469,11861000.27441162,11861000.27441162,1
1516021200000,14139.5,14139.5,13936,14028.9,699.96788066,9815174.61203058,9815174.61203058,1
1516024800000,14028.9,14198.3,14022.5,14030.2,416.43474664,5875982.88239383,5875982.88239383,1
1516028400000,14030.2,14030.2,13865.1,13938.5,382.90406678,5344520.04055708,5344520.04055708,1
1516032000000,13939.4,13986.7,13812.5,13986,399.78260119,5560669.55904811,5560669.55904811,1
1516035600000,13986,14027.7,13788.1,13792.9,184.31696472,2566277.11692375,2566277.11692375,1
1516039200000,13792.9,13899.5,13778.5,13815,243.6425877,3371646.46435877,3371646.46435877,1
1516042800000,13815,13849.9,13683.1,13777.4,164.56248124,2263480.50948101,2263480.50948101,1
1516046400000,13777.4,13853.3,13671.8,13679.6,107.05783925,1477285.10003027,1477285.10003027,1
1516050000000,13684.8,13844.1,13679.6,13844.1,85.65443618,1177885.311029,1177885.311029,1
1516053600000,13844.1,13844.1,13749.2,13776.5,115.60113671,1595406.07184965,1595406.07184965,1
1516057200000,13776.5,13816.1,13427.4,13546.8,329.73884372,4479699.35363131,4479699.35363131,1
1516060800000,13546.8,13577.2,13068.2,13207.3,647.94277017,8598382.90684512,8598382.90684512,1
1516064400000,13207.3,13260.7,12624.9,12975.6,969.01989568,12532413.45785941,12532413.45785941,1
1516068000000,12975.6,13186,12647.3,13161.5,722.01583518,9316771.6970572,9316771.6970572,1
1516071600000,13161.5,13161.5,12775,12851.1,600.80245664,7783515.00751889,7783515.00751889,1
1516075200000,12851.1,12999.9,12808,12949.9,376.19990166,4857857.28940873,4857857.28940873,1
1516078800000,12949.9,13086,12871.5,13038.8,284.70282819,3692350.6295191,3692350.6295191,1
1516082400000,13038.9,13086,12935.1,13020,258.03599763,3353188.8995078,3353188.8995078,1
1516086000000,13020,13100.8,12358.4,12431.4,412.81236019,5287810.84196698,5287810.84196698,1
1516089600000,12431.4,12525.8,11349.9,12018.4,1580.32692808,18879859.3223329,18879859.3223329,1
1516093200000,12018.4,12100,11006.1,11321.6,1412.9933041,16437043.35757734,16437043.35757734,1
1516096800000,11321.6,11961.2,11321.6,11693,1236.28148008,14466394.14113005,14466394.14113005,1
1516100400000,11693,12060.2,11639,12042.2,1047.16973967,12434211.7015412,12434211.7015412,1
1516104000000,12042.2,12080.3,11537,11760,1003.32001861,11829119.71882686,11829119.71882686,1
1516107600000,11757.8,11904.8,11269.7,11409.3,1127.64886359,13133654.17921844,13133654.17921844,1
1516111200000,11408.1,11820.6,11269.7,11618.9,1089.5589931,12623236.33372364,12623236.33372364,1
1516114800000,11609.6,12000,11520,11935,718.83651815,8427973.22686117,8427973.22686117,1
1516118400000,11933.1,11933.1,11500,11638.7,723.66617517,8497460.60781163,8497460.60781163,1
1516122000000,11643.3,11704.1,11040.4,11040.4,862.91358569,9779258.03376616,9779258.03376616,1
1516125600000,11030.4,11280,10770.4,11227,1054.95569969,11627555.25983445,11627555.25983445,1
1516129200000,11227,11590.1,11182.2,11182.2,459.89120526,5225566.02665148,5225566.02665148,1
1516132800000,11182.2,11355,10701,10825.1,297.1764777,3296236.49279765,3296236.49279765,1
1516136400000,10825.1,11092.9,10200,10475.3,942.3922272,9981271.63455934,9981271.63455934,1
1516140000000,10475.3,11178.8,10000,10828.4,1148.41871068,11939367.82664087,11939367.82664087,1
1516143600000,10828.4,11314.9,10450,10973.5,1188.67953824,12984349.00411986,12984349.00411986,1
1516147200000,10973.5,11427.7,10700,10803.5,973.39388925,10761484.27117799,10761484.27117799,1
1516150800000,10803.5,11171.4,10724.2,10801,842.65262817,9207176.44561001,9207176.44561001,1
1516154400000,10801,10999.9,10448.9,10645.4,935.35326974,10075163.86385609,10075163.86385609,1
1516158000000,10648.7,10695.6,10000,10459.7,1076.91687574,11058924.59035596,11058924.59035596,1
1516161600000,10459.7,10849,10149,10614,915.75527881,9583409.70905303,9583409.70905303,1
1516165200000,10602.6,10720.5,10257.3,10637.4,820.18944484,8612124.58443,8612124.58443,1
1516168800000,10637.3,11063.8,10593.3,10798,691.72089231,7516951.87878325,7516951.87878325,1
1516172400000,10798,10976,10644,10741.2,556.20050328,6011447.79736925,6011447.79736925,1
1516176000000,10741.2,10753.2,10304.2,10501.5,694.19384597,7288611.68475597,7288611.68475597,1
1516179600000,10501.5,10515.7,10015.6,10267,770.41547467,7946766.41056037,7946766.41056037,1
1516183200000,10267,10267,9800,9811.9,1036.80270371,10379234.24820783,10379234.24820783,1
1516186800000,9812,10350.6,9700,9943.7,1035.33325055,10376329.48053244,10376329.48053244,1
1516190400000,9937.4,10499.9,9776.8,10133.1,706.71647569,7159980.10855106,7159980.10855106,1
1516194000000,10133.1,10258.6,9810.5,9832.8,549.7274915,5527127.31985036,5527127.31985036,1
1516197600000,9826.3,9960,9279.3,9344.7,1638.05823319,15647505.66040138,15647505.66040138,1
1516201200000,9344.7,9649.5,9150,9407,1313.22294238,12370554.92998823,12370554.92998823,1
1516204800000,9407,10246,9407,10246,1232.48641221,12120274.11138736,12120274.11138736,1
1516208400000,10251,10342.3,9766.8,9962,749.94359425,7537347.42090073,7537347.42090073,1
1516212000000,9967.6,9971.3,9709.9,9725,407.65099168,3998104.35375206,3998104.35375206,1
1516215600000,9725,10545.1,9725,10370.1,533.94373336,5399382.38862669,5399382.38862669,1
1516219200000,10380.1,10968.3,10286.6,10918.1,502.79723681,5362840.68137209,5362840.68137209,1
1516222800000,10916.6,11300,10598.7,11266.7,611.19549851,6693001.97234533,6693001.97234533,1
1516226400000,11266.7,11460.1,10668.3,10787.9,893.91281784,9872685.05810198,9872685.05810198,1
1516230000000,10787.9,11157.3,10600.1,11000.2,823.44567565,8990533.06979137,8990533.06979137,1
1516233600000,11000.4,11216.2,10759.1,11213.3,616.2370998,6727790.01041273,6727790.01041273,1
1516237200000,11213.3,11522.7,11116.7,11389,806.68001227,9109943.09710053,9109943.09710053,1
1516240800000,11388.9,11621.4,11280.6,11504.8,741.6670718,8492954.15429799,8492954.15429799,1
1516244400000,11512.1,11530.8,10998.8,11070.3,699.99108676,7911570.33809373,7911570.33809373,1
1516248000000,11070.3,11318.5,10839,10887.7,563.45062419,6223485.18639447,6223485.18639447,1
1516251600000,10887.7,10966.3,10625,10821.9,688.09292323,7432047.5403237,7432047.5403237,1
1516255200000,10821.9,11108.5,10807.6,11006,520.98138123,5717865.95269243,5717865.95269243,1
1516258800000,11004.2,11051.7,10500.6,10557.6,799.67833133,8624294.87768377,8624294.87768377,1
1516262400000,10557.8,10850.7,10500.5,10736.7,726.74281473,7780036.85789599,7780036.85789599,1
1516266000000,10738.3,11245.4,10705.4,11091.3,730.75877617,8080785.16406718,8080785.16406718,1
1516269600000,11091.3,11223.6,10983,11151.5,649.55775222,7207985.47929106,7207985.47929106,1
1516273200000,11155.4,11503.5,11155.4,11399,826.27192973,9414854.98970405,9414854.98970405,1
1516276800000,11398.9,11808.9,11326,11375.4,911.42181321,10585387.10893768,10585387.10893768,1
1516280400000,11375.4,11633.2,11250,11351.2,718.35817117,8219821.12109374,8219821.12109374,1
1516284000000,11343.7,11559.1,11304.8,11500,715.94964424,8215493.5948987,8215493.5948987,1
1516287600000,11499.9,11800,11437.8,11596.5,1052.92226116,12211828.82566033,12211828.82566033,1
1516291200000,11595.3,11595.3,11199.9,11297.3,699.08457579,7933570.85359916,7933570.85359916,1
1516294800000,11288.4,11439.4,11020.8,11022.1,557.21271277,6293631.76571073,6293631.76571073,1
1516298400000,11020.8,11541.6,10984.3,11541.6,484.7090953,5467269.36928912,5467269.36928912,1
1516302000000,11541.6,11599,11307.6,11598.2,345.86098221,3977698.14819666,3977698.14819666,1
1516305600000,11598.2,11770.5,11512.5,11594.4,387.61494465,4507554.52808588,4507554.52808588,1
1516309200000,11594.4,11696.5,11257.4,11403.3,332.37611623,3815043.4463385,3815043.4463385,1
1516312800000,11403.3,11403.3,10900.1,11064.7,598.57121871,6634802.47025866,6634802.47025866,1
1516316400000,11064.7,11153.6,10824,11047.2,604.8284177,6628270.84335251,6628270.84335251,1
1516320000000,11036.5,11317,10942.9,11259.8,371.59465472,4139561.19929545,4139561.19929545,1
1516323600000,11259.7,11391.3,11103.8,11228.5,326.63929476,3674308.9002836,3674308.9002836,1
1516327200000,11228.5,11228.5,10672.1,10682.7,658.35730422,7162932.89527377,7162932.89527377,1
1516330800000,10682.7,10969.9,10561,10868.3,611.39012951,6563091.42482538,6563091.42482538,1
1516334400000,10868.3,11120.1,10797,11014.3,463.23725176,5052610.85623716,5052610.85623716,1
1516338000000,11014.3,11190,10986,11144.1,489.00287928,5419870.43843447,5419870.43843447,1
1516341600000,11143.8,11500,11030.2,11200.2,492.16594389,5507566.12575443,5507566.12575443,1
1516345200000,11200.2,11230.9,10946.9,11046.4,314.96055981,3492784.58052079,3492784.58052079,1
1516348800000,11046.4,11576.6,10912.2,11380.7,898.11132584,10196317.60645316,10196317.60645316,1
1516352400000,11379.7,11518.3,11300,11357.9,395.59062272,4514277.33843437,4514277.33843437,1
1516356000000,11357.9,11597.6,11304.4,11550.6,458.63615779,5254698.06699682,5254698.06699682,1
1516359600000,11550.6,11700.9,11417.3,11543.1,447.46264473,5155853.28517787,5155853.28517787,1
1516363200000,11542.8,11800,11505.9,11679.9,611.7646563,7136770.51332582,7136770.51332582,1
1516366800000,11679.9,11800,11580,11580,412.78606527,4825005.78634801,4825005.78634801,1
1516370400000,11580,11667.9,11226.1,11348.9,392.07640582,4501995.7911766,4501995.7911766,1
1516374000000,11348.9,11514.8,11295.9,11446.6,365.75833679,4175993.84007196,4175993.84007196,1
1516377600000,11446.6,11650,11446.6,11571.2,377.45338071,4374308.40399593,4374308.40399593,1
1516381200000,11571.2,11587,11163.6,11238.2,314.43735719,3578741.60426572,3578741.60426572,1
1516384800000,11238.2,11322.4,11005.1,11202.8,280.57622919,3137373.79373034,3137373.79373034,1
1516388400000,11200,11300.2,11086,11205.8,168.31273423,1884298.81287403,1884298.81287403,1
1516392000000,11205.8,11402.5,11144.3,11327,85.24782326,956831.54117842,956831.54117842,1
1516395600000,11326.6,11471.3,11000,11272.8,63.10499333,712106.60840519,712106.60840519,1
1516399200000,11272.8,11302.8,11146.3,11166.8,59.26977683,666646.54780219,666646.54780219,1
1516402800000,11219.4,11440.3,11111,11440.3,36.59911036,413200.91445389,413200.91445389,1
1516406400000,11440.3,11604.2,11440.3,11523.3,67.31951424,774796.8394726,774796.8394726,1
1516410000000,11523.3,11666,11498.5,11635,281.20801618,3260868.23349837,3260868.23349837,1
1516413600000,11634.9,11712.7,11558,11643.7,211.03123527,2456025.02983724,2456025.02983724,1
1516417200000,11655.5,11780,11643.7,11730,178.48603221,2094244.30362067,2094244.30362067,1
1516420800000,11720,12219.5,11508.5,12198.9,156.60777647,1854216.15778244,1854216.15778244,1
1516424400000,12219.5,12699.6,12185.4,12666.9,692.9684823,8642225.88506033,8642225.88506033,1
1516428000000,12659.3,12737.9,12354,12430,483.60734231,6046891.83981894,6046891.83981894,1
1516431600000,12430,12600,12392.9,12593.4,288.15629236,3607151.27034778,3607151.27034778,1
1516435200000,12593.4,12746.5,12466.6,12737.2,314.61798488,3965288.96361425,3965288.96361425,1
1516438800000,12737.2,12737.2,12478.1,12499.3,318.83382223,4016937.09967741,4016937.09967741,1
1516442400000,12495.7,12560.1,12404.9,12560.1,395.49195124,4930016.30672866,4930016.30672866,1
1516446000000,12560.1,12560.1,12314.5,12328.7,278.87268927,3479147.75268531,3479147.75268531,1
1516449600000,12328.7,12476,12259.8,12457.5,387.99147175,4798250.10920017,4798250.10920017,1
1516453200000,12457.5,12633.5,12407.3,12421.6,496.72583475,6221475.16274254,6221475.16274254,1
1516456800000,12427.5,12665.2,12405.4,12575.7,473.8930357,5950283.27449177,5950283.27449177,1
1516460400000,12575.7,12627.5,12480.1,12510.9,285.31851672,3576960.7377655,3576960.7377655,1
1516464000000,12510.9,12868,12510.6,12825.4,304.95029772,3867815.72811304,3867815.72811304,1
1516467600000,12825.4,12929.7,12710.9,12802.3,370.27866974,4753116.69071179,4753116.69071179,1
1516471200000,12802.3,12990,12765.2,12945.3,349.14687732,4504113.78982045,4504113.78982045,1
1516474800000,12946.5,12964.4,12709.1,12765,283.0455108,3634177.90142489,3634177.90142489,1
1516478400000,12765,12813.2,12600,12774.5,124.13701878,1577563.15913383,1577563.15913383,1
1516482000000,12774.5,12888.4,12731.9,12858.9,151.1149103,1934572.41955837,1934572.41955837,1
1516485600000,12873.8,12939.3,12799.2,12830.1,204.60912576,2633452.13007787,2633452.13007787,1
1516489200000,12830.1,12830.1,12643.5,12727.8,180.48385675,2297476.72267315,2297476.72267315,1
1516492800000,12727.8,12735.6,12267.7,12267.7,587.25320669,7321921.03929547,7321921.03929547,1
1516496400000,12267.7,12522.6,12267.7,12486.8,398.31098164,4944148.98280396,4944148.98280396,1
1516500000000,12486.8,12599.9,12362.8,12467.7,349.02343919,4354915.48957415,4354915.48957415,1
1516503600000,12467.7,12582.7,12411.5,12411.5,367.62805781,4599498.26491909,4599498.26491909,1
1516507200000,12411.5,12420,12065.5,12108.2,530.36249175,6517840.7513684,6517840.7513684,1
1516510800000,12108.2,12219,11972.6,11982.9,698.99410976,8435621.00659184,8435621.00659184,1
1516514400000,11982.9,12110.9,11862.5,11927.5,386.26252321,4637750.06119443,4637750.06119443,1
1516518000000,11927.5,11927.5,11612.6,11827.2,601.9946053,7092570.84359577,7092570.84359577,1
1516521600000,11827.2,12095,11699,11858.9,518.36420271,6160604.82920438,6160604.82920438,1
1516525200000,11858.9,11866.3,11604.2,11659.7,412.60337068,4836656.63227714,4836656.63227714,1
1516528800000,11669.5,11882,11669.5,11785.3,302.38296079,3564338.47957976,3564338.47957976,1
1516532400000,11785.6,12146.9,11785.6,12146.9,453.5404322,5435339.22796854,5435339.22796854,1
1516536000000,12146.9,12219.2,11910.4,11949.1,456.03984419,5515794.3727788,5515794.3727788,1
1516539600000,11949.1,12150,11779,12000.2,505.20156322,6091177.33183091,6091177.33183091,1
1516543200000,12000.2,12057.5,11687.2,11703.7,593.02978167,7016215.74657408,7016215.74657408,1
1516546800000,11703.7,11829.7,11485.8,11485.8,312.87486219,3627772.65304597,3627772.65304597,1
1516550400000,11483.3,11483.3,11143.7,11259.7,819.1578422,9255730.69622795,9255730.69622795,1
1516554000000,11259.7,11425.3,11153.6,11375.2,434.60148722,4908331.1470181,4908331.1470181,1
1516557600000,11375.2,11424.6,11240.7,11424.6,226.23934871,2561902.03737121,2561902.03737121,1
1516561200000,11424.6,11556.1,11376.3,11435.1,237.96109827,2731116.43179945,2731116.43179945,1
1516564800000,11435.1,11447.6,11058.6,11099.5,240.20685925,2689805.75240963,2689805.75240963,1
1516568400000,11099.5,11295.4,11099.5,11295.4,311.52421827,3485707.45074161,3485707.45074161,1
1516572000000,11295.4,11450,11090.6,11168.4,281.6160692,3181258.6914517,3181258.6914517,1
1516575600000,11168.4,11528.4,11141.3,11528.4,216.71983425,2462800.86841058,2462800.86841058,1
1516579200000,11528.4,11737.6,11476.5,11737.6,354.55002328,4112195.66183657,4112195.66183657,1
1516582800000,11737.6,11737.6,11342.4,11417.4,354.29610422,4076155.17746923,4076155.17746923,1
1516586400000,11417.4,11576,11202.2,11559.9,371.3506693,4225415.74170689,4225415.74170689,1
1516590000000,11559.9,11559.9,11377.6,11489.7,256.51988125,2939472.67173818,2939472.67173818,1
1516593600000,11489.7,11738.6,11473.1,11572.7,398.21819672,4626659.83187674,4626659.83187674,1
1516597200000,11572.7,11602.6,11326.2,11442.8,343.12150576,3941970.07928196,3941970.07928196,1
1516600800000,11443.1,11654.7,11438,11590.8,258.43729928,2991710.70051766,2991710.70051766,1
1516604400000,11590.8,11709.8,11483.2,11685,358.16227127,4153436.6804305,4153436.6804305,1
1516608000000,11685,11855.9,11653.7,11720,376.88295133,4437407.00709346,4437407.00709346,1
1516611600000,11719.9,11837,11618,11749.5,319.55838424,3756048.09129807,3756048.09129807,1
1516615200000,11749.5,11750.5,11680.1,11728.6,260.8389387,3053544.58176834,3053544.58176834,1
1516618800000,11728.6,11728.6,11250.5,11264.1,469.53388329,5413002.37720192,5413002.37720192,1
1516622400000,11264.1,11358.6,11177,11302.8,435.61829726,4910282.94607969,4910282.94607969,1
1516626000000,11302.8,11302.8,10400,10617.5,964.43898824,10354775.43277787,10354775.43277787,1
1516629600000,10617.5,10876.4,10550,10669.1,831.8036362,8913265.8290969,8913265.8290969,1
1516633200000,10669.1,10701.2,10265.3,10429.1,811.48110729,8537767.91303773,8537767.91303773,1
1516636800000,10436.3,10678.2,10373.8,10524.4,861.86456775,9071884.6618497,9071884.6618497,1
1516640400000,10524.4,10717.5,10524.4,10548.3,435.79560976,4624456.8657186,4624456.8657186,1
1516644000000,10548.3,10643.4,10385.5,10421.7,388.37973281,4086111.3424777,4086111.3424777,1
1516647600000,10421.7,10613.5,10370.2,10550.1,388.25119676,4070106.88400727,4070106.88400727,1
1516651200000,10549.5,10567.4,10274.3,10388.2,376.89165733,3927238.39992317,3927238.39992317,1
1516654800000,10388.2,10412.3,10030,10349.2,769.06912078,7827384.2922436,7827384.2922436,1
1516658400000,10349.2,10708.8,10291,10700.3,423.51648784,4433665.9460665,4433665.9460665,1
1516662000000,10700.3,10856.7,10553.3,10798.4,511.0524437,5472659.09963434,5472659.09963434,1
1516665600000,10803.6,10879.8,10601.2,10789.1,395.25825278,4245247.38019513,4245247.38019513,1
1516669200000,10789.1,10909.7,10636.6,10636.9,480.83772014,5188885.62678376,5188885.62678376,1
1516672800000,10636.9,10820,10621.1,10750.9,309.0245987,3315441.75342361,3315441.75342361,1
1516676400000,10750.9,10982.6,10750.9,10859.7,366.41044359,3978161.65112345,3978161.65112345,1
1516680000000,10859.7,10924.1,10557.6,10596.9,388.02711918,4182019.70651506,4182019.70651506,1
1516683600000,10596.9,10596.9,10282.2,10399.4,971.69650872,10091386.37836182,10091386.37836182,1
1516687200000,10396.2,10549,10250,10320.3,556.14024531,5791493.6829037,5791493.6829037,1
1516690800000,10324.2,10386,10129,10264.5,458.9303327,4713557.14189752,4713557.14189752,1
1516694400000,10264.5,10649.9,10192.1,10607.4,715.15387667,7491209.53731598,7491209.53731598,1
