ts,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1515841200000,1332.48,1338.99,1326.66,1338.86,1276.262868,1698940.908439,1698940.908439,1
1515844800000,1338.86,1359.96,1335.05,1357.76,2252.119913,3037232.94817,3037232.94817,1
1515848400000,1357.76,1367.69,1350.13,1363.75,2778.50966,3782536.172863,3782536.172863,1
1515852000000,1363.75,1367.31,1335.94,1349.72,2126.98005,2870772.896344,2870772.896344,1
1515855600000,1349.64,1354.04,1337.05,1352.82,2498.499198,3367598.643161,3367598.643161,1
1515859200000,1352.82,1361.49,1351.83,1358.61,5244.452618,7112784.422494,7112784.422494,1
1515862800000,1358.61,1393.62,1358.61,1393.53,6833.422943,9451531.896397,9451531.896397,1
1515866400000,1393.53,1417.71,1393.36,1414.9,6047.549886,8487026.193776,8487026.193776,1
1515870000000,1415.02,1418,1370.84,1384.17,2979.446069,4163603.689276,4163603.689276,1
1515873600000,1384.16,1416.72,1384.07,1416.71,1568.187797,2202780.029838,2202780.029838,1
1515877200000,1416.71,1416.72,1396.51,1397.57,1751.526825,2468457.988569,2468457.988569,1
1515880800000,1397.57,1408.65,1385.39,1389.86,1514.074015,2115626.675735,2115626.675735,1
1515884400000,1389.86,1389.87,1367.7,1380,2000.433345,2760717.822264,2760717.822264,1
1515888000000,1380.83,1382.05,1360.09,1362.44,2308.257574,3156913.681497,3156913.681497,1
1515891600000,1361.81,1386.82,1356.9,1383.06,1879.336944,2587344.36535,2587344.36535,1
1515895200000,1383.06,1383.06,1352.06,1370.65,2140.215832,2928708.86282,2928708.86282,1
1515898800000,1367.73,1380.5,1355.09,1375.2,1673.95606,2296590.53709,2296590.53709,1
1515902400000,1375.2,1378.74,1323.04,1335.14,2938.085042,3958436.90853,3958436.90853,1
1515906000000,1337.12,1346,1313.8,1338.81,3402.933611,4518797.403294,4518797.403294,1
1515909600000,1339.98,1366.74,1329,1355.19,2551.267248,3445049.182635,3445049.182635,1
1515913200000,1355.19,1357.24,1328.08,1337.77,1723.45051,2308163.649945,2308163.649945,1
1515916800000,1337.67,1357.99,1335.32,1346.22,1772.390645,2387022.324862,2387022.324862,1
1515920400000,1346.22,1346.22,1318.1,1329.88,2572.088578,3411682.314106,3411682.314106,1
1515924000000,1329.88,1339.87,1320.01,1332.09,1466.261497,1954551.694463,1954551.694463,1
1515927600000,1332.09,1335.45,1293.68,1302.79,2590.558922,3401849.653408,3401849.653408,1
1515931200000,1302.79,1304.01,1199,1257.51,37095.699076,13052077.057139,13052077.057139,1
1515934800000,1258.06,1310,1255.66,1302.79,5118.214096,6616059.529355,6616059.529355,1
1515938400000,1302.79,1303.97,1286.81,1291.07,1932.119313,2502957.773571,2502957.773571,1
1515942000000,1291.07,1291.07,1228.41,1230.43,4569.358684,5711702.935256,5711702.935256,1
1515945600000,1230.43,1272.35,1220,1272.35,4076.575408,5093251.038942,5093251.038942,1
1515949200000,1272.35,1292.3,1265.77,1291.11,2274.557808,2904207.809091,2904207.809091,1
1515952800000,1291.11,1303.22,1287.41,1294.28,2406.196965,3113945.12856,3113945.12856,1
1515956400000,1294.28,1307.08,1293.11,1294.13,1131.855008,1471621.391191,1471621.391191,1
1515960000000,1294.13,1315.03,1291.71,1308.38,2270.906686,2955967.672556,2955967.672556,1
1515963600000,1308.38,1308.4,1300,1301.99,886.798169,1156592.726296,1156592.726296,1
1515967200000,1301.99,1324.64,1301.99,1323.98,1019.0469,1338885.496214,1338885.496214,1
1515970800000,1323.98,1349.39,1322.59,1339.69,2334.577959,3128319.292232,3128319.292232,1
1515974400000,1339.69,1376,1339.69,1368.84,2521.353314,3429709.466194,3429709.466194,1
1515978000000,1367.52,1368.84,1322.01,1322.01,2521.234378,3394193.920474,3394193.920474,1
1515981600000,1322.02,1326.41,1302,1320.85,3426.732548,4499796.426359,4499796.426359,1
1515985200000,1320.85,1322.79,1304.52,1317.18,3070.966533,4038959.860521,4038959.860521,1
1515988800000,1315.25,1324.65,1312.83,1319.28,1555.594162,2055247.228983,2055247.228983,1
1515992400000,1319.28,1335.18,1310.46,1332.12,1530.823774,2018950.120749,2018950.120749,1
1515996000000,1332.12,1340.5,1327.23,1331.49,2076.196845,2773029.752859,2773029.752859,1
1515999600000,1331.49,1333.2,1304.2,1304.2,2167.402442,2856751.64852,2856751.64852,1
1516003200000,1304.2,1311.5,1291.72,1304.92,2326.066678,3035015.403906,3035015.403906,1
1516006800000,1304.9,1314.59,1232,1314,2204.958742,2875940.749521,2875940.749521,1
1516010400000,1314,1327.31,1308,1320,1908.780112,2513250.231231,2513250.231231,1
1516014000000,1320,1320,1269,1300.25,3218.574087,4171618.926677,4171618.926677,1
1516017600000,1300.24,1324.97,1273.87,1324.54,3049.247103,3936577.403453,3936577.403453,1
1516021200000,1324.54,1324.54,1290.43,1296.85,2376.890282,3096999.877255,3096999.877255,1
1516024800000,1296.85,1302.64,1289.69,1295.5,1837.491314,2379448.280155,2379448.280155,1
1516028400000,1295.5,1318.48,1291.7,1310.09,1651.777099,2161690.969016,2161690.969016,1
1516032000000,1310.15,1317.08,1296.7,1300.53,1724.990529,2246992.29029,2246992.29029,1
1516035600000,1300.53,1300.53,1291,1295.06,1123.417716,1457538.604409,1457538.604409,1
1516039200000,1295.06,1309.53,1289.79,1299.18,1300.087333,1688529.616253,1688529.616253,1
1516042800000,1299.18,1302.44,1290.67,1302.44,733.290501,950488.784862,950488.784862,1
1516046400000,1302.44,1309.45,1290.21,1292.52,488.825339,636650.813582,636650.813582,1
1516050000000,1292.52,1308.89,1290,1308.89,593.969916,770876.594373,770876.594373,1
1516053600000,1308.89,1308.89,1293.85,1295.38,608.401516,789984.255105,789984.255105,1
1516057200000,1295.38,1297.33,1270,1274.61,1881.636566,2403675.300082,2403675.300082,1
1516060800000,1274.61,1277.74,1225.53,1244.62,4128.316257,5158795.501682,5158795.501682,1
1516064400000,1243.72,1248.29,1192.64,1219,4878.581877,5949788.006548,5949788.006548,1
1516068000000,1219,1254,1198.87,1253.89,4771.230309,5840423.662284,5840423.662284,1
1516071600000,1253.89,1254.92,1218.89,1221.08,4101.999943,5068933.181233,5068933.181233,1
1516075200000,1221.03,1229.47,1212.81,1220.91,2011.461887,2455625.963433,2455625.963433,1
1516078800000,1220.91,1231.03,1210.59,1222.03,1841.169058,2248185.082697,2248185.082697,1
1516082400000,1222.03,1222.91,1207.36,1218.11,1619.457587,1966834.849,1966834.849,1
1516086000000,1218.11,1223.02,1141.83,1141.83,3400.413198,4064037.264805,4064037.264805,1
1516089600000,1141.83,1159.65,1023,1106.84,11365.524149,12461585.327279,12461585.327279,1
1516093200000,1106.84,1116.72,982.64,1019.32,9310.80664,9809892.373029,9809892.373029,1
1516096800000,1019.6,1078.51,1011,1029.92,8571.834453,8911203.219106,8911203.219106,1
1516100400000,1030.42,1127.54,1029.42,1122.57,5237.157079,5629408.84109,5629408.84109,1
1516104000000,1121.72,1131.72,1065.89,1094.38,4675.984015,5135662.712701,5135662.712701,1
1516107600000,1094.29,1112.5,1022.5,1040.37,5414.007396,5830867.267176,5830867.267176,1
1516111200000,1040.37,1094.4,1029.55,1072.15,5236.162809,5579426.162926,5579426.162926,1
1516114800000,1072.9,1120.83,1070,1116.54,3864.738081,4222570.913102,4222570.913102,1
1516118400000,1115.93,1115.93,1078.35,1089.18,3224.393925,3537237.543159,3537237.543159,1
1516122000000,1089.18,1098.54,1010.38,1010.75,3579.970967,3755321.769334,3755321.769334,1
1516125600000,1010.38,1040.95,980.16,1026.91,5174.842567,5244403.004954,5244403.004954,1
1516129200000,1027,1069.85,1023.1,1040,2022.430983,2125074.47034,2125074.47034,1
1516132800000,1036.74,1049.84,980,987,1484.977736,1521102.254844,1521102.254844,1
1516136400000,986.45,1023.28,911.21,933.7,5382.969427,5159712.017394,5159712.017394,1
1516140000000,933.82,1019,853,985,4977.801731,4574466.275817,4574466.275817,1
1516143600000,992.29,1053.18,953.38,1012.47,5347.563461,5379032.048195,5379032.048195,1
1516147200000,1012.47,1080.61,970.04,976.13,4411.548514,4510031.210451,4510031.210451,1
1516150800000,975.13,1035.21,972.34,992,4713.592823,4748511.423423,4748511.423423,1
1516154400000,992,1007.73,935.37,954.43,5445.948522,5288076.283604,5288076.283604,1
1516158000000,954.44,968.3,890.09,934.82,8395.460766,7704138.874296,7704138.874296,1
1516161600000,934.18,964.48,900,937.39,6438.349197,5971068.691364,5971068.691364,1
1516165200000,936.47,949.75,902.96,938.67,4652.141728,4316896.68647,4316896.68647,1
1516168800000,938.67,986,936.7,958.68,3529.353908,3416988.407914,3416988.407914,1
1516172400000,958.68,978.64,950.81,961.82,3574.354009,3443575.478048,3443575.478048,1
1516176000000,961.82,964.69,924.57,940.73,5020.599531,4736649.989042,4736649.989042,1
1516179600000,940.62,940.62,890,916.51,4164.185581,3839781.238118,3839781.238118,1
1516183200000,915.01,915.01,865.41,866.43,4241.030963,3758215.117577,3758215.117577,1
1516186800000,866.43,920.38,850,865.44,5626.616844,4993170.011406,4993170.011406,1
1516190400000,865.44,905,850,872.92,3736.87744,3271749.350851,3271749.350851,1
1516194000000,872.92,882.23,838.13,838.13,3251.909627,2803185.445995,2803185.445995,1
1516197600000,838.13,847.08,771.19,775.86,7769.735435,6268543.03297,6268543.03297,1
1516201200000,775.86,812.13,766.01,788,8700.620945,6862336.698626,6862336.698626,1
1516204800000,788.09,903.25,786.67,900.36,8508.555518,7070214.973262,7070214.973262,1
1516208400000,900.36,910,841,870,5171.912353,4554126.998749,4554126.998749,1
1516212000000,870,875,841.84,844.71,2036.113184,1742301.926832,1742301.926832,1
1516215600000,844.71,929.94,844.71,914.84,2105.937336,1866289.792542,1866289.792542,1
1516219200000,914.84,976.35,898.99,975.11,2948.640691,2789780.014437,2789780.014437,1
1516222800000,975.61,1026.63,947.97,1023.58,2752.902629,2729015.863346,2729015.863346,1
1516226400000,1023.52,1045.61,951.25,964.65,3996.114139,3971204.764607,3971204.764607,1
1516230000000,967,1020,937.67,1004.81,4588.049526,4510913.929469,4510913.929469,1
1516233600000,1004.53,1011.43,963.43,1007.36,2811.682574,2774179.450865,2774179.450865,1
1516237200000,1006.95,1048.22,1001.35,1035.61,4221.799886,4333314.627228,4333314.627228,1
1516240800000,1035.63,1057.25,1020,1046.88,3705.801629,3854227.813215,3854227.813215,1
1516244400000,1046.88,1048.43,981.84,988.69,3616.948141,3667925.77594,3667925.77594,1
1516248000000,988.69,1019.55,965.11,967,2520.938909,2489776.465852,2489776.465852,1
1516251600000,967,979.47,936.97,971.07,3943.331465,3778163.22851,3778163.22851,1
1516255200000,971.17,997.76,967.91,985.66,2493.664122,2452259.467841,2452259.467841,1
1516258800000,986.1,993.85,930.38,940.84,3237.742708,3123035.552561,3123035.552561,1
1516262400000,941.1,974.51,937.99,966.8,3631.050377,3482196.344337,3482196.344337,1
1516266000000,966.8,1004.99,963.95,987.76,3163.107501,3137634.834383,3137634.834383,1
1516269600000,987.76,998.5,978.59,995,1854.694662,1834511.32969,1834511.32969,1
1516273200000,995,1031.25,995,1019.07,2901.98006,2956972.963665,2956972.963665,1
1516276800000,1018.07,1062.27,1006.01,1018,3673.718834,3825115.273465,3825115.273465,1
1516280400000,1017.99,1044.13,1004.91,1022.8,3290.478637,3369324.601881,3369324.601881,1
1516284000000,1022.8,1055,1021,1047.79,2857.814534,2964688.629964,2964688.629964,1
1516287600000,1048.37,1070,1042.29,1062.75,3542.047273,3744086.398598,3744086.398598,1
1516291200000,1063.14,1065.31,1025.32,1034.9,3675.518791,3833343.597607,3833343.597607,1
1516294800000,1034.9,1047.91,1002.19,1002.56,1893.540637,1955755.168912,1955755.168912,1
1516298400000,1002,1045.05,998.1,1045.05,1679.012829,1711574.425525,1711574.425525,1
1516302000000,1045.05,1058.96,1029.67,1057.15,1261.482408,1317677.214292,1317677.214292,1
1516305600000,1055.57,1071.41,1049.25,1062.14,687.320238,729376.474059,729376.474059,1
1516309200000,1062.07,1067.62,1022.4,1031.48,1110.388824,1159612.946917,1159612.946917,1
1516312800000,1032.12,1033.33,988,999.61,2375.453707,2383770.484497,2383770.484497,1
1516316400000,999.61,1014.38,975.01,995.51,3023.271073,3000836.945568,3000836.945568,1
1516320000000,995.44,1028.27,988.26,1025.99,1946.537823,1962991.001683,1962991.001683,1
1516323600000,1024.56,1036.99,1008.53,1020.14,1663.697687,1701511.264866,1701511.264866,1
1516327200000,1020.14,1020.54,960,965.28,2681.996163,2652303.650396,2652303.650396,1
1516330800000,965.28,996.41,952,984.65,2989.662406,2898864.479615,2898864.479615,1
1516334400000,984.65,1004.98,972.22,995.07,1671.745505,1649506.833214,1649506.833214,1
1516338000000,995.07,1012.31,994.94,1007.45,1721.420684,1724693.349671,1724693.349671,1
1516341600000,1007.45,1027.52,998.3,1008.92,1637.977644,1655422.798389,1655422.798389,1
1516345200000,1009.74,1010.43,973,998,2186.955629,2186608.596901,2186608.596901,1
1516348800000,998,1045,988.5,1032.26,3499.986282,3590762.903277,3590762.903277,1
1516352400000,1032.26,1043.5,1020.96,1025.99,1396.733216,1441552.854059,1441552.854059,1
1516356000000,1025.99,1049.89,1023,1048.25,1894.161627,1965129.230759,1965129.230759,1
1516359600000,1048.25,1055,1035.64,1052.56,1433.268776,1498420.544311,1498420.544311,1
1516363200000,1052.56,1077.66,1050,1068.88,3034.200097,3225761.694812,3225761.694812,1
1516366800000,1068.88,1076.99,1056.1,1060.84,1940.748766,2074208.11067,2074208.11067,1
1516370400000,1060.84,1067.88,1027.29,1037.78,1874.932611,1975347.064118,1975347.064118,1
1516374000000,1037.86,1051.2,1029.32,1039.48,1583.54747,1653730.406754,1653730.406754,1
1516377600000,1039.48,1056.31,1039.48,1052.07,1796.186713,1889134.485175,1889134.485175,1
1516381200000,1050.42,1052.96,1015.99,1023.27,1282.266503,1325240.598149,1325240.598149,1
1516384800000,1023.27,1032.46,1006,1023.3,1525.685801,1557017.580155,1557017.580155,1
1516388400000,1023.3,1031.1,1010.58,1018.22,901.251928,919967.906607,919967.906607,1
1516392000000,1018.22,1031.1,1012,1026,286.161779,291939.866426,291939.866426,1
1516395600000,1027.7,1035.95,1017.05,1020.25,183.586173,188422.161213,188422.161213,1
1516399200000,1018.6,1023.41,1007.39,1013.13,260.399019,264733.849714,264733.849714,1
1516402800000,1013.13,1029.83,1010.5,1029.83,158.728728,161847.858812,161847.858812,1
1516406400000,1029.83,1056.86,1022,1042.56,392.988945,409064.978187,409064.978187,1
1516410000000,1041.03,1056.86,1001,1056.33,932.178726,975206.877265,975206.877265,1
1516413600000,1056.02,1063.32,1050,1060.68,1027.749719,1087092.749835,1087092.749835,1
1516417200000,1060.41,1073,1060.02,1063.01,748.260694,797618.777214,797618.777214,1
1516420800000,1063.01,1085,1047.58,1084.66,797.512056,850932.115909,850932.115909,1
1516424400000,1084.36,1120,1083.22,1119.99,2996.731178,3308480.243324,3308480.243324,1
1516428000000,1118.99,1124.17,1099.5,1106.29,2036.053516,2263039.898216,2263039.898216,1
1516431600000,1106,1122,1102.34,1120.8,1434.920069,1599043.759528,1599043.759528,1
1516435200000,1120.99,1131.95,1113.5,1130.66,1412.919869,1586227.719266,1586227.719266,1
1516438800000,1130.66,1131.54,1107.77,1111.6,1839.392395,2056462.612165,2056462.612165,1
1516442400000,1111.64,1118.16,1100.56,1117.15,1030.872361,1142226.249358,1142226.249358,1
1516446000000,1117.15,1119.36,1100,1100.15,1270.37384,1412357.476538,1412357.476538,1
1516449600000,1100.93,1117.5,1096.99,1114.26,1268.546358,1403055.502591,1403055.502591,1
1516453200000,1114.26,1129,1112.09,1114.82,1160.841498,1300410.954784,1300410.954784,1
1516456800000,1114.82,1132.98,1112.09,1125.8,1628.001044,1830125.991026,1830125.991026,1
1516460400000,1125.66,1130,1118.26,1126.76,961.364522,1081687.74073,1081687.74073,1
1516464000000,1126.83,1155.99,1125.52,1153.66,1695.11882,1934849.281826,1934849.281826,1
1516467600000,1153.66,1158.67,1140.43,1148,1022.870663,1175803.120665,1175803.120665,1
1516471200000,1148,1161.56,1146.17,1160,1099.779415,1269757.192196,1269757.192196,1
1516474800000,1160,1160,1141.93,1146.66,787.569668,907367.887478,907367.887478,1
1516478400000,1146.66,1150.5,1130,1150.15,563.234573,642600.267761,642600.267761,1
1516482000000,1150.15,1156.17,1142.48,1155.05,577.479759,664176.346125,664176.346125,1
1516485600000,1155.05,1157.81,1149.65,1149.68,692.051145,798177.384853,798177.384853,1
1516489200000,1149.68,1151.22,1141,1144.53,1187.343439,1361046.228329,1361046.228329,1
1516492800000,1144.2,1147,1101,1101.22,2115.447498,2378810.125626,2378810.125626,1
1516496400000,1101.22,1128,1100,1123.85,1765.414469,1970464.225968,1970464.225968,1
1516500000000,1123.85,1140.98,1112,1125.48,1582.157778,1780051.767788,1780051.767788,1
1516503600000,1125.38,1132.17,1117.28,1118,970.806488,1093124.595623,1093124.595623,1
1516507200000,1119.92,1123,1096.84,1097.31,2633.1541,2923646.000037,2923646.000037,1
1516510800000,1097.76,1107.74,1080.02,1081.28,3705.11774,4045320.530765,4045320.530765,1
1516514400000,1081.28,1095.23,1068.97,1073.42,1731.983678,1875897.522985,1875897.522985,1
1516518000000,1073.42,1075.68,1050,1069,3030.072822,3223225.322276,3223225.322276,1
1516521600000,1069,1086.45,1061.96,1070,1740.237722,1866532.733195,1866532.733195,1
1516525200000,1070,1072.41,1050,1052.22,1852.596571,1959414.047059,1959414.047059,1
1516528800000,1054.11,1074.34,1052.17,1065.43,1163.161505,1236804.885392,1236804.885392,1
1516532400000,1065.43,1104.62,1065.43,1104.58,1544.01107,1678988.86413,1678988.86413,1
1516536000000,1104.62,1113,1081.48,1086.12,1863.028568,2049580.818838,2049580.818838,1
1516539600000,1086.12,1115.64,1084.4,1101.46,1749.553135,1930974.198338,1930974.198338,1
1516543200000,1101.46,1107.08,1070.63,1074.71,2074.110217,2257564.948847,2257564.948847,1
1516546800000,1074.63,1086,1050.2,1050.2,940.771382,1002781.206676,1002781.206676,1
1516550400000,1050.2,1050.2,1011.88,1033,3173.946898,3266669.555866,3266669.555866,1
1516554000000,1033,1041.33,1018,1037.83,1849.366266,1902596.732677,1902596.732677,1
1516557600000,1037.83,1041.83,1023,1035,652.892567,673053.757439,673053.757439,1
1516561200000,1034.9,1052.19,1032.14,1045.74,741.761458,774567.192106,774567.192106,1
1516564800000,1045.74,1045.74,1009,1009,822.58951,841360.765943,841360.765943,1
1516568400000,1009,1031.01,1009,1026.75,993.015604,1011449.394371,1011449.394371,1
1516572000000,1026.75,1045.05,1008.1,1013.83,768.156619,790032.763585,790032.763585,1
1516575600000,1013.83,1046.25,1011.96,1046.25,1019.477168,1049752.928648,1049752.928648,1
1516579200000,1046.7,1071.44,1045.05,1071.44,1080.809757,1141054.041873,1141054.041873,1
1516582800000,1071.24,1071.58,1036.02,1041.04,2210.035285,2318681.647168,2318681.647168,1
1516586400000,1040.81,1052.59,1022.87,1050.45,1745.927562,1808041.903886,1808041.903886,1
1516590000000,1050.45,1051.42,1035.01,1047.62,1086.625371,1133549.275492,1133549.275492,1
1516593600000,1047.44,1067.99,1045.26,1056.97,1303.480954,1381511.045778,1381511.045778,1
1516597200000,1056.97,1057.4,1041.44,1047.36,1316.766421,1383969.965808,1383969.965808,1
1516600800000,1047.36,1063.07,1047.36,1056.34,865.11544,914423.806845,914423.806845,1
1516604400000,1056.34,1070.11,1050.65,1069.22,924.729371,981932.269954,981932.269954,1
1516608000000,1069.25,1082.15,1063.97,1068.73,1509.461634,1623673.474592,1623673.474592,1
1516611600000,1068.1,1081.55,1064.66,1073.34,1022.103807,1098454.476124,1098454.476124,1
1516615200000,1073.34,1077.85,1069.75,1075.85,920.914419,988912.16595,988912.16595,1
1516618800000,1076.31,1079.88,1037.74,1038.84,1706.307703,1807200.038994,1807200.038994,1
1516622400000,1038.84,1047.25,1023.42,1033.01,2409.188059,2489320.16132,2489320.16132,1
1516626000000,1033.01,1033.01,960,979.99,6543.491817,6466539.941365,6466539.941365,1
1516629600000,979.99,1007.49,971.46,989.13,3515.17404,3486960.088041,3486960.088041,1
1516633200000,989.13,989.13,945.09,958.03,3642.671287,3529842.246468,3529842.246468,1
1516636800000,958.03,982.35,952.49,967.58,3746.504924,3625177.144267,3625177.144267,1
1516640400000,967.5,991.07,966.59,976.21,2716.528623,2653651.087696,2653651.087696,1
1516644000000,976.21,982.5,961.02,963.19,1426.238515,1389095.383446,1389095.383446,1
1516647600000,963.19,976.63,960,973.7,1325.749178,1284587.971076,1284587.971076,1
1516651200000,973.7,975.73,950,956.74,1561.29549,1499643.500306,1499643.500306,1
1516654800000,956.74,957.77,916.97,953.28,2764.346665,2580945.180817,2580945.180817,1
1516658400000,953.28,987.98,950.71,986.11,2098.31998,2029704.776644,2029704.776644,1
1516662000000,985.61,1000.26,971.34,995.99,1997.191772,1972373.455474,1972373.455474,1
1516665600000,996.22,1003.25,979,994.25,2277.467419,2263181.908644,2263181.908644,1
1516669200000,994.25,1003.82,982.57,982.68,1564.876537,1559812.217038,1559812.217038,1
1516672800000,982.68,999.06,980,990.95,1339.530337,1326645.424988,1326645.424988,1
1516676400000,991.91,1011.2,991.91,1000.59,1135.016986,1136843.873291,1136843.873291,1
1516680000000,1000.99,1005.68,971.96,973.3,1929.405482,1907927.995454,1907927.995454,1
1516683600000,973.3,976.13,938.84,955.58,4327.591005,4129926.590741,4129926.590741,1
1516687200000,956.12,972.83,945.61,952.11,2330.522407,2236626.348939,2236626.348939,1
1516690800000,951.78,962,935.64,949.81,1898.224238,1799596.666486,1799596.666486,1
1516694400000,949.81,974.31,940.37,970.1,2223.567412,2136534.877908,2136534.877908,1
1516698000000,970.1,973.25,953.69,956.58,1995.600657,1923522.861914,1923522.861914,1
1516701600000,957.08,966.09,937.56,945.73,2459.613308,2338833.636855,2338833.636855,1
1516705200000,944.62,950.11,911.09,931.49,3900.756478,3616597.531596,3616597.531596,1
1516708800000,931.49,946.76,919.54,932.72,2530.89797,2360230.716444,2360230.716444,1
1516712400000,930.57,948.98,924.05,940.76,2307.069821,2157008.930595,2157008.930595,1
1516716000000,940.76,959,936.04,956.75,1518.799901,1436343.088561,1436343.088561,1
1516719600000,956.75,986.99,953.86,985.76,2403.155811,2332736.60096,2332736.60096,1
1516723200000,985.36,1022.4,985.36,1018.36,3252.731187,3271366.422318,3271366.422318,1
1516726800000,1019.5,1020.93,994.62,1004.47,2430.432807,2445953.776026,2445953.776026,1
1516730400000,1004.47,1020.15,1000.65,1002.48,1576.826581,1591479.607925,1591479.607925,1
1516734000000,1002.48,1003.19,983.03,986.26,1352.129893,1343719.565733,1343719.565733,1
1516737600000,986.23,1007.58,978.57,999.62,1169.996225,1160566.232108,1160566.232108,1
1516741200000,999.62,1002.35,989.49,993.6,1052.242084,1046771.999795,1046771.999795,1
1516744800000,993.6,1012.85,993.6,1000.45,763.549266,766078.350955,766078.350955,1
1516748400000,1001.01,1002.36,976,984.11,1949.133491,1923033.675872,1923033.675872,1
1516752000000,983.74,988.48,956.64,960,1725.501162,1676807.060455,1676807.060455,1
1516755600000,960,980.18,954.98,956.39,2147.466486,2079124.845854,2079124.845854,1
1516759200000,956.21,977.66,955.19,972.89,1592.570883,1540151.014653,1540151.014653,1
