buySellRatio,sellVol,buyVol,time
0.9857,5883.1600,5798.7700,2026-07-28 19:00:00
1.1829,5956.4600,7046.1900,2026-07-28 20:00:00
0.8443,1668.1800,1408.4200,2026-07-28 21:00:00
0.7701,7964.3400,6133.6900,2026-07-28 22:00:00
1.0862,8645.1200,9390.1400,2026-07-28 23:00:00
0.9884,8147.1200,8052.9900,2026-07-29 00:00:00
0.7661,5432.1800,4161.8200,2026-07-29 01:00:00
1.2059,3938.9900,4749.9100,2026-07-29 02:00:00
1.0099,4292.2700,4334.7400,2026-07-29 03:00:00
1.1710,7402.0400,8668.0300,2026-07-29 04:00:00
1.1670,7484.6300,8734.6000,2026-07-29 05:00:00
1.0831,9103.6200,9859.8900,2026-07-29 06:00:00
1.5162,6387.5400,9685.0400,2026-07-29 07:00:00
1.2540,7591.5300,9519.9200,2026-07-29 08:00:00
1.1679,6367.0200,7435.8500,2026-07-29 09:00:00
0.9152,6515.9000,5963.0600,2026-07-29 10:00:00
1.5927,3566.1400,5679.7800,2026-07-29 11:00:00
0.8228,7712.3400,6345.8800,2026-07-29 12:00:00
1.0261,28846.0100,29597.5800,2026-07-29 13:00:00
1.1082,28428.6500,31505.6600,2026-07-29 14:00:00
1.2452,12515.5300,15584.4300,2026-07-29 15:00:00
1.1990,12012.1000,14402.5700,2026-07-29 16:00:00
1.0131,9250.0400,9370.8100,2026-07-29 17:00:00
1.0292,31343.3600,32260.1200,2026-07-29 18:00:00
0.7979,31901.2000,25454.6700,2026-07-29 19:00:00
1.0175,31103.0700,31648.7500,2026-07-29 20:00:00
0.6731,6100.4600,4106.0400,2026-07-29 21:00:00
1.0557,11614.1500,12261.4900,2026-07-29 22:00:00
1.2946,6154.2100,7967.0600,2026-07-29 23:00:00
0.9151,5923.8200,5420.8100,2026-07-30 00:00:00
1.2993,4196.5200,5452.3700,2026-07-30 01:00:00
0.7293,5985.7600,4365.1400,2026-07-30 02:00:00
1.1311,3120.8700,3529.9300,2026-07-30 03:00:00
1.0485,2558.5700,2682.7700,2026-07-30 04:00:00
0.9691,3879.7400,3759.8500,2026-07-30 05:00:00
0.7374,2730.4900,2013.4200,2026-07-30 06:00:00
0.9854,5188.2900,5112.3300,2026-07-30 07:00:00
1.2630,4924.1800,6219.1000,2026-07-30 08:00:00
0.9424,4708.9700,4437.9000,2026-07-30 09:00:00
0.9468,7665.3600,7257.2200,2026-07-30 10:00:00
1.3346,6407.1800,8551.1000,2026-07-30 11:00:00
0.9409,9566.7900,9001.2700,2026-07-30 12:00:00
0.9724,27519.5400,26758.9500,2026-07-30 13:00:00
1.0123,25500.5900,25815.0100,2026-07-30 14:00:00
1.4465,11812.2300,17086.3900,2026-07-30 15:00:00
0.9073,6181.4700,5608.1600,2026-07-30 16:00:00
0.9847,5409.0000,5326.1900,2026-07-30 17:00:00
0.7315,4099.4600,2998.9200,2026-07-30 18:00:00
1.2303,5371.4800,6608.8000,2026-07-30 19:00:00
0.9741,20573.5100,20041.4100,2026-07-30 20:00:00
0.8128,1764.7600,1434.3100,2026-07-30 21:00:00
0.9343,3782.2700,3533.7400,2026-07-30 22:00:00
0.9003,4616.4700,4156.3000,2026-07-30 23:00:00
1.0329,7472.7300,7718.6400,2026-07-31 00:00:00
0.8519,5816.2100,4954.5700,2026-07-31 01:00:00
0.7716,3875.1300,2990.2300,2026-07-31 02:00:00
0.8180,3550.0400,2903.7700,2026-07-31 03:00:00
1.7076,1876.7400,3204.6700,2026-07-31 04:00:00
1.2721,1981.2400,2520.2800,2026-07-31 05:00:00
0.9754,3155.5300,3077.7600,2026-07-31 06:00:00
1.4484,5519.8200,7994.7900,2026-07-31 07:00:00
0.8226,5483.9000,4511.3300,2026-07-31 08:00:00
0.7751,5595.9500,4337.5600,2026-07-31 09:00:00
0.6684,3831.5500,2561.1400,2026-07-31 10:00:00
1.0487,3738.2600,3920.2600,2026-07-31 11:00:00
0.7511,6889.5000,5174.5100,2026-07-31 12:00:00
0.9304,31231.9000,29059.6700,2026-07-31 13:00:00
0.9629,29837.3700,28729.4000,2026-07-31 14:00:00
0.9290,12769.8900,11862.9400,2026-07-31 15:00:00
1.0634,8275.3300,8799.8000,2026-07-31 16:00:00
1.0489,3643.2600,3821.5900,2026-07-31 17:00:00
0.9945,2273.8800,2261.2800,2026-07-31 18:00:00
0.9673,5217.7900,5046.9400,2026-07-31 19:00:00
0.7916,6712.7500,5314.0400,2026-07-31 20:00:00
0.9796,1984.6200,1944.0700,2026-07-31 21:00:00
0.4575,735.9500,336.7000,2026-07-31 22:00:00
0.2962,1313.8300,389.1200,2026-07-31 23:00:00
0.9321,1257.9600,1172.5000,2026-08-01 00:00:00
0.9876,654.4000,646.3100,2026-08-01 01:00:00
0.7901,480.5900,379.7100,2026-08-01 02:00:00
0.4263,883.5400,376.6500,2026-08-01 03:00:00
0.6693,250.3300,167.5500,2026-08-01 04:00:00
0.9604,360.6700,346.3900,2026-08-01 05:00:00
0.9886,657.0000,649.5400,2026-08-01 06:00:00
0.9726,379.0500,368.6700,2026-08-01 07:00:00
0.4389,370.7100,162.7200,2026-08-01 08:00:00
1.2212,467.7600,571.2300,2026-08-01 09:00:00
0.5690,550.6800,313.3100,2026-08-01 10:00:00
0.5175,568.1500,294.0400,2026-08-01 11:00:00
0.8789,481.3000,423.0200,2026-08-01 12:00:00
1.0995,495.8300,545.1700,2026-08-01 13:00:00
2.5467,242.6200,617.8900,2026-08-01 14:00:00
0.5447,494.7500,269.4700,2026-08-01 15:00:00
0.5411,529.8800,286.7100,2026-08-01 16:00:00
0.3436,972.9700,334.3500,2026-08-01 17:00:00
0.9635,837.7000,807.1500,2026-08-01 18:00:00
0.3590,954.4200,342.5900,2026-08-01 19:00:00
1.8707,254.1700,475.4700,2026-08-01 20:00:00
0.9349,2193.9500,2051.0400,2026-08-01 21:00:00
1.0863,427.6200,464.5400,2026-08-01 22:00:00
1.9941,218.6500,436.0200,2026-08-01 23:00:00
1.3761,1121.6200,1543.4300,2026-08-02 00:00:00
0.8358,702.0000,586.7600,2026-08-02 01:00:00
1.3787,4226.4000,5826.7300,2026-08-02 02:00:00
1.7207,607.0200,1044.5000,2026-08-02 03:00:00
0.8292,542.9800,450.2400,2026-08-02 04:00:00
1.8166,494.5500,898.4200,2026-08-02 05:00:00
0.4890,1220.1700,596.7000,2026-08-02 06:00:00
1.7157,497.3300,853.2700,2026-08-02 07:00:00
0.7210,1039.5400,749.5400,2026-08-02 08:00:00
1.0049,1801.2600,1810.0500,2026-08-02 09:00:00
0.7049,740.5200,521.9800,2026-08-02 10:00:00
0.7698,920.8100,708.8500,2026-08-02 11:00:00
1.0909,569.2300,621.0000,2026-08-02 12:00:00
1.2870,595.1700,765.9700,2026-08-02 13:00:00
0.7428,787.2800,584.8200,2026-08-02 14:00:00
0.8421,520.7400,438.5400,2026-08-02 15:00:00
1.1826,1009.0600,1193.3400,2026-08-02 16:00:00
1.5354,1236.2000,1898.0100,2026-08-02 17:00:00
1.2429,707.1700,878.9100,2026-08-02 18:00:00
1.2503,535.6800,669.7800,2026-08-02 19:00:00
0.7356,638.4000,469.6300,2026-08-02 20:00:00
0.7543,813.3600,613.5000,2026-08-02 21:00:00
0.8736,6562.4300,5732.9200,2026-08-02 22:00:00
1.0690,3777.0200,4037.5300,2026-08-02 23:00:00
1.0289,6678.0300,6870.8400,2026-08-03 00:00:00
1.3939,3469.5100,4836.1800,2026-08-03 01:00:00
1.4131,2693.0900,3805.7300,2026-08-03 02:00:00
0.4771,2202.4100,1050.8700,2026-08-03 03:00:00
0.7877,1667.5400,1313.5200,2026-08-03 04:00:00
0.9859,2891.5300,2850.7000,2026-08-03 05:00:00
0.6784,3052.3100,2070.7000,2026-08-03 06:00:00
0.8813,2764.1400,2435.9600,2026-08-03 07:00:00
0.8061,12369.0900,9970.1900,2026-08-03 08:00:00
1.2460,2999.3800,3737.3500,2026-08-03 09:00:00
1.1018,3897.3600,4294.0400,2026-08-03 10:00:00
0.9926,4022.4700,3992.8800,2026-08-03 11:00:00
1.2850,3541.3200,4550.7000,2026-08-03 12:00:00
1.1683,30153.3300,35229.4700,2026-08-03 13:00:00
1.0253,17676.6200,18123.1400,2026-08-03 14:00:00
1.4025,8415.4200,11802.5400,2026-08-03 15:00:00
1.1060,3394.3100,3754.0700,2026-08-03 16:00:00
1.8136,2307.5700,4185.0900,2026-08-03 17:00:00
1.3661,3129.8800,4275.7900,2026-08-03 18:00:00
1.1915,3089.4400,3680.9400,2026-08-03 19:00:00
1.4015,2440.1500,3419.8600,2026-08-03 20:00:00
0.5455,1675.8100,914.1700,2026-08-03 21:00:00
1.1426,1509.8600,1725.1400,2026-08-03 22:00:00
0.7675,1977.3600,1517.5400,2026-08-03 23:00:00
0.7769,4087.7600,3175.8500,2026-08-04 00:00:00
1.4744,3907.5600,5761.1400,2026-08-04 01:00:00
0.8178,3492.9900,2856.5100,2026-08-04 02:00:00
1.2293,2172.0300,2670.1000,2026-08-04 03:00:00
1.0482,746.9800,782.9500,2026-08-04 04:00:00
1.3111,2352.9600,3084.8600,2026-08-04 05:00:00
1.1950,2142.4000,2560.1000,2026-08-04 06:00:00
1.0906,2714.7200,2960.7600,2026-08-04 07:00:00
0.9940,2884.4000,2867.1100,2026-08-04 08:00:00
1.1935,2642.2400,3153.3900,2026-08-04 09:00:00
0.8573,4612.6400,3954.4500,2026-08-04 10:00:00
1.1831,4091.9200,4841.1400,2026-08-04 11:00:00
0.7522,3980.3900,2993.9200,2026-08-04 12:00:00
0.9575,18686.5700,17892.5600,2026-08-04 13:00:00
0.8554,13892.8600,11884.3100,2026-08-04 14:00:00
1.1396,5728.2100,6527.9900,2026-08-04 15:00:00
1.0649,5565.7200,5926.7200,2026-08-04 16:00:00
0.8191,9517.5400,7795.9700,2026-08-04 17:00:00
1.0683,4346.8300,4643.7700,2026-08-04 18:00:00
1.0793,7735.8400,8349.1600,2026-08-04 19:00:00
1.0957,12104.4500,13262.8600,2026-08-04 20:00:00
1.0396,3296.6200,3427.0900,2026-08-04 21:00:00
0.5540,2687.3400,1488.7400,2026-08-04 22:00:00
1.1831,1393.2800,1648.3800,2026-08-04 23:00:00
0.9714,2708.1500,2630.7400,2026-08-05 00:00:00
0.8657,2343.2500,2028.4800,2026-08-05 01:00:00
1.0166,1418.0500,1441.6100,2026-08-05 02:00:00
1.6116,1306.1000,2104.9400,2026-08-05 03:00:00
1.2524,1247.5700,1562.4300,2026-08-05 04:00:00
1.4401,2446.9700,3523.9600,2026-08-05 05:00:00
0.9438,1800.9300,1699.7100,2026-08-05 06:00:00
0.6890,4572.3200,3150.4200,2026-08-05 07:00:00
0.7608,7119.0300,5416.3600,2026-08-05 08:00:00
1.0551,3175.2900,3350.1000,2026-08-05 09:00:00
1.1696,2929.7100,3426.6200,2026-08-05 10:00:00
0.9922,3985.6000,3954.5200,2026-08-05 11:00:00
0.8967,4563.6300,4091.9800,2026-08-05 12:00:00
0.8460,25294.1800,21397.7100,2026-08-05 13:00:00
0.7693,37841.7800,29110.2200,2026-08-05 14:00:00
1.2400,10952.5100,13580.9300,2026-08-05 15:00:00
1.4435,6946.2800,10026.8800,2026-08-05 16:00:00
0.6485,5014.1600,3251.9200,2026-08-05 17:00:00
0.7075,4418.5800,3126.2500,2026-08-05 18:00:00
0.9526,4966.4200,4730.9900,2026-08-05 19:00:00
1.0678,10655.6100,11378.2600,2026-08-05 20:00:00
1.0995,1459.5800,1604.7800,2026-08-05 21:00:00
1.7069,1661.4000,2835.8500,2026-08-05 22:00:00
1.7079,1637.9800,2797.5000,2026-08-05 23:00:00
1.0657,4475.5100,4769.5800,2026-08-06 00:00:00
1.2942,3152.8000,4080.3400,2026-08-06 01:00:00
1.7887,2205.4300,3944.8400,2026-08-06 02:00:00
0.8626,2242.8200,1934.7300,2026-08-06 03:00:00
1.3649,1513.1100,2065.2900,2026-08-06 04:00:00
1.3996,2318.6700,3245.1600,2026-08-06 05:00:00
1.2684,3578.9500,4539.5700,2026-08-06 06:00:00
1.1926,3293.3400,3927.7900,2026-08-06 07:00:00
0.9455,5074.2900,4797.9200,2026-08-06 08:00:00
1.1038,2367.2800,2612.9800,2026-08-06 09:00:00
0.8028,2816.9300,2261.5100,2026-08-06 10:00:00
0.9848,10776.8200,10613.4300,2026-08-06 11:00:00
0.8162,7674.5600,6264.3300,2026-08-06 12:00:00
1.0367,27880.2700,28903.8800,2026-08-06 13:00:00
1.1577,19495.0100,22569.5800,2026-08-06 14:00:00
0.9931,11352.2200,11273.4400,2026-08-06 15:00:00
0.9895,8868.9700,8775.8300,2026-08-06 16:00:00
0.7946,4551.2900,3616.6600,2026-08-06 17:00:00
0.8658,5004.2800,4332.9400,2026-08-06 18:00:00
1.1150,6110.9400,6813.5800,2026-08-06 19:00:00
0.7197,5457.1300,3927.6900,2026-08-06 20:00:00
1.1883,1711.3300,2033.5400,2026-08-06 21:00:00
1.1244,1603.6400,1803.1700,2026-08-06 22:00:00
1.1012,1465.1200,1613.4600,2026-08-06 23:00:00
0.8754,4891.1800,4281.6900,2026-08-07 00:00:00
1.0114,3172.6000,3208.6600,2026-08-07 01:00:00
1.0384,1550.7300,1610.3500,2026-08-07 02:00:00
0.9010,1657.6600,1493.5400,2026-08-07 03:00:00
0.5942,1983.1500,1178.3900,2026-08-07 04:00:00
0.7650,1113.1400,851.5100,2026-08-07 05:00:00
1.6832,1056.7300,1778.6400,2026-08-07 06:00:00
1.4123,1398.2100,1974.6400,2026-08-07 07:00:00
1.2088,3338.6100,4035.6700,2026-08-07 08:00:00
1.2658,1392.7100,1762.8700,2026-08-07 09:00:00
0.9654,1439.2900,1389.5400,2026-08-07 10:00:00
1.1945,2304.6000,2752.7600,2026-08-07 11:00:00
1.3770,12133.1700,16707.1900,2026-08-07 12:00:00
0.8943,18724.1500,16745.5700,2026-08-07 13:00:00
0.8649,20431.3000,17671.3200,2026-08-07 14:00:00
1.0104,6203.2300,6267.9500,2026-08-07 15:00:00
0.8732,4122.9200,3599.9600,2026-08-07 16:00:00
0.8492,2288.4700,1943.3800,2026-08-07 17:00:00
1.0027,2135.3200,2140.9900,2026-08-07 18:00:00
1.3341,3822.4000,5099.5400,2026-08-07 19:00:00
0.9777,1411.3600,1379.8700,2026-08-07 20:00:00
0.8125,796.5300,647.1500,2026-08-07 21:00:00
1.5839,549.4500,870.3000,2026-08-07 22:00:00
1.0068,667.4500,671.9900,2026-08-07 23:00:00
0.4321,1014.5100,438.3800,2026-08-08 00:00:00
1.7804,272.1900,484.6000,2026-08-08 01:00:00
0.3155,1283.4500,404.9900,2026-08-08 02:00:00
1.4454,276.5200,399.6900,2026-08-08 03:00:00
1.0098,609.9500,615.9500,2026-08-08 04:00:00
0.5588,1544.6700,863.2300,2026-08-08 05:00:00
1.0523,595.7900,626.9300,2026-08-08 06:00:00
0.8885,2127.4200,1890.1100,2026-08-08 07:00:00
0.8395,1192.6500,1001.1800,2026-08-08 08:00:00
0.4697,319.0000,149.8500,2026-08-08 09:00:00
1.1647,286.0600,333.1700,2026-08-08 10:00:00
0.3803,2096.7500,797.2900,2026-08-08 11:00:00
0.8367,759.4200,635.3800,2026-08-08 12:00:00
0.9671,779.8700,754.2200,2026-08-08 13:00:00
0.9345,251.4700,235.0100,2026-08-08 14:00:00
1.6403,503.5100,825.9000,2026-08-08 15:00:00
0.7746,589.3000,456.4900,2026-08-08 16:00:00
1.9172,403.2200,773.0500,2026-08-08 17:00:00
0.6839,803.9400,549.8500,2026-08-08 18:00:00
1.5762,425.4300,670.5800,2026-08-08 19:00:00
0.9316,880.4400,820.2300,2026-08-08 20:00:00
1.3806,376.5300,519.8200,2026-08-08 21:00:00
1.2610,211.5000,266.7000,2026-08-08 22:00:00
1.2411,234.0600,290.4900,2026-08-08 23:00:00
0.6641,268.0800,178.0400,2026-08-09 00:00:00
0.5348,292.7400,156.5500,2026-08-09 01:00:00
1.7827,76.0800,135.6300,2026-08-09 02:00:00
0.3705,198.2400,73.4400,2026-08-09 03:00:00
0.5357,141.1200,75.6000,2026-08-09 04:00:00
0.5074,186.7200,94.7500,2026-08-09 05:00:00
0.8047,197.1700,158.6700,2026-08-09 06:00:00
1.7591,123.9800,218.0900,2026-08-09 07:00:00
0.5345,479.3100,256.1900,2026-08-09 08:00:00
0.6577,943.5800,620.5700,2026-08-09 09:00:00
0.8599,1044.3100,898.0200,2026-08-09 10:00:00
3.7069,64.4500,238.9100,2026-08-09 11:00:00
0.7444,306.8700,228.4200,2026-08-09 12:00:00
0.8394,621.3700,521.5600,2026-08-09 13:00:00
1.0554,407.4300,430.0100,2026-08-09 14:00:00
0.7195,327.5800,235.7100,2026-08-09 15:00:00
0.6306,148.7700,93.8200,2026-08-09 16:00:00
3.3668,51.4400,173.1900,2026-08-09 17:00:00
0.8815,459.1300,404.7400,2026-08-09 18:00:00
0.5453,587.9400,320.6300,2026-08-09 19:00:00
0.4039,483.8100,195.4300,2026-08-09 20:00:00
0.5467,8884.7200,4857.6800,2026-08-09 21:00:00
0.9689,18765.9600,18182.0000,2026-08-09 22:00:00
1.4224,1974.8000,2808.9900,2026-08-09 23:00:00
1.7434,11552.4200,20140.3600,2026-08-10 00:00:00
1.7475,1137.9300,1988.5400,2026-08-10 01:00:00
1.8038,834.5800,1505.4300,2026-08-10 02:00:00
2.1887,872.3200,1909.2600,2026-08-10 03:00:00
1.1681,569.5200,665.2700,2026-08-10 04:00:00
1.3379,1021.8300,1367.0900,2026-08-10 05:00:00
0.3307,15442.7000,5107.4500,2026-08-10 06:00:00
1.1386,3332.4600,3794.3300,2026-08-10 07:00:00
0.9003,3501.4600,3152.4000,2026-08-10 08:00:00
0.3457,4751.9000,1642.6200,2026-08-10 09:00:00
0.9924,1870.3900,1856.1400,2026-08-10 10:00:00
0.8704,3248.0800,2827.1000,2026-08-10 11:00:00
0.8643,3292.9600,2846.2500,2026-08-10 12:00:00
0.8456,18909.0600,15989.1300,2026-08-10 13:00:00
1.0697,9572.9500,10239.8500,2026-08-10 14:00:00
0.9431,6790.8300,6404.3900,2026-08-10 15:00:00
0.8857,5673.0700,5024.6800,2026-08-10 16:00:00
0.8672,2915.7300,2528.5700,2026-08-10 17:00:00
1.0311,1771.2600,1826.3000,2026-08-10 18:00:00
0.8696,7864.6500,6838.8400,2026-08-10 19:00:00
1.2135,1256.6400,1524.9300,2026-08-10 20:00:00
0.9327,663.5700,618.9400,2026-08-10 21:00:00
0.6945,1340.8100,931.1600,2026-08-10 22:00:00
0.9454,2165.5300,2047.2300,2026-08-10 23:00:00
1.3311,2225.2900,2962.0600,2026-08-11 00:00:00
0.7922,1630.3700,1291.6100,2026-08-11 01:00:00
0.9670,894.2800,864.7800,2026-08-11 02:00:00
1.6732,412.8200,690.7200,2026-08-11 03:00:00
1.3901,435.7000,605.6500,2026-08-11 04:00:00
0.5909,1795.3000,1060.9100,2026-08-11 05:00:00
0.8746,2220.3600,1941.9800,2026-08-11 06:00:00
1.3426,1042.5000,1399.6500,2026-08-11 07:00:00
0.9087,1712.2100,1555.8600,2026-08-11 08:00:00
1.2062,1186.3500,1430.9400,2026-08-11 09:00:00
1.3780,2074.3700,2858.5000,2026-08-11 10:00:00
0.9140,2614.8000,2389.8900,2026-08-11 11:00:00
0.6516,3431.6100,2235.8900,2026-08-11 12:00:00
0.8120,11313.6900,9186.4000,2026-08-11 13:00:00
0.8657,5899.9000,5107.3200,2026-08-11 14:00:00
