ts,open,high,low,close,vol,volCcy,volCcyQuote,confirm
1787032800000,0.9945,1,0.9933,0.9978,57781.31,5778131,5764047.4368,1
1787036400000,0.9978,0.9987,0.9941,0.9959,61591.79,6159179,6138428.8415,1
1787040000000,0.9959,0.9977,0.9916,0.9964,45546.17,4554617,4529214.6137,1
1787043600000,0.9963,0.9968,0.9941,0.9953,12404.04,1240404,1234465.0314,1
1787047200000,0.9954,0.9958,0.9943,0.9955,9199.5,919950,915441.2666,1
1787050800000,0.9955,1.0017,0.9954,0.998,42682.81,4268281,4263857.6108,1
1787054400000,0.9981,0.9986,0.997,0.9974,19333.5,1933350,1929097.8418,1
1787058000000,0.9973,0.9987,0.9953,0.9977,44245.8,4424580,4409617.5568,1
1787061600000,0.9977,1.0061,0.9964,1.0006,105725.46,10572546,10596902.7343,1
1787065200000,1.0005,1.0044,1,1.0035,56277.52,5627752,5642860.2066,1
1787068800000,1.0035,1.0039,1.0002,1.0018,37230.96,3723096,3729145.3705,1
1787072400000,1.0019,1.0019,1,1.0001,31117.09,3111709,3113624.7377,1
1787076000000,1.0001,1.0022,0.9999,1.0009,19998.48,1999848,2001846.0704,1
1787079600000,1.0008,1.0026,1.0004,1.0023,29308.55,2930855,2935688.2668,1
1787083200000,1.0022,1.003,0.9981,0.9996,59372.9,5937290,5937675.6734,1
1787086800000,0.9996,1.0019,0.9995,1,17077.25,1707725,1708973.7428,1
1787090400000,1,1.0019,0.9985,0.9999,53099.5,5309950,5311632.2396,1
1787094000000,0.9999,1.0031,0.9998,1.0014,40234.13,4023413,4030938.6493,1
1787097600000,1.0014,1.0015,0.9956,0.9958,73405.32,7340532,7322030.1547,1
1787101200000,0.9957,0.9997,0.9953,0.9982,51094.62,5109462,5099115.8343,1
1787104800000,0.9982,0.9986,0.997,0.9978,14880.75,1488075,1485086.8413,1
1787108400000,0.9978,1.0009,0.997,0.9998,27157.37,2715737,2715047.2566,1
1787112000000,0.9998,1.0004,0.9991,0.9993,15277.83,1527783,1527333.0002,1
1787115600000,0.9993,1.0014,0.9987,0.9994,35496.94,3549694,3549853.8709,1
1787119200000,0.9994,1.005,0.9985,1.0038,73547.16,7354716,7369543.3608,1
1787122800000,1.0039,1.006,1.0025,1.0031,47469.28,4746928,4766783.2227,1
1787126400000,1.0031,1.0093,1.0028,1.0058,95487.45,9548745,9605917.9972,1
1787130000000,1.0058,1.0077,1.0032,1.0037,44715.31,4471531,4496707.4873,1
1787133600000,1.0038,1.0051,1.0029,1.0048,23387.1,2338710,2347476.9822,1
1787137200000,1.0048,1.0063,1.004,1.0052,25677.68,2567768,2581246.7671,1
1787140800000,1.0053,1.0121,1.0051,1.0109,97553.7,9755370,9843521.6214,1
1787144400000,1.0108,1.0234,1.0096,1.0163,273229.82,27322982,27784343.3221,1
1787148000000,1.0163,1.0343,1.0151,1.0327,212816.33,21281633,21801710.8659,1
1787151600000,1.0328,1.0742,1.0303,1.0676,909049.83,90904983,96201176.5519,1
1787155200000,1.0676,1.0707,1.0635,1.0641,313228.56,31322856,33413513.6414,1
1787158800000,1.0641,1.0645,1.0517,1.0615,184331.49,18433149,19508740.9258,1
1787162400000,1.0615,1.0698,1.0555,1.0689,102495.4,10249540,10894747.908,1
1787166000000,1.0689,1.0707,1.0641,1.0673,109173.13,10917313,11655237.7308,1
1787169600000,1.0674,1.1038,1.0671,1.0989,401770.71,40177071,43626268.7555,1
1787173200000,1.0989,1.1329,1.0957,1.1322,367467.84,36746784,40934182.6276,1
1787176800000,1.1323,1.1361,1.0997,1.1027,497544.56,49754456,55711385.4859,1
1787180400000,1.1027,1.1062,1.0949,1.1058,178634.69,17863469,19666123.2544,1
1787184000000,1.1057,1.1131,1.1043,1.1078,175005.42,17500542,19401612.6831,1
1787187600000,1.1078,1.1157,1.1062,1.1116,112183.66,11218366,12464356.6235,1
1787191200000,1.1116,1.1136,1.0988,1.0991,83435.35,8343535,9229290.4592,1
1787194800000,1.0991,1.1003,1.0879,1.0938,148001.44,14800144,16171628.8601,1
1787198400000,1.0938,1.102,1.0931,1.1,73464.82,7346482,8060146.3576,1
1787202000000,1.1,1.1099,1.0997,1.1044,62987.87,6298787,6960564.8625,1
1787205600000,1.1044,1.112,1.1004,1.1114,128941.45,12894145,14263951.3651,1
1787209200000,1.1113,1.1134,1.1073,1.1119,65441.63,6544163,7266601.9902,1
1787212800000,1.1119,1.1561,1.1112,1.1528,486386.46,48638646,55432109.8451,1
1787216400000,1.1528,1.1634,1.1453,1.1495,318490.91,31849091,36770919.8458,1
1787220000000,1.1495,1.1665,1.1471,1.1603,229572.95,22957295,26600968.4257,1
1787223600000,1.1602,1.1959,1.1566,1.1906,417034.39,41703439,49202041.2282,1
1787227200000,1.1905,1.1974,1.1776,1.1926,429295.72,42929572,51032582.0179,1
1787230800000,1.1926,1.223,1.1886,1.2203,563940.33,56394033,67867234.58,1
1787234400000,1.2203,1.2465,1.2147,1.2272,778744.66,77874466,96033623.7497,1
1787238000000,1.2272,1.2646,1.2254,1.2607,637510.01,63751001,79600036.1894,1
1787241600000,1.2606,1.3167,1.2517,1.3146,789014.25,78901425,101040731.6887,1
1787245200000,1.3146,1.3443,1.3047,1.3102,878103.65,87810365,116120758.4701,1
1787248800000,1.3103,1.3183,1.228,1.2296,1284333.6,128433360,162881243.0466,1
1787252400000,1.2295,1.2398,1.2201,1.2326,686292.79,68629279,84446069.767,1
1787256000000,1.2326,1.2474,1.2303,1.2433,242027.74,24202774,30002467.1635,1
1787259600000,1.2433,1.2713,1.2425,1.2575,234608.78,23460878,29524202.6307,1
1787263200000,1.2575,1.2657,1.2533,1.256,196557.76,19655776,24727730.9364,1
1787266800000,1.2561,1.2752,1.2545,1.2678,224068.19,22406819,28407534.008,1
1787270400000,1.2677,1.2736,1.2581,1.2651,292893.9,29289390,37066473.1308,1
1787274000000,1.265,1.3023,1.2634,1.2955,399556.28,39955628,51325625.8069,1
1787277600000,1.2955,1.3002,1.2811,1.2887,237917.55,23791755,30701439.5285,1
1787281200000,1.2887,1.3188,1.2838,1.308,364782.61,36478261,47592003.7408,1
1787284800000,1.308,1.3205,1.2961,1.3142,356788.25,35678825,46701113.5194,1
1787288400000,1.3142,1.3142,1.3031,1.3094,230895.61,23089561,30214600.4586,1
1787292000000,1.3095,1.3207,1.2962,1.2984,289032.14,28903214,37753091.1584,1
1787295600000,1.2984,1.3215,1.2976,1.3138,278227.94,27822794,36552040.9132,1
1787299200000,1.3138,1.3996,1.3123,1.399,901312.24,90131224,122245774.5727,1
1787302800000,1.399,1.4299,1.3378,1.4195,1188533.03,118853303,164647998.8756,1
1787306400000,1.4196,1.4255,1.3667,1.3841,748694.97,74869497,103982264.3278,1
1787310000000,1.3842,1.4041,1.3553,1.3574,524245.61,52424561,72128020.7164,1
1787313600000,1.3574,1.3873,1.347,1.381,390590.6,39059060,53228888.8822,1
1787317200000,1.381,1.382,1.3662,1.3669,81122.61,8112261,11151720.1941,0
