longAccount,longShortRatio,shortAccount,time
0.7895,3.7506,0.2105,2026-07-28 20:00:00
0.7993,3.9826,0.2007,2026-07-28 21:00:00
0.7989,3.9727,0.2011,2026-07-28 22:00:00
0.8285,4.8309,0.1715,2026-07-28 23:00:00
0.7369,2.8008,0.2631,2026-07-29 00:00:00
0.7377,2.8124,0.2623,2026-07-29 01:00:00
0.7648,3.2517,0.2352,2026-07-29 02:00:00
0.7651,3.2571,0.2349,2026-07-29 03:00:00
0.7728,3.4014,0.2272,2026-07-29 04:00:00
0.7281,2.6778,0.2719,2026-07-29 05:00:00
0.7510,3.0161,0.2490,2026-07-29 06:00:00
0.7305,2.7106,0.2695,2026-07-29 07:00:00
0.7404,2.8521,0.2596,2026-07-29 08:00:00
0.7383,2.8212,0.2617,2026-07-29 09:00:00
0.7176,2.5411,0.2824,2026-07-29 10:00:00
0.7313,2.7216,0.2687,2026-07-29 11:00:00
0.7251,2.6377,0.2749,2026-07-29 12:00:00
0.7243,2.6271,0.2757,2026-07-29 13:00:00
0.7183,2.5499,0.2817,2026-07-29 14:00:00
0.7428,2.8880,0.2572,2026-07-29 15:00:00
0.7348,2.7707,0.2652,2026-07-29 16:00:00
0.7508,3.0128,0.2492,2026-07-29 17:00:00
0.7428,2.8880,0.2572,2026-07-29 18:00:00
0.7087,2.4329,0.2913,2026-07-29 19:00:00
0.7403,2.8506,0.2597,2026-07-29 20:00:00
0.7491,2.9857,0.2509,2026-07-29 21:00:00
0.7365,2.7951,0.2635,2026-07-29 22:00:00
0.7448,2.9185,0.2552,2026-07-29 23:00:00
0.7194,2.5638,0.2806,2026-07-30 00:00:00
0.7382,2.8197,0.2618,2026-07-30 01:00:00
0.7121,2.4734,0.2879,2026-07-30 02:00:00
0.7113,2.4638,0.2887,2026-07-30 03:00:00
0.7284,2.6819,0.2716,2026-07-30 04:00:00
0.7212,2.5868,0.2788,2026-07-30 05:00:00
0.7253,2.6403,0.2747,2026-07-30 06:00:00
0.7342,2.7622,0.2658,2026-07-30 07:00:00
0.7465,2.9448,0.2535,2026-07-30 08:00:00
0.7501,3.0016,0.2499,2026-07-30 09:00:00
0.7494,2.9904,0.2506,2026-07-30 10:00:00
0.7358,2.7850,0.2642,2026-07-30 11:00:00
0.7334,2.7509,0.2666,2026-07-30 12:00:00
0.7102,2.4507,0.2898,2026-07-30 13:00:00
0.6876,2.2010,0.3124,2026-07-30 14:00:00
0.6710,2.0395,0.3290,2026-07-30 15:00:00
0.6330,1.7248,0.3670,2026-07-30 16:00:00
0.6186,1.6219,0.3814,2026-07-30 17:00:00
0.6220,1.6455,0.3780,2026-07-30 18:00:00
0.6212,1.6399,0.3788,2026-07-30 19:00:00
0.6215,1.6420,0.3785,2026-07-30 20:00:00
0.6217,1.6434,0.3783,2026-07-30 21:00:00
0.6177,1.6157,0.3823,2026-07-30 22:00:00
0.6208,1.6371,0.3792,2026-07-30 23:00:00
0.6227,1.6504,0.3773,2026-07-31 00:00:00
0.5728,1.3408,0.4272,2026-07-31 01:00:00
0.5961,1.4759,0.4039,2026-07-31 02:00:00
0.5760,1.3585,0.4240,2026-07-31 03:00:00
0.5789,1.3747,0.4211,2026-07-31 04:00:00
0.5519,1.2316,0.4481,2026-07-31 05:00:00
0.5296,1.1259,0.4704,2026-07-31 06:00:00
0.5367,1.1584,0.4633,2026-07-31 07:00:00
0.5349,1.1501,0.4651,2026-07-31 08:00:00
0.5565,1.2548,0.4435,2026-07-31 09:00:00
0.5493,1.2188,0.4507,2026-07-31 10:00:00
0.5441,1.1935,0.4559,2026-07-31 11:00:00
0.5577,1.2609,0.4423,2026-07-31 12:00:00
0.5612,1.2789,0.4388,2026-07-31 13:00:00
0.5940,1.4631,0.4060,2026-07-31 14:00:00
0.6047,1.5297,0.3953,2026-07-31 15:00:00
0.6299,1.7020,0.3701,2026-07-31 16:00:00
0.6317,1.7152,0.3683,2026-07-31 17:00:00
0.6314,1.7130,0.3686,2026-07-31 18:00:00
0.6270,1.6810,0.3730,2026-07-31 19:00:00
0.6307,1.7078,0.3693,2026-07-31 20:00:00
0.6484,1.8441,0.3516,2026-07-31 21:00:00
